,IL13 (3596)
ACH-000859,0.36805373219400006
ACH-000861,-0.08681740754560001
ACH-000862,-0.17422711056499998
ACH-000865,0.00138955396311
ACH-000866,-0.10862394469900001
ACH-000867,-0.130677719511
ACH-000869,-0.224504866042
ACH-000872,-0.0883180104813
ACH-000873,-0.09072837580430002
ACH-000876,0.048282905674900005
ACH-000878,-0.180295187462
ACH-000880,-0.09769702480519998
ACH-000881,0.030148642686400003
ACH-000882,-0.136566706398
ACH-000884,-0.198696159845
ACH-000885,-0.0109980998881
ACH-000887,-0.0707340984878
ACH-000888,-0.0747986388538
ACH-000889,-0.028309716705400004
ACH-000890,-0.0642974454425
ACH-000896,0.0018780654474300001
ACH-000898,0.141979415723
ACH-000900,-0.120452336268
ACH-000901,-0.118172231695
ACH-000905,-0.20014446502500002
ACH-000906,-0.18386923285700002
ACH-000907,0.0100396204125
ACH-000910,-0.163719854955
ACH-000911,-0.0597869030671
ACH-000912,-0.0689093709
ACH-000913,-0.286693601693
ACH-000915,-0.289756457056
ACH-000916,-0.319663401546
ACH-000917,-0.269452219919
ACH-000921,-0.185398537792
ACH-000924,-0.097199077299
ACH-000926,0.13389486565199998
ACH-000928,0.0636018410901
ACH-000929,-0.026440085696700002
ACH-000932,0.0768383855799
ACH-000935,-0.173774543921
ACH-000936,-0.102442013697
ACH-000937,-0.192682151267
ACH-000938,-0.132098530865
ACH-000939,-0.213739984712
ACH-000941,-0.0433342079356
ACH-000943,-0.054645967202199996
ACH-000946,-0.06400823832159999
ACH-000947,-0.09719761375610002
ACH-000948,0.043459764617400004
ACH-000950,-0.102420030877
ACH-000953,-0.19859171598099998
ACH-000957,-0.252960188816
ACH-000958,0.044573796363599996
ACH-000960,-0.15059607239199999
ACH-000963,-0.542348098749
ACH-000968,-0.19830971569000003
ACH-000969,-0.163041847575
ACH-000973,-0.250966561584
ACH-000974,-0.0637335728071
ACH-000975,-0.20912882702799998
ACH-000976,-0.213993735853
ACH-000978,-0.298545568213
ACH-000980,-0.170205273154
ACH-000984,-0.152383291843
ACH-000986,-0.159000077027
ACH-000988,-0.0704589527585
ACH-000993,0.007368611320210001
ACH-000994,-0.156416030712
ACH-000996,-0.177499917375
ACH-001001,-0.0391839156738
ACH-001020,-0.21556129399
ACH-001028,-0.124094305635
ACH-001031,-0.029224548388900002
ACH-001038,-0.074492947413
ACH-001048,-0.00302153117061
ACH-001050,-0.121123736237
ACH-001053,0.0408106576053
ACH-001054,-0.0367089414452
ACH-001061,-0.13021072739700001
ACH-001067,0.032875401073699996
ACH-001075,-0.13741618088
ACH-001096,0.07104860923839999
ACH-001128,-0.302677876296
ACH-001134,0.0197195349103
ACH-001151,-0.07929144514830001
ACH-001163,-0.11818350076199999
ACH-001164,0.33820448246299994
ACH-001173,-0.140072873521
ACH-001183,-0.146182899031
ACH-001184,-0.265276928445
ACH-001190,-0.24306855571999997
ACH-001192,0.0658518044377
ACH-001193,0.17365154923599999
ACH-001196,-0.18459042802099998
ACH-001197,-0.296711782514
ACH-001205,-0.26271905321
ACH-001211,-0.250893209173
ACH-001212,-0.32842868145599996
ACH-001228,-0.0694571305529
ACH-001232,-0.0415579181725
ACH-001239,-0.189617787698
ACH-001274,-0.0586564484645
ACH-001275,-0.135810256662
ACH-001277,0.0048224299404
ACH-001278,-0.207182030348
ACH-001280,0.0337502599296
ACH-001283,0.0412298063994
ACH-001289,-0.247361944885
ACH-001295,-0.0411727676089
ACH-001300,0.025559556307099995
ACH-001301,0.08775676337339999
ACH-001302,-0.46103210074400003
ACH-001303,0.242818379934
ACH-001306,0.0721364771786
ACH-001318,-0.15460540856799998
ACH-001322,-0.0980557768296
ACH-001328,-0.16476795993899998
ACH-001332,0.09886194881419999
ACH-001333,-0.184285159298
ACH-001336,-0.04357281363919999
ACH-001340,-0.22385677822900002
ACH-001346,-0.252563644084
ACH-001353,-0.07653753549160001
ACH-001354,0.0275327476252
ACH-001367,-0.356532781255
ACH-001368,-0.0765146613889
ACH-001374,-0.031214642331300002
ACH-001375,-0.0201823089034
ACH-001377,-0.100632649959
ACH-001380,-0.0465215597347
ACH-001391,-0.0972584778001
ACH-001407,-0.192120460083
ACH-001408,-0.143734892152
ACH-001413,-0.215915615612
ACH-001430,-0.170464477425
ACH-001431,-0.05841761002780001
ACH-001450,-0.210413515285
ACH-001496,-0.0028883274182
ACH-001500,-0.0564173084219
ACH-001521,-0.28685713563000004
ACH-001523,-0.128105395076
ACH-001532,-0.100574479913
ACH-001536,0.0162974182001
ACH-001550,-0.0323590274196
ACH-001552,-0.178079391245
ACH-001554,0.0133112995234
ACH-001645,-0.0656469576379
ACH-001654,-0.15103558341099999
ACH-001715,0.162295402727
ACH-001735,-0.0231016635564
ACH-001736,-0.0890417141314
ACH-001737,-0.16846845944400002
ACH-001740,-0.020383983951000002
ACH-001745,-0.170009924046
ACH-001750,-0.024054155106700004
ACH-001765,-0.23091621016999997
ACH-001956,-0.0871114192773
ACH-001957,-0.0372814079684
