,SPRR4 (163778)
ACH-000471,0.19738165929499998
ACH-000472,0.228615546606
ACH-000473,0.36980292987400004
ACH-000475,0.246374859134
ACH-000476,0.348049356443
ACH-000477,0.121012368739
ACH-000480,0.344504923495
ACH-000481,0.206993170052
ACH-000483,0.33981377535499996
ACH-000484,0.11176984324799999
ACH-000485,0.389167224385
ACH-000486,0.23035785710499998
ACH-000487,0.139026097028
ACH-000488,0.289508650335
ACH-000490,0.377709637051
ACH-000491,0.31499610706500003
ACH-000495,0.290979626677
ACH-000496,0.215798812305
ACH-000499,0.21118927122
ACH-000500,0.187245020352
ACH-000502,0.202065225308
ACH-000503,0.25716338553199997
ACH-000505,0.155475194104
ACH-000507,0.258070410265
ACH-000510,0.137670070462
ACH-000511,0.262277341717
ACH-000512,0.176166536019
ACH-000516,0.175947534361
ACH-000517,0.285550809581
ACH-000518,0.1601202698
ACH-000520,0.36844032674599997
ACH-000521,0.154868895346
ACH-000522,0.27525900787700003
ACH-000524,0.311070494763
ACH-000527,0.21593231776900002
ACH-000528,0.292547077864
ACH-000537,0.20330855452
ACH-000541,0.20093430576699997
ACH-000542,0.262322195818
ACH-000544,0.291259611733
ACH-000545,0.24550337616300003
ACH-000547,0.45980586885799996
ACH-000548,0.259383531915
ACH-000549,0.35322554086400004
ACH-000550,0.336875612077
ACH-000552,0.26604829686000003
ACH-000556,0.192261241805
ACH-000557,0.21292754728799998
ACH-000570,0.34605973465000006
ACH-000571,0.330071663607
ACH-000573,0.312538511435
ACH-000576,0.251275998334
ACH-000580,0.402506582104
ACH-000584,0.27916789387200003
ACH-000585,0.158527025805
ACH-000588,0.25326064743
ACH-000589,0.11538666267000001
ACH-000591,0.445614921051
ACH-000593,0.244430798227
ACH-000600,0.21948629319200003
ACH-000601,0.163912288692
ACH-000604,0.198888261608
ACH-000605,0.384340647569
ACH-000606,0.24022154520199998
ACH-000608,0.33975683179899996
ACH-000614,0.206411680312
ACH-000616,0.187987391728
ACH-000618,0.156475513757
ACH-000619,0.20891508515999999
ACH-000620,0.157787596662
ACH-000621,0.286795665989
ACH-000622,0.361186887218
ACH-000623,0.32889949922600004
ACH-000624,0.294085266247
ACH-000627,0.252505464588
ACH-000630,0.26396258482900004
ACH-000632,0.30316589223
ACH-000633,0.290141456584
ACH-000637,0.493040941051
ACH-000638,0.212530262541
ACH-000646,0.39936137792599996
ACH-000647,0.217818515
ACH-000648,0.15873515736
ACH-000649,0.259918933422
ACH-000651,0.156002578594
ACH-000652,0.200969815735
ACH-000653,0.232268756316
ACH-000657,0.142680111935
ACH-000658,0.24675503098499998
ACH-000661,0.285895353974
ACH-000662,0.256328436774
ACH-000663,0.19786471675
ACH-000665,0.21511976900600002
ACH-000671,0.241921765174
ACH-000673,0.196817771083
ACH-000676,0.213247726277
ACH-000677,0.0483073582275
ACH-000681,0.054032692622499996
ACH-000682,0.219237731157
ACH-000683,0.0284478424394
ACH-000684,0.337944687876
ACH-000688,0.326736226306
ACH-000693,0.204367646646
ACH-000694,0.186228257784
ACH-000695,0.10299865627900001
ACH-000696,0.138677560054
ACH-000697,0.254876627264
ACH-000699,0.227808582293
ACH-000701,0.307811504514
ACH-000706,0.194946352674
ACH-000711,0.199911733799
ACH-000713,0.155597531422
ACH-000714,-0.157292503211
ACH-000718,0.34614836967
ACH-000720,0.24074818029599998
ACH-000721,0.246352782011
ACH-000724,0.25498829680999996
ACH-000725,-0.0453657751779
ACH-000732,0.286774349703
ACH-000734,0.226563956446
ACH-000735,0.223140036474
ACH-000736,0.320767053528
ACH-000738,0.24953918996
ACH-000746,0.22757677670499998
ACH-000747,-0.028820640359900004
ACH-000748,0.310822986197
ACH-000753,0.19696820088300002
ACH-000756,0.175630219563
ACH-000757,0.0921557668351
ACH-000758,0.344467208393
ACH-000760,-0.019747009196900003
ACH-000763,0.04356492248430001
ACH-000764,0.442706048553
ACH-000765,0.17955174353300002
ACH-000766,0.19606913548799998
ACH-000767,0.182688503498
ACH-000768,0.197126738037
ACH-000769,0.375666478359
ACH-000770,0.306572800014
ACH-000771,0.199926927387
ACH-000773,0.427069441552
ACH-000776,0.220513634929
ACH-000777,0.14799394219
ACH-000778,0.14029920050699998
ACH-000781,0.18119498984700003
ACH-000782,0.28536971716
ACH-000783,0.285588693753
ACH-000784,0.288539685567
ACH-000785,0.0119629830063
ACH-000787,0.20147698494199998
ACH-000788,0.218251294555
ACH-000791,0.0552349025898
ACH-000792,0.235239166655
ACH-000794,0.29907158483699997
ACH-000796,0.272579936536
ACH-000799,0.27926479539099996
ACH-000800,0.24657262108000003
ACH-000802,0.295243338951
ACH-000804,0.190896950323
ACH-000805,0.139371387782
ACH-000809,0.194525038729
ACH-000810,0.36221273606
ACH-000811,0.271822892129
ACH-000817,0.21514167452100003
ACH-000819,0.164102951178
ACH-000820,0.226487955194
ACH-000821,0.23664044537099999
ACH-000822,0.132478498947
ACH-000823,0.299325160967
ACH-000824,0.20107948460299999
ACH-000827,0.21016581912300003
ACH-000829,0.43792499682999997
ACH-000831,0.29639266244600004
ACH-000832,0.17319983247200002
ACH-000833,0.339677748512
ACH-000834,0.335974041462
ACH-000835,0.24269950779
ACH-000836,0.233557333781
ACH-000837,0.245676142392
ACH-000838,0.247328450638
ACH-000839,0.345422798192
ACH-000840,0.15349688789899998
ACH-000841,0.237374749668
ACH-000843,0.142187439808
ACH-000846,0.387649843133
ACH-000847,0.289896275681
ACH-000848,0.183335372721
ACH-000849,0.32507749790199997
ACH-000851,0.191399350533
ACH-000855,0.276509563405
ACH-000856,0.287127843829
ACH-000858,0.249635431326
ACH-000859,0.36164934380099995
ACH-000861,0.315407799372
ACH-000862,0.284388590554
ACH-000865,0.299076134155
ACH-000866,0.19836794373799999
ACH-000867,0.15778510420800002
ACH-000869,0.09238472882330001
ACH-000872,0.287671721818
ACH-000873,0.273913435754
ACH-000876,0.345989559582
ACH-000878,0.33852770274599997
ACH-000880,0.418509405022
ACH-000881,0.20153434438499998
ACH-000882,0.09774646463390001
ACH-000884,0.28823784450199996
ACH-000885,0.21130818850699998
ACH-000887,0.16902795730099998
ACH-000888,0.266187453872
ACH-000889,0.201066095354
ACH-000890,0.473805413205
ACH-000896,0.197241198237
ACH-000898,0.280946143977
ACH-000900,0.238513129955
ACH-000901,0.337084243578
ACH-000905,0.111866966633
ACH-000906,0.354336939711
ACH-000907,0.252964365861
ACH-000910,0.213033841459
ACH-000911,0.213575282034
ACH-000912,0.14931439330399998
ACH-000913,0.167047093283
ACH-000915,0.0915702807308
ACH-000916,0.487979446818
ACH-000917,0.111761326896
ACH-000921,0.28096614258499997
ACH-000924,0.0932492158344
ACH-000926,0.29409724147
ACH-000928,0.251333098841
ACH-000929,0.490366933256
ACH-000932,0.218721179855
ACH-000935,0.358466012381
ACH-000936,0.24491570152
ACH-000937,0.235204637995
ACH-000938,0.302153746705
ACH-000939,0.152010727839
ACH-000941,0.15786328639799999
ACH-000943,0.19599139532200002
ACH-000946,0.267529659894
ACH-000947,0.148661733308
ACH-000948,0.0740629361822
ACH-000950,0.131252862724
ACH-000953,0.26253388561700003
ACH-000957,0.278743854389
ACH-000958,0.280518890718
ACH-000960,0.28528617308800003
ACH-000963,0.336291667267
ACH-000968,0.141402436533
ACH-000969,0.228966975222
ACH-000973,0.189979766917
ACH-000974,0.308735115168
ACH-000975,0.24015344659600002
ACH-000976,0.30944833212
ACH-000978,-0.0465700886824
ACH-000980,0.148721573029
ACH-000984,0.08524720781999999
ACH-000986,0.344302650906
ACH-000988,0.216884548811
ACH-000993,0.353054630329
ACH-000994,0.11354695784800001
ACH-000996,0.241500888571
ACH-001001,0.205053953173
ACH-001020,0.395960581541
ACH-001028,0.185430756034
ACH-001031,1.1717974366500001
ACH-001038,0.212093783426
ACH-001048,0.285677365751
ACH-001050,0.19371718479000002
ACH-001053,0.338726233526
ACH-001054,0.33715634744
ACH-001061,0.21646852811500003
ACH-001067,0.335146549025
ACH-001075,0.267702517483
ACH-001096,0.0613765401038
ACH-001128,0.36032513985200004
ACH-001134,0.23951283587299999
ACH-001151,0.18503990979600002
ACH-001163,0.138367442961
ACH-001164,0.378598668006
ACH-001173,0.277348081638
ACH-001183,0.25217713761
ACH-001184,0.234125566926
ACH-001190,0.14122643932
ACH-001192,0.0620016402464
ACH-001193,0.26016904355799997
ACH-001196,0.295530294195
ACH-001197,0.34637009234800004
ACH-001205,0.06685593114159999
ACH-001211,0.373698104338
ACH-001212,0.148179612785
ACH-001228,0.258768847057
ACH-001232,0.282330537153
ACH-001239,0.16143324191199998
ACH-001274,0.284740684006
ACH-001275,0.27140396369
ACH-001277,0.130902678808
ACH-001278,0.21495937165600001
ACH-001280,0.164449204485
ACH-001283,0.205364148802
ACH-001289,0.43957987753600003
ACH-001295,0.210794200112
ACH-001300,0.262237039999
ACH-001301,0.143054734735
ACH-001302,0.256034472509
ACH-001303,0.0696446968417
ACH-001306,0.29393249150600004
ACH-001318,0.042976123393800005
ACH-001322,0.291144583756
ACH-001328,0.318315117175
ACH-001332,0.270925328939
ACH-001333,0.232362025277
ACH-001336,0.101236512788
ACH-001340,0.272520739573
ACH-001346,0.28531007482500004
ACH-001353,0.198344713319
ACH-001354,0.379966366778
ACH-001367,0.348551336282
ACH-001368,0.132877624047
ACH-001374,0.133935306149
ACH-001375,0.282096839727
ACH-001377,0.141214311713
ACH-001380,0.23836157477800002
ACH-001391,0.08638931320139999
ACH-001407,0.220290193818
ACH-001408,0.25973855652
ACH-001413,0.300149932808
ACH-001430,0.29877263104699997
ACH-001431,0.201645310529
ACH-001450,0.304581843473
ACH-001496,0.157095565186
ACH-001500,0.24938127881900002
ACH-001521,0.317487925054
ACH-001523,0.183059346703
ACH-001532,0.282465043819
ACH-001536,0.27881766729
ACH-001550,0.123209363894
ACH-001552,0.259900231838
ACH-001554,0.188363496208
ACH-001645,0.26854503386100004
ACH-001654,0.20562819130600002
ACH-001715,0.178982783386
ACH-001735,0.198822827936
ACH-001736,0.278653368846
ACH-001737,0.143388714674
ACH-001740,0.215023233532
ACH-001745,0.222869666226
ACH-001750,0.248692727097
ACH-001765,0.230685872608
ACH-001956,0.212036413123
ACH-001957,0.159263005626
