,ERICH1 (157697)
ACH-000004,0.0852956179498
ACH-000007,0.130261817292
ACH-000009,0.35476949163500004
ACH-000011,0.10060738115800001
ACH-000012,0.257987003158
ACH-000013,0.290806355947
ACH-000014,0.040410418786400004
ACH-000015,0.18650639632100002
ACH-000017,0.057718749019300006
ACH-000018,0.33209617754
ACH-000019,0.105322378728
ACH-000021,0.358854644568
ACH-000022,0.181838578583
ACH-000025,0.267041303648
ACH-000028,0.136755622996
ACH-000030,0.18202416156
ACH-000035,0.291731449253
ACH-000036,0.102197691712
ACH-000037,0.345347356708
ACH-000039,0.498535054679
ACH-000040,0.0509193633585
ACH-000041,0.0725168544533
ACH-000042,0.198295907729
ACH-000045,0.388018574243
ACH-000047,0.127466818686
ACH-000052,0.371473738196
ACH-000053,0.383334979389
ACH-000054,0.0924604980916
ACH-000055,0.295123435321
ACH-000060,0.23217326212099998
ACH-000067,0.261281634148
ACH-000070,0.24773732341
ACH-000075,0.11559306535700001
ACH-000078,0.227213804558
ACH-000082,0.140460225752
ACH-000085,0.204796041428
ACH-000086,0.295897208708
ACH-000087,0.0590366547294
ACH-000092,0.261873507364
ACH-000095,0.378304131043
ACH-000097,0.29377703245299996
ACH-000098,0.291741885598
ACH-000099,0.234335696894
ACH-000108,0.30965494292
ACH-000113,0.25354358291400003
ACH-000115,0.293226785019
ACH-000116,0.12660097933800002
ACH-000118,0.278599652723
ACH-000120,0.20031066037700002
ACH-000123,0.237680600167
ACH-000127,0.131080210004
ACH-000128,0.044487344153699995
ACH-000132,0.22795211699
ACH-000133,0.22701285566100002
ACH-000137,0.0468461331394
ACH-000138,0.307556886516
ACH-000142,0.218394255708
ACH-000143,0.138250398097
ACH-000146,0.387412194417
ACH-000148,0.317343996623
ACH-000150,0.157847209976
ACH-000152,0.123917519849
ACH-000153,0.41317218053000004
ACH-000159,0.15866694911499998
ACH-000160,0.23222462030000002
ACH-000163,0.313872383401
ACH-000167,0.18853111751200002
ACH-000168,0.155822388507
ACH-000169,0.35836409788199997
ACH-000178,0.161660311324
ACH-000182,0.25995496208
ACH-000183,0.421150083693
ACH-000188,0.322172681459
ACH-000189,0.36110780763800004
ACH-000190,0.257330848514
ACH-000198,0.289172254535
ACH-000204,0.419106356924
ACH-000206,0.14651641875399998
ACH-000207,0.050640903084399995
ACH-000211,0.127858297865
ACH-000215,0.28438474315400003
ACH-000221,0.134520850303
ACH-000222,0.143377158533
ACH-000223,0.134922855138
ACH-000226,0.275431298235
ACH-000227,0.409370186628
ACH-000228,0.23604299176100002
ACH-000231,0.17534222822700002
ACH-000232,0.256193874999
ACH-000233,0.268062199333
ACH-000234,0.29422687872299996
ACH-000235,0.207335425727
ACH-000237,0.327981061586
ACH-000238,0.287895390303
ACH-000243,0.252076661997
ACH-000244,-0.157803772836
ACH-000246,0.332196834579
ACH-000248,0.309369720773
ACH-000250,0.0755022716468
ACH-000251,0.030854820853499998
ACH-000253,0.230380477117
ACH-000255,0.211836981529
ACH-000256,0.349767920392
ACH-000257,0.243296711353
ACH-000258,0.43128545536799995
ACH-000259,0.321695122431
ACH-000260,0.24505341185199997
ACH-000261,0.18316996046700001
ACH-000262,0.141280955337
ACH-000263,0.0809769448201
ACH-000264,0.25458537344099996
ACH-000265,0.323282355499
ACH-000266,0.208566331556
ACH-000272,0.254180810261
ACH-000273,0.260829831123
ACH-000274,0.0789212586026
ACH-000277,0.378260068204
ACH-000278,0.337673782685
ACH-000279,0.41056440461599997
ACH-000280,0.271674758699
ACH-000281,0.28525806645199997
ACH-000288,0.283334273302
ACH-000291,0.179754564743
ACH-000293,0.08600717134460001
ACH-000294,0.157118323356
ACH-000295,0.13946298847400002
ACH-000296,0.180455304171
ACH-000302,0.201024425034
ACH-000304,-0.021693851313299997
ACH-000307,0.164863023666
ACH-000308,0.156331022443
ACH-000310,0.357804414394
ACH-000311,0.371022639521
ACH-000312,0.264410552546
ACH-000315,0.316728059843
ACH-000316,0.287396802533
ACH-000317,0.29443264518199996
ACH-000318,0.13714553965
ACH-000319,0.295731304724
ACH-000320,0.08690227343139999
ACH-000322,0.32507553792300004
ACH-000323,0.0520287696911
ACH-000324,0.175896967274
ACH-000329,0.0892148314088
ACH-000330,0.0592339085496
ACH-000331,0.112001379978
ACH-000332,0.166924758538
ACH-000334,0.242226569587
ACH-000335,0.11635208151599999
ACH-000336,0.07259675423489999
ACH-000337,0.268987122955
ACH-000339,0.239525870541
ACH-000341,0.24271038591400002
ACH-000348,0.0658001609801
ACH-000350,0.247872662333
ACH-000352,0.271962312677
ACH-000356,0.136416150073
ACH-000361,0.290029734992
ACH-000362,0.328253303148
ACH-000363,0.0485284626168
ACH-000364,0.286721235781
ACH-000365,0.161429919992
ACH-000366,0.158064410091
ACH-000368,0.237608597777
ACH-000374,0.169644817738
ACH-000375,0.18218776860599997
ACH-000376,0.165447348631
ACH-000381,0.160594807127
ACH-000383,0.215621560716
ACH-000387,0.335678121285
ACH-000389,0.351668829208
ACH-000390,0.28433873416
ACH-000393,0.236973274891
ACH-000395,0.344813523132
ACH-000397,0.287959921299
ACH-000401,0.24081509257599998
ACH-000402,-0.11620148334899999
ACH-000403,0.19100224299000002
ACH-000404,0.20933072767799998
ACH-000406,0.293607584628
ACH-000407,0.257508513569
ACH-000408,0.281290115641
ACH-000410,-0.06715420870120001
ACH-000411,0.17135480894400001
ACH-000414,0.29601168243000003
ACH-000415,0.112587902834
ACH-000416,0.23476239639600002
ACH-000420,0.339031776426
ACH-000421,0.18083267833
ACH-000424,0.0290058403185
ACH-000425,0.100647350085
ACH-000426,0.31450902974
ACH-000427,0.448083227236
ACH-000433,0.031099427251499997
ACH-000436,0.029903631976400002
ACH-000444,0.08647428944810001
ACH-000445,0.317403464152
ACH-000448,0.132141990958
ACH-000450,0.139911083083
ACH-000452,0.142720123597
ACH-000454,0.344543766213
ACH-000458,0.026626600915599995
ACH-000459,0.48799585706299997
ACH-000460,0.385717104607
ACH-000461,0.197256026917
ACH-000463,0.229042750795
ACH-000464,0.233309960198
ACH-000466,0.137413986519
ACH-000467,0.248899031485
ACH-000468,0.253639538709
ACH-000469,0.19121165747699997
ACH-000470,-0.0626303414122
ACH-000471,0.255712320901
ACH-000472,0.175566664863
ACH-000473,0.406124011278
ACH-000475,0.11044843744
ACH-000476,0.494850147324
ACH-000477,0.404833039714
ACH-000480,0.261027507674
ACH-000481,0.284615552966
ACH-000483,0.424728795417
ACH-000484,0.183241015522
ACH-000485,-0.0364196205906
ACH-000486,0.15947313889599998
ACH-000487,0.22259744358199998
ACH-000488,0.217872699869
ACH-000490,0.23167052206
ACH-000491,0.194357185428
