,PRMT8 (56341)
ACH-000778,0.320698661374
ACH-000781,0.09803900131110001
ACH-000782,0.026833915927499997
ACH-000783,0.12647441922
ACH-000784,0.131111841443
ACH-000785,-0.04651492441769999
ACH-000787,0.0664878210398
ACH-000788,0.0953042065336
ACH-000791,0.261168011076
ACH-000792,0.048190128086999996
ACH-000794,0.19968627332000002
ACH-000796,0.051352738938600005
ACH-000799,0.145299028768
ACH-000800,0.19849116655699997
ACH-000802,0.0915625446631
ACH-000804,0.334480393807
ACH-000805,-0.028824561477900003
ACH-000809,0.0675819355829
ACH-000810,0.26761705423099996
ACH-000811,-0.0274068628073
ACH-000817,-0.146553976506
ACH-000819,0.19948682754299998
ACH-000820,-0.0506847012347
ACH-000821,0.39461838882
ACH-000822,0.21073416057799998
ACH-000823,0.18540640739999997
ACH-000824,0.14503275182199998
ACH-000827,0.161722819031
ACH-000829,-0.07242441945780001
ACH-000831,0.205423809597
ACH-000832,0.162743388415
ACH-000833,0.252609954736
ACH-000834,0.00690023064504
ACH-000835,0.23038295056
ACH-000836,0.375479319948
ACH-000837,0.230293249507
ACH-000838,0.09302407626039999
ACH-000839,0.351537275379
ACH-000840,0.0117170959574
ACH-000841,0.185702453657
ACH-000843,0.17902881786400002
ACH-000846,0.163158973605
ACH-000847,-0.132177330274
ACH-000848,0.07751081202139999
ACH-000849,0.145137172309
ACH-000851,0.106405081765
ACH-000855,0.279427540964
ACH-000856,0.032021973935700006
ACH-000858,0.0607947270837
ACH-000859,0.206991131694
ACH-000861,0.165670541241
ACH-000862,0.0194018458562
ACH-000865,0.12198816852199999
ACH-000866,0.046134396058599994
ACH-000867,0.11062550775699999
ACH-000869,0.11064189912799999
ACH-000872,0.11580369041300001
ACH-000873,0.0657595448041
ACH-000876,0.137052188888
ACH-000878,0.02244331151
ACH-000880,0.24223697837900002
ACH-000881,0.174664939275
ACH-000882,0.171356896921
ACH-000884,0.06691792748719999
ACH-000885,0.145107623249
ACH-000887,0.165404875225
ACH-000888,0.0572470328746
ACH-000889,0.10943696032
ACH-000890,0.07556254516439999
ACH-000896,0.09692617170230002
ACH-000898,0.176683288388
ACH-000900,0.34279785307300004
ACH-000901,0.20575708648899999
ACH-000905,0.0760973480754
ACH-000906,0.12117198317700001
ACH-000907,0.34980268319200003
ACH-000910,-0.00692976963687
ACH-000911,0.20127753694800002
ACH-000912,0.171532017906
ACH-000913,0.161666587598
ACH-000915,0.10185695039499999
ACH-000916,0.6097888650850001
ACH-000917,0.286378133568
ACH-000921,0.17786146111499998
ACH-000924,0.0959652254155
ACH-000926,0.0483810330405
ACH-000928,0.31309293814
ACH-000929,0.204196396751
ACH-000932,0.0455635667858
ACH-000935,0.13410238889
ACH-000936,0.119511971576
ACH-000937,0.212355841354
ACH-000938,0.200115026992
ACH-000939,0.46708730375299995
ACH-000941,0.06457818922519999
ACH-000943,0.12280105872000001
ACH-000946,0.053601722125500004
ACH-000947,0.14963625394400001
ACH-000948,0.115132296139
ACH-000950,0.318414115619
ACH-000953,0.036966321410300006
ACH-000957,-0.048570539851199995
ACH-000958,0.15236000016100001
ACH-000960,0.111431620197
ACH-000963,0.238176688922
ACH-000968,0.251294369584
ACH-000969,0.131188594401
ACH-000973,0.0997503337111
ACH-000974,0.20927842528299997
ACH-000975,0.137723638991
ACH-000976,0.046585567993300006
ACH-000978,0.0202377502908
ACH-000980,0.21540870620900002
ACH-000984,0.052932740068300003
ACH-000986,0.0522515909028
ACH-000988,0.30879678402800004
ACH-000993,0.133558683127
ACH-000994,0.35624461840800004
ACH-000996,0.24453534464
ACH-001001,0.0991037639986
ACH-001020,0.311981968086
ACH-001028,0.112554213147
ACH-001031,-0.021966985353000002
ACH-001038,0.147728848076
ACH-001048,0.103469104933
ACH-001050,0.002125174873
ACH-001053,0.309916384687
ACH-001054,0.0779993215532
ACH-001061,0.239466148308
ACH-001067,0.18773794074499997
ACH-001075,0.14581885515999998
ACH-001096,0.135712385653
ACH-001128,1.18070274344
ACH-001134,0.247207846462
ACH-001151,0.0397411239519
ACH-001163,0.23729242871800002
ACH-001164,0.139091402343
ACH-001173,0.141516576191
ACH-001183,0.13931517957599998
ACH-001184,0.0558537340563
ACH-001190,0.203635654967
ACH-001192,0.113208339778
ACH-001193,0.124982264925
ACH-001196,0.00331716241477
ACH-001197,0.321892569372
ACH-001205,0.18307817342500002
ACH-001211,0.275262047908
ACH-001212,0.0464203164947
ACH-001228,0.166169673861
ACH-001232,0.235133105847
ACH-001239,0.0826516225794
ACH-001274,0.187934930136
ACH-001275,0.0338761300795
ACH-001277,0.436442218344
ACH-001278,0.213922657743
ACH-001280,-0.0729604785927
ACH-001283,-0.0296493370408
ACH-001289,0.0464204062359
ACH-001295,0.09046125206800001
ACH-001300,-0.159777549357
ACH-001301,0.0839932345304
ACH-001302,0.15385600464500002
ACH-001303,-0.16803827588
ACH-001306,0.00559641256261
ACH-001318,0.264727719147
ACH-001322,0.368959091561
ACH-001328,0.19311272064399998
ACH-001332,0.23493004809700002
ACH-001333,0.020777844105799997
ACH-001336,0.0675565957596
ACH-001340,0.077665076827
ACH-001346,0.147058869006
ACH-001353,0.158710138128
ACH-001354,-0.0413743811109
ACH-001367,0.42673977836599997
ACH-001368,0.12015927853399999
ACH-001374,0.253721757537
ACH-001375,0.033246069046299995
ACH-001377,0.16142154287399998
ACH-001380,0.263927999902
ACH-001391,0.027260902413499998
ACH-001407,0.161087728624
ACH-001408,0.113165250711
ACH-001413,0.23561361743200002
ACH-001430,0.208929183447
ACH-001431,0.20394122700800002
ACH-001450,0.122553618835
ACH-001496,0.20608552485599999
ACH-001500,0.464507789367
ACH-001521,0.225524133112
ACH-001523,0.155505155253
ACH-001532,0.149092792378
ACH-001536,-0.0910474207243
ACH-001550,0.319268259702
ACH-001552,0.256955877605
ACH-001554,0.044817186384699996
ACH-001645,0.192656527067
ACH-001654,0.07186008675580001
ACH-001715,0.0451445206367
ACH-001735,-0.0178941335409
ACH-001736,0.0789607437506
ACH-001737,-0.188559180173
ACH-001740,0.0174186061363
ACH-001745,0.221982255874
ACH-001750,0.06636445074559999
ACH-001765,0.129783275568
ACH-001956,0.248973986768
ACH-001957,0.288905625998
