,TBX2 (6909)
ACH-000198,-0.166739625774
ACH-000204,-0.13831337556700002
ACH-000206,0.000913706595716
ACH-000207,0.0414310753549
ACH-000211,-0.1962665152
ACH-000215,-0.408279555028
ACH-000221,-0.129687849189
ACH-000222,-0.136322671549
ACH-000223,-0.0587894525793
ACH-000226,-0.125961950386
ACH-000227,-0.151022337801
ACH-000228,-0.118062273582
ACH-000231,-0.19190213042100002
ACH-000232,-0.217386825338
ACH-000233,-0.06330289010430001
ACH-000234,-0.1295413474
ACH-000235,-0.246783174589
ACH-000237,-0.061458802594900004
ACH-000238,-0.181516929
ACH-000243,-0.34621562958999996
ACH-000244,0.24446477338300002
ACH-000246,-0.121933852362
ACH-000248,-0.145405409136
ACH-000250,-0.33356044788
ACH-000251,-0.292813844419
ACH-000253,-0.2706800293
ACH-000255,-0.180839154999
ACH-000256,-0.29581589115
ACH-000257,-0.274258220299
ACH-000258,-0.294424067954
ACH-000259,-0.383151292587
ACH-000260,-0.346086801263
ACH-000261,-0.206094195248
ACH-000262,-0.36710474038
ACH-000263,-0.365075587575
ACH-000264,-0.35438185600500005
ACH-000265,-0.13636887389799998
ACH-000266,-0.200188471648
ACH-000272,-0.135449603412
ACH-000273,-0.217842219643
ACH-000274,-0.297557442056
ACH-000277,-0.420045360857
ACH-000278,-0.250028947929
ACH-000279,-0.051543716358500004
ACH-000280,-0.164657378296
ACH-000281,-0.135513755852
ACH-000288,-0.211957345604
ACH-000291,-0.0596647709767
ACH-000293,-0.19978150715799997
ACH-000294,-0.291308682596
ACH-000295,-0.416166505902
ACH-000296,-0.150027632632
ACH-000302,-0.17745769916999998
ACH-000304,-1.02370151838
ACH-000307,-0.111363306153
ACH-000308,-0.148924771341
ACH-000310,-0.724715191725
ACH-000311,-0.21234272276500002
ACH-000312,-0.25721383097
ACH-000315,-0.292675806994
ACH-000316,-0.40726428442100004
ACH-000317,0.026001838374700003
ACH-000318,-0.209232188589
ACH-000319,-0.196820771067
ACH-000320,-0.15697859708200002
ACH-000322,-0.50401687065
ACH-000323,-0.107742784903
ACH-000324,-0.20691004917999997
ACH-000329,-0.259397580337
ACH-000330,0.0302590871091
ACH-000331,-0.08194602648760001
ACH-000332,-0.136663293412
ACH-000334,0.09964919096939999
ACH-000335,-0.47173126466000004
ACH-000336,-0.24053038066
ACH-000337,-0.498952584003
ACH-000339,-0.219162717853
ACH-000341,-0.357194230317
ACH-000348,-0.285015748035
ACH-000350,-0.057430627766000004
ACH-000352,-0.334750912641
ACH-000356,-0.368752873988
ACH-000361,-0.215573387666
ACH-000362,-0.0870344325716
ACH-000363,-0.407566655863
ACH-000364,-0.0069912402061700005
ACH-000365,-0.10000483981200001
ACH-000366,0.0442818187995
ACH-000368,-0.047201482072800005
ACH-000374,-0.114667082469
ACH-000375,-0.146694156034
ACH-000376,-0.023346672364799998
ACH-000381,-0.11329419537699999
ACH-000383,-0.224922767318
ACH-000387,-0.217537002269
ACH-000389,-0.33723012892800003
ACH-000390,-0.168553822015
ACH-000393,-0.0757872899001
ACH-000395,-0.37565717867299997
ACH-000397,-0.20807425988400002
ACH-000401,-0.187714257627
ACH-000402,-0.231016185959
ACH-000403,-0.21811908515999998
ACH-000404,-0.143644573527
ACH-000406,-0.0396420623977
ACH-000407,-0.507486468922
ACH-000408,-0.138572823966
ACH-000410,-0.12445528329399999
ACH-000411,-0.107282504883
ACH-000414,-0.17122741945300002
ACH-000415,-0.301049870069
ACH-000416,-0.170394192357
ACH-000420,-0.24161269787099998
ACH-000421,-0.225837665986
ACH-000424,-0.317694597037
ACH-000425,-0.256432984623
ACH-000426,-0.210847755012
ACH-000427,-0.21412565403
ACH-000433,-0.18869549772
ACH-000436,-0.141049183104
ACH-000444,0.017366026405299998
ACH-000445,-0.194648235776
ACH-000448,-0.141105656249
ACH-000450,0.0752121580827
ACH-000452,-0.185906720335
ACH-000454,-0.180163728246
ACH-000458,-0.300051254801
ACH-000459,-0.082373890277
ACH-000460,-0.09899047927850001
ACH-000461,-0.33632928872199996
ACH-000463,0.0114855448235
ACH-000464,-0.23247721729
ACH-000466,-0.17205593945999997
ACH-000467,-0.095214408855
ACH-000468,-0.112206645379
ACH-000469,-0.07814302910460001
ACH-000470,-0.37371775601999996
ACH-000471,-0.149304237301
ACH-000472,-0.305209776489
ACH-000473,-0.260830745374
ACH-000475,-0.142426492655
ACH-000476,-0.420797466061
ACH-000477,-0.281255106047
ACH-000480,-0.413202520878
ACH-000481,-0.26253702668400003
ACH-000483,-0.0711790358703
ACH-000484,-0.19448818726
ACH-000485,-0.285155032726
ACH-000486,-0.270419289326
ACH-000487,-0.173789134191
ACH-000488,-0.104996069123
ACH-000490,-0.19555779167999998
ACH-000491,-0.328155503444
ACH-000495,-0.197971742703
ACH-000496,-0.231860641032
ACH-000499,0.0549548691051
ACH-000500,-0.10153621980000001
ACH-000502,-0.273903275603
ACH-000503,-0.315771006566
ACH-000505,-0.218884246222
ACH-000507,-0.264505204931
ACH-000510,-0.151668047165
ACH-000511,-0.143822818484
ACH-000512,0.0775716525711
ACH-000516,-0.295749094706
ACH-000517,-0.162307905822
ACH-000518,-0.2616655731
ACH-000520,-0.10901529205999998
ACH-000521,-0.357200743098
ACH-000522,-0.0906483926107
ACH-000524,-0.228013374247
ACH-000527,-0.25186626758
ACH-000528,-0.10423446363399999
ACH-000537,-0.254425036756
ACH-000541,0.137205970027
ACH-000542,-0.199555076627
ACH-000544,-0.324490487377
ACH-000545,-0.15420029719699999
ACH-000547,-0.20260334322999998
ACH-000548,-0.43374496951200003
ACH-000549,-0.311612730448
ACH-000550,-0.21304400597399997
ACH-000552,-0.31641902824900003
ACH-000556,-0.25723073739700003
ACH-000557,-0.296402286809
ACH-000570,-0.340956013534
ACH-000571,-0.33528765143100003
ACH-000573,-0.235209186658
ACH-000576,-0.13914609093900002
ACH-000580,-0.8519076049600001
ACH-000584,-0.12115982102
ACH-000585,-0.171915799355
ACH-000588,-0.140372870064
ACH-000589,-0.231875366206
ACH-000591,0.011872477909799999
ACH-000593,-0.157036025732
ACH-000600,-0.332147101344
ACH-000601,-0.15293885308
ACH-000604,-0.277689672838
ACH-000605,-0.264562701317
ACH-000606,-0.146779518041
ACH-000608,-0.232582264905
ACH-000614,-0.013609969015299999
ACH-000616,-0.256552517973
ACH-000618,-0.247769745058
ACH-000619,-0.112921181962
ACH-000620,-0.08810334564439999
ACH-000621,-0.376925468986
ACH-000622,-0.335698068562
ACH-000623,-0.190394100901
ACH-000624,-0.23675818097100002
ACH-000627,-0.240433024326
ACH-000630,-0.192013717833
ACH-000632,-0.536295823353
ACH-000633,-0.12301946675
ACH-000637,-0.3018089675
ACH-000638,-0.229909477436
ACH-000646,-0.393451006848
ACH-000647,-0.29816908904100003
ACH-000648,-0.282312311814
ACH-000649,-0.30551140803000004
ACH-000651,-0.09297199346560002
ACH-000652,-0.21021594448699998
ACH-000653,-0.103694090478
ACH-000657,-0.275740612414
ACH-000658,-0.199896687727
ACH-000661,-0.367615511115
ACH-000662,-0.217087698707
ACH-000663,-0.281669000906
ACH-000665,-0.122601799331
ACH-000671,-0.195776179921
ACH-000673,-0.272343726602
ACH-000676,-0.57057305345
ACH-000677,-0.0597381045081
ACH-000681,-0.0937637524728
ACH-000682,-0.148501271388
ACH-000683,-0.42649331171099997
ACH-000684,-0.318873128924
ACH-000688,-0.266968004091
ACH-000693,-0.28054272219799997
ACH-000694,-0.140011299047
ACH-000695,-0.327465868939
ACH-000696,-0.222844846998
ACH-000697,0.127432052449
ACH-000699,-0.11990825177000002
ACH-000701,0.059946655731600004
ACH-000706,-0.112196383499
ACH-000711,-0.140092072303
ACH-000713,-0.107400843991
ACH-000714,-0.121711071554
ACH-000718,0.035690880229500004
ACH-000720,-0.404582131029
ACH-000721,-0.27025300770300004
ACH-000724,0.0900043907278
ACH-000725,0.0185201163232
ACH-000732,-0.29375021501
ACH-000734,-0.0168282373198
ACH-000735,-0.163820017116
ACH-000736,-0.315343108572
ACH-000738,-0.10115456885099999
ACH-000746,-0.16849771109499997
ACH-000747,-0.05293195391319999
ACH-000748,-0.27354899383000003
ACH-000753,-0.166853913375
ACH-000756,-0.184172770542
ACH-000757,-0.055240965525000005
ACH-000758,-0.15916873192
ACH-000760,-0.207517362503
ACH-000763,0.0147619076856
ACH-000764,0.04470715900859999
ACH-000765,-0.434645000839
ACH-000766,-0.34469005369000005
ACH-000767,-0.362381933553
ACH-000768,-0.253259364459
ACH-000769,-0.6792648358009999
ACH-000770,-0.161496458387
ACH-000771,-0.339597227685
ACH-000773,-0.33232718790800003
ACH-000776,-0.202413613858
ACH-000777,-0.134510734513
ACH-000778,-0.18327575344
ACH-000781,-0.0997159234736
ACH-000782,-0.352047560615
ACH-000783,-0.151544268428
ACH-000784,-0.16511469833200002
ACH-000785,-0.315066479782
ACH-000787,-0.0663655031181
ACH-000788,-0.360945653561
ACH-000791,-0.203307588229
ACH-000792,-0.201839394401
ACH-000794,-0.341222139286
ACH-000796,-0.137627433882
ACH-000799,0.00861713646951
ACH-000800,-0.379471030259
ACH-000802,-0.18231248035599998
ACH-000804,0.252855177873
ACH-000805,-0.478232582075
ACH-000809,-0.134236898345
ACH-000810,-0.38274764768299996
ACH-000811,-0.251110432353
ACH-000817,-0.0710125566335
ACH-000819,-0.230560109991
ACH-000820,-0.390427829147
ACH-000821,-0.134704071372
ACH-000822,-0.443851947917
ACH-000823,-0.194152250207
ACH-000824,-0.202325035639
ACH-000827,-0.134106291806
ACH-000829,-0.09035856524389999
ACH-000831,-0.0568554585539
ACH-000832,-0.26987564656199997
ACH-000833,-0.292780788154
ACH-000834,-0.0250865188313
ACH-000835,-0.08682129859539998
ACH-000836,-0.22464533262800002
ACH-000837,-0.175092073012
ACH-000838,-0.351537992416
ACH-000839,-0.34805644201499997
ACH-000840,-0.168776679837
ACH-000841,-0.346002465519
ACH-000843,-0.291053546607
ACH-000846,-0.04942586231369999
ACH-000847,-0.021349347218299997
ACH-000848,-0.0201294605073
ACH-000849,-0.0545104772249
ACH-000851,-0.016668891096099998
ACH-000855,-0.304686185489
ACH-000856,-0.0443529941225
ACH-000858,-0.347163792855
ACH-000859,-0.027587208622200002
ACH-000861,-0.138174495129
ACH-000862,-0.09902321995680001
ACH-000865,-0.135632288263
ACH-000866,-0.171144641302
ACH-000867,-0.21247366347600002
ACH-000869,-0.11903632132099999
ACH-000872,-0.20153435647999998
ACH-000873,-0.12342268737600001
ACH-000876,-0.21550707971000002
ACH-000878,0.0838247609502
ACH-000880,-0.19158847710700003
ACH-000881,-0.379635954072
ACH-000882,-0.07133755652889999
ACH-000884,-0.216523546962
ACH-000885,-0.18589032949
ACH-000887,-0.249549061065
ACH-000888,-0.263374690306
ACH-000889,-0.161815410191
ACH-000890,-0.108846054516
ACH-000896,-0.294682471891
ACH-000898,-0.11345694158
ACH-000900,-0.185134938258
ACH-000901,-0.243055296187
ACH-000905,-0.28312301996
ACH-000906,-0.0921878653098
ACH-000907,-0.109740112321
ACH-000910,-0.309552384922
ACH-000911,-0.21386963175999998
ACH-000912,-0.103377816983
ACH-000913,-0.123969230913
ACH-000915,-0.185110393196
ACH-000916,-0.352599506881
ACH-000917,-0.26178367057199997
ACH-000921,-0.16521122951
ACH-000924,-0.26033069862
ACH-000926,-0.287279290004
ACH-000928,-0.241668905746
ACH-000929,-0.00037637718700500003
ACH-000932,-0.222065063039
ACH-000935,-0.014626286752
ACH-000936,-0.357859315043
ACH-000937,-0.331469361135
ACH-000938,-0.118916871134
ACH-000939,-0.278069271502
ACH-000941,-0.09964796093139999
ACH-000943,-0.19646575491
ACH-000946,-0.039151921539599996
ACH-000947,-0.23621594957199998
ACH-000948,-0.277021700403
ACH-000950,-0.122966812097
ACH-000953,-0.36344420451399995
ACH-000957,-0.134886037047
ACH-000958,-0.19919660805199998
ACH-000960,-0.172325681802
ACH-000963,-0.19172329826200002
ACH-000968,-0.43114549635899996
ACH-000969,-0.00844891339301
ACH-000973,-0.173110669789
ACH-000974,-0.190153769853
ACH-000975,-0.0627632501478
ACH-000976,-0.259615456866
ACH-000978,0.11657828341700001
ACH-000980,-0.16634788514499999
ACH-000984,-0.397426934551
ACH-000986,-0.0810183944538
ACH-000988,-0.220350310828
ACH-000993,-0.048080787325
ACH-000994,-0.197382918793
ACH-000996,-0.0867755307219
ACH-001001,-0.119596954127
ACH-001020,-0.689625801562
ACH-001028,-0.17903364247
ACH-001031,-0.165343401464
ACH-001038,-0.385263257289
ACH-001048,-0.0494553056745
ACH-001050,-0.266679176038
ACH-001053,-0.313845861149
ACH-001054,-0.0565854004832
ACH-001061,-0.0672567016559
ACH-001067,-0.8030103912890001
ACH-001075,0.0647543881676
ACH-001096,-0.121559150549
ACH-001128,-0.22420185139
ACH-001134,-0.147854530294
ACH-001151,-0.0113523519404
ACH-001163,-0.335269087947
ACH-001164,0.0758070696765
ACH-001173,-0.0719093919311
ACH-001183,-0.134108489078
ACH-001184,-0.22950480742600002
ACH-001190,-0.121713461239
ACH-001192,-0.0354174945947
ACH-001193,-0.346600919489
ACH-001196,-0.19091823880699998
ACH-001197,-0.290956528993
ACH-001205,-0.052238525024
ACH-001211,-0.027295789692700002
ACH-001212,-0.21533439499
ACH-001228,-0.20239495727600001
ACH-001232,-0.396152947208
ACH-001239,-1.1082553109
ACH-001274,-0.335629732605
ACH-001275,-0.158667522276
ACH-001277,0.0600327340507
ACH-001278,0.248968738211
ACH-001280,0.0403991551536
ACH-001283,-0.187141183504
ACH-001289,-0.163228442562
ACH-001295,-0.223684764865
ACH-001300,-0.112960617894
ACH-001301,-0.141879558998
ACH-001302,-0.44477579032700004
ACH-001303,-0.158073207367
ACH-001306,-0.342367893326
ACH-001318,-0.248381278471
ACH-001322,-0.512248671759
ACH-001328,-0.0747967465158
ACH-001332,-0.10115970558599999
ACH-001333,-0.25597949979400003
ACH-001336,-0.0679766681795
ACH-001340,-0.212323637341
ACH-001346,-0.09724467287239999
ACH-001353,-0.19993868937800002
ACH-001354,0.08528081652569999
ACH-001367,0.0372711523572
ACH-001368,-0.198859871534
ACH-001374,-0.30881426635000003
ACH-001375,-0.00836278667686
ACH-001377,-0.232562962254
ACH-001380,-0.225511464956
ACH-001391,-0.109560405713
ACH-001407,-0.17704615214400002
ACH-001408,-0.248489317638
ACH-001413,-0.266119961764
ACH-001430,-0.164900414416
ACH-001431,-0.11525646373500001
ACH-001450,-0.47164171250799997
ACH-001496,-0.283577560969
ACH-001500,-0.18687294620499997
ACH-001521,-0.211827958972
ACH-001523,-0.24250962963300002
ACH-001532,-0.947062918386
ACH-001536,-0.286030153917
ACH-001550,-0.21572630926300002
ACH-001552,-0.18339894338100002
ACH-001554,-0.519406726739
ACH-001645,-0.324989907913
ACH-001654,-0.321566793783
ACH-001715,-0.21601975001200002
ACH-001735,-0.147880525408
ACH-001736,-0.19554263320999998
ACH-001737,-0.104951529563
ACH-001740,-0.242781203345
ACH-001745,-0.260297790801
ACH-001750,-0.256742089359
ACH-001765,-0.33031001921799996
ACH-001956,-0.19205485536699998
ACH-001957,-0.157717421973
