,OR1B1 (347169)
ACH-000004,-0.045636815762300005
ACH-000007,-0.10012958393999999
ACH-000009,-0.082041380569
ACH-000011,0.00286576694005
ACH-000012,-0.04374065607480001
ACH-000013,-0.091624195551
ACH-000014,0.105834395225
ACH-000015,-0.0861149817622
ACH-000017,0.045731863899
ACH-000018,0.0669620204442
ACH-000019,0.198504199626
ACH-000021,0.00739596825444
ACH-000022,0.00196956324784
ACH-000025,0.061937350466200004
ACH-000028,-0.0253428496843
ACH-000030,0.048085972020899995
ACH-000035,0.0583118452817
ACH-000036,0.112171780115
ACH-000037,-0.0284293910867
ACH-000039,-0.105004148883
ACH-000040,0.19198753542199998
ACH-000041,0.05231533669869999
ACH-000042,-0.0733520653687
ACH-000045,-0.0281833212814
ACH-000047,0.14740254148
ACH-000052,0.151404978485
ACH-000053,0.137512477406
ACH-000054,0.058891490966699996
ACH-000055,-0.11594277638900001
ACH-000060,0.229324844567
ACH-000067,0.175100339689
ACH-000070,0.232000151413
ACH-000075,0.257367953217
ACH-000078,0.0351992927531
ACH-000082,0.231518884508
ACH-000085,0.138341391428
ACH-000086,0.0825460484222
ACH-000087,-0.047356936900699996
ACH-000092,0.116212906274
ACH-000095,0.023523450011
ACH-000097,0.013485869876899998
ACH-000098,0.026573963721199998
ACH-000099,0.08816854983169999
ACH-000108,0.0543304760657
ACH-000113,0.176591312458
ACH-000115,-0.0147103070692
ACH-000116,0.0328360241065
ACH-000118,-0.0724206358754
ACH-000120,0.041160470239400004
ACH-000123,0.07914496933950001
ACH-000127,-0.013507966546
ACH-000128,0.30308082465999997
ACH-000132,0.04845758212259999
ACH-000133,0.04020977763019999
ACH-000137,0.0740118686566
ACH-000138,0.0265443618401
ACH-000142,0.247754200712
ACH-000143,0.242021707535
ACH-000146,0.043524229977
ACH-000148,-0.0133317830241
ACH-000150,0.10672730699899999
ACH-000152,0.00604559227068
ACH-000153,0.0638908254734
ACH-000159,0.0703511738546
ACH-000160,0.00851926909703
ACH-000163,-0.12725044615800002
ACH-000167,0.0572260138868
ACH-000168,0.037450097060099996
ACH-000169,0.0
ACH-000178,0.0828208414372
ACH-000182,-0.130053940862
ACH-000183,-0.0311131692336
ACH-000188,0.114804985218
ACH-000189,-0.09952193839639999
ACH-000190,0.210567491304
ACH-000198,-0.00405161002559
ACH-000204,-0.0006028609760190001
ACH-000206,0.0345725098221
ACH-000207,0.127565054525
ACH-000211,0.17786500009
ACH-000215,0.11654452194
ACH-000221,-0.0629687632139
ACH-000222,0.315888116146
ACH-000223,0.0368749025129
ACH-000226,-0.141810693982
ACH-000227,0.005446318443830001
ACH-000228,0.0397303925331
ACH-000231,0.0863385340482
ACH-000232,0.0493883270648
ACH-000233,-0.0236802723118
ACH-000234,0.0423201322301
ACH-000235,-0.0267328944306
ACH-000237,-0.10668465062
ACH-000238,-0.161796087589
ACH-000243,0.0320593834957
ACH-000244,0.035161695861
ACH-000246,-0.0627226076943
ACH-000248,0.13173244943499998
ACH-000250,0.0124809310605
ACH-000251,0.254853845127
ACH-000253,0.0147794106642
ACH-000255,-0.00414605847081
ACH-000256,0.0016812106820700001
ACH-000257,0.24455752951200002
ACH-000258,-0.215192457144
ACH-000259,0.0679425636372
ACH-000260,0.00116642352933
ACH-000261,0.0737284483045
ACH-000262,0.024811632951199997
ACH-000263,0.0
ACH-000264,0.127761900036
ACH-000265,0.0147494947394
ACH-000266,0.054148338198300006
ACH-000272,0.055014220780499994
ACH-000273,-0.0654258341774
ACH-000274,0.123092534907
ACH-000277,-0.0093531013742
ACH-000278,0.175656584173
ACH-000279,0.15471790192
ACH-000280,-0.148406643024
ACH-000281,0.14795916791
ACH-000288,0.22555670364799998
ACH-000291,-0.135864006106
ACH-000293,0.172001696567
ACH-000294,0.00195260000225
ACH-000295,0.132872356979
ACH-000296,0.179478168389
ACH-000302,-0.00104537875908
ACH-000304,-0.0185494517532
ACH-000307,0.12025784454399999
