,CAND2 (23066)
ACH-000330,-0.11552362410999999
ACH-000331,-0.116951673257
ACH-000332,-0.128210180272
ACH-000334,0.009115412424059999
ACH-000335,-0.17754383921300002
ACH-000336,-0.0226784925
ACH-000337,0.012150058828399998
ACH-000339,-0.25719485850699997
ACH-000341,-0.11444171945
ACH-000348,-0.253943195041
ACH-000350,-0.292146132923
ACH-000352,-0.0891427024711
ACH-000356,0.08402968845010002
ACH-000361,-0.288461247553
ACH-000362,-0.30652920595800004
ACH-000363,-0.0958353746992
ACH-000364,-0.148975621489
ACH-000365,-0.0647759389287
ACH-000366,-0.11759155326300001
ACH-000368,0.138084056548
ACH-000374,0.00386526571031
ACH-000375,-0.128089734151
ACH-000376,0.0442324163519
ACH-000381,-0.061950712467099996
ACH-000383,-0.067224328863
ACH-000387,0.033148546663199996
ACH-000389,-0.080025078505
ACH-000390,-0.0153792481486
ACH-000393,-0.184168706455
ACH-000395,-0.23166079779399998
ACH-000397,0.0544987372575
ACH-000401,-0.0748194806377
ACH-000402,-0.125913618441
ACH-000403,0.040381879825900004
ACH-000404,-0.0528998795407
ACH-000406,-0.184094988147
ACH-000407,-0.0845667769207
ACH-000408,0.11790997297
ACH-000410,-0.09450272166089999
ACH-000411,0.0669419002081
ACH-000414,-0.149332758721
ACH-000415,-0.00632588974132
ACH-000416,-0.154101277188
ACH-000420,-0.123588053566
ACH-000421,-0.149656444389
ACH-000424,0.124006681907
ACH-000425,-0.0964195782011
ACH-000426,-0.008424108277409999
ACH-000427,0.005762170561149999
ACH-000433,0.111558112968
ACH-000436,-0.108892732145
ACH-000444,-0.11610475472000001
ACH-000445,0.032978216076599995
ACH-000448,-0.34595299158799997
ACH-000450,0.101540738732
ACH-000452,0.00316180991346
ACH-000454,-0.138575000045
ACH-000458,0.0387464157509
ACH-000459,-0.256234066994
ACH-000460,-0.16488883769
ACH-000461,-0.142269956423
ACH-000463,-0.190981573736
ACH-000464,0.0336480637741
ACH-000466,-0.023572877501500004
ACH-000467,-0.230731336474
ACH-000468,-0.317979157821
ACH-000469,0.140560731198
ACH-000470,-0.0583599753173
ACH-000471,-0.129303035579
ACH-000472,-0.0132009298458
ACH-000473,0.0107405397324
ACH-000475,-0.079022952783
ACH-000476,-0.008921596310780001
ACH-000477,0.139069465245
ACH-000480,-0.19258233304699998
ACH-000481,-0.0979302493778
ACH-000483,-0.025273810552
ACH-000484,0.0040796406218
ACH-000485,-0.34703837609899996
ACH-000486,-0.004470455697229999
ACH-000487,-0.0924069982064
ACH-000488,-0.26733856521899996
ACH-000490,-0.101622534076
ACH-000491,0.0417723765152
ACH-000495,-0.44854500690399995
ACH-000496,-0.15739979156
ACH-000499,-0.06936291803339999
ACH-000500,-0.46381216976899997
ACH-000502,-0.09414695315209999
ACH-000503,-0.041751958439999994
ACH-000505,0.0432434380116
ACH-000507,-0.173413519704
ACH-000510,0.010657581340299998
ACH-000511,-0.15593619233699998
ACH-000512,-0.103278958562
ACH-000516,-0.11004075122000001
ACH-000517,-0.128930188867
ACH-000518,0.00243509903144
ACH-000520,-0.033150655671299996
ACH-000521,-0.13815435726
ACH-000522,-0.05967429199
ACH-000524,-0.09984225034880001
ACH-000527,-0.10559884148700001
ACH-000528,-0.0416955677911
ACH-000537,-0.11753647044000001
ACH-000541,-0.157145882137
ACH-000542,-0.0506929058464
ACH-000544,-0.17079477921100003
ACH-000545,0.0762554433097
ACH-000547,-0.283652066444
ACH-000548,-0.0817119674527
ACH-000549,-0.160993072539
ACH-000550,-0.125374495769
ACH-000552,-0.021416946305299996
ACH-000556,0.110481902991
ACH-000557,0.0406241976914
ACH-000570,-0.0970308769353
ACH-000571,-0.115319988487
ACH-000573,-0.140680446492
ACH-000576,-0.131030988158
ACH-000580,-0.013429590763299998
ACH-000584,-0.243846150405
ACH-000585,0.05391337722080001
ACH-000588,0.0810734267165
ACH-000589,-0.118622301875
ACH-000591,0.0326424191017
ACH-000593,-0.0661608049366
ACH-000600,0.0586193202881
ACH-000601,-0.0862568678754
ACH-000604,-0.19225413247
ACH-000605,-0.0142993959723
ACH-000606,-0.0232623875292
ACH-000608,0.059867977262500004
ACH-000614,0.00860290086684
ACH-000616,0.0134053489637
ACH-000618,-0.00175521989684
ACH-000619,-0.121244651513
ACH-000620,-0.112827689308
ACH-000621,-0.08276510319680001
ACH-000622,0.00538642215088
ACH-000623,-0.119189444044
ACH-000624,-0.07893699427539999
ACH-000627,-0.320432218427
ACH-000630,-0.10279519403
ACH-000632,-0.163623987302
ACH-000633,-0.059673662043199995
ACH-000637,-0.051880504705
ACH-000638,-0.0224620336509
ACH-000646,-0.11519568570399999
ACH-000647,-0.0740073692563
ACH-000648,0.034958752061800005
ACH-000649,-0.00748777527921
ACH-000651,-0.0491683621253
ACH-000652,-0.27153085363699997
ACH-000653,0.09980281895120001
ACH-000657,-0.22759946617899998
ACH-000658,-0.131751089028
ACH-000661,-0.131228832262
ACH-000662,-0.142894362204
ACH-000663,-0.221668063683
ACH-000665,-0.0203577647092
ACH-000671,-0.15081490861
ACH-000673,-0.031663094829
ACH-000676,0.053996343365400004
ACH-000677,-0.03474528139019999
ACH-000681,-0.206524753063
ACH-000682,-0.07803577119360001
ACH-000683,-0.0113118689944
ACH-000684,-0.22420815284
ACH-000688,-0.14844089916099998
ACH-000693,-0.042700189634499994
ACH-000694,-0.046354795954300004
ACH-000695,0.28537576775400003
ACH-000696,0.0187873565494
ACH-000697,-0.060026445083
ACH-000699,-0.188813726987
ACH-000701,-0.25913277858399997
ACH-000706,-0.058058697098
ACH-000711,-0.0353946009804
ACH-000713,-0.223105167804
ACH-000714,-0.0676328286759
ACH-000718,-0.21603981470699998
ACH-000720,0.0168623631479
ACH-000721,-0.344564185904
ACH-000724,0.259186923556
ACH-000725,-0.131098649217
ACH-000732,0.118978564747
ACH-000734,-0.04234350061080001
ACH-000735,-0.0872101675548
ACH-000736,-0.103487656825
ACH-000738,-0.012242020394299998
ACH-000746,-0.17093688484
ACH-000747,0.030115717456000002
ACH-000748,0.0237244952515
ACH-000753,-0.134990594873
ACH-000756,-0.07124401939689999
ACH-000757,0.09190167555510001
ACH-000758,-0.0658683808594
ACH-000760,0.022718955770700003
ACH-000763,-0.11372589310999999
ACH-000764,-0.0701417785294
ACH-000765,-0.0304665785959
ACH-000766,-0.0793096319224
ACH-000767,0.06888309733339999
ACH-000768,-0.105020216695
ACH-000769,-0.0825870516737
ACH-000770,-0.163048677801
ACH-000771,-0.109737706151
ACH-000773,-0.058070985201699996
ACH-000776,0.0296831773031
ACH-000777,-0.0269946425497
ACH-000778,-0.0955080053552
ACH-000781,-0.06329734880940001
ACH-000782,-0.17969828441
ACH-000783,-0.0366633293181
ACH-000784,-0.0615903143335
ACH-000785,-0.0613610722372
ACH-000787,-0.126502543131
ACH-000788,-0.0665022518002
ACH-000791,-0.023174473000599997
ACH-000792,-0.00673590941688
ACH-000794,-0.11811888201
ACH-000796,-0.236610784272
ACH-000799,0.0840464151092
ACH-000800,0.17317617572000002
ACH-000802,-0.00483870350911
ACH-000804,-0.374753022404
ACH-000805,0.0547996828237
ACH-000809,-0.14211022753900002
ACH-000810,-0.0789210613428
ACH-000811,-0.194845722401
ACH-000817,0.0150597639535
ACH-000819,-0.157878394846
ACH-000820,-0.175597680312
ACH-000821,-0.0625725435448
ACH-000822,-0.21470826148299998
ACH-000823,-0.0527046072666
ACH-000824,0.0058030739416200005
ACH-000827,-0.12196159199500001
ACH-000829,0.146265730249
ACH-000831,-0.0194094159301
ACH-000832,-0.0385012062109
ACH-000833,-0.289951622729
ACH-000834,-0.100317020738
ACH-000835,-0.0235988798665
ACH-000836,-0.102269914222
ACH-000837,-0.0839328621678
ACH-000838,0.0510118375595
ACH-000839,-0.0323620030277
ACH-000840,0.037745024018
ACH-000841,0.0181202656218
ACH-000843,-0.0556061239853
ACH-000846,-0.140938775861
ACH-000847,-0.217623876814
ACH-000848,-0.186431701142
ACH-000849,-0.151666719798
ACH-000851,-0.16544578593599998
ACH-000855,0.0760347674588
ACH-000856,-0.126070846723
ACH-000858,0.0412768457339
ACH-000859,0.121994919581
ACH-000861,-0.26511682843400003
ACH-000862,-0.18014734824099998
ACH-000865,-0.0625010812241
ACH-000866,-0.130436436967
ACH-000867,-0.11084541088
ACH-000869,0.0520556507092
ACH-000872,-0.0694841857255
ACH-000873,-0.0180141825105
ACH-000876,0.011258185645299998
ACH-000878,-0.0675554841259
ACH-000880,-0.0268416590663
ACH-000881,-0.175637806377
ACH-000882,-0.044097611703699996
ACH-000884,-0.11337263452299999
ACH-000885,-0.13042756091399998
ACH-000887,-0.11512070502
ACH-000888,-0.00425399740464
ACH-000889,0.0211233581341
ACH-000890,-0.0454705933175
ACH-000896,0.0278109233077
ACH-000898,-0.129268397256
ACH-000900,0.09966347770189998
ACH-000901,-0.11996700353499999
ACH-000905,-0.402731536348
ACH-000906,-0.120635393078
ACH-000907,-0.19125273860800002
ACH-000910,-0.0481379241425
ACH-000911,-0.0299278036315
ACH-000912,-0.014624019070099999
ACH-000913,-0.161882372413
ACH-000915,-0.263882140194
ACH-000916,-0.193985056475
ACH-000917,-0.0553359574679
ACH-000921,-0.117879917194
ACH-000924,-0.0728393953994
ACH-000926,-0.07859756117700001
ACH-000928,-0.114914912221
ACH-000929,0.0671285218937
ACH-000932,-0.030529968937800002
ACH-000935,-0.26740311264100003
ACH-000936,-0.014050047970399998
ACH-000937,-0.013379870959299999
ACH-000938,-0.0166415882729
ACH-000939,0.040023581022300005
ACH-000941,0.017646996731499998
ACH-000943,-0.012357095275900001
ACH-000946,-0.172533899049
ACH-000947,-0.119823086045
ACH-000948,-0.157227500998
ACH-000950,-0.293184007644
ACH-000953,-0.0070033084481000004
ACH-000957,0.135818818709
ACH-000958,0.162568377599
ACH-000960,-0.0283617501519
ACH-000963,-0.0759055081227
ACH-000968,-0.18042728568100003
ACH-000969,0.053839215216
ACH-000973,-0.126094930132
ACH-000974,-0.16917561100499998
ACH-000975,-0.08655434137660001
ACH-000976,0.175476189594
ACH-000978,0.0841676077922
ACH-000980,-0.116470146461
ACH-000984,-0.07088926009980001
ACH-000986,-0.125201048737
ACH-000988,-0.0034986827551499997
ACH-000993,-0.190715108074
ACH-000994,-0.15788551972200002
ACH-000996,-0.117092815755
ACH-001001,-0.169084423725
ACH-001020,-0.128162229192
ACH-001028,0.0183509506889
ACH-001031,-0.0545619524936
ACH-001038,-0.110062742435
ACH-001048,-0.119187299564
ACH-001050,-0.0610501493946
ACH-001053,-0.100059863584
ACH-001054,-0.08509214819399999
ACH-001061,-0.0596456339005
ACH-001067,-0.136090576702
ACH-001075,-0.0704005878682
ACH-001096,-0.0169175744321
ACH-001128,-0.0262920640822
ACH-001134,-0.220283184761
ACH-001151,-0.145052658571
ACH-001163,-0.0105875066474
ACH-001164,-0.264764931002
ACH-001173,-0.09096803001569999
ACH-001183,-0.13507582088300002
ACH-001184,0.0031940882162199997
ACH-001190,-0.0168979498005
ACH-001192,-0.100081461908
ACH-001193,0.09288755238160001
ACH-001196,-0.08874661530369998
ACH-001197,-0.200272909122
ACH-001205,3.90522937857e-05
ACH-001211,-0.21463589251600002
ACH-001212,-0.394525941896
ACH-001228,-0.07679965251389999
ACH-001232,-0.117086645308
ACH-001239,-0.0210162430778
ACH-001274,-0.128050431482
ACH-001275,-0.0192065791479
ACH-001277,0.149099074521
ACH-001278,-0.161795818889
ACH-001280,0.014546462696
ACH-001283,-0.268881728448
ACH-001289,0.0739315424338
ACH-001295,-0.0320218660018
ACH-001300,-0.20300996728100001
ACH-001301,-0.18494885204599998
ACH-001302,-0.07816779758999999
ACH-001303,-0.026832519172299996
ACH-001306,0.05084771717540001
ACH-001318,-0.139021236855
ACH-001322,0.110734298287
ACH-001328,-0.0247543746771
ACH-001332,-0.0405360545101
ACH-001333,0.133372644859
ACH-001336,-0.0877638748514
ACH-001340,-0.052656691025800006
ACH-001346,-0.173412945472
ACH-001353,-0.318596450207
ACH-001354,0.0361346960872
ACH-001367,0.09619630736739998
ACH-001368,-0.0793648394923
ACH-001374,0.040387900252300005
ACH-001375,0.011053533695100001
ACH-001377,-0.18682238999899997
ACH-001380,-0.0841823488032
ACH-001391,-0.0287762206916
ACH-001407,-0.16032214073200002
ACH-001408,-0.34907943184600004
ACH-001413,-0.11987057268
ACH-001430,-0.0270467304124
ACH-001431,0.027074131051500003
ACH-001450,-0.08603523159389999
ACH-001496,-0.0976692926723
ACH-001500,0.06551270685319999
ACH-001521,-0.492671152505
ACH-001523,-0.105974638871
ACH-001532,-0.131061831429
ACH-001536,-0.290491397047
ACH-001550,-0.0167329088909
ACH-001552,0.101498466666
ACH-001554,-0.030366096552800002
ACH-001645,-0.283422131011
ACH-001654,-0.139059179769
ACH-001715,-0.17156710901099997
ACH-001735,-0.10459203523499999
ACH-001736,-0.0882588758505
ACH-001737,-0.0321648779609
ACH-001740,-0.22713337910300002
ACH-001745,-0.16369243820999999
ACH-001750,0.0876809034977
ACH-001765,0.0701248560067
ACH-001956,-0.10057484381699999
ACH-001957,-0.0489160350633
