,PARP16 (54956)
ACH-000311,-0.15636158712099998
ACH-000312,-0.09435460356619998
ACH-000315,-0.0035030486377600006
ACH-000316,-0.0598364117588
ACH-000317,-0.119689482496
ACH-000318,-0.11145461866900001
ACH-000319,-0.09487943667210001
ACH-000320,-0.143960795912
ACH-000322,0.0805952966225
ACH-000323,-0.0172264795824
ACH-000324,-0.141169654906
ACH-000329,-0.115605457085
ACH-000330,-0.16999556514800002
ACH-000331,-0.288672556486
ACH-000332,-0.135068218878
ACH-000334,-0.466695700126
ACH-000335,-0.290818983752
ACH-000336,0.0432289792202
ACH-000337,-0.180494650698
ACH-000339,-0.150890857499
ACH-000341,-0.20215765194000002
ACH-000348,-0.19925289600499999
ACH-000350,-0.108235544801
ACH-000352,-0.136988133861
ACH-000356,-0.252812803594
ACH-000361,-0.038532684532599996
ACH-000362,-0.109984915197
ACH-000363,-0.315513876639
ACH-000364,-0.0561268246983
ACH-000365,-0.09523921542760001
ACH-000366,-0.15030743176300002
ACH-000368,-0.34207722536300006
ACH-000374,-0.101607389323
ACH-000375,-0.119654534788
ACH-000376,-0.134753172241
ACH-000381,-0.10515174715600001
ACH-000383,-0.19948160325300002
ACH-000387,-0.124361919408
ACH-000389,-0.206557284857
ACH-000390,-0.17215878337699997
ACH-000393,-0.11532548174
ACH-000395,-0.0808863203265
ACH-000397,-0.053266362696699994
ACH-000401,0.10364442909800001
ACH-000402,-0.11400711681600001
ACH-000403,-0.145084352984
ACH-000404,0.020731455099799997
ACH-000406,-0.172257929479
ACH-000407,-0.335135259402
ACH-000408,-0.39181563408500003
ACH-000410,-0.140851796081
ACH-000411,-0.140874506216
ACH-000414,-0.120431337911
ACH-000415,-0.167475516641
ACH-000416,-0.26316647499699997
ACH-000420,0.023577597019599997
ACH-000421,-0.0834862601496
ACH-000424,-0.10995009166099999
ACH-000425,-0.09536669460529999
ACH-000426,-0.24714991264000002
ACH-000427,-0.175683184789
ACH-000433,-0.0845161884441
ACH-000436,-0.12064368139000001
ACH-000444,-0.0019859396095099997
ACH-000445,-0.481448147608
ACH-000448,-0.17694487753199997
ACH-000450,-0.246715504754
ACH-000452,-0.170719274133
ACH-000454,-0.072262373164
ACH-000458,-0.212055930389
ACH-000459,0.0912390189198
ACH-000460,-0.201277458722
ACH-000461,-0.100732611216
ACH-000463,-0.211178384523
ACH-000464,-0.35856228629299997
ACH-000466,-0.286718799726
ACH-000467,-0.193082998717
ACH-000468,-0.14941895359500001
ACH-000469,0.00411787598737
ACH-000470,-0.0943814121851
ACH-000471,-0.056091445461400005
ACH-000472,-0.0786036883745
ACH-000473,-0.0372075722599
ACH-000475,-0.07639459047510001
ACH-000476,-0.11414850100299999
ACH-000477,-0.40698636700999996
ACH-000480,-0.129331957838
ACH-000481,-0.228773370743
ACH-000483,-0.323408552104
ACH-000484,-0.223883459958
ACH-000485,-0.219569850768
ACH-000486,-0.124718956922
ACH-000487,-0.09841496173810002
ACH-000488,-0.145735250165
ACH-000490,-0.121862515856
ACH-000491,-0.302466028276
ACH-000495,-0.34154356997199997
ACH-000496,-0.20585191536699998
ACH-000499,-0.123140306701
ACH-000500,0.264080423157
ACH-000502,-0.0600243945606
ACH-000503,-0.0170989428257
ACH-000505,-0.200666732755
ACH-000507,-0.23622809988000001
ACH-000510,-0.152831363821
ACH-000511,-0.252122357527
ACH-000512,-0.0907830941761
ACH-000516,-0.20479519999200002
ACH-000517,-0.165615551231
ACH-000518,-0.201777624711
ACH-000520,-0.331374101068
ACH-000521,-0.17361228637899997
ACH-000522,-0.297833013424
ACH-000524,-0.107859364598
ACH-000527,-0.159864371286
ACH-000528,-0.0542280848411
ACH-000537,0.00764056951521
ACH-000541,-0.292030742104
ACH-000542,-0.16370854515799999
ACH-000544,-0.147946040311
ACH-000545,0.115628497889
ACH-000547,-0.39734954410499995
ACH-000548,-0.07530777443810001
ACH-000549,0.00618970048661
ACH-000550,-0.23384318258900003
ACH-000552,-0.24282147007
ACH-000556,-0.0982816856566
ACH-000557,0.0515488269082
ACH-000570,-0.14569358817800002
ACH-000571,-0.168576137889
ACH-000573,-0.0847834332053
ACH-000576,-0.172081601054
ACH-000580,-0.0350230570985
ACH-000584,-0.0491285054662
ACH-000585,-0.12453523270300002
ACH-000588,-0.08420284550149999
ACH-000589,-0.330577072069
ACH-000591,-0.181682805068
ACH-000593,-0.118452563897
ACH-000600,-0.17863590965300002
ACH-000601,-0.14914587615
ACH-000604,-0.30807250775199996
ACH-000605,-0.0292342437142
ACH-000606,-0.128283791516
ACH-000608,-0.149419134203
ACH-000614,-0.040791143268
ACH-000616,-0.279841788105
ACH-000618,-0.14524439666
ACH-000619,-0.13173439137499998
ACH-000620,-0.201416950775
ACH-000621,-0.12430601993899999
ACH-000622,-0.17257309676600002
ACH-000623,-0.420739220193
ACH-000624,-0.08791702871570001
ACH-000627,0.0195575251364
ACH-000630,-0.041460925320300004
ACH-000632,-0.28112938814
ACH-000633,-0.0263274618038
ACH-000637,0.014173981192999998
ACH-000638,-0.210503906477
ACH-000646,-0.0999068694538
ACH-000647,-0.243186529311
ACH-000648,-0.05703358744419999
ACH-000649,-0.158221866645
ACH-000651,-0.1761721077
ACH-000652,-0.0364052661853
ACH-000653,-0.128261016755
ACH-000657,-0.279555466728
ACH-000658,-0.0858726790766
ACH-000661,-0.0618079601382
ACH-000662,0.0505471172875
ACH-000663,-0.0866096455807
ACH-000665,-0.282601527033
ACH-000671,-0.106822170571
ACH-000673,-0.12514890435999998
ACH-000676,-0.101386655807
ACH-000677,-0.18747732168900003
ACH-000681,-0.13577577948300001
ACH-000682,-0.161630762633
ACH-000683,-0.108468232305
ACH-000684,-0.17573768620900002
ACH-000688,-0.203038904987
ACH-000693,-0.121495879277
ACH-000694,-0.23347816524700002
ACH-000695,-0.107987439066
ACH-000696,-0.130770521553
ACH-000697,-0.101999710248
ACH-000699,-0.15272585373400002
ACH-000701,-0.153986535965
ACH-000706,-0.172311973044
ACH-000711,-0.177918599345
ACH-000713,-0.156451362746
ACH-000714,-0.0878325730368
ACH-000718,-0.204744640425
ACH-000720,-0.159782327581
ACH-000721,-0.19476440999699998
ACH-000724,-0.101272661106
ACH-000725,-0.107150296499
ACH-000732,-0.26442380866099996
ACH-000734,-0.11575892941400001
ACH-000735,-0.0738247170616
ACH-000736,-0.36793769875200005
ACH-000738,-0.0842847717112
ACH-000746,-0.156467213513
ACH-000747,-0.220722573055
ACH-000748,-0.219341934235
ACH-000753,-0.118272050311
ACH-000756,-0.366169948573
ACH-000757,-0.23848494339499998
ACH-000758,-0.125931941535
ACH-000760,-0.194042053847
ACH-000763,-0.23559596745
ACH-000764,-0.269205870995
ACH-000765,-0.088788928974
ACH-000766,-0.158830002632
ACH-000767,-0.00208107979478
ACH-000768,-0.141356752112
ACH-000769,0.0305457204055
ACH-000770,-0.241585607944
ACH-000771,-0.171260482997
ACH-000773,-0.307590030759
ACH-000776,-0.332169046649
ACH-000777,-0.22380935317200001
ACH-000778,-0.27109119179200003
ACH-000781,-0.149909040239
ACH-000782,-0.16793004145999998
ACH-000783,-0.22585597841699998
ACH-000784,-0.19036944425400001
ACH-000785,-0.29093120721099996
ACH-000787,-0.198868746974
ACH-000788,-0.160376281838
ACH-000791,-0.140555921204
ACH-000792,-0.057413743736100004
ACH-000794,-0.130342637545
ACH-000796,-0.056034108797699995
ACH-000799,-0.297698777773
ACH-000800,-0.0022367379205799997
ACH-000802,-0.0696446695848
ACH-000804,-0.11622104485200001
ACH-000805,-0.356836802922
ACH-000809,-0.259754357052
ACH-000810,0.17520849143
ACH-000811,-0.10402556738299999
ACH-000817,-0.47537679181000003
ACH-000819,-0.14196894717800002
ACH-000820,-0.0618747521367
ACH-000821,-0.334866062631
ACH-000822,-0.128004383425
ACH-000823,-0.162521909694
ACH-000824,-0.121408152923
ACH-000827,-0.149822766859
ACH-000829,-0.238693997206
ACH-000831,-0.292421941247
ACH-000832,-0.0090891541147
ACH-000833,-0.31412843743700003
ACH-000834,-0.021669873181500002
ACH-000835,-0.0234926808841
ACH-000836,-0.07274082234139999
ACH-000837,-0.147892306439
ACH-000838,-0.205033252035
ACH-000839,-0.06625181361139999
ACH-000840,-0.128485068649
ACH-000841,-0.114741731094
ACH-000843,-0.19969894706799998
ACH-000846,-0.009988664516790001
ACH-000847,0.00036799892506000003
ACH-000848,-0.0469476202319
ACH-000849,-0.14544392696900002
ACH-000851,-0.273061732898
ACH-000855,-0.0636751500549
ACH-000856,-0.140522732524
ACH-000858,-0.0512095310109
ACH-000859,0.0392307386879
ACH-000861,-0.231640815374
ACH-000862,-0.148869267
ACH-000865,-0.0885050688731
ACH-000866,-0.177915459036
ACH-000867,-0.169276022231
ACH-000869,-0.199189968115
ACH-000872,-0.162445733117
ACH-000873,-0.13951482551
ACH-000876,-0.059119570742699995
ACH-000878,0.124137694883
ACH-000880,0.043224293073699994
ACH-000881,-0.141154693961
ACH-000882,-0.17301363463
ACH-000884,-0.134827967099
ACH-000885,-0.038633334669800005
ACH-000887,-0.203662312731
ACH-000888,-0.23530611285300002
ACH-000889,-0.177888425531
ACH-000890,-0.0585416983906
ACH-000896,-0.154170702747
ACH-000898,-0.261591224245
ACH-000900,-0.22310403563900003
ACH-000901,-0.190480171815
ACH-000905,-0.150920453145
ACH-000906,-0.101687537083
ACH-000907,-0.190877044288
ACH-000910,-0.17355712604
ACH-000911,-0.24301123936900001
ACH-000912,-0.220897802456
ACH-000913,-0.142498864536
ACH-000915,-0.155789861921
ACH-000916,-0.0664520854681
ACH-000917,-0.141384156324
ACH-000921,-0.0153157068872
ACH-000924,-0.0817424220626
ACH-000926,-0.172136154874
ACH-000928,0.00489239644633
ACH-000929,0.0513758238538
ACH-000932,-0.17229732456500002
ACH-000935,-0.05639788759290001
ACH-000936,-0.293160119944
ACH-000937,-0.212814011503
ACH-000938,-0.0687448332874
ACH-000939,-0.0153309169727
ACH-000941,-0.202823682925
ACH-000943,-0.0837193796258
ACH-000946,-0.240997317835
ACH-000947,-0.0894146950354
ACH-000948,-0.18015933912700002
ACH-000950,-0.169206748212
ACH-000953,-0.230837589569
ACH-000957,-0.13853901280300002
ACH-000958,-0.211631792169
ACH-000960,-0.046650565386100004
ACH-000963,-0.225934913809
ACH-000968,-0.18903178484000002
ACH-000969,-0.254278380897
ACH-000973,-0.11875916924900001
ACH-000974,-0.0659894007538
ACH-000975,-0.0468173053577
ACH-000976,0.0184718672656
ACH-000978,-0.319759896119
ACH-000980,-0.146378681989
ACH-000984,-0.141984763258
ACH-000986,-0.189448292624
ACH-000988,-0.263295439122
ACH-000993,-0.19988992745200002
ACH-000994,-0.160613563341
ACH-000996,-0.35486560919200005
ACH-001001,-0.132665773455
ACH-001020,-0.26665673049000005
ACH-001028,-0.0503258625448
ACH-001031,-0.31961011146400004
ACH-001038,-0.152395910774
ACH-001048,-0.0045766702184700005
ACH-001050,-0.307785888758
ACH-001053,-0.10597435794500001
ACH-001054,-0.040649684846600004
ACH-001061,-0.0011621225771199998
ACH-001067,-0.0878418023343
ACH-001075,-0.0210967683581
ACH-001096,-0.0599805310256
ACH-001128,-0.0149252033549
ACH-001134,-0.342794982244
ACH-001151,-0.17298765164500002
ACH-001163,-0.27966550032
ACH-001164,-0.11574770171399999
ACH-001173,-0.209107216139
ACH-001183,0.19816033166900002
ACH-001184,-0.0391164676303
ACH-001190,-0.281660918101
ACH-001192,-0.057014154580399996
ACH-001193,0.039290020459800006
ACH-001196,-0.0718174408126
ACH-001197,-0.053570752923999994
ACH-001205,-0.232612484114
ACH-001211,-0.266856003409
ACH-001212,-0.248381267691
ACH-001228,-0.167769469407
ACH-001232,-0.101594303873
ACH-001239,-0.185301510796
ACH-001274,-0.0913942824612
ACH-001275,0.023969510744500003
ACH-001277,-0.231708557113
ACH-001278,0.00438171599757
ACH-001280,-0.342253912015
ACH-001283,-0.162777039312
ACH-001289,-0.38566280635399997
ACH-001295,-0.0686760788412
ACH-001300,-0.224301494836
ACH-001301,-0.351942271764
ACH-001302,-0.485642129083
ACH-001303,0.0170322069111
ACH-001306,-0.141016144028
ACH-001318,-0.211108603968
ACH-001322,-0.364173626697
ACH-001328,-0.160929015495
ACH-001332,-0.290596772779
ACH-001333,-0.023901516166
ACH-001336,-0.162989200775
ACH-001340,-0.25756870882800004
ACH-001346,-0.139151285462
ACH-001353,-0.147758491475
ACH-001354,-0.0392585700028
ACH-001367,-0.158436547554
ACH-001368,-0.131982498246
ACH-001374,-0.08797866314519999
ACH-001375,-0.0143622964621
ACH-001377,-0.18200916449299998
ACH-001380,-0.159891464871
ACH-001391,-0.0456149663794
ACH-001407,-0.10529436350400001
ACH-001408,-0.263620243098
ACH-001413,-0.38490713071599997
ACH-001430,-0.031697879134999996
ACH-001431,-0.18903553640299997
ACH-001450,-0.0652373773899
ACH-001496,-0.193648318522
ACH-001500,-0.20512505043999998
ACH-001521,-0.343194758512
ACH-001523,-0.032513334580099994
ACH-001532,-0.18675373721000002
ACH-001536,-0.0956618218859
ACH-001550,-0.2356646755
ACH-001552,-0.034976339950000004
ACH-001554,-0.18763923338799998
ACH-001645,-0.366725083637
ACH-001654,-0.0377009471593
ACH-001715,0.104978187794
ACH-001735,-0.0019301463759999998
ACH-001736,-0.204745808934
ACH-001737,0.0474823902228
ACH-001740,-0.101147820503
ACH-001745,-0.054112004563
ACH-001750,-0.381370377069
ACH-001765,-0.140755694789
ACH-001956,-0.152001498387
ACH-001957,-0.202694437517
