,CASP10 (843)
ACH-000393,-0.253898139346
ACH-000395,-0.140128368707
ACH-000397,0.09969301275930001
ACH-000401,-0.0246341663519
ACH-000402,-0.033958362671
ACH-000403,-0.060134794539599995
ACH-000404,0.0203899089695
ACH-000406,-0.10900187593800001
ACH-000407,-0.328894520405
ACH-000408,0.179521930672
ACH-000410,0.022985854559400002
ACH-000411,-0.149566068076
ACH-000414,-0.11307693943399999
ACH-000415,-0.127412203396
ACH-000416,-0.0675031569575
ACH-000420,-0.0868610440968
ACH-000421,-0.030262811381200003
ACH-000424,-0.08301402135119999
ACH-000425,-0.023101740524200002
ACH-000426,-0.39397090206999996
ACH-000427,-0.035546076658
ACH-000433,-0.249739970737
ACH-000436,-0.176485426787
ACH-000444,0.0607914804143
ACH-000445,-0.467341444851
ACH-000448,-0.202549558134
ACH-000450,-0.19955373800700002
ACH-000452,0.0387532810791
ACH-000454,-0.043523694164399995
ACH-000458,-0.00735188413451
ACH-000459,-0.009009233874110002
ACH-000460,0.0286026462433
ACH-000461,0.006959901316689999
ACH-000463,-0.0460340267676
ACH-000464,-0.0035723404877100002
ACH-000466,-0.0047729034992
ACH-000467,-0.122770290859
ACH-000468,0.0754695393489
ACH-000469,-0.17052871316100002
ACH-000470,-0.09511264185080001
ACH-000471,0.00827168370885
ACH-000472,-0.00557037600787
ACH-000473,-0.05275674546569999
ACH-000475,-0.068501825938
ACH-000476,-0.0881114807753
ACH-000477,0.111877555482
ACH-000480,0.08467424923660001
ACH-000481,-0.0126934027119
ACH-000483,-0.13837115385399998
ACH-000484,-0.148066206098
ACH-000485,-0.0788264945627
ACH-000486,-0.0295669974906
ACH-000487,-0.00584699399109
ACH-000488,-0.08666886358239999
ACH-000490,0.0838107226198
ACH-000491,-0.20865504671000001
ACH-000495,-0.348216231183
ACH-000496,-0.17978278868099998
ACH-000499,0.085985297482
ACH-000500,-0.016214076227200003
ACH-000502,-0.0745673401317
ACH-000503,0.0211330669759
ACH-000505,-0.047147692721899996
ACH-000507,-0.12387417842399999
ACH-000510,-0.0253387363066
ACH-000511,-0.109760657344
ACH-000512,-0.46383930111199995
ACH-000516,-0.154393870115
ACH-000517,-0.0771213080006
ACH-000518,-0.131708652565
ACH-000520,0.0647592585702
ACH-000521,-0.490151474637
ACH-000522,-0.0569768128511
ACH-000524,0.05600015312369999
ACH-000527,0.018328880816799998
ACH-000528,-0.0892855453735
ACH-000537,-0.145491790287
ACH-000541,-0.503547631584
ACH-000542,-0.013777897748799998
ACH-000544,0.162588613764
ACH-000545,0.06032323147009999
ACH-000547,-0.231239243367
ACH-000548,-0.11697498910399999
ACH-000549,-0.09007064863360001
ACH-000550,-0.140131656942
ACH-000552,-0.221007204885
ACH-000556,0.010749665790000001
ACH-000557,0.18811149888599998
ACH-000570,-0.012067966700200002
ACH-000571,-0.00399157764699
ACH-000573,-0.0899073772501
ACH-000576,-0.19554526596000002
ACH-000580,-0.20191504305799998
ACH-000584,-0.0579478510116
ACH-000585,0.0006537904393759999
ACH-000588,-0.00931682611906
ACH-000589,-0.116764465901
ACH-000591,-0.023081821370799997
ACH-000593,-0.0953370978952
ACH-000600,-0.223164005226
ACH-000601,-0.0717586498268
ACH-000604,0.19463739838599997
ACH-000605,-0.0032762255141300005
ACH-000606,-0.20991331893100001
ACH-000608,0.00365567825884
ACH-000614,-0.118762476425
ACH-000616,-0.0792727772392
ACH-000618,0.0068194132453599995
ACH-000619,0.0392371741048
ACH-000620,-0.0816212974232
ACH-000621,-0.186169032121
ACH-000622,0.252464196346
ACH-000623,-0.10319218906199999
ACH-000624,-0.00634376358909
ACH-000627,-0.0309792849896
ACH-000630,-0.10458610625600001
ACH-000632,0.015624982207799998
ACH-000633,-0.09985894868249999
ACH-000637,-0.0445688282529
ACH-000638,-0.121664580505
ACH-000646,0.0727638818683
ACH-000647,-0.0783999983
ACH-000648,0.134308898137
ACH-000649,-0.023157275048599997
ACH-000651,-0.037160499098000004
ACH-000652,0.0633609740817
ACH-000653,0.07865875341589999
ACH-000657,-0.027466876408599995
ACH-000658,-0.114076773069
ACH-000661,-0.047623787777899995
ACH-000662,0.0219127759579
ACH-000663,-0.017809550062
ACH-000665,-0.0773408677137
ACH-000671,-0.0325864250581
ACH-000673,-0.140506620287
ACH-000676,0.034445658769699995
ACH-000677,0.015382184663499998
ACH-000681,-0.0595709144561
ACH-000682,-0.122307042592
ACH-000683,-0.06971324052439999
ACH-000684,-0.165110212382
ACH-000688,-0.0925303868052
ACH-000693,-0.07795536744210001
ACH-000694,0.0398318128018
ACH-000695,0.22938851417800002
ACH-000696,-0.019319068086700003
ACH-000697,0.00998073732396
ACH-000699,0.013566751815200001
ACH-000701,-0.20529934397
ACH-000706,0.011546193582699999
ACH-000711,-0.07242047515660001
ACH-000713,-0.09191930899260001
ACH-000714,0.0879850593188
ACH-000718,-0.113783634016
ACH-000720,0.014831042501399999
ACH-000721,-0.101611007158
ACH-000724,-0.0630238599103
ACH-000725,-0.0853042778718
ACH-000732,0.09871367995819999
ACH-000734,-0.0331888944325
ACH-000735,-0.111646064703
ACH-000736,0.0066659621444
ACH-000738,0.0346749213563
ACH-000746,-0.0192470047997
ACH-000747,-0.190089831212
ACH-000748,-0.15331317065
ACH-000753,-0.111049502738
ACH-000756,-0.203870790141
ACH-000757,-0.0234154377938
ACH-000758,-0.0630753787523
ACH-000760,0.000750918778358
ACH-000763,-0.45650774177599995
ACH-000764,-0.294777809158
ACH-000765,-0.007974807262010001
ACH-000766,0.0705132096272
ACH-000767,0.3733707184
ACH-000768,-0.15323054025
ACH-000769,-0.109907053212
ACH-000770,-0.064084460388
ACH-000771,-0.00924273711
ACH-000773,0.0722399804342
ACH-000776,0.00531244795836
ACH-000777,-0.09827629295029999
ACH-000778,-0.08942820874530001
ACH-000781,-0.0532652778491
ACH-000782,0.128943553056
ACH-000783,-0.0834598040138
ACH-000784,-0.022055307128300002
ACH-000785,-0.117498383136
ACH-000787,0.0439648733749
ACH-000788,-0.011600063536399998
ACH-000791,-0.076315877664
ACH-000792,0.0293850220475
ACH-000794,-0.22220471145799997
ACH-000796,-0.154774531495
ACH-000799,-0.125635262144
ACH-000800,-0.0615740062919
ACH-000802,0.00238515696731
ACH-000804,-0.260556711326
ACH-000805,0.0474157651154
ACH-000809,-0.010983657560299998
ACH-000810,-0.350475797557
ACH-000811,-0.0154571347596
ACH-000817,-0.0930209916704
ACH-000819,-0.0458927430114
ACH-000820,-0.00176953743531
ACH-000821,-0.025611077332200003
ACH-000822,-0.0593437940687
ACH-000823,0.040416968211099996
ACH-000824,-0.151570100411
ACH-000827,-0.0615915678474
ACH-000829,0.0704090770121
ACH-000831,-0.0156225963351
ACH-000832,-0.0619507705515
ACH-000833,0.139085960935
ACH-000834,0.0841038131611
ACH-000835,0.00050917107426
ACH-000836,-0.295068972918
ACH-000837,-0.12815310072
ACH-000838,-0.24751298089
ACH-000839,-0.19004667543499998
ACH-000840,-0.08708963244139999
ACH-000841,-0.080584468948
ACH-000843,0.13099355243799998
ACH-000846,0.10539320310900001
ACH-000847,0.0234769400082
ACH-000848,-0.151216933326
ACH-000849,0.05278016780119999
ACH-000851,-0.0547242626164
ACH-000855,-0.0497370105078
ACH-000856,-0.056312863707400004
ACH-000858,-0.123276221522
ACH-000859,0.04767613703319999
ACH-000861,-0.090712443959
ACH-000862,-0.0442971127238
ACH-000865,-0.0671974798636
ACH-000866,-0.0687019392689
ACH-000867,-0.0338967593694
ACH-000869,-0.0683427549656
ACH-000872,-0.338191788263
ACH-000873,-0.013793422135299998
ACH-000876,-0.0550072913055
ACH-000878,0.0680986527228
ACH-000880,-0.175430207866
ACH-000881,-0.00116198030143
ACH-000882,-0.014158556936
ACH-000884,-0.0242103911203
ACH-000885,-0.162597227593
ACH-000887,-0.014422101927399998
ACH-000888,-0.0195078988794
ACH-000889,-0.172587130413
ACH-000890,-0.0640943408426
ACH-000896,0.0156379564173
ACH-000898,-0.155762021134
ACH-000900,-0.0737443035442
ACH-000901,-0.03454079021519999
ACH-000905,-0.00115672117164
ACH-000906,-0.0534239367201
ACH-000907,-0.103727958028
ACH-000910,-0.20571724193100002
ACH-000911,-0.0744548478153
ACH-000912,-0.051237354106099996
ACH-000913,-0.08072053882189999
ACH-000915,-0.062368873060999995
ACH-000916,-0.5150511376470001
ACH-000917,-0.00227148344447
ACH-000921,-0.148555606358
ACH-000924,-0.060170169953300004
ACH-000926,-0.24169433719500003
ACH-000928,-0.0714266950207
ACH-000929,-0.0130471855201
ACH-000932,-0.165516505974
ACH-000935,-0.381059364664
ACH-000936,-0.0198369978366
ACH-000937,0.07535156696880001
ACH-000938,0.024718314115900003
ACH-000939,0.013438404399099999
ACH-000941,0.0649472453599
ACH-000943,-0.0611915218999
ACH-000946,-0.13014050663899998
ACH-000947,-0.0134551529593
ACH-000948,-0.138135631721
ACH-000950,-0.14378672828400002
ACH-000953,0.0573494924186
ACH-000957,0.0405569602734
ACH-000958,0.0269860185676
ACH-000960,-0.0935909737838
ACH-000963,0.0330830036709
ACH-000968,-0.09800996339670001
ACH-000969,-0.0444763069587
ACH-000973,0.027305042933900004
ACH-000974,-0.18485066101599998
ACH-000975,-0.256829756789
ACH-000976,-0.228391536675
ACH-000978,0.18147993822500003
ACH-000980,-0.0684904380695
ACH-000984,-0.024410506140200003
ACH-000986,-0.13436327588
ACH-000988,-0.0353980998129
ACH-000993,0.0125301727908
ACH-000994,-0.115805926295
ACH-000996,0.059013070002
ACH-001001,0.0427165791753
ACH-001020,0.136305653825
ACH-001028,-0.0881289966
ACH-001031,-0.0852929312532
ACH-001038,-0.0207525449944
ACH-001048,0.0625613743998
ACH-001050,-0.0278918164444
ACH-001053,-0.0473918774519
ACH-001054,-0.140749111017
ACH-001061,-0.0425446795577
ACH-001067,-0.19909453944299998
ACH-001075,-0.0292049953288
ACH-001096,0.133046839462
ACH-001128,-0.39779538954000004
ACH-001134,0.017487697621799997
ACH-001151,-0.055377846836699995
ACH-001163,-0.08124227115560001
ACH-001164,-0.0193318365697
ACH-001173,-0.015664126953100002
ACH-001183,0.140155544135
ACH-001184,-0.233400237713
ACH-001190,0.107541706685
ACH-001192,-0.0577087278144
ACH-001193,-0.021084251252799998
ACH-001196,-0.038801831309899996
ACH-001197,-0.164734625299
ACH-001205,-0.011822560858899999
ACH-001211,0.266917667618
ACH-001212,-0.162609421227
ACH-001228,-0.112594591556
ACH-001232,-0.121436208292
ACH-001239,-0.136679617127
ACH-001274,0.07062126416799999
ACH-001275,0.19488655399500002
ACH-001277,0.0718120369667
ACH-001278,-0.117798618828
ACH-001280,-0.110153895123
ACH-001283,-0.074486361803
ACH-001289,-0.10036399876
ACH-001295,-0.000454945066374
ACH-001300,0.036729715859800005
ACH-001301,0.07645810857
ACH-001302,-0.148731220775
ACH-001303,-0.0698390653659
ACH-001306,-0.18399916547800002
ACH-001318,-0.0894527031381
ACH-001322,0.051398944361199995
ACH-001328,-0.10447193813
ACH-001332,-0.161940742138
ACH-001333,-0.106316307544
ACH-001336,-0.210323592296
ACH-001340,0.017243157895400003
ACH-001346,0.0020042208350499998
ACH-001353,0.0606979465018
ACH-001354,-0.5728377493919999
ACH-001367,-0.0148319669521
ACH-001368,-0.08859750028660002
ACH-001374,0.086751231091
ACH-001375,-0.0652042250337
ACH-001377,-0.0901236039255
ACH-001380,-0.08288486726439999
ACH-001391,-0.0814994532343
ACH-001407,-0.118931269014
ACH-001408,0.11391890595000001
ACH-001413,-0.170570317661
ACH-001430,-0.0641524715799
ACH-001431,-0.14225348087
ACH-001450,0.113067065612
ACH-001496,-0.0687546771495
ACH-001500,-0.08492166037900001
ACH-001521,0.13395323168099998
ACH-001523,0.015714067005
ACH-001532,-0.047182480125599995
ACH-001536,-0.023354651098700004
ACH-001550,0.0218786029595
ACH-001552,0.0570863380311
ACH-001554,-0.14867974576999998
ACH-001645,-0.153865184776
ACH-001654,-0.0507678370842
ACH-001715,-0.132570825736
ACH-001735,-0.0794687801156
ACH-001736,0.145336164256
ACH-001737,-0.30674406097600004
ACH-001740,-0.00309315204922
ACH-001745,-0.210360225678
ACH-001750,0.00988352446962
ACH-001765,-0.0500940796884
ACH-001956,-0.0624423357577
ACH-001957,-0.07626135741330001
