,SH2D4B (387694)
ACH-000243,0.168159104413
ACH-000244,0.185668089834
ACH-000246,0.033193205054599995
ACH-000248,-0.0689487665521
ACH-000250,0.192079881198
ACH-000251,-0.0812740152875
ACH-000253,0.0900802379552
ACH-000255,0.119011963906
ACH-000256,0.018930091001599997
ACH-000257,0.0820321024772
ACH-000258,0.0846050266333
ACH-000259,0.161488875205
ACH-000260,0.0832775841632
ACH-000261,0.0758095976308
ACH-000262,0.427984332166
ACH-000263,-0.21345562299899998
ACH-000264,0.0495213600852
ACH-000265,0.077179975054
ACH-000266,0.0848470018597
ACH-000272,0.194913667942
ACH-000273,0.148759339834
ACH-000274,0.2604395986
ACH-000277,0.10107011569800001
ACH-000278,0.07375750473069999
ACH-000279,0.081308324033
ACH-000280,0.169908390948
ACH-000281,0.0706994014044
ACH-000288,0.0932528718688
ACH-000291,-0.0575027427498
ACH-000293,0.256230547758
ACH-000294,0.06321200826619999
ACH-000295,0.239061755682
ACH-000296,-0.0904895893135
ACH-000302,0.0255371624778
ACH-000304,0.24971546060400002
ACH-000307,0.205793270601
ACH-000308,0.07749272576449999
ACH-000310,0.149202725462
ACH-000311,0.28003155409
ACH-000312,0.12396171728199999
ACH-000315,-0.022675430599400002
ACH-000316,-0.049003285188600004
ACH-000317,-0.00356702115371
ACH-000318,0.11244955693700001
ACH-000319,0.0452881986924
ACH-000320,0.296796671037
ACH-000322,0.030157500729099996
ACH-000323,0.147123355014
ACH-000324,0.134126887279
ACH-000329,0.151772903381
ACH-000330,0.165484013609
ACH-000331,0.18377846660100003
ACH-000332,0.17915279673099999
ACH-000334,0.141416132335
ACH-000335,0.25412891471500004
ACH-000336,0.18431070292399998
ACH-000337,0.134171569363
ACH-000339,0.161320249406
ACH-000341,0.0132753858708
ACH-000348,-0.00190363717362
ACH-000350,0.11941675933700001
ACH-000352,0.177072591459
ACH-000356,0.11772664548499999
ACH-000361,-0.0743119225792
ACH-000362,0.09928301194639999
ACH-000363,0.222350830338
ACH-000364,0.16938942922699998
ACH-000365,0.140720545362
ACH-000366,0.155897752719
ACH-000368,-0.0232412373338
ACH-000374,-0.030958645081700004
ACH-000375,0.0914794898333
ACH-000376,-0.03474605147069999
ACH-000381,0.0287518091324
ACH-000383,0.197651877034
ACH-000387,0.0138185079371
ACH-000389,0.21154506011500002
ACH-000390,0.104093828596
ACH-000393,0.18100912638099997
ACH-000395,0.256236132141
ACH-000397,0.151600717615
ACH-000401,0.229873008177
ACH-000402,0.15488940763
ACH-000403,0.042515962280699995
ACH-000404,0.347011781508
ACH-000406,0.09334600992789999
ACH-000407,0.14124035339500002
ACH-000408,0.030653988152700002
ACH-000410,0.217627847332
ACH-000411,0.128345286041
ACH-000414,0.18691151241
ACH-000415,0.0227738660053
ACH-000416,0.116629871385
ACH-000420,-0.0489398542418
ACH-000421,-0.00044257563690199995
ACH-000424,0.104774282458
ACH-000425,0.11156445203700001
ACH-000426,0.102093933512
ACH-000427,0.019056466029599997
ACH-000433,0.054038389839300004
ACH-000436,0.187703127878
ACH-000444,0.087066625063
ACH-000445,0.169423283206
ACH-000448,0.233171124591
ACH-000450,-0.0523618201994
ACH-000452,0.022230531530800002
ACH-000454,0.06152233735880001
ACH-000458,0.0658842061245
ACH-000459,-0.129295382324
ACH-000460,0.025179458503299997
ACH-000461,0.260626637371
ACH-000463,0.24481610141
ACH-000464,0.0320169494048
ACH-000466,0.08893045433980001
ACH-000467,-0.264873629919
ACH-000468,0.23098600847399997
ACH-000469,0.0384874404545
ACH-000470,0.047297301795199996
ACH-000471,-0.012752443821299999
ACH-000472,0.027094877310799997
ACH-000473,0.29884279115699997
ACH-000475,0.0507149635462
ACH-000476,0.09415951428
ACH-000477,0.25931855469
ACH-000480,0.010159325077
ACH-000481,0.126703194104
ACH-000483,-0.116798339457
ACH-000484,0.512482182907
ACH-000485,0.15779780326
ACH-000486,0.128703218442
ACH-000487,-0.08829745126260001
ACH-000488,0.12898163655300002
ACH-000490,0.0778339206471
ACH-000491,0.062285705032599996
ACH-000495,-0.048100595658200004
ACH-000496,0.169343021585
ACH-000499,0.247381732637
ACH-000500,-0.0641339209574
ACH-000502,0.0780989175186
ACH-000503,-0.038818538351699995
ACH-000505,0.10470745872000001
ACH-000507,0.21957496154800002
ACH-000510,0.110775778648
ACH-000511,0.23173142831500002
ACH-000512,-0.102758238203
ACH-000516,0.293889476715
ACH-000517,0.230636754626
ACH-000518,0.118192410745
ACH-000520,0.107606276995
ACH-000521,0.315994037474
ACH-000522,0.177933859695
ACH-000524,0.168148800166
ACH-000527,0.19859049827999997
ACH-000528,0.0872022897197
ACH-000537,0.245416374454
ACH-000541,0.12939703956700002
ACH-000542,0.072111882787
ACH-000544,0.08295894276169999
ACH-000545,0.121967068043
ACH-000547,-0.26699328973299996
ACH-000548,0.146380792471
ACH-000549,0.12266904261
ACH-000550,0.0329110994121
ACH-000552,0.20845972431200002
ACH-000556,0.14012514354900002
ACH-000557,0.154379348108
ACH-000570,0.24658660836500002
ACH-000571,0.10940898832800001
ACH-000573,0.197731074359
ACH-000576,0.0158692436761
ACH-000580,0.0801269612763
ACH-000584,0.0373986056537
ACH-000585,0.138172004313
ACH-000588,0.12247040625399999
ACH-000589,0.15197114262
ACH-000591,0.08794990633239999
ACH-000593,0.193017313615
ACH-000600,-0.0211401118515
ACH-000601,0.20711086873799997
ACH-000604,-0.46522572777800003
ACH-000605,0.00643763066643
ACH-000606,0.07362676480060001
ACH-000608,0.0996435964401
ACH-000614,0.0355832097784
ACH-000616,0.0790921201055
ACH-000618,-0.010186982171
ACH-000619,0.202200107819
ACH-000620,0.084767182022
ACH-000621,0.26492658920400003
ACH-000622,0.246582863114
ACH-000623,0.0214302425238
ACH-000624,0.133507915656
ACH-000627,0.204130410551
ACH-000630,0.167486325609
ACH-000632,0.172264323979
ACH-000633,0.304670826869
ACH-000637,-0.10973130626599999
ACH-000638,0.0632919101384
ACH-000646,0.14450618931700002
ACH-000647,0.105999140144
ACH-000648,0.247815744692
ACH-000649,0.0674348438402
ACH-000651,0.0845584063966
ACH-000652,0.13183603247300002
ACH-000653,0.12750533712
ACH-000657,0.12961947748400002
ACH-000658,0.10173125252999998
ACH-000661,-0.0509208856231
ACH-000662,0.226751952697
ACH-000663,0.272757974279
ACH-000665,0.0901303164481
ACH-000671,-0.0556280157144
ACH-000673,0.12765270639
ACH-000676,0.0070805727867000005
ACH-000677,0.14055135122
ACH-000681,0.312438152373
ACH-000682,0.124956698235
ACH-000683,0.132972292346
ACH-000684,0.302864138377
ACH-000688,0.174852556087
ACH-000693,0.106826094757
ACH-000694,0.09699629099109999
ACH-000695,0.36149167197099996
ACH-000696,0.116308776081
ACH-000697,-0.11613844468699999
ACH-000699,0.027233887604099997
ACH-000701,0.15423275672800002
ACH-000706,0.0635100211561
ACH-000711,0.144170836535
ACH-000713,0.157638737725
ACH-000714,0.10498515940099999
ACH-000718,0.061469657154000004
ACH-000720,0.146463360003
ACH-000721,0.18091353396899998
ACH-000724,0.36476296748899995
ACH-000725,0.0960294460177
ACH-000732,0.164778355164
ACH-000734,0.09378406187470001
ACH-000735,0.0296122509674
ACH-000736,-0.0461555181122
ACH-000738,0.143200449486
ACH-000746,0.308369976062
ACH-000747,-0.08814298484639999
ACH-000748,-0.0315118417163
ACH-000753,0.198019646907
ACH-000756,0.331636532756
ACH-000757,0.0379335435546
ACH-000758,0.124615102653
ACH-000760,0.0626007233679
ACH-000763,0.166146451039
ACH-000764,0.08507422623250001
ACH-000765,0.23557222044
ACH-000766,0.171024031753
ACH-000767,0.10224991881500001
ACH-000768,0.11270556812799999
ACH-000769,0.20726667345
ACH-000770,0.14222275812000001
ACH-000771,-0.0030169631341
ACH-000773,-0.011937523189100002
ACH-000776,0.152653280254
ACH-000777,0.195855502757
ACH-000778,0.188956052197
ACH-000781,0.15212065115
ACH-000782,-0.0108236979184
ACH-000783,0.009667709432059999
ACH-000784,0.0882975079669
ACH-000785,0.111949355669
ACH-000787,0.34972763683799996
ACH-000788,0.0559503944852
ACH-000791,0.146867745963
ACH-000792,0.227784124725
ACH-000794,0.198299665936
ACH-000796,0.165887847551
ACH-000799,0.16280992341199998
ACH-000800,0.338859340283
ACH-000802,0.183518948392
ACH-000804,-0.053087035641
ACH-000805,-0.0378394529204
ACH-000809,0.117644285843
ACH-000810,-0.00910167054017
ACH-000811,0.115348415492
ACH-000817,-0.0158094905028
ACH-000819,0.036310208612300006
ACH-000820,0.433669134225
ACH-000821,-0.036928621912
ACH-000822,0.0605427157099
ACH-000823,0.139986202624
ACH-000824,0.19043661087299998
ACH-000827,0.00202979107752
ACH-000829,0.205899984751
ACH-000831,-0.0719333355734
ACH-000832,-0.0307804179693
ACH-000833,-0.033690829744
ACH-000834,0.13584489687999998
ACH-000835,0.14645005759000002
ACH-000836,0.09138529213819999
ACH-000837,0.0748825869329
ACH-000838,0.136521818101
ACH-000839,0.08567705257750001
ACH-000840,0.216288128917
ACH-000841,0.16929760289299997
ACH-000843,0.243385174545
ACH-000846,0.07762999808660001
ACH-000847,-0.112352299625
ACH-000848,0.0929066709522
ACH-000849,0.0213860949266
ACH-000851,0.0153751849241
ACH-000855,0.156465984606
ACH-000856,0.138197205045
ACH-000858,0.043121765754899996
ACH-000859,0.36445376020000003
ACH-000861,0.0350247432019
ACH-000862,-0.056661120077099995
ACH-000865,0.029947290199299998
ACH-000866,0.220296019758
ACH-000867,0.155011633215
ACH-000869,0.12774176707499998
ACH-000872,0.119956635962
ACH-000873,0.217507613446
ACH-000876,0.0798095043797
ACH-000878,-0.014195251390500001
ACH-000880,0.07698606727889999
ACH-000881,0.0403663037352
ACH-000882,-0.0034298253438999997
ACH-000884,0.0006878000805339998
ACH-000885,0.02889683207
ACH-000887,0.06210017535469999
ACH-000888,0.0980716259017
ACH-000889,0.223344847552
ACH-000890,0.255183231432
ACH-000896,0.197470488343
ACH-000898,0.0614482223362
ACH-000900,0.112616372544
ACH-000901,0.00989937960126
ACH-000905,0.149641259028
ACH-000906,0.153751347256
ACH-000907,0.163042115242
ACH-000910,-0.00019548499467800001
ACH-000911,0.136618976873
ACH-000912,0.06298392870069999
ACH-000913,0.162847345519
ACH-000915,0.136836892973
ACH-000916,0.310942641244
ACH-000917,0.267551118975
ACH-000921,0.124027967127
ACH-000924,-0.0144301150763
ACH-000926,0.200398688713
ACH-000928,-0.10583650942299999
ACH-000929,0.237426760143
ACH-000932,0.171806352282
ACH-000935,-0.034977232857199995
ACH-000936,0.15837525022399998
ACH-000937,-0.013110330980100001
ACH-000938,0.125213031766
ACH-000939,0.164410010596
ACH-000941,0.14558777668
ACH-000943,0.050877072277100005
ACH-000946,0.0763084535691
ACH-000947,0.0111684035345
ACH-000948,-0.07185312229280001
ACH-000950,0.225257389958
ACH-000953,0.180243998261
ACH-000957,-0.137324164778
ACH-000958,0.278573797047
ACH-000960,0.0023571180119600003
ACH-000963,0.0160469415729
ACH-000968,-0.0263622845499
ACH-000969,0.281368764998
ACH-000973,0.0626473051809
ACH-000974,0.059115378463199995
ACH-000975,0.08766603313419999
ACH-000976,0.130223197286
ACH-000978,0.18083140396400002
ACH-000980,0.00495262584078
ACH-000984,0.13437108099199999
ACH-000986,0.205510823994
ACH-000988,0.138463533626
ACH-000993,0.156244955336
ACH-000994,-0.0590095949045
ACH-000996,0.129062921697
ACH-001001,0.136675243979
ACH-001020,0.191013442404
ACH-001028,0.06882313556189999
ACH-001031,0.160698894531
ACH-001038,0.11632026177000002
ACH-001048,0.12429509221799999
ACH-001050,0.09163689090959999
ACH-001053,0.17440043403
ACH-001054,0.10880883445999999
ACH-001061,0.0641104745733
ACH-001067,0.14807251011199998
ACH-001075,0.238825694421
ACH-001096,0.07602553284810001
ACH-001128,0.23703062009700002
ACH-001134,0.228900280983
ACH-001151,0.132273173593
ACH-001163,-0.042842479234199995
ACH-001164,-0.0198548176248
ACH-001173,0.14892140181500002
ACH-001183,0.07262635567430001
ACH-001184,0.17776106943
ACH-001190,0.0689308141907
ACH-001192,0.171256685564
ACH-001193,-0.0215346294147
ACH-001196,0.0716473691819
ACH-001197,0.15314139975
ACH-001205,0.0841546048148
ACH-001211,0.31381862735300003
ACH-001212,-0.024737368254299997
ACH-001228,-0.011343007625
ACH-001232,0.0843158173648
ACH-001239,0.205426360562
ACH-001274,0.159008675678
ACH-001275,0.0465433576409
ACH-001277,0.38663673562399997
ACH-001278,0.253634385015
ACH-001280,0.127540601973
ACH-001283,-0.0266936382864
ACH-001289,0.21161504037999998
ACH-001295,0.10695437951199999
ACH-001300,0.0329339052265
ACH-001301,0.0866018143551
ACH-001302,0.0221745406556
ACH-001303,0.226430387421
ACH-001306,0.0221582656319
ACH-001318,0.0639866513712
ACH-001322,0.173924809059
ACH-001328,0.10706052937999999
ACH-001332,0.33571741899499996
ACH-001333,0.0148394043123
ACH-001336,0.20191064596299999
ACH-001340,0.172636462892
ACH-001346,0.226230529886
ACH-001353,0.00991864307812
ACH-001354,-0.120255038723
ACH-001367,-0.108433828926
ACH-001368,0.184123751003
ACH-001374,-0.18378567971
ACH-001375,0.06718464333759999
ACH-001377,0.0783469527195
ACH-001380,0.172886887672
ACH-001391,0.0597919395477
ACH-001407,0.0378897230452
ACH-001408,0.32710423804600003
ACH-001413,0.160755396908
ACH-001430,0.0634952888011
ACH-001431,0.0482017105898
ACH-001450,0.147240423168
ACH-001496,0.04089357675580001
ACH-001500,0.05479690437490001
ACH-001521,0.236346885872
ACH-001523,0.0792959503987
ACH-001532,-0.00692761502796
ACH-001536,0.22704712072799998
ACH-001550,0.0428730532123
ACH-001552,0.043920518742300005
ACH-001554,0.155011867914
ACH-001645,0.10765220293299999
ACH-001654,0.0990657378155
ACH-001715,0.22862854502399999
ACH-001735,0.109916173455
ACH-001736,0.021548918736099997
ACH-001737,0.320141453929
ACH-001740,0.25356966990200003
ACH-001745,0.211439247806
ACH-001750,0.09125077898320001
ACH-001765,0.0523028449762
ACH-001956,0.139709610025
ACH-001957,0.147111212541
