,RNF7 (9616)
ACH-000004,0.136576155683
ACH-000007,0.08823406482999999
ACH-000009,0.11233853627999998
ACH-000011,0.183827942441
ACH-000012,-0.06840336482210001
ACH-000013,0.146386838937
ACH-000014,0.153834728473
ACH-000015,0.19976342858399998
ACH-000017,-0.31509034195999996
ACH-000018,0.264034581018
ACH-000019,-0.0706972724416
ACH-000021,-0.037938628143199996
ACH-000022,-0.0861900072515
ACH-000025,0.0377558248966
ACH-000028,-0.161451146383
ACH-000030,-0.224810585738
ACH-000035,0.319852818869
ACH-000036,0.08578487444189999
ACH-000037,-0.11152726635299999
ACH-000039,-0.202816723733
ACH-000040,0.159338399673
ACH-000041,-0.0529720137594
ACH-000042,0.297762113369
ACH-000045,0.10245684432499999
ACH-000047,0.128188814893
ACH-000052,0.125935402799
ACH-000053,-0.09130574697249999
ACH-000054,-0.244609611893
ACH-000055,-0.19283188534200002
ACH-000060,0.378073911606
ACH-000067,0.246798246651
ACH-000070,-0.0649704591831
ACH-000075,-0.350997865769
ACH-000078,-0.18945211139499998
ACH-000082,0.302287749994
ACH-000085,0.111030806446
ACH-000086,-0.0383376584895
ACH-000087,0.149734727245
ACH-000092,-0.203190204564
ACH-000095,0.07488296591110001
ACH-000097,-0.197600746172
ACH-000098,0.0684560218585
ACH-000099,0.210317595587
ACH-000108,0.128163152172
ACH-000113,0.155433404215
ACH-000115,0.08834053519269999
ACH-000116,-0.165548279783
ACH-000118,-0.0676865615693
ACH-000120,0.0707708440031
ACH-000123,0.0366584800221
ACH-000127,-0.17937315152199998
ACH-000128,-0.0513683801719
ACH-000132,0.10220088470000001
ACH-000133,-0.11157072418
ACH-000137,0.0981993789027
ACH-000138,0.17577099913199998
ACH-000142,-0.09502300514319999
ACH-000143,0.289995503198
ACH-000146,0.0742966225737
ACH-000148,0.131172801843
ACH-000150,-0.0283431379941
ACH-000152,0.0266837066376
ACH-000153,0.38008785757299995
ACH-000159,-0.082699133924
ACH-000160,-0.0762710377642
ACH-000163,-0.105075961491
ACH-000167,0.37478804799800003
ACH-000168,-0.11180366820399999
ACH-000169,-0.0667532329266
ACH-000178,0.166948543903
ACH-000182,0.0737232777215
ACH-000183,0.0218849682347
ACH-000188,-0.14178136084100001
ACH-000189,-0.13649608498
ACH-000190,-0.39259510840800005
ACH-000198,-0.387533212564
ACH-000204,-0.304232693816
ACH-000206,-0.23844193651
ACH-000207,-0.154438563905
ACH-000211,-0.0882950592279
ACH-000215,0.0476352719642
ACH-000221,0.07318384933680001
ACH-000222,0.302850550479
ACH-000223,-0.0839807659313
ACH-000226,-0.0332275246949
ACH-000227,0.09800861670040001
ACH-000228,0.139163361164
ACH-000231,-0.156068579985
ACH-000232,0.137617786374
ACH-000233,0.0104907385806
ACH-000234,-0.102280116459
ACH-000235,0.159936517269
ACH-000237,0.0614389980853
ACH-000238,0.0137372932981
ACH-000243,-0.0604869119158
ACH-000244,0.058460115260300004
ACH-000246,-0.0943227202132
ACH-000248,-0.10652109036599999
ACH-000250,0.112139314893
ACH-000251,0.414047287716
ACH-000253,0.0504148598773
ACH-000255,0.079199913547
ACH-000256,-0.115720892772
ACH-000257,-0.106097209234
ACH-000258,-0.305543216836
ACH-000259,0.07973932255489999
ACH-000260,0.24037389161699999
ACH-000261,0.04205039345369999
ACH-000262,-0.368060278848
ACH-000263,0.1383558091
ACH-000264,-0.160281377285
ACH-000265,-0.208238557375
ACH-000266,0.471835828508
ACH-000272,-0.0071629986229700005
ACH-000273,-0.137560060816
ACH-000274,0.0734517237242
ACH-000277,-0.0430755309198
ACH-000278,-0.04320668671490001
ACH-000279,0.22832944140500003
ACH-000280,0.44541332404600004
ACH-000281,0.410349040335
ACH-000288,-0.123522529287
ACH-000291,-0.012759640341600001
ACH-000293,-0.10274335380499999
ACH-000294,0.269622360576
ACH-000295,0.120511531437
ACH-000296,-0.0265941464591
ACH-000302,-0.0561493272052
ACH-000304,-0.197611054135
ACH-000307,-0.00438817108233
