,SMEK2 (57223)
ACH-000651,-0.0338553951099
ACH-000652,0.0741778743366
ACH-000653,-0.19870632226399998
ACH-000657,0.0785318760959
ACH-000658,0.174312721481
ACH-000661,0.153788575932
ACH-000662,-0.0755436370975
ACH-000663,-0.0852474593031
ACH-000665,-0.183060033416
ACH-000671,-0.09420646044510002
ACH-000673,-0.087755101599
ACH-000676,0.10241505692399999
ACH-000677,-0.0732153920338
ACH-000681,0.0826900714512
ACH-000682,0.0613627618013
ACH-000683,0.014697987088299998
ACH-000684,-0.0600096341682
ACH-000688,-0.140244295117
ACH-000693,0.0149108294245
ACH-000694,0.024020280159100002
ACH-000695,-0.194696181065
ACH-000696,-0.0723841654875
ACH-000697,-0.23302694611699998
ACH-000699,0.10101834877900001
ACH-000701,-0.0683879544128
ACH-000706,0.14750980950200002
ACH-000711,-0.157975573671
ACH-000713,-0.005619669095890001
ACH-000714,-0.40867636404799995
ACH-000718,-0.208596235031
ACH-000720,-0.044238087878599994
ACH-000721,-0.00558242595262
ACH-000724,-0.0167562074965
ACH-000725,-0.158264019143
ACH-000732,0.0946404948177
ACH-000734,-0.0602045614725
ACH-000735,0.0802472069713
ACH-000736,-0.26641107293
ACH-000738,0.12379039740299999
ACH-000746,0.0825477660688
ACH-000747,-0.103080198116
ACH-000748,-0.011379248484100001
ACH-000753,-0.0742664026602
ACH-000756,0.0239486977641
ACH-000757,-0.014651710651700001
ACH-000758,-0.10226064608100001
ACH-000760,0.0156427261329
ACH-000763,-0.294065790586
ACH-000764,-0.0172600028448
ACH-000765,0.027771787020400004
ACH-000766,0.118610924232
ACH-000767,-0.0408000944182
ACH-000768,-0.00153825645318
ACH-000769,-0.24935171019000002
ACH-000770,0.045682553168000004
ACH-000771,0.207635240906
ACH-000773,0.0221021100822
ACH-000776,-0.00375679574225
ACH-000777,-0.216162669216
ACH-000778,0.11458372882899999
ACH-000781,-0.0457056736651
ACH-000782,0.08710497925869999
ACH-000783,-0.0168122127908
ACH-000784,0.039020622552
ACH-000785,-0.025635714300199997
ACH-000787,-0.0304926551035
ACH-000788,0.0019599598725599998
ACH-000791,-0.240405656732
ACH-000792,-0.0518852980172
ACH-000794,-0.17927800168299998
ACH-000796,-0.0727274955998
ACH-000799,-0.332310852788
ACH-000800,-0.4745586425
ACH-000802,0.106624854431
ACH-000804,-0.27769547561700003
ACH-000805,-0.173422598867
ACH-000809,-0.024551460192900002
ACH-000810,0.0576789011216
ACH-000811,0.0760313036498
ACH-000817,-0.36648354834700003
ACH-000819,-0.055607929461199995
ACH-000820,-0.14692021804000002
ACH-000821,0.11131172935599999
ACH-000822,-0.27337662735
ACH-000823,0.018046782945400002
ACH-000824,0.0319147164166
ACH-000827,0.0894599175981
ACH-000829,-0.24682482116
ACH-000831,-0.0505134984929
ACH-000832,0.0802802680659
ACH-000833,-0.336692362989
ACH-000834,0.215368595973
ACH-000835,0.16845995411200002
ACH-000836,-0.172970935663
ACH-000837,0.031254869819099994
ACH-000838,-0.04982151854280001
ACH-000839,-0.162970317535
ACH-000840,-0.25389253153499997
ACH-000841,-0.229899614815
ACH-000843,-0.192527169717
ACH-000846,-0.259904857081
ACH-000847,-0.128028068355
ACH-000848,-0.0821547174147
ACH-000849,0.055026475990900006
ACH-000851,-0.105104365373
ACH-000855,0.024772911867900003
ACH-000856,-0.08331951822889999
ACH-000858,-0.09151430231280001
ACH-000859,-0.211422792551
ACH-000861,-0.103586180822
ACH-000862,0.061013320453500004
ACH-000865,-0.0534264284989
ACH-000866,0.07578031755180001
ACH-000867,0.00278555557604
ACH-000869,-0.07617767256180001
ACH-000872,0.00837939598677
ACH-000873,0.20426653249600002
ACH-000876,0.0017897096046500002
ACH-000878,-0.018691262099500002
ACH-000880,0.05588285935719999
ACH-000881,-0.0418607979526
ACH-000882,0.0649456130673
ACH-000884,-0.0341549917673
ACH-000885,-0.025803071167799996
ACH-000887,-0.0168070687931
ACH-000888,-0.022652200921200003
ACH-000889,-0.156552428588
ACH-000890,0.0343815979806
ACH-000896,0.0314896808371
ACH-000898,0.0301761635046
ACH-000900,-0.09514153931029999
ACH-000901,0.0402330222467
ACH-000905,0.0192140174496
ACH-000906,0.07085887229339999
ACH-000907,-0.0412321322066
ACH-000910,0.0594290960183
ACH-000911,-0.155064565622
ACH-000912,-0.01024305374
ACH-000913,0.0467915672791
ACH-000915,0.0643176966775
ACH-000916,0.08093052222139999
ACH-000917,0.10035399306399999
ACH-000921,-0.013697041346200001
ACH-000924,0.05950529569080001
ACH-000926,-0.05989168132349999
ACH-000928,0.0611876575141
ACH-000929,-0.12610269408
ACH-000932,0.06374694156550001
ACH-000935,-0.0214689898311
ACH-000936,0.08084846879160001
ACH-000937,-0.0794224135376
ACH-000938,-0.268910961959
ACH-000939,0.08439777110410002
ACH-000941,0.0217145055518
ACH-000943,-0.03275537762
ACH-000946,-0.0420953387058
ACH-000947,-0.0154694692902
ACH-000948,0.0883469122655
ACH-000950,-0.162520802189
ACH-000953,-0.17719475276299998
ACH-000957,0.22716306338199999
ACH-000958,-0.131500406791
ACH-000960,-0.028455831417400004
ACH-000963,0.224865281916
ACH-000968,0.18731944289299998
ACH-000969,0.018179777151799997
ACH-000973,-0.133237027819
ACH-000974,-0.053117081989
ACH-000975,-0.152113300624
ACH-000976,0.044125354964399996
ACH-000978,-0.172040714123
ACH-000980,-0.103883481481
ACH-000984,-0.056126122254
ACH-000986,0.0860049703059
ACH-000988,0.156300225403
ACH-000993,-0.131132094222
ACH-000994,0.329937715984
ACH-000996,0.0519924757144
ACH-001001,-0.0787198332725
ACH-001020,-0.0640348228074
ACH-001028,0.00838742736658
ACH-001031,-0.169007480834
ACH-001038,-0.0199086412705
ACH-001048,-0.11277828994200001
ACH-001050,0.586769678286
ACH-001053,0.052071042589800005
ACH-001054,-0.247320342258
ACH-001061,-0.0504954110537
ACH-001067,-0.13563285377999998
ACH-001075,0.33973497234
ACH-001096,0.159057056525
ACH-001128,0.032804196817900005
ACH-001134,0.0479155402319
ACH-001151,-0.0437488615037
ACH-001163,0.034163563475
ACH-001164,0.0818085415644
ACH-001173,0.0362077194209
ACH-001183,0.10119404914899999
ACH-001184,-0.192894091831
ACH-001190,-0.0240675056459
ACH-001192,0.0607265467359
ACH-001193,0.050528029360000004
ACH-001196,0.0528078143504
ACH-001197,0.133213191943
ACH-001205,0.30603713744399996
ACH-001211,-0.0233955561179
ACH-001212,-0.09729574062110001
ACH-001228,-0.020387363891599997
ACH-001232,-0.005076644144630001
ACH-001239,0.0888240116653
ACH-001274,0.176152227844
ACH-001275,0.036468670342699995
ACH-001277,0.049402791050800005
ACH-001278,-0.0838897643595
ACH-001280,-0.0281891989499
ACH-001283,0.215737804471
ACH-001289,-0.0786008890645
ACH-001295,0.189933289551
ACH-001300,0.24418743643000004
ACH-001301,0.006929035575079999
ACH-001302,0.132732366341
ACH-001303,0.033051414554
ACH-001306,0.07037869593830001
ACH-001318,-0.0607133535426
ACH-001322,-0.0752950822319
ACH-001328,-0.038403780996199996
ACH-001332,0.0454434452596
ACH-001333,-0.15527065452299998
ACH-001336,-0.08835546952989999
ACH-001340,-0.06281019318020001
ACH-001346,0.00994927696071
ACH-001353,-0.1618687615
ACH-001354,-0.0620651965029
ACH-001367,0.0405163554794
ACH-001368,-0.061068083236499995
ACH-001374,0.12208688361199999
ACH-001375,-0.115964244774
ACH-001377,-0.06922723176830001
ACH-001380,-0.231665835467
ACH-001391,-0.114879261738
ACH-001407,0.190978507863
ACH-001408,-0.146925145074
ACH-001413,-0.0779119175975
ACH-001430,0.242789131881
ACH-001431,0.147954404378
ACH-001450,0.146271112821
ACH-001496,-0.0178265105349
ACH-001500,-0.132247772056
ACH-001521,0.00713132587537
ACH-001523,0.0254950847517
ACH-001532,-0.146523392326
ACH-001536,-0.07861174198
ACH-001550,-0.0311558000916
ACH-001552,0.0269259947596
ACH-001554,-0.000822923670664
ACH-001645,0.28446972666700004
ACH-001654,-0.0016900238707200001
ACH-001715,0.0708559767064
ACH-001735,-0.11157110689000001
ACH-001736,-0.269360022037
ACH-001737,-0.5524201413840001
ACH-001740,-0.381683978842
ACH-001745,-0.178697687596
ACH-001750,0.0472443291976
ACH-001765,0.0422126803407
ACH-001956,0.00644532278638
ACH-001957,-0.08408246220280001
