,RPL3L (6123)
ACH-000375,-0.202758875154
ACH-000376,0.011553774427700001
ACH-000381,0.135907326992
ACH-000383,-0.012561400228600002
ACH-000387,0.0801575772298
ACH-000389,-0.0949048238467
ACH-000390,0.013788962713299999
ACH-000393,-0.131035959756
ACH-000395,-0.178586641259
ACH-000397,-0.0828059122154
ACH-000401,-0.0227804913318
ACH-000402,-0.112401897848
ACH-000403,-0.0986458705106
ACH-000404,0.281027113203
ACH-000406,0.0285736915835
ACH-000407,0.06708313224489999
ACH-000408,-0.193710442806
ACH-000410,0.107490764461
ACH-000411,0.138373332601
ACH-000414,0.13841060216700002
ACH-000415,0.0490980947069
ACH-000416,0.0330680511132
ACH-000420,0.0709568463539
ACH-000421,0.000206758313686
ACH-000424,0.074806665124
ACH-000425,0.163615371821
ACH-000426,0.132444225326
ACH-000427,-0.271820017214
ACH-000433,-0.34210681252400005
ACH-000436,0.029066609895200005
ACH-000444,-0.105728795744
ACH-000445,-0.242522104484
ACH-000448,0.0782425678368
ACH-000450,0.0782011155732
ACH-000452,0.0864097493649
ACH-000454,0.08780926430080001
ACH-000458,-0.035810088176300006
ACH-000459,-0.09304307602350001
ACH-000460,0.07121034748920001
ACH-000461,0.260369336351
ACH-000463,-0.131937157125
ACH-000464,-0.12881725579199998
ACH-000466,0.022767209934400002
ACH-000467,0.214507570825
ACH-000468,-0.280845922604
ACH-000469,-0.012516367607499999
ACH-000470,0.09468886519739998
ACH-000471,0.06546568760419999
ACH-000472,0.0118691434303
ACH-000473,-0.130501740422
ACH-000475,-0.0416316945252
ACH-000476,-0.0394061135545
ACH-000477,-0.24235260639800002
ACH-000480,0.060802210351900005
ACH-000481,-0.0893350034265
ACH-000483,-0.120277146005
ACH-000484,-0.12515786749399999
ACH-000485,0.0346165321061
ACH-000486,0.0363841433315
ACH-000487,0.17750027119399997
ACH-000488,0.171451002345
ACH-000490,0.0573113833729
ACH-000491,0.127424450175
ACH-000495,0.34445470590000005
ACH-000496,0.0905525551079
ACH-000499,0.173508806787
ACH-000500,0.563377833385
ACH-000502,0.0237239807251
ACH-000503,0.7191798310590001
ACH-000505,-0.158237375231
ACH-000507,-0.046153369344100005
ACH-000510,-0.06739748518080001
ACH-000511,0.129647953325
ACH-000512,0.186325056465
ACH-000516,0.150192362917
ACH-000517,0.12742511533700002
ACH-000518,-0.128506248562
ACH-000520,-0.041882597457300004
ACH-000521,0.105666272246
ACH-000522,0.06668064752309999
ACH-000524,-0.2639125485
ACH-000527,0.015185980738
ACH-000528,0.0850874127555
ACH-000537,-0.010405771315200001
ACH-000541,0.0157517652175
ACH-000542,0.0159072155512
ACH-000544,-0.041407098363
ACH-000545,0.0428162091864
ACH-000547,-0.0854444283464
ACH-000548,-0.0923635820228
ACH-000549,-0.140521123194
ACH-000550,-0.10458336972000001
ACH-000552,-0.10517126834400001
ACH-000556,-0.147672545101
ACH-000557,-0.0908073256873
ACH-000570,-0.180702913866
ACH-000571,-0.06169425441240001
ACH-000573,0.195823980092
ACH-000576,0.274627852115
ACH-000580,-0.020178930325099997
ACH-000584,-0.09049781862739999
ACH-000585,0.09129175717260002
ACH-000588,-0.12947960327400002
ACH-000589,0.127871804821
ACH-000591,0.0748484458845
ACH-000593,-0.030142166844900002
ACH-000600,-0.0922652827472
ACH-000601,-0.0948041099641
ACH-000604,-0.09295831339510001
ACH-000605,-0.0818473527432
ACH-000606,0.0784863899163
ACH-000608,-0.115063184145
ACH-000614,0.050153809821499994
ACH-000616,-0.173877109196
ACH-000618,0.007416090972310001
ACH-000619,-0.00701036763074
ACH-000620,0.132345800206
ACH-000621,-0.056788405472599994
ACH-000622,0.212363149164
ACH-000623,-0.138644117232
ACH-000624,-0.177368360493
ACH-000627,0.19098423731800002
ACH-000630,0.044399788494300006
ACH-000632,-0.12462292567
ACH-000633,0.022380778092000002
ACH-000637,-0.145085573754
ACH-000638,0.009549036127879999
ACH-000646,0.11452536576300001
ACH-000647,0.0950782054624
ACH-000648,0.0719718441171
ACH-000649,0.00144381972651
ACH-000651,0.104233309363
ACH-000652,-0.000672481434597
ACH-000653,0.14783149579000002
ACH-000657,0.0744194899645
ACH-000658,-0.00167896114366
ACH-000661,0.142416117525
ACH-000662,0.281901309114
ACH-000663,-0.15539203968
ACH-000665,0.116116414386
ACH-000671,-0.0128153205862
ACH-000673,0.00540508252213
ACH-000676,0.047083661223499995
ACH-000677,0.0699617737461
ACH-000681,0.19423105625700002
ACH-000682,-0.0451089571329
ACH-000683,-0.034465923023699996
ACH-000684,-0.191952796762
ACH-000688,0.150203666883
ACH-000693,0.0895287409043
ACH-000694,0.143684051682
ACH-000695,0.043895394260200005
ACH-000696,0.08634654099030001
ACH-000697,-0.234888020108
ACH-000699,0.0379330410539
ACH-000701,0.137120832398
ACH-000706,0.142194776146
ACH-000711,0.111389613276
ACH-000713,0.0565825605289
ACH-000714,-0.107620776218
ACH-000718,0.140476878038
ACH-000720,-0.10233209153999999
ACH-000721,0.00568473621671
ACH-000724,0.19613418939599997
ACH-000725,-0.30648252793499997
ACH-000732,0.294558200913
ACH-000734,-0.09684830795810001
ACH-000735,0.18871756652399999
ACH-000736,-0.169296322967
ACH-000738,0.156724529987
ACH-000746,-0.0425108252786
ACH-000747,-0.102373278112
ACH-000748,-0.049788857642
ACH-000753,0.040436287951599995
ACH-000756,-0.231580447721
ACH-000757,0.026527011138400003
ACH-000758,-0.0822630719544
ACH-000760,0.0704437694828
ACH-000763,0.144446759266
ACH-000764,-0.12243690143899999
ACH-000765,0.215445147121
ACH-000766,0.202055109146
ACH-000767,0.08155324892839999
ACH-000768,0.265012129694
ACH-000769,-0.0505976429723
ACH-000770,0.0413848971542
ACH-000771,0.14645761614299999
ACH-000773,-0.0636787451975
ACH-000776,-0.0615618663332
ACH-000777,0.0336528218253
ACH-000778,0.0705607701927
ACH-000781,0.150178308569
ACH-000782,-0.142172378114
ACH-000783,-0.18154392027199998
ACH-000784,-0.18118945979000003
ACH-000785,-0.100186788627
ACH-000787,-0.0286263002421
ACH-000788,-0.026788224394400005
ACH-000791,0.0594369441294
ACH-000792,0.047851804768
ACH-000794,0.0350201532461
ACH-000796,0.08661843283610002
ACH-000799,-0.07601232320199999
ACH-000800,0.420972814578
ACH-000802,0.015302129522200001
ACH-000804,0.0500419756013
ACH-000805,0.162035954239
ACH-000809,0.0741916353145
ACH-000810,0.275576228461
ACH-000811,0.0899763855421
ACH-000817,0.27674857837699995
ACH-000819,0.141582668168
ACH-000820,-0.268418852727
ACH-000821,-0.11622478687000001
ACH-000822,-0.205006328343
ACH-000823,0.093108145951
ACH-000824,0.0725093142449
ACH-000827,-0.216021493776
ACH-000829,0.021245995019
ACH-000831,0.025983623421900002
ACH-000832,0.0414462027868
ACH-000833,-0.28131882968000005
ACH-000834,-0.0145238669221
ACH-000835,0.00020929527645200004
ACH-000836,0.00474697187089
ACH-000837,0.155484143816
ACH-000838,0.0252056620017
ACH-000839,-0.0589049140678
ACH-000840,0.169023412196
ACH-000841,0.148518092903
ACH-000843,0.195945840885
ACH-000846,0.07751445066089999
ACH-000847,0.1383254816
ACH-000848,0.0539556807754
ACH-000849,0.031207155226500003
ACH-000851,-0.035440888837699996
ACH-000855,0.10820607811899999
ACH-000856,-0.018024257526599998
ACH-000858,-0.0777843308088
ACH-000859,0.28354480232900003
ACH-000861,-0.0733975502256
ACH-000862,0.0803310938339
ACH-000865,-0.007171800150189999
ACH-000866,0.07378650856010001
ACH-000867,-0.0357383209647
ACH-000869,0.0361893084284
ACH-000872,-0.0475706904739
ACH-000873,-0.101687387349
ACH-000876,-0.0652860333226
ACH-000878,0.09581553531840001
ACH-000880,-0.11692519908
ACH-000881,0.0771791966201
ACH-000882,-0.0582308321575
ACH-000884,-0.0520177013168
ACH-000885,-0.0863891130366
ACH-000887,-0.023827851138299997
ACH-000888,-0.0473813659495
ACH-000889,-0.024753145728199998
ACH-000890,0.054081893796100004
ACH-000896,-0.10418170064200001
ACH-000898,-0.182617942777
ACH-000900,-0.0706497203298
ACH-000901,-0.12498815165999999
ACH-000905,0.045643179305300006
ACH-000906,0.008105985850739999
ACH-000907,0.138416821523
ACH-000910,0.0147546939569
ACH-000911,-0.22896880938
ACH-000912,0.08307411450560001
ACH-000913,0.15218970466600001
ACH-000915,0.12530773284900001
ACH-000916,-0.11256414434
ACH-000917,-0.12458882520600001
ACH-000921,-0.0159937337498
ACH-000924,-0.00619001660332
ACH-000926,0.12315852082
ACH-000928,-0.127447819976
ACH-000929,-0.325640038329
ACH-000932,0.10816547809699999
ACH-000935,0.0858698891975
ACH-000936,0.0341855297249
ACH-000937,-0.0158691535849
ACH-000938,0.0984038626863
ACH-000939,-0.0209131473596
ACH-000941,-0.10602702695699999
ACH-000943,-0.00248296264026
ACH-000946,0.089026904288
ACH-000947,-0.0647088891536
ACH-000948,0.237773208418
ACH-000950,0.29278908688
ACH-000953,-0.12062493272500001
ACH-000957,0.05621996557999999
ACH-000958,0.010767690427299999
ACH-000960,-0.061562546165300006
ACH-000963,0.010606094573699999
ACH-000968,0.0947266000317
ACH-000969,-0.10875204093699999
ACH-000973,-0.004641432017220001
ACH-000974,-0.105176771703
ACH-000975,-0.0469385012369
ACH-000976,-0.17196585640099998
ACH-000978,-0.00799831446156
ACH-000980,0.0169329898426
ACH-000984,-0.024717872276400002
ACH-000986,-0.0371036333503
ACH-000988,-0.25058504491
ACH-000993,-0.0654518764489
ACH-000994,0.106187495736
ACH-000996,0.22999814399000001
ACH-001001,-0.011780769281600002
ACH-001020,-0.42082278843099996
ACH-001028,-0.0665442828929
ACH-001031,0.00882148003264
ACH-001038,0.09818469219170001
ACH-001048,0.150150579419
ACH-001050,0.00865673979826
ACH-001053,0.09443936581160002
ACH-001054,-0.0374818813005
ACH-001061,0.00661224464743
ACH-001067,-0.174877557389
ACH-001075,0.177760510694
ACH-001096,-0.113791654792
ACH-001128,0.09648759669269999
ACH-001134,-0.0831475974435
ACH-001151,0.089504861846
ACH-001163,0.05351702780690001
ACH-001164,-0.173064379781
ACH-001173,-0.0362902492423
ACH-001183,0.0161902281507
ACH-001184,-0.148607183818
ACH-001190,-0.0397892154367
ACH-001192,-0.16807734175500003
ACH-001193,-0.373086428636
ACH-001196,0.061436622035600005
ACH-001197,0.0202497459433
ACH-001205,0.177393452781
ACH-001211,-0.143720252416
ACH-001212,0.262205222614
ACH-001228,-0.237522798604
ACH-001232,-0.117308764294
ACH-001239,0.125231378989
ACH-001274,0.0556874357814
ACH-001275,-0.0964466349966
ACH-001277,-0.272015558639
ACH-001278,0.077992985943
ACH-001280,0.23908703596099998
ACH-001283,-0.03733452353280001
ACH-001289,-0.0424526729777
ACH-001295,0.0348970054179
ACH-001300,0.153744726588
ACH-001301,-0.265832971446
ACH-001302,0.0382671410743
ACH-001303,-0.126645889086
ACH-001306,-0.107158289561
ACH-001318,-0.09612674217350001
ACH-001322,-0.0137007642461
ACH-001328,0.033339756189
ACH-001332,0.25940045878199997
ACH-001333,0.138649937681
ACH-001336,0.130828223404
ACH-001340,0.04463790955230001
ACH-001346,0.0673257055736
ACH-001353,0.0368952458768
ACH-001354,-0.378326030782
ACH-001367,-0.0866724440775
ACH-001368,-0.0672831227888
ACH-001374,-0.00804759695921
ACH-001375,-0.138946975264
ACH-001377,0.0707496490752
ACH-001380,-0.038158213944099996
ACH-001391,0.0542142243346
ACH-001407,0.000692888898327
ACH-001408,0.0422593696156
ACH-001413,0.032495280923000004
ACH-001430,-0.13958707495699998
ACH-001431,-0.0383350330046
ACH-001450,0.20221389885299998
ACH-001496,0.053902439626400005
ACH-001500,-0.181488516765
ACH-001521,-0.0100988526762
ACH-001523,0.0142034580085
ACH-001532,0.00535950189976
ACH-001536,0.10215604790300001
ACH-001550,0.220920128535
ACH-001552,0.0959596238749
ACH-001554,-0.0629230721072
ACH-001645,-0.094333427727
ACH-001654,0.0665670413273
ACH-001715,-0.0633869562354
ACH-001735,-0.0782110095853
ACH-001736,0.122941460418
ACH-001737,0.12212594019000002
ACH-001740,0.035463279518400004
ACH-001745,-0.262043193375
ACH-001750,-0.118119968885
ACH-001765,-0.0174751698648
ACH-001956,0.133806596387
ACH-001957,-0.0449924008502
