,NUPR1 (26471)
ACH-000319,-0.0039629492163
ACH-000320,-0.036978667445900004
ACH-000322,0.180588140665
ACH-000323,0.07661008328660002
ACH-000324,0.148104611888
ACH-000329,0.118982048871
ACH-000330,0.107219463423
ACH-000331,-0.0730381604882
ACH-000332,0.0187979119457
ACH-000334,-0.0850417080362
ACH-000335,0.226540633327
ACH-000336,-0.00652195969425
ACH-000337,0.05120526919969999
ACH-000339,0.0607596398056
ACH-000341,0.209155387736
ACH-000348,-0.0342300958266
ACH-000350,0.15948816149800002
ACH-000352,-0.0328113848214
ACH-000356,-0.313272887034
ACH-000361,0.21930546683899999
ACH-000362,0.08301106719589998
ACH-000363,-0.08962551727630001
ACH-000364,-0.042310564098800005
ACH-000365,0.0469977554603
ACH-000366,0.09369633689210001
ACH-000368,0.14881959395
ACH-000374,0.123138333385
ACH-000375,0.027600500695599998
ACH-000376,0.07145254365939999
ACH-000381,0.042940451758699996
ACH-000383,0.14920193777899998
ACH-000387,0.0878745437235
ACH-000389,0.0857560978202
ACH-000390,-0.0395913444316
ACH-000393,0.0034652947428099995
ACH-000395,0.266619151772
ACH-000397,-0.0122952679216
ACH-000401,0.08341830954900001
ACH-000402,-0.21187704624899997
ACH-000403,0.0888076326562
ACH-000404,0.16138563759400001
ACH-000406,0.023306324963599998
ACH-000407,-0.114750895429
ACH-000408,0.10925056817199999
ACH-000410,-0.049294806250599996
ACH-000411,0.08918115549619998
ACH-000414,0.150503917506
ACH-000415,0.010921100299200001
ACH-000416,0.063705560608
ACH-000420,-0.0702916428095
ACH-000421,-0.08533001686000001
ACH-000424,-0.049631937239300004
ACH-000425,-0.13478893828299998
ACH-000426,-0.00676430239117
ACH-000427,0.16877224101100002
ACH-000433,0.11077113096300001
ACH-000436,0.18676915552200002
ACH-000444,0.09225709086419999
ACH-000445,0.076703824471
ACH-000448,0.147356119951
ACH-000450,-0.00407294564515
ACH-000452,-0.0316297449294
ACH-000454,-0.103444099373
ACH-000458,-0.035461723245699996
ACH-000459,0.136760517148
ACH-000460,-0.00325613805741
ACH-000461,0.0303735081674
ACH-000463,-0.0143887745694
ACH-000464,-0.0423242140675
ACH-000466,0.215298671953
ACH-000467,0.101058466376
ACH-000468,0.179412624252
ACH-000469,0.025187128575
ACH-000470,0.12287162486400001
ACH-000471,-0.0999113196058
ACH-000472,0.058227009117599995
ACH-000473,-0.0455376553147
ACH-000475,0.0673935167954
ACH-000476,-0.0361106432189
ACH-000477,0.081963194621
ACH-000480,-0.25078935585
ACH-000481,0.009254507903430001
ACH-000483,0.013263939817
ACH-000484,-0.20976663891300001
ACH-000485,0.0965559379185
ACH-000486,-0.007664233834159999
ACH-000487,-0.0141048769756
ACH-000488,0.0167859672382
ACH-000490,-0.050557556812000005
ACH-000491,0.14237156902
ACH-000495,-0.0629092880461
ACH-000496,-0.0006477563680569999
ACH-000499,0.0645174550823
ACH-000500,-0.09646766271269999
ACH-000502,0.0845009222646
ACH-000503,0.219888035764
ACH-000505,0.040740131908
ACH-000507,0.00667836573896
ACH-000510,-0.0883765668703
ACH-000511,-0.017728266604599998
ACH-000512,0.0475352708303
ACH-000516,-0.0273292513626
ACH-000517,0.0835928944846
ACH-000518,-0.0127177718776
ACH-000520,0.176081001775
ACH-000521,0.19109350063299999
ACH-000522,0.00482519501759
ACH-000524,0.148731643053
ACH-000527,-0.0411865573567
ACH-000528,0.08450842112260001
ACH-000537,0.0321860969932
ACH-000541,-0.033938771598
ACH-000542,0.0721975112159
ACH-000544,0.0301632675257
ACH-000545,0.07682807628499999
ACH-000547,0.180932869577
ACH-000548,-0.06770989644360001
ACH-000549,-0.0802652809005
ACH-000550,0.033167962954
ACH-000552,0.0827626927297
ACH-000556,-0.06643524036790001
ACH-000557,-0.0051548303302799995
ACH-000570,0.22932225607099999
ACH-000571,0.132659727782
ACH-000573,0.10616122262199999
ACH-000576,0.03698159427480001
ACH-000580,-0.0283227259744
ACH-000584,0.0480575582406
ACH-000585,0.050525654063599997
ACH-000588,-0.031456236752900005
ACH-000589,-0.148945048585
ACH-000591,0.0473585570209
ACH-000593,0.117167930544
ACH-000600,0.14253214875700002
ACH-000601,-0.010500904331100002
ACH-000604,0.278021483775
ACH-000605,-0.101293127768
ACH-000606,0.0645368372617
ACH-000608,-0.128252932077
ACH-000614,0.14773312763000002
ACH-000616,0.10656525741299999
ACH-000618,0.11522693452199999
ACH-000619,0.192101618938
ACH-000620,0.0581034860562
ACH-000621,0.0814720630698
ACH-000622,0.030573786464299996
ACH-000623,0.12264023387
ACH-000624,0.0166012802878
ACH-000627,0.203516410072
ACH-000630,-0.007687959797020001
ACH-000632,0.104794068089
ACH-000633,0.19894604264600002
ACH-000637,-0.078848466448
ACH-000638,0.0992097476053
ACH-000646,0.146699584164
ACH-000647,-0.006890048363130001
ACH-000648,0.0629096192233
ACH-000649,-0.0276148052951
ACH-000651,0.13645586554300002
ACH-000652,0.051879847638
ACH-000653,-0.046571320098599996
ACH-000657,0.0271913822674
ACH-000658,0.12473941413699999
ACH-000661,0.129251760568
ACH-000662,0.10277031524000001
ACH-000663,-0.0235143120309
ACH-000665,0.0720861045367
ACH-000671,0.0214690980882
ACH-000673,0.018995693431400004
ACH-000676,-0.007010609633949999
ACH-000677,0.125004720099
ACH-000681,0.139305194415
ACH-000682,0.0506308819174
ACH-000683,-0.0448010682449
ACH-000684,0.042037539530300004
ACH-000688,-0.013585536237000002
ACH-000693,0.043481968293399995
ACH-000694,0.164986955589
ACH-000695,0.141930784828
ACH-000696,-0.000543640341555
ACH-000697,-0.16908571719
ACH-000699,-0.029357414004099996
ACH-000701,0.005651278265689999
ACH-000706,0.0899385460847
ACH-000711,-0.0242347783859
ACH-000713,-0.0651385686142
ACH-000714,0.040760522315800005
ACH-000718,0.0795786961745
ACH-000720,0.0313656659963
ACH-000721,0.010921258699100002
ACH-000724,-0.115009808302
ACH-000725,0.151590421141
ACH-000732,-0.00807611240611
ACH-000734,0.0685521748411
ACH-000735,0.12737525829600002
ACH-000736,-0.103791289017
ACH-000738,0.0681492014442
ACH-000746,-0.023344190302599998
ACH-000747,-0.07063625728799999
ACH-000748,0.0488045399671
ACH-000753,0.0170195780001
ACH-000756,-0.0761804256261
ACH-000757,-0.017222737918900003
ACH-000758,0.0239578121582
ACH-000760,-0.008898776277
ACH-000763,-0.00830099925145
ACH-000764,0.10433463461100001
ACH-000765,0.018456159199400003
ACH-000766,-0.0813330217236
ACH-000767,0.128010739354
ACH-000768,0.083048062726
ACH-000769,0.100879628156
ACH-000770,0.125613021098
ACH-000771,0.00628713215451
ACH-000773,0.156835895881
ACH-000776,-0.124502171626
ACH-000777,0.0942870446016
ACH-000778,-0.242786726316
ACH-000781,0.0439640126589
ACH-000782,-0.128853709911
ACH-000783,0.052209110709100004
ACH-000784,-0.011666197393
ACH-000785,0.0257448084784
ACH-000787,0.16184972207
ACH-000788,0.00826967276016
ACH-000791,-0.0147411507927
ACH-000792,0.04806590270830001
ACH-000794,0.07611820761030001
ACH-000796,0.09486896454350001
ACH-000799,0.062701485833
ACH-000800,0.103411308605
ACH-000802,0.09782852931710001
ACH-000804,0.195466912198
ACH-000805,0.138620629032
ACH-000809,0.0514422190322
ACH-000810,0.20798518487
ACH-000811,-0.0612313631945
ACH-000817,-0.004213801980760001
ACH-000819,-0.0595143672142
ACH-000820,0.0266999331798
ACH-000821,-0.06695393278640001
ACH-000822,0.0305928057693
ACH-000823,0.12049665465399999
ACH-000824,0.178736894536
ACH-000827,0.0572330384139
ACH-000829,0.140734732239
ACH-000831,0.0006759521590730001
ACH-000832,-0.125816458973
ACH-000833,0.0976162698436
ACH-000834,0.120646507545
ACH-000835,0.0749318018121
ACH-000836,0.06658880887350001
ACH-000837,0.0548850183581
ACH-000838,-0.0214878921222
ACH-000839,0.00121805643013
ACH-000840,-0.292064070199
ACH-000841,0.113204912155
ACH-000843,0.032349266136
ACH-000846,-0.13141384693
ACH-000847,0.125348487817
ACH-000848,-0.0440261957515
ACH-000849,-0.0849234560254
ACH-000851,0.20360894553
ACH-000855,0.117664724344
ACH-000856,0.09781138269169999
ACH-000858,-0.00037130651549400004
ACH-000859,0.162361980644
ACH-000861,-0.162044006738
ACH-000862,0.109634503992
ACH-000865,0.0206427809062
ACH-000866,0.0321214620778
ACH-000867,-0.0145907387336
ACH-000869,-0.286377386362
ACH-000872,-0.141702606142
ACH-000873,-0.09620715141069999
ACH-000876,0.0178778345208
ACH-000878,0.0850962229122
ACH-000880,0.205283368679
ACH-000881,-0.042460226647800005
ACH-000882,0.08507285196110001
ACH-000884,0.0106164616687
ACH-000885,-0.0162833735356
ACH-000887,0.0566878355239
ACH-000888,0.0361725099094
ACH-000889,-0.03861698377080001
ACH-000890,-0.0727848681491
ACH-000896,0.048078624742599996
ACH-000898,0.0183047421695
ACH-000900,-0.0319726963713
ACH-000901,-0.10025897196
ACH-000905,-0.00735192915588
ACH-000906,0.038208821035699995
ACH-000907,-0.015214363586799999
ACH-000910,0.164356326468
ACH-000911,0.051068744209000004
ACH-000912,0.0950119943802
ACH-000913,0.0647912184915
ACH-000915,0.00895320216461
ACH-000916,-0.593291685917
ACH-000917,-0.023020939552599998
ACH-000921,-0.117985445945
ACH-000924,-0.013392525114799998
ACH-000926,0.0949432792251
ACH-000928,0.16203495729
ACH-000929,-0.16141095327899999
ACH-000932,-0.0287671844108
ACH-000935,0.08465369850360001
ACH-000936,0.08189112193739999
ACH-000937,0.09660436632510001
ACH-000938,0.029947163736
ACH-000939,0.14481145890900002
ACH-000941,-0.152399597404
ACH-000943,0.0147439500732
ACH-000946,-0.145119743695
ACH-000947,0.09219736208820001
ACH-000948,0.0207676883856
ACH-000950,0.007027174226600001
ACH-000953,-0.11322959996300001
ACH-000957,0.210152968308
ACH-000958,0.028635991743
ACH-000960,-0.0358734199932
ACH-000963,0.0344946617341
ACH-000968,-0.129167279227
ACH-000969,-0.0517530854636
ACH-000973,0.0883675547174
ACH-000974,0.0232941774803
ACH-000975,0.0727549663727
ACH-000976,-0.105996202595
ACH-000978,0.044602359286599995
ACH-000980,-0.036366994812500004
ACH-000984,0.016671741314900002
ACH-000986,0.07701172481219999
ACH-000988,0.08979231649260001
ACH-000993,0.0329957268248
ACH-000994,0.19900547668699997
ACH-000996,-0.0620450064209
ACH-001001,0.17667306273699998
ACH-001020,-0.0847618689039
ACH-001028,0.149166562243
ACH-001031,0.0453380776209
ACH-001038,-0.08452846921849999
ACH-001048,-0.0316916214451
ACH-001050,0.0543459769374
ACH-001053,0.22507045
ACH-001054,0.0637032981386
ACH-001061,0.0944163070912
ACH-001067,0.00941787776614
ACH-001075,-0.12734986952400001
ACH-001096,0.11494599888599999
ACH-001128,0.11088817943700001
ACH-001134,0.045061475610000006
ACH-001151,0.0351493434266
ACH-001163,0.148288000246
ACH-001164,0.19770665387400002
ACH-001173,0.00262033194875
ACH-001183,0.0981171035978
ACH-001184,-0.104478219113
ACH-001190,0.138960417855
ACH-001192,-0.0250123842325
ACH-001193,0.0634167100189
ACH-001196,-0.17038723915800003
ACH-001197,0.15514039140799998
ACH-001205,-0.0675996310584
ACH-001211,-0.0475483540324
ACH-001212,-0.103965130456
ACH-001228,0.010573694264700001
ACH-001232,0.125227403997
ACH-001239,0.0006614713480840001
ACH-001274,0.127224014942
ACH-001275,0.132341507312
ACH-001277,0.137481101187
ACH-001278,-0.0114427238961
ACH-001280,0.028961708291099997
ACH-001283,-0.0169589368193
ACH-001289,-0.19395971347899998
ACH-001295,0.014251382181799999
ACH-001300,0.0698331584022
ACH-001301,-0.08175486954030001
ACH-001302,0.072043883687
ACH-001303,-0.07744599624649999
ACH-001306,-0.0138771349814
ACH-001318,-0.0890170293209
ACH-001322,0.134909879814
ACH-001328,0.12253872539
ACH-001332,-0.203773896675
ACH-001333,0.116218475436
ACH-001336,0.0181686584508
ACH-001340,-0.0574292149986
ACH-001346,0.0337086804367
ACH-001353,-0.0062097858298800004
ACH-001354,0.0419923879551
ACH-001367,0.18772476055100001
ACH-001368,-0.09210221815030001
ACH-001374,-0.09900704196650001
ACH-001375,-0.060617809647000004
ACH-001377,-0.0323025812654
ACH-001380,0.237963287625
ACH-001391,0.030454387867999998
ACH-001407,0.0899896550502
ACH-001408,0.127234047574
ACH-001413,0.07436066157530001
ACH-001430,-0.142789064741
ACH-001431,-0.0696099452186
ACH-001450,0.168799645389
ACH-001496,0.0338353510505
ACH-001500,0.128072796446
ACH-001521,0.07342331349219999
ACH-001523,0.0213281773344
ACH-001532,0.015371718972399999
ACH-001536,-0.0889407755167
ACH-001550,0.135264596483
ACH-001552,0.220706540407
ACH-001554,-0.0245576617604
ACH-001645,-0.00230730401745
ACH-001654,-0.0402578750594
ACH-001715,0.135856108727
ACH-001735,0.0234162632399
ACH-001736,0.061083181692699995
ACH-001737,0.07618056907989999
ACH-001740,-0.014479157421799999
ACH-001745,0.0528488584532
ACH-001750,0.0159253533971
ACH-001765,0.0555119878237
ACH-001956,0.0760968779919
ACH-001957,-0.162961437391
