,GDPD5 (81544)
ACH-000004,0.059809402527900006
ACH-000007,-0.0806946701033
ACH-000009,-0.115795473309
ACH-000011,0.0459001357993
ACH-000012,-0.106284604093
ACH-000013,-0.0061824682935
ACH-000014,-0.0676288778133
ACH-000015,0.154821487221
ACH-000017,-0.0875737638774
ACH-000018,0.188282433163
ACH-000019,-0.021720023949700004
ACH-000021,0.0885512112095
ACH-000022,0.025275192211599996
ACH-000025,-0.06444048913440001
ACH-000028,0.043306711937300006
ACH-000030,-0.107254563448
ACH-000035,-0.07709609278910001
ACH-000036,-0.050433678569599995
ACH-000037,-0.0741374820287
ACH-000039,-0.14923911482899999
ACH-000040,0.12728590714500002
ACH-000041,-0.0866268730856
ACH-000042,-0.013274870249700001
ACH-000045,-0.036882002791
ACH-000047,-0.0844221658485
ACH-000052,-0.359251713972
ACH-000053,-0.134037691253
ACH-000054,0.102596604451
ACH-000055,-0.114767448068
ACH-000060,-0.0915953580738
ACH-000067,-0.0422407904696
ACH-000070,-0.135749312453
ACH-000075,0.141744896942
ACH-000078,0.057403709579099994
ACH-000082,-0.0170342679314
ACH-000085,0.16904774902699998
ACH-000086,-0.18100646547200003
ACH-000087,-0.074181791096
ACH-000092,-0.0341858549598
ACH-000095,-0.0576568682976
ACH-000097,0.010290600221899999
ACH-000098,0.172122741434
ACH-000099,-0.0287745930925
ACH-000108,-0.143762480238
ACH-000113,-0.10795914436
ACH-000115,0.06859207833
ACH-000116,-0.27746175601
ACH-000118,-0.09886921041649999
ACH-000120,0.0376363327064
ACH-000123,-0.124633205164
ACH-000127,0.14362202441400002
ACH-000128,0.000742500882673
ACH-000132,-0.00128884628097
ACH-000133,0.231254481996
ACH-000137,-0.238017890256
ACH-000138,0.0714214374346
ACH-000142,0.054257874857900006
ACH-000143,0.31227386312100003
ACH-000146,-0.216267548584
ACH-000148,-0.09160620984210001
ACH-000150,-0.0104327679616
ACH-000152,0.0255164612101
ACH-000153,0.121881050343
ACH-000159,0.011095990138900001
ACH-000160,-0.053464032525
ACH-000163,-0.0686213272166
ACH-000167,-0.181841055096
ACH-000168,-0.0534900673252
ACH-000169,0.021459762680700004
ACH-000178,0.0190595403923
ACH-000182,-0.0415475048534
ACH-000183,-0.0779782176025
ACH-000188,0.0858388989608
ACH-000189,0.255479404979
ACH-000190,0.039345144303699994
ACH-000198,-0.0691188337135
ACH-000204,0.124374330213
ACH-000206,-0.0320772191476
ACH-000207,-0.312329052786
ACH-000211,-0.0195073668628
ACH-000215,-0.0800289127509
ACH-000221,-0.093748110121
ACH-000222,0.11376677812899999
ACH-000223,0.042626838616
ACH-000226,-0.101568404606
ACH-000227,-0.188139335115
ACH-000228,-0.140462683491
ACH-000231,-0.13031598905300001
ACH-000232,0.0277109742741
ACH-000233,0.0713887554861
ACH-000234,0.14156030605999997
ACH-000235,-0.0319877458593
ACH-000237,-0.0385915146124
ACH-000238,-0.159322771971
ACH-000243,0.188994250594
ACH-000244,-0.19723912763700002
ACH-000246,-0.0693868248779
ACH-000248,-0.00725955000211
ACH-000250,0.06436314058999999
ACH-000251,0.17412835566100002
ACH-000253,0.0356069814587
ACH-000255,0.0313945482337
ACH-000256,-0.12041833700200001
ACH-000257,-0.167597084015
ACH-000258,0.149804751932
ACH-000259,-0.0177490750566
ACH-000260,-0.07311408781610002
ACH-000261,-0.08968374561730001
ACH-000262,0.1341466772
ACH-000263,-0.172331090731
ACH-000264,-0.0331145977725
