,MMP25 (64386)
ACH-001295,-0.167115096969
ACH-001300,-0.305963293232
ACH-001301,-0.506063056259
ACH-001302,-0.37137844119400004
ACH-001303,0.0077932586571300005
ACH-001306,-0.336079305903
ACH-001318,-0.155556715573
ACH-001322,-0.176553429915
ACH-001328,-0.259775219804
ACH-001332,-0.49595407487300003
ACH-001333,-0.297414028144
ACH-001336,-0.164801929934
ACH-001340,-0.127123274546
ACH-001346,-0.256970163614
ACH-001353,-0.38532587617299996
ACH-001354,-0.15661605263
ACH-001367,-0.439412430272
ACH-001368,-0.31464763469
ACH-001374,-0.16056601565099998
ACH-001375,-0.38380043068499997
ACH-001377,-0.262712744174
ACH-001380,-0.254118653621
ACH-001391,-0.144807412202
ACH-001407,-0.284134961476
ACH-001408,-0.19204484433400001
ACH-001413,-0.556267316537
ACH-001430,-0.350673353783
ACH-001431,-0.16195018682600001
ACH-001450,-0.206809292084
ACH-001496,-0.192545207399
ACH-001500,-0.287015987041
ACH-001521,-0.493176538991
ACH-001523,-0.198514674985
ACH-001532,-0.24036427851300002
ACH-001536,-0.26447159977400003
ACH-001550,0.014701999846399999
ACH-001552,-0.368897654524
ACH-001554,-0.26571507654800003
ACH-001645,-0.33993624243299997
ACH-001654,-0.41237483851499995
ACH-001715,-0.129995729932
ACH-001735,-0.166309809071
ACH-001736,-0.261072393736
ACH-001737,-0.20920205557399998
ACH-001740,-0.27539857988899996
ACH-001745,-0.314171923984
ACH-001750,-0.455290115013
ACH-001765,-0.22697691638300002
ACH-001956,-0.258123945793
ACH-001957,-0.37432566428099995
