,ZCCHC11 (23318)
ACH-000004,0.10288194581599999
ACH-000007,0.14532338604199999
ACH-000009,-0.147209657113
ACH-000011,0.0733826631889
ACH-000012,0.023089863190599996
ACH-000013,0.0550643193256
ACH-000014,0.042725999423000004
ACH-000015,-0.029904234947900003
ACH-000017,0.0786054006761
ACH-000018,-0.208391651856
ACH-000019,0.023220922137500002
ACH-000021,0.0747015322492
ACH-000022,-0.0156541234906
ACH-000025,0.196547948998
ACH-000028,0.0015033589231300002
ACH-000030,0.07695993066239999
ACH-000035,-0.039267964607300004
ACH-000036,0.129200790664
ACH-000037,0.09620306618069999
ACH-000039,0.159506328273
ACH-000040,-0.00247358450642
ACH-000041,0.163579208591
ACH-000042,0.175161328951
ACH-000045,-0.010383757406799999
ACH-000047,0.0659743896041
ACH-000052,-0.15759321739499998
ACH-000053,0.022878493290900002
ACH-000054,0.021057059544099997
ACH-000055,-0.043585618938999995
ACH-000060,-0.00619588813213
ACH-000067,0.0034094125892499996
ACH-000070,0.212072073693
ACH-000075,0.020004293036599997
ACH-000078,0.00490344690815
ACH-000082,0.156363076757
ACH-000085,0.136203164155
ACH-000086,0.14276427678
ACH-000087,-0.00656552170563
ACH-000092,0.0101016051341
ACH-000095,-0.0405687790749
ACH-000097,0.0975461209426
ACH-000098,0.0206282669317
ACH-000099,0.128997694128
ACH-000108,-0.0740937360731
ACH-000113,0.06389099531499999
ACH-000115,-0.127883803405
ACH-000116,0.204016981089
ACH-000118,0.0553806350722
ACH-000120,0.042289268856800004
ACH-000123,0.0918724428658
ACH-000127,0.08830145703169999
ACH-000128,-0.034259323819
ACH-000132,0.120140602613
ACH-000133,0.182779519936
ACH-000137,-0.0580897526155
ACH-000138,0.11700336777300001
ACH-000142,0.08206321498869999
ACH-000143,0.045578106449400003
ACH-000146,0.0326907194098
ACH-000148,0.07551731441449999
ACH-000150,0.000986166807114
ACH-000152,-0.0168195187374
ACH-000153,0.00813410731179
ACH-000159,0.107172260551
ACH-000160,0.107496579066
ACH-000163,0.16147290215
ACH-000167,-0.155986792674
ACH-000168,-0.157837882021
ACH-000169,0.102442608628
ACH-000178,0.0783994039008
ACH-000182,0.07311938789910001
ACH-000183,0.04880230763019999
ACH-000188,0.0954311431958
ACH-000189,0.39381015628399996
ACH-000190,0.167110938036
ACH-000198,-0.045601718731199996
ACH-000204,0.17216386612799997
ACH-000206,0.123440579317
ACH-000207,-0.106845497107
ACH-000211,0.08858819287900001
ACH-000215,0.169375614246
ACH-000221,0.0578542709338
ACH-000222,0.19810452331099998
ACH-000223,-0.0139576784792
ACH-000226,0.0476622977791
ACH-000227,-0.16846797459899998
ACH-000228,0.114642967267
ACH-000231,0.122921114568
ACH-000232,0.0259229747432
ACH-000233,0.143965215377
ACH-000234,0.21812208909000003
ACH-000235,0.0216005124669
ACH-000237,0.00405913297829
ACH-000238,-0.10413524116100001
ACH-000243,0.071808974891
ACH-000244,0.11095114323899999
ACH-000246,0.15600650572
ACH-000248,0.135066518277
ACH-000250,0.108553700635
ACH-000251,-0.0727982928945
ACH-000253,0.0283827481303
ACH-000255,-0.0345368919181
ACH-000256,-0.0631076219905
ACH-000257,0.027260850751400004
ACH-000258,0.357649925672
ACH-000259,0.162997583783
ACH-000260,0.08837695070860001
ACH-000261,-0.0747047475865
ACH-000262,0.19589942275199998
ACH-000263,0.15979666601
ACH-000264,0.0999197986321
ACH-000265,0.169238945473
ACH-000266,0.136499564582
ACH-000272,-0.106273633396
ACH-000273,-0.0980572277181
ACH-000274,0.07989399726980001
ACH-000277,0.319017858246
ACH-000278,0.201917394633
ACH-000279,-0.030246397206999998
ACH-000280,0.142706113114
ACH-000281,0.048095355197
ACH-000288,0.0839393958894
