,FCGR3A (2214)
ACH-000490,0.0737179659155
ACH-000491,0.0941032024772
ACH-000495,0.0326403606973
ACH-000496,0.12841957569
ACH-000499,0.13291927998400002
ACH-000500,-0.126686766326
ACH-000502,-0.0264972442705
ACH-000503,0.15702181610500002
ACH-000505,0.025613384526800002
ACH-000507,0.045650676155
ACH-000510,-0.0272931075111
ACH-000511,0.0587397504803
ACH-000512,0.209457195279
ACH-000516,0.0496336654366
ACH-000517,0.0499989861645
ACH-000518,0.107688434839
ACH-000520,0.0472880751577
ACH-000521,0.242901899098
ACH-000522,0.000778190883924
ACH-000524,0.04796607137159999
ACH-000527,0.0427913410633
ACH-000528,0.0640030048999
ACH-000537,0.09345789409019999
ACH-000541,-0.09936085989869999
ACH-000542,0.134725182927
ACH-000544,-0.113851598796
ACH-000545,0.0290797921357
ACH-000547,0.0193317471198
ACH-000548,0.0526273916154
ACH-000549,-0.08296464417810001
ACH-000550,0.0109216343796
ACH-000552,0.150043130932
ACH-000556,0.101466237707
ACH-000557,0.172937727261
ACH-000570,0.23973555436900001
ACH-000571,0.0063594240271699996
ACH-000573,0.09458794076549999
ACH-000576,-0.0706851011654
ACH-000580,-0.36238040382299996
ACH-000584,-0.012266558383
ACH-000585,0.0522339823139
ACH-000588,0.0716710747788
ACH-000589,0.0319712823449
ACH-000591,0.270979748142
ACH-000593,0.0484904649084
ACH-000600,-0.157752855346
ACH-000601,-0.0234807649089
ACH-000604,-0.23037576609000002
ACH-000605,-0.0539975551801
ACH-000606,0.0867897487728
ACH-000608,0.0415324992585
ACH-000614,0.04599040500630001
ACH-000616,0.00920079315944
ACH-000618,0.0292749774897
ACH-000619,0.166710865626
ACH-000620,0.0867597862094
ACH-000621,0.22914103291700003
ACH-000622,0.0886605493616
ACH-000623,0.0495633172778
ACH-000624,0.09717851141219999
ACH-000627,0.0726071000676
ACH-000630,0.128333068353
ACH-000632,0.0530699355509
ACH-000633,0.0590463085677
ACH-000637,-0.0640705322456
ACH-000638,-0.0269665802406
ACH-000646,0.223760975015
ACH-000647,-0.0188127177757
ACH-000648,0.060772111263499996
ACH-000649,0.11975251172
ACH-000651,0.187107553032
ACH-000652,-0.0337614609248
ACH-000653,0.046539089652199994
ACH-000657,0.0327619753992
ACH-000658,0.04303979101369999
ACH-000661,0.005864223981229999
ACH-000662,-0.0402184545274
ACH-000663,-0.00269357183717
ACH-000665,0.0618856544783
ACH-000671,0.229538437956
ACH-000673,0.00306256609264
ACH-000676,0.152814866943
ACH-000677,0.113634844705
ACH-000681,-0.163344272361
ACH-000682,0.152294682618
ACH-000683,-0.280350109641
ACH-000684,0.039639177949
ACH-000688,0.34284651291900003
ACH-000693,0.09735690543860001
ACH-000694,0.106745162226
ACH-000695,0.242192154061
ACH-000696,0.0255964717294
ACH-000697,0.0447140767891
ACH-000699,0.16929836777399998
ACH-000701,0.204782503053
ACH-000706,0.029142507604299997
ACH-000711,0.11999364330399999
ACH-000713,0.138624960596
ACH-000714,-0.228489811302
ACH-000718,0.160398611502
ACH-000720,0.05298613709009999
ACH-000721,0.0755256494542
ACH-000724,0.0741737234474
ACH-000725,0.054459987876199996
ACH-000732,0.142443040754
ACH-000734,0.09913203721200001
ACH-000735,0.029095509701900002
ACH-000736,-0.1153219946
ACH-000738,0.051782639599
ACH-000746,-0.07289456379999999
ACH-000747,0.112119596792
ACH-000748,0.156596757519
ACH-000753,0.0339536410098
ACH-000756,-0.210083781677
ACH-000757,0.028855871806
ACH-000758,-0.0581975223912
ACH-000760,0.06910029562429999
ACH-000763,-0.115775240523
ACH-000764,0.109068359773
ACH-000765,-0.012611324561600001
ACH-000766,0.136784970829
ACH-000767,0.0282419498818
ACH-000768,0.157314895669
ACH-000769,0.130746736394
ACH-000770,0.0271449090879
ACH-000771,0.0993591359288
ACH-000773,-0.0889372797711
ACH-000776,0.0257397517202
ACH-000777,0.0762481184407
ACH-000778,0.09045977309469999
ACH-000781,0.0362291848608
ACH-000782,0.21011034952
ACH-000783,0.0332510837825
ACH-000784,0.15462631159
ACH-000785,-0.020009885314599997
ACH-000787,0.05459045637900001
ACH-000788,-0.021394490117799998
ACH-000791,0.0704389552702
ACH-000792,0.0580186482831
ACH-000794,0.231334462531
ACH-000796,0.0727019044119
ACH-000799,0.048775766160000004
ACH-000800,0.0642281980876
ACH-000802,0.00821284954489
ACH-000804,-0.23761755368700002
ACH-000805,-0.16356732239
ACH-000809,0.025760597309
ACH-000810,0.320115818241
ACH-000811,0.032520500194099994
ACH-000817,0.04944378553719999
ACH-000819,-0.12362630352600001
ACH-000820,-0.329506675624
ACH-000821,0.11705170700999999
ACH-000822,0.0506042472047
ACH-000823,0.083817023712
ACH-000824,0.0922460357009
ACH-000827,0.101370687914
ACH-000829,0.36760743553499997
ACH-000831,0.21709032006700002
ACH-000832,0.0998844227121
ACH-000833,0.0663041107968
ACH-000834,0.212829480628
ACH-000835,0.140728981211
ACH-000836,0.036332386524600004
ACH-000837,0.167141544482
ACH-000838,-0.158664445052
ACH-000839,0.14126971090999998
ACH-000840,0.022133917895400004
ACH-000841,0.256174912923
ACH-000843,0.139950753444
ACH-000846,0.0652942324226
ACH-000847,0.23788767076900003
ACH-000848,0.0761244648486
ACH-000849,0.115835705525
ACH-000851,-0.0136078005859
ACH-000855,-0.190707260771
ACH-000856,0.16267941285499998
ACH-000858,-0.04423155790490001
ACH-000859,0.356142958421
ACH-000861,0.141208037532
ACH-000862,0.020003224041299998
ACH-000865,0.004665820230189999
ACH-000866,0.034601513782099996
ACH-000867,0.0487610585632
ACH-000869,-0.023698122544800002
ACH-000872,0.0771796138826
ACH-000873,0.181249377852
ACH-000876,0.08536135
ACH-000878,0.256801337766
ACH-000880,-0.09201382690120001
ACH-000881,0.0828303177075
ACH-000882,0.0260949820932
ACH-000884,0.0563910007453
ACH-000885,0.209027027566
ACH-000887,0.148463414252
ACH-000888,0.15166229643200002
ACH-000889,-0.29107732716699997
ACH-000890,-0.0164367217317
ACH-000896,0.09310663279439998
ACH-000898,-0.05663272300009999
ACH-000900,-0.0434617796619
ACH-000901,0.102897957578
ACH-000905,-0.0753302329237
ACH-000906,0.13326293235
ACH-000907,-0.027171784854599996
ACH-000910,0.0808940206462
ACH-000911,0.0842321957856
ACH-000912,0.0911329876113
ACH-000913,-0.100934227402
ACH-000915,0.0768436298637
ACH-000916,0.1501364598
ACH-000917,-0.051936626068500004
ACH-000921,0.11966549099099999
ACH-000924,-0.0609603933444
ACH-000926,0.0874510773769
ACH-000928,-0.07544462485489999
ACH-000929,-0.0887780176949
ACH-000932,0.10296129878100001
ACH-000935,0.0225007614335
ACH-000936,-0.0401519284003
ACH-000937,0.252184624672
ACH-000938,0.273191474203
ACH-000939,0.0878567666092
ACH-000941,0.060282087871400006
ACH-000943,0.165988826935
ACH-000946,0.21286407378699998
ACH-000947,0.0807792128142
ACH-000948,0.08420761471560001
ACH-000950,0.106784640527
ACH-000953,0.28985846201
ACH-000957,0.270513932278
ACH-000958,0.26168882645999997
ACH-000960,0.183629161979
ACH-000963,0.10628206836300001
ACH-000968,-0.11880781604
ACH-000969,0.10225727265000001
ACH-000973,-0.0263900635937
ACH-000974,0.12534658438899998
ACH-000975,0.08827799428089998
ACH-000976,-0.0164295646383
ACH-000978,0.23178539131099998
ACH-000980,0.0827044160347
ACH-000984,0.235047494148
ACH-000986,0.021487282449500003
ACH-000988,0.226866904946
ACH-000993,-0.15829987410000002
ACH-000994,0.023091949173499996
ACH-000996,0.0495449201637
ACH-001001,0.0027905154086100004
ACH-001020,0.207385691283
ACH-001028,0.014689421833500001
ACH-001031,0.027877669082299997
ACH-001038,0.24749269539000002
ACH-001048,0.07915728583710001
ACH-001050,0.08703976727299999
ACH-001053,-0.0024406423130700003
ACH-001054,0.10267969477399999
ACH-001061,0.08788405851350001
ACH-001067,0.125392333819
ACH-001075,0.19095851918099999
ACH-001096,-0.0124904220479
ACH-001128,0.206410747474
ACH-001134,0.17188424441
ACH-001151,-0.0270776145456
ACH-001163,0.0511292224863
ACH-001164,0.141747212723
ACH-001173,0.10119886555
ACH-001183,0.0757070075512
ACH-001184,0.0874467708998
ACH-001190,0.12113362907299999
ACH-001192,0.109438056404
ACH-001193,-0.121892264134
ACH-001196,0.0977107050478
ACH-001197,-0.294577173257
ACH-001205,0.148635299016
ACH-001211,-0.0301199700709
ACH-001212,0.028422506786099998
ACH-001228,0.0660835453002
ACH-001232,-0.054533581359
ACH-001239,0.009746823213959999
ACH-001274,0.234369575858
ACH-001275,-0.006791297937300001
ACH-001277,0.16996708005999997
ACH-001278,0.1060708667
ACH-001280,0.09369464737189999
ACH-001283,0.248490557267
ACH-001289,0.181810068596
ACH-001295,0.12847767139
ACH-001300,0.20223180045800002
ACH-001301,-0.102566689006
ACH-001302,-0.010717192664299999
ACH-001303,-0.0259168300845
ACH-001306,-0.0376872982257
ACH-001318,0.0460736783441
ACH-001322,0.113462880846
ACH-001328,0.19745016745400001
ACH-001332,0.278412416306
ACH-001333,0.118734521161
ACH-001336,0.05652772762080001
ACH-001340,0.126871870873
ACH-001346,0.08993948274250001
ACH-001353,0.129965022503
ACH-001354,-0.0410368124533
ACH-001367,0.26358526231999996
ACH-001368,0.0477273806795
ACH-001374,0.11583222644000002
ACH-001375,0.14625687997700001
ACH-001377,0.0876323036997
ACH-001380,0.0821931421628
ACH-001391,0.056568567930500004
ACH-001407,0.125489831606
ACH-001408,0.0645321127332
ACH-001413,0.0972429231223
ACH-001430,0.000303326654408
ACH-001431,-0.0759980941692
ACH-001450,0.202343943939
ACH-001496,-0.0687934330299
ACH-001500,0.0499746243301
ACH-001521,0.119276004209
ACH-001523,0.0988008862821
ACH-001532,0.0231349318701
ACH-001536,-0.040612018634800004
ACH-001550,0.126601209423
ACH-001552,-0.09584989525800001
ACH-001554,0.1591204215
ACH-001645,0.06943392589660001
ACH-001654,0.0586955825513
ACH-001715,0.07462552202650001
ACH-001735,0.15328258195
ACH-001736,0.115652687654
ACH-001737,0.43937701441000004
ACH-001740,0.025896709690499998
ACH-001745,0.10551655455
ACH-001750,-0.023761830644400003
ACH-001765,-0.0152968728181
ACH-001956,0.0573061912646
ACH-001957,-0.0209471600894
