,PPP2R1B (5519)
ACH-000190,-0.125749120985
ACH-000198,-0.00787344574826
ACH-000204,0.0832755865623
ACH-000206,-0.17169652436799998
ACH-000207,-0.016344387047600002
ACH-000211,-0.0367223497103
ACH-000215,0.0434627763439
ACH-000221,0.142668738318
ACH-000222,0.00670518132956
ACH-000223,0.119717631697
ACH-000226,0.021440482217900004
ACH-000227,-0.196716078895
ACH-000228,-0.0264993232251
ACH-000231,-0.03844919558109999
ACH-000232,0.135322222578
ACH-000233,0.117682448346
ACH-000234,-0.0210014099753
ACH-000235,0.08551385161189999
ACH-000237,-0.0914776563527
ACH-000238,0.105301725151
ACH-000243,0.00554286262403
ACH-000244,-0.14242123126599998
ACH-000246,0.0310267050839
ACH-000248,0.110640950871
ACH-000250,0.10649545191500001
ACH-000251,-0.0124637835482
ACH-000253,0.12651906202
ACH-000255,0.0679549482481
ACH-000256,0.122591903612
ACH-000257,0.315450562122
ACH-000258,-0.0380554060617
ACH-000259,-0.0248224223678
ACH-000260,0.10319872407299999
ACH-000261,0.0210467566293
ACH-000262,0.017427346575
ACH-000263,-0.028374397757099996
ACH-000264,0.0545377057551
ACH-000265,0.028777463534
ACH-000266,0.040099434237699995
ACH-000272,0.045172656381
ACH-000273,-0.011998945448700001
ACH-000274,0.0520798911745
ACH-000277,0.0357337159568
ACH-000278,0.186307056653
ACH-000279,-0.0076569601886399994
ACH-000280,-0.00891738146541
ACH-000281,-0.221713867101
ACH-000288,0.0166202095021
ACH-000291,-0.021493612148599996
ACH-000293,-0.0588144414183
ACH-000294,-0.117691095171
ACH-000295,-0.09060195834830001
ACH-000296,0.121749116218
ACH-000302,0.0691411116864
ACH-000304,-0.11685515192700001
ACH-000307,0.13907392977
ACH-000308,-0.0834821533538
ACH-000310,-0.0712429582168
ACH-000311,-0.201815289587
ACH-000312,-0.288693578008
ACH-000315,-0.065337778451
ACH-000316,-0.101861889904
ACH-000317,0.052214650782500004
ACH-000318,0.0049451579174799995
ACH-000319,-0.182153182542
ACH-000320,-0.21904604331099997
ACH-000322,0.374808838675
ACH-000323,0.128481068014
ACH-000324,-0.039547959947699995
ACH-000329,0.08784900365710001
ACH-000330,-0.135120177317
ACH-000331,0.022041484482
ACH-000332,0.00134644757104
ACH-000334,-0.17163591458
ACH-000335,0.116383221248
ACH-000336,-0.0331283437877
ACH-000337,0.0493775045606
ACH-000339,0.13230520576899998
ACH-000341,0.153250816525
ACH-000348,0.08514797648330001
ACH-000350,-0.0241208056104
ACH-000352,0.08717911592080001
ACH-000356,0.232976378821
ACH-000361,0.0478200399891
ACH-000362,0.040718232442800005
ACH-000363,-0.0475006165547
ACH-000364,-0.017619112888700002
ACH-000365,-0.044606323778300004
ACH-000366,0.0224483558006
ACH-000368,-0.137440887354
ACH-000374,-0.22602952544799998
ACH-000375,-0.0778845670339
ACH-000376,0.0665117479826
ACH-000381,0.0322204371893
ACH-000383,0.112981736917
ACH-000387,0.0136714614239
ACH-000389,-0.0103071009577
ACH-000390,0.0021195729083800002
ACH-000393,-0.235988590282
ACH-000395,-0.0615194707804
ACH-000397,0.213908636028
ACH-000401,0.248399626811
ACH-000402,0.104638411112
ACH-000403,0.11754512507300001
ACH-000404,-0.137609374995
ACH-000406,0.015481992403799999
ACH-000407,0.211985275678
ACH-000408,0.011070729767799999
ACH-000410,0.161147331471
ACH-000411,-0.05603654460369999
ACH-000414,-0.0583128485186
ACH-000415,0.138824682919
ACH-000416,-0.0257729220749
ACH-000420,-0.19194069796100002
ACH-000421,0.060924344686400005
ACH-000424,0.06306816195119999
ACH-000425,0.0839740623864
ACH-000426,-0.08035029533039999
ACH-000427,0.044986669623
ACH-000433,0.017560248922299997
ACH-000436,-0.011137380521499998
ACH-000444,0.117592618541
ACH-000445,-0.17625331149
ACH-000448,-0.00142110015966
ACH-000450,0.198711077218
ACH-000452,0.0054197983553899995
ACH-000454,0.111677137605
ACH-000458,0.17016353940099999
ACH-000459,0.373458474273
ACH-000460,-0.013340743309200001
ACH-000461,0.07998441340319999
ACH-000463,-0.071814736105
ACH-000464,0.013045887142000001
ACH-000466,0.32083610577
ACH-000467,0.200254813424
ACH-000468,-0.0513139550636
ACH-000469,0.08279660828539999
ACH-000470,-0.0838029150674
ACH-000471,0.115674298812
ACH-000472,0.043140594014
ACH-000473,0.11067819640999998
ACH-000475,0.152899726144
ACH-000476,0.129703827672
ACH-000477,0.355874525436
ACH-000480,0.188352217718
ACH-000481,0.0371542192715
ACH-000483,0.0579080948915
ACH-000484,-0.253324604376
ACH-000485,0.0325011752452
ACH-000486,-0.088402713125
ACH-000487,0.107075261184
ACH-000488,0.0207676181255
ACH-000490,0.016354247291700003
ACH-000491,-0.133779973495
ACH-000495,-0.08534211646710001
ACH-000496,-0.0450075605939
ACH-000499,0.1033275948
ACH-000500,0.0508847513281
ACH-000502,0.05004523440230001
ACH-000503,0.258086481305
ACH-000505,-0.0103573195668
ACH-000507,-0.0042614607506499995
ACH-000510,-0.0896927111193
ACH-000511,0.0579291251427
ACH-000512,-0.0630435826298
ACH-000516,0.139275466986
ACH-000517,-0.00800227050571
ACH-000518,-0.057336045763600005
ACH-000520,0.206764686061
ACH-000521,-0.144219672224
ACH-000522,-0.0013171333723000001
ACH-000524,0.0142374855051
ACH-000527,-0.0249259576599
ACH-000528,0.0680466714812
ACH-000537,0.019352811018000002
ACH-000541,0.08892479315780001
ACH-000542,0.0269743991601
ACH-000544,-0.10771272256100001
ACH-000545,-0.07332325421010001
ACH-000547,0.217211772535
ACH-000548,0.0983146833374
ACH-000549,-0.012938504151700001
ACH-000550,0.00749313314119
ACH-000552,-0.015257269860399998
ACH-000556,0.0691439050016
ACH-000557,0.11291299826500001
ACH-000570,-0.024285657626799996
ACH-000571,0.146070316083
ACH-000573,0.061785220799400006
ACH-000576,-0.0833456316601
ACH-000580,0.048308009626699996
ACH-000584,0.165234270079
ACH-000585,-0.124659165546
ACH-000588,0.040262935796199995
ACH-000589,-0.188641118134
ACH-000591,0.0179931991624
ACH-000593,0.0382751607586
ACH-000600,-0.16802441669100002
ACH-000601,-0.0223397534578
ACH-000604,-0.285197268591
ACH-000605,0.0687142211618
ACH-000606,0.167213531274
ACH-000608,-0.07002867479389999
ACH-000614,-0.024306663421900004
ACH-000616,0.24591744481
ACH-000618,-0.00923216028614
ACH-000619,0.0600527382717
ACH-000620,0.172652968845
ACH-000621,0.0808639678365
ACH-000622,-0.302622160426
ACH-000623,-0.0958258448288
ACH-000624,-0.0104182962586
ACH-000627,-0.180385309296
ACH-000630,0.025074536906599998
ACH-000632,-0.05758117222590001
ACH-000633,0.0587947652709
ACH-000637,0.056395157205400004
ACH-000638,0.0626387570195
ACH-000646,0.212188384997
ACH-000647,0.021753336976099998
ACH-000648,0.0174780385187
ACH-000649,-0.0678762726641
ACH-000651,0.065268140286
ACH-000652,-0.0878701732827
ACH-000653,-0.10548270537599999
ACH-000657,0.0054825702400199995
ACH-000658,-0.0796800284742
ACH-000661,0.09641754806089999
ACH-000662,0.240332927465
ACH-000663,-0.0830589428118
ACH-000665,0.0455584539709
ACH-000671,0.0192310731279
ACH-000673,0.0781201188842
ACH-000676,-0.016263788233799998
ACH-000677,0.0469952534033
ACH-000681,-0.14270566429
ACH-000682,0.0167779767119
ACH-000683,-0.0379005950763
ACH-000684,0.219170226884
ACH-000688,-0.162985368942
ACH-000693,0.051111142286800006
ACH-000694,-0.134857058713
ACH-000695,-0.186611891235
ACH-000696,0.125004378942
ACH-000697,-0.011359391499399999
ACH-000699,-0.006352114261810001
ACH-000701,-0.317452495137
ACH-000706,0.019854512096099997
ACH-000711,0.0635558147524
ACH-000713,0.102075068431
ACH-000714,-0.13425205433
ACH-000718,-0.100770205886
ACH-000720,0.055876456458999996
ACH-000721,0.0994096104593
ACH-000724,0.231336065061
ACH-000725,0.042538267584699994
ACH-000732,0.061239347614900005
ACH-000734,0.029663087968900003
ACH-000735,0.31717128441500003
ACH-000736,0.051714653820000005
ACH-000738,0.0250380217772
ACH-000746,0.33122058648499997
ACH-000747,-0.06434625106030001
ACH-000748,0.024160915915099997
ACH-000753,0.062555595986
ACH-000756,0.08737634870139999
ACH-000757,-0.205397183998
ACH-000758,0.032140887437800005
ACH-000760,0.052490948598
ACH-000763,-0.061113945043
ACH-000764,0.147962926031
ACH-000765,-0.11199774132099999
ACH-000766,0.18026631241799998
ACH-000767,-0.24141857046700002
ACH-000768,0.135813338818
ACH-000769,0.178841906549
ACH-000770,0.143201702535
ACH-000771,0.0805218441662
ACH-000773,0.11164453805400001
ACH-000776,0.10062200534
ACH-000777,0.07359253181730001
ACH-000778,0.182435950296
ACH-000781,-0.0773565718521
ACH-000782,0.146640533061
ACH-000783,-0.0450532052813
ACH-000784,0.110733466936
ACH-000785,-0.0151706134774
ACH-000787,0.021853548133
ACH-000788,-0.10523268039200001
ACH-000791,0.109875043575
ACH-000792,0.08622540972680001
ACH-000794,-0.108707160043
ACH-000796,-0.103979654823
ACH-000799,0.138102420722
ACH-000800,0.17840106677200002
ACH-000802,0.0904361888717
ACH-000804,0.144012744476
ACH-000805,0.140939401801
ACH-000809,0.0801973933659
ACH-000810,0.0527535378853
ACH-000811,-0.00437398484161
ACH-000817,0.0006241442650730001
ACH-000819,-0.202387170691
ACH-000820,0.171160930517
ACH-000821,0.133069428148
ACH-000822,-0.039176472463599996
ACH-000823,-0.031718188990099996
ACH-000824,-0.0458473837438
ACH-000827,0.060630600099900005
ACH-000829,-0.231424466032
ACH-000831,-0.203374171411
ACH-000832,-0.013869173352
ACH-000833,-0.051847409479999995
ACH-000834,0.020595538980099998
ACH-000835,-0.028901937232499997
ACH-000836,0.167604760981
ACH-000837,-0.0614679874643
ACH-000838,-0.277660538816
ACH-000839,0.043002024413
ACH-000840,-0.0442328457697
ACH-000841,-0.178664596274
ACH-000843,0.10076443033299999
ACH-000846,0.0577260654139
ACH-000847,-0.12772401311599998
ACH-000848,-0.0334076448541
ACH-000849,-0.08403214003960001
ACH-000851,0.146362541083
ACH-000855,0.0759780976112
ACH-000856,-0.10053585591
ACH-000858,0.0634890807097
ACH-000859,0.00486381916017
ACH-000861,0.0300831487187
ACH-000862,0.0367124869947
ACH-000865,-0.00624161317855
ACH-000866,-0.02074589536
ACH-000867,0.055541929489599996
ACH-000869,0.0503383799771
ACH-000872,-0.109219296051
ACH-000873,0.0600124442151
ACH-000876,0.00628382936915
ACH-000878,0.333490890335
ACH-000880,0.09705122784669999
ACH-000881,-0.015106089113399999
ACH-000882,-0.0746680136861
ACH-000884,0.0662597204553
ACH-000885,-0.030642666354999997
ACH-000887,-0.0251185577329
ACH-000888,-0.06691684313810001
ACH-000889,-0.008089342036939999
ACH-000890,-0.125628326062
ACH-000896,0.061845879368000005
ACH-000898,0.008661945784219999
ACH-000900,0.0376531659662
ACH-000901,0.00960546697203
ACH-000905,0.120577572394
ACH-000906,0.0100561116681
ACH-000907,0.0533939561501
ACH-000910,0.032652896910099996
ACH-000911,-0.00034316646515
ACH-000912,-0.233352906534
ACH-000913,0.11574723969100001
ACH-000915,-0.113299633506
ACH-000916,0.21830696674000002
ACH-000917,-0.0239954471704
ACH-000921,0.22358407751899997
ACH-000924,-0.0035045217207800004
ACH-000926,-0.040800291814599994
ACH-000928,0.0552516562708
ACH-000929,0.154181806614
ACH-000932,0.013990422169999999
ACH-000935,0.24057612826900002
ACH-000936,0.0457735124001
ACH-000937,-0.00903887186164
ACH-000938,0.0704876454706
ACH-000939,0.0157638599153
ACH-000941,0.018112148417599998
ACH-000943,-0.0384955265496
ACH-000946,-0.0490166478467
ACH-000947,0.0399982025781
ACH-000948,-0.00280246799504
ACH-000950,0.11167004699100001
ACH-000953,-0.037066426288
ACH-000957,-0.20101524313900002
ACH-000958,0.056204732788000006
ACH-000960,-0.0397507693426
ACH-000963,0.08857153709450001
ACH-000968,0.0694402727094
ACH-000969,0.017885509387
ACH-000973,0.08665476644060001
ACH-000974,0.0680351584119
ACH-000975,0.0883990032883
ACH-000976,-0.0225935459834
ACH-000978,-0.0710569284013
ACH-000980,-0.0157826813969
ACH-000984,-0.0295689271
ACH-000986,0.10997936310900001
ACH-000988,-0.0922055172865
ACH-000993,0.0955577115714
ACH-000994,0.106852300479
ACH-000996,0.0772476036757
ACH-001001,0.033855565271099994
ACH-001020,0.0952927970778
ACH-001028,-0.00391015693526
ACH-001031,0.0037676497126700004
ACH-001038,-0.0355869684675
ACH-001048,0.175115895879
ACH-001050,-0.0673644489701
ACH-001053,-0.07961603706680001
ACH-001054,0.0387794388612
ACH-001061,0.000408297768361
ACH-001067,0.0319887249484
ACH-001075,-0.111489027467
ACH-001096,0.0796041876615
ACH-001128,-0.050363457806900006
ACH-001134,0.12815829944499998
ACH-001151,-0.037798658119199996
ACH-001163,-0.031045197939200003
ACH-001164,0.0167417440529
ACH-001173,0.00590273034995
ACH-001183,0.167341781081
ACH-001184,0.065353405391
ACH-001190,-0.00647841771528
ACH-001192,0.159303779427
ACH-001193,0.189245374921
ACH-001196,0.147821191946
ACH-001197,-0.061545662048
ACH-001205,-0.0306941656373
ACH-001211,-0.05917303560480001
ACH-001212,-0.00786536337769
ACH-001228,-0.08365822988010001
ACH-001232,0.0255511002256
ACH-001239,0.11828296375999998
ACH-001274,0.019919856528599997
ACH-001275,-0.0697669725964
ACH-001277,-0.17401160376400002
ACH-001278,0.112800931004
ACH-001280,0.143425078637
ACH-001283,0.127521250039
ACH-001289,0.0374521197653
ACH-001295,0.011403032957600001
ACH-001300,-0.0721250586363
ACH-001301,0.037296594655
ACH-001302,0.49592792410400005
ACH-001303,0.294863970202
ACH-001306,-0.0112622841978
ACH-001318,0.162171241955
ACH-001322,0.184633261065
ACH-001328,-0.0356512215917
ACH-001332,-0.00903832303704
ACH-001333,-0.19160007875799998
ACH-001336,0.0995097143761
ACH-001340,0.0381833743576
ACH-001346,0.015018431999399999
ACH-001353,-0.00911306082404
ACH-001354,0.116926047099
ACH-001367,0.154045890198
ACH-001368,-0.038219052077099996
ACH-001374,0.226389402358
ACH-001375,0.137130472422
ACH-001377,0.0166778161555
ACH-001380,0.00199138445342
ACH-001391,-0.058292119402099996
ACH-001407,-0.00230942672567
ACH-001408,0.0307289787302
ACH-001413,0.037763909683300005
ACH-001430,-0.054912508569099995
ACH-001431,0.0562431478907
ACH-001450,0.135581567997
ACH-001496,0.0146232272415
ACH-001500,-0.097256678401
ACH-001521,-0.066014025663
ACH-001523,0.0944635753923
ACH-001532,-0.0035860626379299997
ACH-001536,-0.17948024338
ACH-001550,-0.174151375723
ACH-001552,0.223616991258
ACH-001554,0.0285083893126
ACH-001645,0.013474325238099999
ACH-001654,0.115688277162
ACH-001715,0.12832179033
ACH-001735,-0.0550689808572
ACH-001736,0.0300629502618
ACH-001737,0.0287908641946
ACH-001740,0.00385123880338
ACH-001745,0.146512068666
ACH-001750,0.10393700568099999
ACH-001765,0.015729111074299997
ACH-001956,0.040672943533900004
ACH-001957,0.0674558934534
