,ACO1 (48)
ACH-000246,0.0293873103653
ACH-000248,0.209710388194
ACH-000250,0.0215568398269
ACH-000251,0.465612628078
ACH-000253,0.161441548671
ACH-000255,0.017215087957
ACH-000256,0.153513449334
ACH-000257,0.04948864369869999
ACH-000258,0.11295366305099999
ACH-000259,0.1020199151
ACH-000260,0.176339424029
ACH-000261,0.194898267002
ACH-000262,0.18857966485
ACH-000263,0.0991786406203
ACH-000264,0.15402233380799998
ACH-000265,0.09536880245969999
ACH-000266,0.031643806000399996
ACH-000272,-0.03166319407609999
ACH-000273,0.261013869227
ACH-000274,0.116746214966
ACH-000277,0.166467558664
ACH-000278,-0.0883530217983
ACH-000279,0.0209348733277
ACH-000280,0.0815671753165
ACH-000281,0.08885322913280001
ACH-000288,0.166452523261
ACH-000291,0.0498413968439
ACH-000293,-0.0464270813155
ACH-000294,0.164880569431
ACH-000295,0.125306174973
ACH-000296,0.316770007264
ACH-000302,0.11419019432199999
ACH-000304,0.292781330842
ACH-000307,0.166351053153
ACH-000308,0.152759421872
ACH-000310,0.211381964281
ACH-000311,0.132800832749
ACH-000312,0.15624340984500001
ACH-000315,0.18535128564599998
ACH-000316,-0.105396262819
ACH-000317,0.09162329912969999
ACH-000318,0.21209765774300002
ACH-000319,0.282234541379
ACH-000320,-0.11113166243599999
ACH-000322,0.273938481754
ACH-000323,0.11667495454700001
ACH-000324,0.0839018501121
ACH-000329,0.279061006267
ACH-000330,0.127292260764
ACH-000331,0.111682014825
ACH-000332,0.059146618408099996
ACH-000334,0.245503047491
ACH-000335,0.0601706488215
ACH-000336,0.09813961951189999
ACH-000337,0.0703550331108
ACH-000339,-0.0202254226866
ACH-000341,0.212963507843
ACH-000348,0.09352330086310001
ACH-000350,0.155532709363
ACH-000352,-0.067239434492
ACH-000356,0.0999855399897
ACH-000361,0.471307998501
ACH-000362,0.137583508016
ACH-000363,0.0797448326814
ACH-000364,0.0258351095602
ACH-000365,0.10253484218699999
ACH-000366,0.13856081243899998
ACH-000368,0.28966971203200004
ACH-000374,0.12349976846699999
ACH-000375,-0.029906627182900002
ACH-000376,0.21285096129099998
ACH-000381,0.15256345569399998
ACH-000383,0.116368172225
ACH-000387,0.0602476877915
ACH-000389,0.018892503454200002
ACH-000390,0.0632004465099
ACH-000393,0.165452507144
ACH-000395,0.231346912995
ACH-000397,0.18362843697
ACH-000401,0.13211784783299999
ACH-000402,0.427959205669
ACH-000403,0.101443683185
ACH-000404,0.0792848769875
ACH-000406,0.191326293817
ACH-000407,-0.114543075709
ACH-000408,0.13904380076199999
ACH-000410,0.0327662420683
ACH-000411,0.214513115306
ACH-000414,0.0477246701397
ACH-000415,0.143157989485
ACH-000416,0.109334016035
ACH-000420,-0.0500596505181
ACH-000421,0.155908790554
ACH-000424,0.34348476503200004
ACH-000425,0.18981923080200003
ACH-000426,-0.0149521598434
ACH-000427,-0.12223060054899999
ACH-000433,0.0491352959162
ACH-000436,0.0514814258819
ACH-000444,0.0798607280267
ACH-000445,0.271010625646
ACH-000448,0.061080953659899996
ACH-000450,0.138752666262
ACH-000452,0.097864995047
ACH-000454,0.346681715
ACH-000458,0.052653823613499996
ACH-000459,0.341248888901
ACH-000460,0.00916896258761
ACH-000461,0.15152513958900002
ACH-000463,0.20886989923000002
ACH-000464,0.191458478029
ACH-000466,0.14884452375
ACH-000467,0.1656118547
ACH-000468,0.164595018855
ACH-000469,0.275147305499
ACH-000470,0.121706307929
ACH-000471,0.074959812749
ACH-000472,0.213148505774
ACH-000473,0.167877432903
ACH-000475,-0.03389967943
ACH-000476,0.218412628109
ACH-000477,0.16311493133
ACH-000480,0.0168000595135
ACH-000481,0.0103724315311
ACH-000483,0.141741000997
ACH-000484,-0.0859387310379
ACH-000485,0.289159330984
ACH-000486,0.208476404721
ACH-000487,0.163643624195
ACH-000488,0.191335541039
ACH-000490,0.24546210801600002
ACH-000491,-0.0116018170581
ACH-000495,0.22357859719
ACH-000496,0.0885276593059
ACH-000499,0.246587330744
ACH-000500,0.202552720033
ACH-000502,0.08436545145680001
ACH-000503,-0.219091315184
ACH-000505,0.123914967747
ACH-000507,0.160766206112
ACH-000510,0.158141774474
ACH-000511,0.00796934905507
ACH-000512,0.223683314848
ACH-000516,0.08953646902750001
ACH-000517,0.15343531316700001
ACH-000518,0.17888125150800002
ACH-000520,0.149711623337
ACH-000521,0.126568745097
ACH-000522,0.18978688342500002
ACH-000524,0.08976476273430001
ACH-000527,0.102945194941
ACH-000528,0.0848530192963
ACH-000537,0.16360388976
ACH-000541,-0.0723457026655
ACH-000542,0.0314687619274
ACH-000544,0.245644730222
ACH-000545,0.136875683286
ACH-000547,0.187315194498
ACH-000548,0.13680609131899998
ACH-000549,0.195276494418
ACH-000550,0.027003705216000002
ACH-000552,0.185767210346
ACH-000556,0.0106897967937
ACH-000557,0.188186047247
ACH-000570,0.260951073521
ACH-000571,0.0818888503727
ACH-000573,0.092238007235
ACH-000576,0.10649619360300001
ACH-000580,-0.0353762048394
ACH-000584,0.163471256664
ACH-000585,0.133708844869
ACH-000588,0.0523684709946
ACH-000589,0.0180223870647
ACH-000591,0.154177458924
ACH-000593,0.139880963769
ACH-000600,0.09477183137930001
ACH-000601,0.0709773138208
ACH-000604,0.376980718023
ACH-000605,-0.036364090120800004
ACH-000606,0.20280940317
ACH-000608,-0.011372008534500001
ACH-000614,0.00317981019743
ACH-000616,0.131607183145
ACH-000618,0.148773842916
ACH-000619,0.0586328915552
ACH-000620,0.279156891446
ACH-000621,0.137420281702
ACH-000622,0.148985380404
ACH-000623,0.24340801501200002
ACH-000624,0.04449077420469999
ACH-000627,0.06584317008150001
ACH-000630,0.108970692094
ACH-000632,0.13241250095999998
ACH-000633,0.125604110835
ACH-000637,0.21747132098900002
ACH-000638,-0.0381429200878
ACH-000646,-0.213675356639
ACH-000647,0.08585617050739999
ACH-000648,0.0068777586791099994
ACH-000649,-0.0409267612098
ACH-000651,0.164032344764
ACH-000652,0.34464675861199995
ACH-000653,0.0906013761412
ACH-000657,0.105420470164
ACH-000658,0.10597737773499999
ACH-000661,-0.0755960283803
ACH-000662,0.17078451305700001
ACH-000663,-0.188904703013
ACH-000665,0.209905663731
ACH-000671,0.16310965303400002
ACH-000673,0.184793456853
ACH-000676,0.118366609684
ACH-000677,0.151047591881
ACH-000681,0.0479389171804
ACH-000682,0.0441048700352
ACH-000683,0.164351290398
ACH-000684,-0.105653723913
ACH-000688,0.129388398889
ACH-000693,0.039868820413300005
ACH-000694,0.176959764131
ACH-000695,0.0066050325398799995
ACH-000696,0.0638591134319
ACH-000697,0.101906962542
ACH-000699,0.0165500121804
ACH-000701,-0.010227336952799999
ACH-000706,0.21806527753600002
ACH-000711,-0.0005965954197660001
ACH-000713,0.17808578523
ACH-000714,0.106458210032
ACH-000718,0.0545490784088
ACH-000720,0.10967065335000001
ACH-000721,0.155074805055
ACH-000724,0.0706651892525
ACH-000725,0.192343952881
ACH-000732,-0.07537519310839999
ACH-000734,0.11038637699
ACH-000735,0.053410977361000006
ACH-000736,0.17306141567699998
ACH-000738,0.0781928591794
ACH-000746,0.113309245019
ACH-000747,0.106951030378
ACH-000748,0.116648271722
ACH-000753,0.0825621815416
ACH-000756,0.26866173175700003
ACH-000757,-0.161596872169
ACH-000758,0.137758927663
ACH-000760,0.172952778108
ACH-000763,0.12250231776699999
ACH-000764,-0.0985251855257
ACH-000765,-0.156933295493
ACH-000766,0.022556911137700003
ACH-000767,0.240092594877
ACH-000768,0.0131692047532
ACH-000769,0.151694719254
ACH-000770,0.148672673774
ACH-000771,0.15900506798699998
ACH-000773,-0.005771324915079999
ACH-000776,0.109973151077
ACH-000777,0.162478704321
ACH-000778,0.0046279467886899996
ACH-000781,-0.022688659139200002
ACH-000782,0.0645176379519
ACH-000783,0.17030714440900002
ACH-000784,0.263987827971
ACH-000785,0.00814741020222
ACH-000787,0.279424457924
ACH-000788,0.164272211021
ACH-000791,0.19091199708700002
ACH-000792,0.021225089376099997
ACH-000794,0.294442644529
ACH-000796,0.07054419853619999
ACH-000799,0.0695649191329
ACH-000800,0.0351757233589
ACH-000802,0.239122093189
ACH-000804,0.21166456916700002
ACH-000805,0.0438207823113
ACH-000809,0.168575287767
ACH-000810,-0.0420237794794
ACH-000811,-0.0433557945024
ACH-000817,0.0574660237051
ACH-000819,0.0332146770196
ACH-000820,0.223814835646
ACH-000821,0.08849996837980001
ACH-000822,0.294493895179
ACH-000823,0.08555957873759999
ACH-000824,0.0889641273635
ACH-000827,0.224561033419
ACH-000829,0.056206523006300003
ACH-000831,0.194967637843
ACH-000832,0.13350855942
ACH-000833,0.208485878345
ACH-000834,0.130258535872
ACH-000835,-0.19019721657400002
ACH-000836,-0.0317459509541
ACH-000837,0.09310473444970001
ACH-000838,0.250096628568
ACH-000839,0.197244331054
ACH-000840,0.397866431018
ACH-000841,-0.133778557366
ACH-000843,0.10746455785999999
ACH-000846,0.0258611681608
ACH-000847,0.054458443715699995
ACH-000848,0.09701617523980001
ACH-000849,-0.00692205603275
ACH-000851,0.123006625503
ACH-000855,0.155450359807
ACH-000856,-0.17516144739
ACH-000858,-0.00122220100202
ACH-000859,-0.0034878598971399997
ACH-000861,0.054936565889099995
ACH-000862,0.269970713967
ACH-000865,0.123458588498
ACH-000866,0.225333689996
ACH-000867,0.09097847276139999
ACH-000869,0.135850540547
ACH-000872,0.119561010846
ACH-000873,0.18812375878100002
ACH-000876,0.24013106241
ACH-000878,0.0119318298855
ACH-000880,0.228413872471
ACH-000881,0.365020818001
ACH-000882,0.0957821907177
ACH-000884,0.191066687575
ACH-000885,0.0131351670555
ACH-000887,0.129896781193
ACH-000888,0.09168881333210001
ACH-000889,0.173593065405
ACH-000890,0.137625123683
ACH-000896,0.11910103676200001
ACH-000898,0.134420145293
ACH-000900,0.0537209175177
ACH-000901,0.18054245891600001
ACH-000905,0.108502195538
ACH-000906,0.0912333457744
ACH-000907,0.21030746575399997
ACH-000910,0.267454448321
ACH-000911,0.00773125184547
ACH-000912,-0.046267637161800004
ACH-000913,0.135203221952
ACH-000915,0.266299346612
ACH-000916,-0.159485049721
ACH-000917,0.128220094532
ACH-000921,0.027932036828400005
ACH-000924,0.196597698602
ACH-000926,0.111691014864
ACH-000928,0.0136246943814
ACH-000929,0.0429178429885
ACH-000932,0.122805698799
ACH-000935,0.180828032709
ACH-000936,-0.0733409756395
ACH-000937,0.161577566181
ACH-000938,0.11516953932700001
ACH-000939,0.0769768962864
ACH-000941,0.0562709935846
ACH-000943,-0.0855513867594
ACH-000946,0.0314518533958
ACH-000947,0.0507790759612
ACH-000948,0.17551616579999998
ACH-000950,0.151802662008
ACH-000953,0.234705359675
ACH-000957,0.112939700398
ACH-000958,0.20897477122299998
ACH-000960,0.123729544539
ACH-000963,0.32726400351199997
ACH-000968,0.271328398493
ACH-000969,0.0685635661417
ACH-000973,0.07709049973780001
ACH-000974,0.09478631170679999
ACH-000975,0.17020371643100002
ACH-000976,0.066847360325
ACH-000978,0.492060768922
ACH-000980,0.132071895273
ACH-000984,0.141912218507
ACH-000986,0.0886582914319
ACH-000988,0.102866247246
ACH-000993,0.197313426553
ACH-000994,0.0334552637427
ACH-000996,0.0948259775302
ACH-001001,0.0509947015509
ACH-001020,0.157085412018
ACH-001028,0.089635226969
ACH-001031,0.11319113195599999
ACH-001038,0.05752394198969999
ACH-001048,0.271691908549
ACH-001050,0.11716706842499999
ACH-001053,0.149782680982
ACH-001054,0.061770982955
ACH-001061,0.108994919144
ACH-001067,0.032099640441
ACH-001075,0.0658951629685
ACH-001096,0.0735456377707
ACH-001128,0.0667920006851
ACH-001134,0.070815665462
ACH-001151,0.0901017376038
ACH-001163,0.0102349844655
ACH-001164,0.13334224386600002
ACH-001173,0.170197739771
ACH-001183,0.185155178708
ACH-001184,0.203437069641
ACH-001190,0.07523904217460001
ACH-001192,-0.125401639704
ACH-001193,0.000269258964815
ACH-001196,0.155358405128
ACH-001197,0.14975787925
ACH-001205,0.048368857763999996
ACH-001211,0.210006358807
ACH-001212,0.237190667331
ACH-001228,0.0033134427726199994
ACH-001232,0.268745926394
ACH-001239,0.146703092404
ACH-001274,0.071814325613
ACH-001275,0.10240137239600001
ACH-001277,0.329541324332
ACH-001278,0.0560929650283
ACH-001280,0.10276505594699999
ACH-001283,0.321092365334
ACH-001289,0.0443317180306
ACH-001295,0.152672995372
ACH-001300,0.256134318543
ACH-001301,0.0312931954809
ACH-001302,0.308392495553
ACH-001303,0.31072076948000005
ACH-001306,0.0669567612891
ACH-001318,0.157028758159
ACH-001322,0.0158436557367
ACH-001328,0.138806196898
ACH-001332,-0.103505464265
ACH-001333,0.20617865476599997
ACH-001336,0.164265517093
ACH-001340,0.172950593475
ACH-001346,0.124002151513
ACH-001353,0.148272153478
ACH-001354,-0.0152410300007
ACH-001367,0.16439500402899998
ACH-001368,0.0666108437514
ACH-001374,0.285852654883
ACH-001375,0.201626139961
ACH-001377,0.0395940314865
ACH-001380,0.17130733946199997
ACH-001391,0.0311683279375
ACH-001407,0.14935884649700001
ACH-001408,0.06902295094239999
ACH-001413,0.123497820429
ACH-001430,-0.0386584052359
ACH-001431,-0.05091866515599999
ACH-001450,0.24838629759300002
ACH-001496,-0.113636456533
ACH-001500,0.138574340797
ACH-001521,0.34313732147
ACH-001523,0.0036051177663400003
ACH-001532,0.11414606439099999
ACH-001536,0.12036545063899999
ACH-001550,0.17461564245900002
ACH-001552,0.248102809284
ACH-001554,0.133659437585
ACH-001645,-0.023399365838
ACH-001654,0.11196739033
ACH-001715,0.22995472161299998
ACH-001735,0.191685358457
ACH-001736,0.231861592584
ACH-001737,-0.024233079145999998
ACH-001740,0.249531265232
ACH-001745,0.297610636471
ACH-001750,0.18018102746599998
ACH-001765,0.237436967173
ACH-001956,0.17741451107
ACH-001957,-0.16675300875399998
