,GIMAP4 (55303)
ACH-000004,0.287830918316
ACH-000007,0.232453787511
ACH-000009,0.191052720891
ACH-000011,0.451853736476
ACH-000012,0.39897825902199996
ACH-000013,0.331199839127
ACH-000014,0.10644452772099999
ACH-000015,0.452236646712
ACH-000017,0.134248974101
ACH-000018,0.52373639461
ACH-000019,0.568762311042
ACH-000021,0.292144604528
ACH-000022,0.456275340462
ACH-000025,0.36447511503200003
ACH-000028,0.37694400649300003
ACH-000030,0.305861822494
ACH-000035,0.326913593811
ACH-000036,0.488147193016
ACH-000037,0.337347998681
ACH-000039,0.426169073581
ACH-000040,0.351929371774
ACH-000041,0.31236766574200003
ACH-000042,0.353725163346
ACH-000045,0.321819815347
ACH-000047,0.201409107544
ACH-000052,0.56616139168
ACH-000053,0.275585026781
ACH-000054,0.270594856512
ACH-000055,0.291664704429
ACH-000060,0.260399400015
ACH-000067,0.37724723358999995
ACH-000070,0.363007193324
ACH-000075,0.290114702012
ACH-000078,0.456446708729
ACH-000082,0.27749738355000003
ACH-000085,0.370766263601
ACH-000086,0.264540196979
ACH-000087,0.412454076466
ACH-000092,0.46016776416199995
ACH-000095,0.361657175991
ACH-000097,0.313405353196
ACH-000098,0.29524167300799997
ACH-000099,0.27761624423799997
ACH-000108,0.321060662271
ACH-000113,0.35162771132799997
ACH-000115,0.450540312356
ACH-000116,0.198561679717
ACH-000118,0.41953276407300005
ACH-000120,0.465744875355
ACH-000123,0.42910034759800003
ACH-000127,0.337145370711
ACH-000128,0.451774818324
ACH-000132,0.49245697092
ACH-000133,0.425866714391
ACH-000137,0.21555276968400003
ACH-000138,0.41201656350599997
ACH-000142,0.194253203387
ACH-000143,0.314959592631
ACH-000146,0.32898172807
ACH-000148,0.307754864746
ACH-000150,0.307697486515
ACH-000152,0.30754565396600003
ACH-000153,0.368315788834
ACH-000159,0.36145378115500004
ACH-000160,0.331463793209
ACH-000163,0.346484761541
ACH-000167,0.40662622424199996
ACH-000168,0.311348878875
ACH-000169,0.252456126729
ACH-000178,0.263601041128
ACH-000182,0.40450213052699996
ACH-000183,0.301891835408
ACH-000188,0.42952757056699997
ACH-000189,0.34038285464900003
ACH-000190,0.08092445615050001
ACH-000198,0.383690843893
ACH-000204,0.324010066332
ACH-000206,0.563913511078
ACH-000207,0.5728848957630001
ACH-000211,0.317046858597
ACH-000215,0.309963186624
ACH-000221,0.308794228848
ACH-000222,0.34759927348999997
ACH-000223,0.512080420512
ACH-000226,0.332710722449
ACH-000227,0.42398797849200004
ACH-000228,0.318355977531
ACH-000231,0.42647072965300004
ACH-000232,0.322460610817
ACH-000233,0.463276702512
ACH-000234,0.24907187229400002
ACH-000235,0.431715549682
ACH-000237,0.292837323243
ACH-000238,0.406281847265
ACH-000243,0.317744496647
ACH-000244,0.319742480878
ACH-000246,0.334813475829
ACH-000248,0.40749343229400004
ACH-000250,0.193991051532
ACH-000251,0.327596750693
ACH-000253,0.29086581955400004
ACH-000255,0.357421091515
ACH-000256,0.39643223993
ACH-000257,0.306662808098
ACH-000258,0.28448549267400003
ACH-000259,0.31041102539500004
ACH-000260,0.33303002871599996
ACH-000261,0.171264970441
ACH-000262,0.18379423605099998
ACH-000263,0.25077698607500004
ACH-000264,0.411601595331
ACH-000265,0.384963540881
ACH-000266,0.35570208601
ACH-000272,0.202040815627
ACH-000273,0.12469114842599999
ACH-000274,0.29291909481
ACH-000277,0.15710198900800001
ACH-000278,0.316785624933
ACH-000279,0.354465947839
ACH-000280,0.367854672588
ACH-000281,0.513816870484
ACH-000288,0.304150701255
ACH-000291,0.427954022438
ACH-000293,0.471516709281
ACH-000294,0.346673026463
ACH-000295,0.329886095135
ACH-000296,0.43681447521300004
ACH-000302,0.35423566834299997
ACH-000304,0.139959367982
ACH-000307,0.476749415184
ACH-000308,0.415694828802
ACH-000310,0.403435298239
ACH-000311,0.439453690871
ACH-000312,0.348729028058
ACH-000315,0.18995109857099998
ACH-000316,0.354159538905
ACH-000317,0.371754932325
ACH-000318,0.448336221435
ACH-000319,0.331421881918
ACH-000320,0.39140023667499996
ACH-000322,0.336935695963
ACH-000323,0.500013045954
ACH-000324,0.307936911032
ACH-000329,0.392981817206
ACH-000330,0.20280285742100002
ACH-000331,0.445165726177
ACH-000332,0.247516365555
ACH-000334,0.022674172413499998
ACH-000335,0.46635093350900003
ACH-000336,0.430618254174
ACH-000337,0.48280349101000003
ACH-000339,0.359237755208
ACH-000341,0.19241331932999997
ACH-000348,0.26722961933600003
ACH-000350,0.341639843614
ACH-000352,0.205045284448
ACH-000356,0.503208056491
ACH-000361,0.310265145643
ACH-000362,0.241086385302
ACH-000363,0.323346622075
ACH-000364,0.22825064932300002
ACH-000365,0.36168426821099997
ACH-000366,0.31185488675
ACH-000368,0.508295582248
ACH-000374,0.258794207997
ACH-000375,0.338927623025
ACH-000376,0.286468810854
ACH-000381,0.183811948151
ACH-000383,0.252569562752
ACH-000387,0.310846851098
ACH-000389,0.35759167188100005
ACH-000390,0.339967182631
