,TTC34 (100287898)
ACH-000004,0.297875132299
ACH-000007,0.286988400337
ACH-000009,0.0031655220378499997
ACH-000011,0.125026256069
ACH-000012,0.20107699907200002
ACH-000013,0.13277624064500002
ACH-000014,0.06794123428519999
ACH-000015,0.110615448402
ACH-000017,0.023561770399500002
ACH-000018,-0.100125203593
ACH-000019,0.17305300526599998
ACH-000021,0.198376123293
ACH-000022,0.053245766932499994
ACH-000025,-0.0145864507626
ACH-000028,0.263773874493
ACH-000030,0.227928484965
ACH-000035,-0.130893157488
ACH-000036,0.198156057351
ACH-000037,-0.108189862693
ACH-000039,0.28644623986900003
ACH-000040,-0.060711683401800005
ACH-000041,0.119755679134
ACH-000042,0.199163081437
ACH-000045,0.0318814904162
ACH-000047,0.141310920383
ACH-000052,0.429578857998
ACH-000053,0.200547700493
ACH-000054,0.0825092672328
ACH-000055,-0.0366679132065
ACH-000060,0.09580634213780001
ACH-000067,0.186446909868
ACH-000070,0.188268174049
ACH-000075,0.31268128144699997
ACH-000078,0.133990569514
ACH-000082,0.11406978261499999
ACH-000085,-0.0339462254585
ACH-000086,-0.186096163451
ACH-000087,0.06538717712730001
ACH-000092,0.126667394849
ACH-000095,0.181855097023
ACH-000097,-0.00527040494796
ACH-000098,0.0788731396708
ACH-000099,0.259878412061
ACH-000108,0.183034892681
ACH-000113,0.17278988626699998
ACH-000115,0.11642545206700002
ACH-000116,0.138118073135
ACH-000118,0.193000459426
ACH-000120,0.164086212051
ACH-000123,0.159178723335
ACH-000127,0.150882263233
ACH-000128,0.06913108092739999
ACH-000132,-0.023082950261400004
ACH-000133,0.176095857307
ACH-000137,0.1045854919
ACH-000138,0.176934666646
ACH-000142,0.032874988363200006
ACH-000143,0.022400234270200003
ACH-000146,0.159427745259
ACH-000148,0.165481389428
ACH-000150,0.125428781322
ACH-000152,0.18005557782499998
ACH-000153,0.056500390626499995
ACH-000159,0.184145611704
ACH-000160,0.017886595937900002
ACH-000163,-0.0102227275281
ACH-000167,-0.32042501144900004
ACH-000168,0.321086784498
ACH-000169,0.191506206108
ACH-000178,0.228001211
ACH-000182,0.200670015456
ACH-000183,-0.00345614820781
ACH-000188,0.0863183666559
ACH-000189,0.26265214063299996
ACH-000190,0.05210170874890001
ACH-000198,0.198984001349
ACH-000204,0.014967959088299999
ACH-000206,0.04627602800009999
ACH-000207,0.0228426581239
ACH-000211,0.257435039846
ACH-000215,0.0234016505087
ACH-000221,0.152723767851
ACH-000222,0.102833717835
ACH-000223,0.137597418167
ACH-000226,0.216539297128
ACH-000227,0.0396500402816
ACH-000228,0.12917767083599999
ACH-000231,0.222755639881
ACH-000232,0.0577156412433
ACH-000233,0.163230525306
ACH-000234,0.126977269317
ACH-000235,0.07984865094219999
ACH-000237,-0.030251680211900004
ACH-000238,0.034023323997299994
ACH-000243,0.19179083803599997
ACH-000244,-0.128626190103
ACH-000246,0.175776607379
ACH-000248,0.150587015148
ACH-000250,0.195215663554
ACH-000251,0.09705405037039999
ACH-000253,0.11724253293400001
ACH-000255,0.217070134685
ACH-000256,-0.115143982682
ACH-000257,0.178443223409
ACH-000258,0.39770603761999995
ACH-000259,0.164714468035
ACH-000260,0.284023990065
ACH-000261,0.0860513318396
ACH-000262,-0.202314172262
ACH-000263,0.15630991408
ACH-000264,0.163634803762
ACH-000265,0.187160077025
ACH-000266,0.152481238322
ACH-000272,0.218833291166
ACH-000273,0.156479577025
ACH-000274,0.15420089225400002
ACH-000277,0.191853660973
ACH-000278,0.088956295722
ACH-000279,0.16790830431200002
ACH-000280,0.204695749147
ACH-000281,-0.0662753070158
