,ASB10 (136371)
ACH-000004,0.0774020382967
ACH-000007,0.127430455764
ACH-000009,-0.051221188678599996
ACH-000011,-0.217092438528
ACH-000012,-0.0867317659795
ACH-000013,0.031362362509099996
ACH-000014,-0.411671555185
ACH-000015,-0.0503506541848
ACH-000017,-0.0806503156556
ACH-000018,-0.267724508112
ACH-000019,-0.0232232630286
ACH-000021,-0.0955942407748
ACH-000022,-0.192443673332
ACH-000025,-0.021054184729
ACH-000028,-0.0307670301743
ACH-000030,-0.06719583938280001
ACH-000035,-0.168673544564
ACH-000036,-0.149608288122
ACH-000037,-0.0906867898135
ACH-000039,-0.34608705022200004
ACH-000040,-0.27327938017
ACH-000041,-0.360630057201
ACH-000042,-0.126175611317
ACH-000045,-0.08776324200760001
ACH-000047,-0.307878911642
ACH-000052,0.0601699104994
ACH-000053,-0.14153764722
ACH-000054,-0.236119335114
ACH-000055,-0.19984978788600002
ACH-000060,-0.0440281925888
ACH-000067,-0.11220820785
ACH-000070,-0.380863810204
ACH-000075,-0.0142065323024
ACH-000078,-0.217049731671
ACH-000082,-0.145015256668
ACH-000085,-0.06949037394299999
ACH-000086,0.020232645766200003
ACH-000087,-0.0729973595232
ACH-000092,0.030081885831
ACH-000095,-0.0804691877183
ACH-000097,-0.0290556652745
ACH-000098,-0.276886787667
ACH-000099,-0.128776202349
ACH-000108,-0.181910100037
ACH-000113,-0.008312648995169999
ACH-000115,0.0424369268181
ACH-000116,-0.0637352916219
ACH-000118,-0.0383522208959
ACH-000120,0.0409515897505
ACH-000123,-0.139816465471
ACH-000127,-0.118126518499
ACH-000128,-0.0797542010651
ACH-000132,0.06265330590269999
ACH-000133,0.0357275500589
ACH-000137,0.136822952198
ACH-000138,-0.09446173533959999
ACH-000142,-0.192555594316
ACH-000143,-0.0543794652833
ACH-000146,-0.310304617586
ACH-000148,-0.212794478768
ACH-000150,0.0297143101479
ACH-000152,-0.0048040400904199995
ACH-000153,0.0459478740163
ACH-000159,-0.0150986218731
ACH-000160,0.0992009346047
ACH-000163,-0.149961201317
ACH-000167,0.127494976096
ACH-000168,-0.236229681364
ACH-000169,0.006602061053310001
ACH-000178,-0.16260691505
ACH-000182,-0.142402402752
ACH-000183,-0.0334776547455
ACH-000188,-0.00963481866435
ACH-000189,-0.175568042244
ACH-000190,-0.10541361311599999
ACH-000198,-0.09483223244359999
ACH-000204,0.0662163849659
ACH-000206,0.0376606753394
ACH-000207,0.0596689922382
ACH-000211,-0.025106067881400004
ACH-000215,-0.12459109937200001
ACH-000221,-0.12985298592299999
ACH-000222,-0.10132092964600001
ACH-000223,-0.035843480214
ACH-000226,0.0141345099542
ACH-000227,0.0429710108725
ACH-000228,-0.0390245519314
ACH-000231,0.00960140554186
ACH-000232,-0.216465400743
ACH-000233,-0.0300202063593
ACH-000234,0.0342315469749
ACH-000235,-0.0619578196573
ACH-000237,-0.148758854275
ACH-000238,-0.17260767884199998
ACH-000243,-0.031307610592999996
ACH-000244,-0.0932138363222
ACH-000246,-0.277422500801
ACH-000248,0.040508821203699995
ACH-000250,-0.322338073968
ACH-000251,-0.0626105445744
ACH-000253,-0.0661844876061
ACH-000255,-0.0635398029628
ACH-000256,-0.105583568397
ACH-000257,-0.0160628707882
ACH-000258,-0.198265200865
ACH-000259,-0.0608233611723
ACH-000260,-0.21787985141199998
ACH-000261,-0.021912370564599996
ACH-000262,-0.133102072001
ACH-000263,-0.17511281487
ACH-000264,0.04241364458769999
ACH-000265,0.133452058961
ACH-000266,-0.0635686065255
ACH-000272,-0.250566762846
ACH-000273,-0.09181773733689999
ACH-000274,-0.173977302121
ACH-000277,-0.09738630176339999
ACH-000278,-0.151661246031
ACH-000279,-0.30062280225
ACH-000280,-0.0165505364365
ACH-000281,-0.0135250269677
ACH-000288,-0.112195393594
ACH-000291,-0.025147134627799998
ACH-000293,0.286275663879
ACH-000294,-0.00585897912306
ACH-000295,-0.0364106449573
ACH-000296,-0.00957919958918
ACH-000302,-0.014666732743899999
ACH-000304,0.018651472204700002
ACH-000307,-0.04821549368459999
ACH-000308,-0.100561743504
ACH-000310,-0.121037852927
ACH-000311,-0.125580660465
ACH-000312,-0.221801195561
ACH-000315,-0.200207080096
ACH-000316,0.0883981889955
ACH-000317,-0.23990152820900001
ACH-000318,0.000781558664113
ACH-000319,-0.05423597628719999
ACH-000320,-0.010446078859299998
ACH-000322,-0.289656905293
ACH-000323,-0.202798751301
ACH-000324,-0.08673239515869999
ACH-000329,0.0186365195285
ACH-000330,0.058397145985500006
ACH-000331,-0.0660395710964
ACH-000332,0.0446728132328
ACH-000334,-0.0916792254362
ACH-000335,0.07066977040969999
ACH-000336,-0.0989678189233
ACH-000337,-0.101260235724
ACH-000339,-0.03837411030519999
ACH-000341,-0.307886413537
ACH-000348,-0.06441873174240001
ACH-000350,-0.135201130521
ACH-000352,-0.136636472018
ACH-000356,-0.291782794784
ACH-000361,0.07093578059889999
ACH-000362,-0.03547665723519999
ACH-000363,-0.16899379846
ACH-000364,0.0581128946775
ACH-000365,-0.279083707451
ACH-000366,-0.0359272303979
ACH-000368,-0.024844287433099996
ACH-000374,-0.112492240044
ACH-000375,-0.30432251558
ACH-000376,-0.104719246311
ACH-000381,0.14501928842599998
ACH-000383,-0.130792656821
ACH-000387,-0.10183985182199999
ACH-000389,0.0840660399176
ACH-000390,0.0129010566466
ACH-000393,-0.0361997522952
ACH-000395,-0.122777608428
ACH-000397,-0.067924040588
ACH-000401,-0.275751089358
ACH-000402,-0.057912435256000004
ACH-000403,-0.0502094500033
ACH-000404,-0.013185440204
ACH-000406,-0.0547602005858
ACH-000407,0.0367740348954
ACH-000408,-0.248170808105
ACH-000410,-0.0123319299891
ACH-000411,-0.197812431286
ACH-000414,0.108725227229
ACH-000415,-0.00905557298544
ACH-000416,-0.09898118908260001
ACH-000420,-0.293372265252
ACH-000421,-0.032954910828400005
ACH-000424,-0.14061643632999998
ACH-000425,-0.0330966286496
ACH-000426,0.0190483690735
ACH-000427,0.206379126606
ACH-000433,0.119634151304
ACH-000436,-0.328708755246
ACH-000444,0.0693522663973
ACH-000445,0.0495582702329
ACH-000448,-0.162594023649
ACH-000450,-0.0280537657792
ACH-000452,0.020514486551299997
ACH-000454,-0.130467536414
ACH-000458,-0.250389202222
ACH-000459,-0.40089711262199995
ACH-000460,-0.18873032541999998
ACH-000461,0.117309803069
ACH-000463,-0.0824436351555
ACH-000464,-0.00189137702397
ACH-000466,-0.107672038737
ACH-000467,-0.255610401975
ACH-000468,0.0038025200313899997
ACH-000469,-0.05777853620350001
ACH-000470,-0.057345282760000005
ACH-000471,-0.123762660389
ACH-000472,-0.09742820218760001
ACH-000473,0.0252336251998
ACH-000475,-0.0768977872123
ACH-000476,-0.0681197466703
ACH-000477,-0.428237910418
ACH-000480,-0.125351633264
ACH-000481,-0.032691693336400006
ACH-000483,-0.169352148052
ACH-000484,-0.00407666866033
ACH-000485,-0.044968241943
ACH-000486,-0.00273337164834
ACH-000487,-0.177859618906
ACH-000488,-0.168079740399
ACH-000490,-0.0799395631137
ACH-000491,-0.023321089604500002
ACH-000495,-0.142911917775
ACH-000496,0.0280051632571
ACH-000499,-0.147228032247
ACH-000500,0.443500970198
ACH-000502,0.006659473404689999
ACH-000503,0.0815800653417
ACH-000505,0.0145904191291
ACH-000507,-0.16783668155
ACH-000510,-0.0941262834269
ACH-000511,-0.222662596486
ACH-000512,0.221440101701
ACH-000516,-0.12598153194700001
ACH-000517,-0.0632025010228
ACH-000518,-0.134398780605
ACH-000520,-0.24063027273200002
ACH-000521,-0.0931989654813
ACH-000522,-0.09521923937179999
ACH-000524,-0.171262845207
ACH-000527,-0.0840515600616
ACH-000528,0.0016326765453199999
ACH-000537,-0.0319732607505
ACH-000541,0.28953463387899997
ACH-000542,-0.061092975071
ACH-000544,0.0208851687497
ACH-000545,-0.14615856959100001
ACH-000547,0.011710192739200001
ACH-000548,-0.13643074990999998
ACH-000549,-0.0907559373805
ACH-000550,-0.189340021058
ACH-000552,-0.105021893298
ACH-000556,-0.037291151749300006
ACH-000557,-0.0757725994466
ACH-000570,-0.245971600321
ACH-000571,-0.160113672493
ACH-000573,-0.0405293499708
ACH-000576,0.0966830327968
ACH-000580,-0.09127172003699999
ACH-000584,-0.114028803419
ACH-000585,-0.0619205408319
ACH-000588,-0.0520359948269
ACH-000589,-0.0981383336939
ACH-000591,-0.00398414316953
ACH-000593,-0.0713388575287
ACH-000600,-0.131585519191
ACH-000601,-0.05212840349740001
ACH-000604,-0.0435373675653
ACH-000605,-0.194582381603
ACH-000606,0.06812333044789999
ACH-000608,-0.08237154459900001
ACH-000614,-0.06912856319380001
ACH-000616,-0.26204119952599997
ACH-000618,-0.07592699997239999
ACH-000619,-0.0677085402357
ACH-000620,-0.110912212984
ACH-000621,-0.135503222929
ACH-000622,-0.299671220235
ACH-000623,0.09886232637039999
ACH-000624,-0.157862662072
ACH-000627,-0.129503210608
ACH-000630,-0.0107407044612
ACH-000632,-0.125002638856
ACH-000633,-0.128334924993
ACH-000637,-0.0308304766445
ACH-000638,-0.0786695946133
ACH-000646,0.0129841304485
ACH-000647,0.020240967746400003
ACH-000648,-0.38148497348000004
ACH-000649,-0.290256730051
ACH-000651,-0.0587157065553
ACH-000652,-0.21487614183899997
ACH-000653,-0.159990864545
ACH-000657,-0.121656783814
ACH-000658,-0.120254427996
ACH-000661,0.0104357511769
ACH-000662,-0.40274321911
ACH-000663,0.0729567145658
ACH-000665,-0.034071522970599996
ACH-000671,-0.0312794041994
ACH-000673,-0.04270276826
ACH-000676,-0.0437479853914
ACH-000677,-0.033492557426800004
ACH-000681,-0.170560687803
ACH-000682,-0.0924752553967
ACH-000683,0.07140346447269999
ACH-000684,-0.18317187126499998
ACH-000688,0.09290055973729999
ACH-000693,-0.09575533979689999
ACH-000694,-0.134239172597
ACH-000695,-0.21781511215
ACH-000696,-0.10806627136399999
ACH-000697,0.0299092810266
ACH-000699,-0.0213427229036
ACH-000701,-0.09346986634519999
ACH-000706,-0.162585214464
ACH-000711,-0.0434830219092
ACH-000713,0.164300512475
ACH-000714,-0.26476263553199997
ACH-000718,-0.0446472403859
ACH-000720,0.00720818683629
ACH-000721,-0.0969147716925
ACH-000724,-0.024921061252299998
ACH-000725,-0.0268535082958
ACH-000732,0.279733245462
ACH-000734,-0.0400731652156
ACH-000735,-0.0440186534405
ACH-000736,-0.14591026891
ACH-000738,0.0397666227406
ACH-000746,-0.030822883283099997
ACH-000747,-0.00845448559607
ACH-000748,-0.12571379542799999
ACH-000753,-0.03692012017869999
ACH-000756,-0.245258637414
ACH-000757,0.19271324869000003
ACH-000758,-0.0896033160344
ACH-000760,-0.06928410659560001
ACH-000763,-0.0308711206094
ACH-000764,-0.22883510275
ACH-000765,-0.302857785848
ACH-000766,-0.011187117666200001
ACH-000767,-0.11749102272800001
ACH-000768,0.052862260707199994
ACH-000769,0.12970805360200002
ACH-000770,-0.160488183078
ACH-000771,-0.123260044095
ACH-000773,-0.263690008064
ACH-000776,-0.24059453937199998
ACH-000777,0.0108938749696
ACH-000778,0.027519876189900004
ACH-000781,-0.0626450764492
ACH-000782,-0.054497192084900004
ACH-000783,-0.050463790637999995
ACH-000784,-0.10791292245300001
ACH-000785,-0.033885275745099995
ACH-000787,0.054185294625699994
ACH-000788,-0.203334956903
ACH-000791,-0.047326061906099996
ACH-000792,-0.114257678588
ACH-000794,-0.280865266395
ACH-000796,-0.03912620151730001
ACH-000799,-0.20700771910399998
ACH-000800,-0.461921430618
ACH-000802,0.00440396088893
ACH-000804,-0.243198756558
ACH-000805,0.011310024398000001
ACH-000809,-0.0666180225387
ACH-000810,-0.131182110713
ACH-000811,-0.123363098012
ACH-000817,-0.139422194617
ACH-000819,-0.115113472937
ACH-000820,-0.589141731375
ACH-000821,0.341390544643
ACH-000822,-0.130059207851
ACH-000823,-0.19236182352200001
ACH-000824,-0.085186804888
ACH-000827,-0.122571948643
ACH-000829,-0.09852394728830001
ACH-000831,-0.036457206300199996
ACH-000832,0.0645355856041
ACH-000833,-0.175507745574
ACH-000834,-0.0986463606701
ACH-000835,-0.0123105107016
ACH-000836,-0.028344784767400003
ACH-000837,0.0579381304631
ACH-000838,-0.035197098526
ACH-000839,-0.0611780127264
ACH-000840,0.046757701624300006
ACH-000841,0.0104458577055
ACH-000843,0.0156666171766
ACH-000846,0.00241168178765
ACH-000847,-0.158521569066
ACH-000848,-0.0561983425232
ACH-000849,-0.118216262588
ACH-000851,-0.18191262769299998
ACH-000855,0.33920505410999996
ACH-000856,-0.21534312356899998
ACH-000858,-0.029237115903300002
ACH-000859,-0.0183108521108
ACH-000861,-0.053798783436599995
ACH-000862,-0.15728885301599999
ACH-000865,-0.07489402412
ACH-000866,-0.10327108585799999
ACH-000867,-0.129757043343
ACH-000869,-0.16365331065400002
ACH-000872,0.0115365606672
ACH-000873,0.20662608994000004
ACH-000876,-0.105751167607
ACH-000878,-0.443581103918
ACH-000880,-0.037221264852
ACH-000881,-0.030929669429000002
ACH-000882,-0.0400351080243
ACH-000884,-0.103954406223
ACH-000885,-0.119583578946
ACH-000887,-0.0599365292942
ACH-000888,-0.160686579132
ACH-000889,-0.105071648612
ACH-000890,-0.242048984547
ACH-000896,0.0298946829733
ACH-000898,-0.19140951874
ACH-000900,0.08601774261339999
ACH-000901,-0.000936577588641
ACH-000905,-0.191704224914
ACH-000906,-0.13342296953299998
ACH-000907,-0.22406982638099998
ACH-000910,-0.272779666538
ACH-000911,-0.049733543281
ACH-000912,-0.0595103617007
ACH-000913,-0.155554378379
ACH-000915,0.144324189872
ACH-000916,-0.0351115446522
ACH-000917,0.0508266317313
ACH-000921,0.10891329369899999
ACH-000924,-0.13566404100999999
ACH-000926,-0.240654962871
ACH-000928,-0.319084346347
ACH-000929,0.026347020243900003
ACH-000932,-0.09697677761029999
ACH-000935,-0.44490576306999996
ACH-000936,-0.08097571802039999
ACH-000937,-0.141738566501
ACH-000938,-0.165309619596
ACH-000939,-0.00403554288803
ACH-000941,-0.0140434325563
ACH-000943,-0.121890739297
ACH-000946,-0.16167246411800001
ACH-000947,-0.173476268753
ACH-000948,0.025433705888799996
ACH-000950,-0.00241958270306
ACH-000953,-0.071097445937
ACH-000957,0.37434392318099996
ACH-000958,-0.0227202846961
ACH-000960,-0.00815388087822
ACH-000963,-0.123645550717
ACH-000968,0.0458949230348
ACH-000969,0.0316069569271
