,GRM7 (2917)
ACH-000004,0.0844788355967
ACH-000007,-0.016863671929
ACH-000009,-0.047724823629999996
ACH-000011,-0.038364580157499995
ACH-000012,-0.09546913205110001
ACH-000013,-0.0236936358027
ACH-000014,0.156117214765
ACH-000015,0.0357692549854
ACH-000017,-0.05617866474330001
ACH-000018,0.0422055841375
ACH-000019,-0.0918107508402
ACH-000021,-0.013421613760599999
ACH-000022,0.0305909471429
ACH-000025,0.03790426494930001
ACH-000028,-0.0736473249404
ACH-000030,-0.09153174525340001
ACH-000035,0.00698869647986
ACH-000036,-0.144052823457
ACH-000037,0.0287471906303
ACH-000039,-0.132370741799
ACH-000040,-0.208133571314
ACH-000041,0.0287392047843
ACH-000042,-0.043128576347099996
ACH-000045,0.0611898690584
ACH-000047,-0.153313099449
ACH-000052,0.10315050755499999
ACH-000053,-0.116996177489
ACH-000054,-0.260791971598
ACH-000055,-0.136112464496
ACH-000060,-0.194782809114
ACH-000067,-0.109612648267
ACH-000070,-0.011197124964399998
ACH-000075,-0.12205887451099999
ACH-000078,-0.191836035662
ACH-000082,-0.024204989810700003
ACH-000085,0.10878837675799999
ACH-000086,-0.11072852484099999
ACH-000087,-0.0749245859258
ACH-000092,-0.0717697519085
ACH-000095,-0.167997326133
ACH-000097,-0.09657340292760001
ACH-000098,-0.07502036887789999
ACH-000099,-0.154070649653
ACH-000108,-0.056657620022200005
ACH-000113,0.00916656970597
ACH-000115,-0.08269111663539999
ACH-000116,-0.070017363469
ACH-000118,0.0478608441527
ACH-000120,-0.0200770172423
ACH-000123,0.011388261534799998
ACH-000127,-0.0241129632314
ACH-000128,-0.026809799032799998
ACH-000132,-0.116701869373
ACH-000133,-0.0764210385573
ACH-000137,-0.0147647750883
ACH-000138,-0.0971241419583
ACH-000142,-0.043299115448799996
ACH-000143,0.0177754008433
ACH-000146,-0.0828703747486
ACH-000148,-0.059689969853800005
ACH-000150,-0.345066612461
ACH-000152,0.0706875682242
ACH-000153,-0.0311366801045
ACH-000159,-0.0751886045219
ACH-000160,0.0519894435424
ACH-000163,-0.19626346860100002
ACH-000167,-0.163389000349
ACH-000168,0.00981643731499
ACH-000169,0.0232887916684
ACH-000178,-0.119677054414
ACH-000182,-0.0722491558339
ACH-000183,0.12049435652799999
ACH-000188,-0.0169565453128
ACH-000189,-0.438699509383
ACH-000190,0.046354500193800004
ACH-000198,-0.008526652311859999
ACH-000204,-0.0652490345441
ACH-000206,-0.0510492329691
ACH-000207,0.0796384589945
ACH-000211,-0.019044876339099997
ACH-000215,0.0047474659522
ACH-000221,0.025087041288900002
ACH-000222,-0.026369177513900003
ACH-000223,-0.0186550984202
ACH-000226,-0.048596630262
ACH-000227,-0.357625114862
ACH-000228,-0.106099769857
ACH-000231,0.000760598581281
ACH-000232,-0.0653083363738
ACH-000233,0.0257002530796
ACH-000234,-0.0585933794365
ACH-000235,-0.11235298617
ACH-000237,-0.040770352785400005
ACH-000238,-0.058321204643599994
ACH-000243,-0.043817429695499996
ACH-000244,-0.0180915447707
ACH-000246,-0.174336473963
ACH-000248,-0.17544083774500002
ACH-000250,-0.0894728540327
ACH-000251,-0.119901358057
ACH-000253,-0.11095311853499999
ACH-000255,-0.022675377686
ACH-000256,-0.0529054862832
ACH-000257,-0.0583662239738
ACH-000258,-0.103382847655
ACH-000259,-0.0743023127454
ACH-000260,-0.07058166476319999
ACH-000261,0.0285112653009
ACH-000262,-0.146755379496
ACH-000263,-0.00639466470937
ACH-000264,-0.12945221588199998
ACH-000265,0.047793359421499995
ACH-000266,-0.08549939992560002
ACH-000272,-0.043380369381200004
ACH-000273,-0.062448581777999994
ACH-000274,-0.171452956985
ACH-000277,-0.333970930367
ACH-000278,-0.15798014152999998
ACH-000279,-0.110946189817
ACH-000280,-0.0901680695658
ACH-000281,-0.0635810623691
ACH-000288,-0.071022588974
ACH-000291,-0.17321718554499999
ACH-000293,0.0382988822899
ACH-000294,0.0566758656499
ACH-000295,0.18640440255999996
ACH-000296,-0.18604224573199998
ACH-000302,-0.0145146956452
ACH-000304,-0.249950858147
ACH-000307,-0.126634327941
ACH-000308,-0.0367450511966
ACH-000310,-0.479188767665
ACH-000311,0.0791856843613
ACH-000312,-0.013401840424
ACH-000315,-0.049868807131599996
ACH-000316,-0.0255340984454
ACH-000317,0.0364282573522
ACH-000318,-0.046129096941599994
ACH-000319,0.0306360498962
ACH-000320,0.0354471817425
ACH-000322,0.0978458884198
ACH-000323,-0.0419473036482
ACH-000324,-0.163271886217
ACH-000329,-0.14472154957900002
ACH-000330,0.08262813492719999
ACH-000331,-0.171694268977
ACH-000332,-0.0745939094145
ACH-000334,-0.216214567654
ACH-000335,0.014876675494200001
ACH-000336,0.062629323209
ACH-000337,-0.163490299172
ACH-000339,-0.0577125687518
