,ANKRD33 (341405)
ACH-000004,-0.142013551576
ACH-000007,-0.0634011443856
ACH-000009,0.046700481007099996
ACH-000011,-0.111215083298
ACH-000012,-0.060107707641
ACH-000013,-0.075687375461
ACH-000014,-0.15816297284800002
ACH-000015,-0.17304220273899998
ACH-000017,-0.205880541151
ACH-000018,-0.201173972029
ACH-000019,-0.273324889457
ACH-000021,-0.035196427878
ACH-000022,-0.106020739464
ACH-000025,-0.12697454472
ACH-000028,-0.142927711346
ACH-000030,-0.14825800197300001
ACH-000035,-0.304259344857
ACH-000036,-0.0492469750804
ACH-000037,-0.34701858778899997
ACH-000039,-0.0602515425099
ACH-000040,-0.038969062790599994
ACH-000041,-0.195881371355
ACH-000042,-0.0578134360437
ACH-000045,0.0343948764011
ACH-000047,-0.09039494898839999
ACH-000052,-0.0994814715628
ACH-000053,-0.0538264238851
ACH-000054,0.007887494003239999
ACH-000055,-0.19599852864999998
ACH-000060,0.14881014823
ACH-000067,-0.09890620063279999
ACH-000070,-0.046527719279800005
ACH-000075,-0.329377455792
ACH-000078,0.26656508305
ACH-000082,-0.192569746453
ACH-000085,-0.213130127264
ACH-000086,-0.262974945787
ACH-000087,-0.143469415009
ACH-000092,-0.14401402440199998
ACH-000095,-0.013618390955700001
ACH-000097,-0.10468773418199999
ACH-000098,0.0136157604707
ACH-000099,-0.062233815784900004
ACH-000108,-0.114523037875
ACH-000113,0.0329719923358
ACH-000115,0.110409531166
ACH-000116,-0.153638063616
ACH-000118,-0.184154551545
ACH-000120,-0.034440045261
ACH-000123,9.93353393661e-05
ACH-000127,-0.143236534033
ACH-000128,-0.20449888672299998
ACH-000132,0.0245452803072
ACH-000133,0.0568963241177
ACH-000137,-0.111740750789
ACH-000138,-0.10156877551799999
ACH-000142,-0.11546454611500001
ACH-000143,-0.0594552933139
ACH-000146,-0.14804996598300002
ACH-000148,-0.105079185673
ACH-000150,-0.197313133234
ACH-000152,-0.18420858713899999
ACH-000153,-0.2058991496
ACH-000159,-0.133920976929
ACH-000160,-0.329445979413
ACH-000163,-0.243602238635
ACH-000167,-0.318158888307
ACH-000168,0.17329679525400002
ACH-000169,0.216012326859
ACH-000178,-0.133293171957
ACH-000182,-0.08300024816439999
ACH-000183,-0.0666356272913
ACH-000188,0.0522236568329
ACH-000189,-0.211704637786
ACH-000190,-0.00849758751502
ACH-000198,-0.0332608351171
ACH-000204,-0.00808254293755
ACH-000206,-0.08878840958550001
ACH-000207,0.04736005853130001
ACH-000211,-0.03801827979380001
ACH-000215,-0.156331484598
ACH-000221,-0.0171748857581
ACH-000222,0.0486089831227
ACH-000223,-0.0100514992009
ACH-000226,-0.0263339931177
ACH-000227,-0.015475801584600001
ACH-000228,-0.319067051091
ACH-000231,-0.261030374352
ACH-000232,-0.146462589809
ACH-000233,-0.057781257152000005
ACH-000234,-0.0126831477849
ACH-000235,-0.119107162171
ACH-000237,0.127398379682
ACH-000238,-0.042318428771
ACH-000243,-0.045293285102300004
ACH-000244,-0.123250797143
ACH-000246,-0.11868161131300001
ACH-000248,-0.326457750574
ACH-000250,0.04009686118019999
ACH-000251,-0.0976482628126
ACH-000253,-0.10856326314300001
ACH-000255,-0.20240451204799997
ACH-000256,-0.18537231816100003
ACH-000257,-0.0160522022278
ACH-000258,-0.106228970537
ACH-000259,-0.177928993321
ACH-000260,-0.09273244517069999
ACH-000261,-0.159107880526
ACH-000262,0.010876276702100002
ACH-000263,-0.0189805322152
ACH-000264,-0.177694747678
ACH-000265,-0.156837681714
ACH-000266,-0.10390286374600001
ACH-000272,-0.012373738279799998
ACH-000273,-0.056254465239900006
ACH-000274,-0.10982454567399999
ACH-000277,0.05664284108519999
ACH-000278,-0.11944097750499999
ACH-000279,-0.16516859112600002
ACH-000280,-0.0148723097682
ACH-000281,-0.20077519461100002
ACH-000288,-0.0719622685751
ACH-000291,-0.14295361619000002
ACH-000293,0.300989259978
ACH-000294,-0.133008054942
ACH-000295,0.12931003952700001
ACH-000296,-0.357442943102
ACH-000302,-0.0719975370588
ACH-000304,-0.236322109625
ACH-000307,-0.166547766191
ACH-000308,0.0223792994493
ACH-000310,0.0940867485712
ACH-000311,-0.155759581502
ACH-000312,-0.082772592917
ACH-000315,-0.0863137550976
ACH-000316,0.12118148330299999
ACH-000317,0.20421465422600002
ACH-000318,-0.10037464377800001
ACH-000319,-0.302432421697
ACH-000320,-0.051119346488600004
ACH-000322,-0.00696010334952
ACH-000323,0.042005361952200004
ACH-000324,0.0216505343978
ACH-000329,-0.20043690336699999
ACH-000330,0.0384340892931
ACH-000331,-0.104440577091
ACH-000332,-0.00522790566358
ACH-000334,-0.21066453160999998
ACH-000335,-0.00454927092397
ACH-000336,-0.238354166408
ACH-000337,-0.255488059753
ACH-000339,-0.236492042293
ACH-000341,-0.355425069717
ACH-000348,-0.10237736744999999
ACH-000350,-0.168535022897
ACH-000352,-0.140575694743
ACH-000356,-0.255217983815
ACH-000361,0.0457586436673
ACH-000362,0.00601241026611
ACH-000363,-0.037105392408599995
ACH-000364,0.0533091595417
ACH-000365,-0.186787803764
ACH-000366,-0.0479375401275
ACH-000368,-0.398375506242
ACH-000374,-0.325433423304
ACH-000375,-0.16169075309800002
ACH-000376,-0.13189374002
ACH-000381,-0.011848050173
ACH-000383,-0.010930033514399999
ACH-000387,-0.103898046447
ACH-000389,0.030962268864199997
ACH-000390,-0.173790176121
ACH-000393,0.144740003892
ACH-000395,-0.0257778125263
ACH-000397,-0.0628666806051
ACH-000401,-0.178377749849
ACH-000402,-0.272140807676
ACH-000403,0.0672144902698
ACH-000404,0.021581072392299998
ACH-000406,-0.176220097746
ACH-000407,-0.0895352026981
ACH-000408,-0.129919724533
ACH-000410,-0.0865772508766
ACH-000411,0.074364573055
ACH-000414,-0.156835582423
ACH-000415,-0.137363593919
ACH-000416,-0.0779176316347
ACH-000420,-0.262770521401
ACH-000421,-0.144254624763
ACH-000424,-0.253104731895
ACH-000425,-0.113036886413
ACH-000426,-0.13745003893899999
ACH-000427,0.0502755523035
ACH-000433,-0.0995067193042
ACH-000436,-0.104246769183
ACH-000444,-0.165415324066
ACH-000445,-0.12093173422700002
ACH-000448,0.0285609923394
ACH-000450,0.013606159690000001
ACH-000452,-0.193891879402
ACH-000454,-0.34978688292300003
ACH-000458,-0.177592747235
ACH-000459,-0.038953653715300005
ACH-000460,-0.0690275367478
ACH-000461,-0.014066618478899999
ACH-000463,-0.18808080974
ACH-000464,-0.132533322763
ACH-000466,-0.333181490316
ACH-000467,-0.151628563653
ACH-000468,-0.382725229401
ACH-000469,0.0149323567756
ACH-000470,-0.100604421386
ACH-000471,0.0428388896686
ACH-000472,-0.17558666709100001
ACH-000473,0.0551286608675
ACH-000475,-0.101289929604
ACH-000476,-0.0769250493304
ACH-000477,-0.177146875391
ACH-000480,-0.347841427732
ACH-000481,-0.222668976247
ACH-000483,-0.278549548672
ACH-000484,0.0873328845898
ACH-000485,-0.168876825076
ACH-000486,-0.157822758079
ACH-000487,-0.163398090577
ACH-000488,-0.201318577577
ACH-000490,-0.11650111196900001
ACH-000491,-0.11991583022600001
ACH-000495,0.062285767011400005
ACH-000496,-0.17959051997
ACH-000499,-0.349512931729
ACH-000500,-0.10960351474199999
ACH-000502,-0.179244769502
ACH-000503,-0.34600626750299995
ACH-000505,-0.12429905873
ACH-000507,-0.0702173059599
ACH-000510,-0.0511852392193
ACH-000511,-0.08769820011730001
ACH-000512,-0.258299663094
ACH-000516,-0.021049559108599996
ACH-000517,0.0136784119157
ACH-000518,-0.026312463273200002
ACH-000520,-0.06113873024830001
ACH-000521,-0.0472891831872
ACH-000522,0.037792840234500004
ACH-000524,-0.0413153041853
ACH-000527,-0.17116243411200002
ACH-000528,-0.0192307596861
ACH-000537,-0.0469162261718
ACH-000541,-0.230048267544
ACH-000542,-0.10382949349500001
ACH-000544,-0.23950463589200002
ACH-000545,-0.109810820746
ACH-000547,-0.116532122839
ACH-000548,-0.231822093788
ACH-000549,-0.340056584911
ACH-000550,-0.09306509991939999
ACH-000552,-0.20480515388700002
ACH-000556,-0.201561596847
ACH-000557,-0.00255650738346
ACH-000570,-0.11444833585200001
ACH-000571,0.0208224979957
ACH-000573,-0.0556429554237
ACH-000576,-0.013244001111700002
ACH-000580,-0.06209502996119999
ACH-000584,-0.218649120284
ACH-000585,-0.055242517300300005
ACH-000588,-0.007495094830060001
ACH-000589,-0.0449589870603
ACH-000591,-0.221795755781
ACH-000593,-0.274335538971
ACH-000600,-0.221807339772
ACH-000601,-0.07552654411
ACH-000604,-0.357342941989
ACH-000605,-0.307427215162
ACH-000606,-0.33598192506200003
ACH-000608,-0.208851799209
ACH-000614,-0.05338153906069999
ACH-000616,-0.26858547139600003
ACH-000618,-0.196766028279
ACH-000619,0.0312954957089
ACH-000620,-0.118807483839
ACH-000621,0.026016045559400004
ACH-000622,0.08361957212460001
ACH-000623,-0.056884228107500004
ACH-000624,-0.000147264628122
ACH-000627,-0.0582723399684
ACH-000630,0.0436016661224
ACH-000632,-0.14333709042
ACH-000633,0.013532477575999999
ACH-000637,-0.23043965295699997
ACH-000638,0.120772441226
ACH-000646,0.051602272148699994
ACH-000647,-0.136826137114
ACH-000648,0.218224412738
ACH-000649,-0.15984987912100002
ACH-000651,-0.19847062901299997
ACH-000652,-0.0161008687659
ACH-000653,0.016756259289
ACH-000657,-0.122463933222
ACH-000658,0.07593008465739999
ACH-000661,-0.115299070601
ACH-000662,-0.070745209807
ACH-000663,-0.154052772181
ACH-000665,-0.210774760141
ACH-000671,-0.16208391047
ACH-000673,-0.10137862209
ACH-000676,-0.163614190819
ACH-000677,-0.307487848069
ACH-000681,-0.011763313926799999
ACH-000682,-0.180327994558
ACH-000683,-0.235835980614
ACH-000684,-0.0801754920666
ACH-000688,-0.039322114695699996
ACH-000693,-0.18266634742899998
ACH-000694,-0.22260216886
ACH-000695,0.351516585304
ACH-000696,-0.0308902451198
ACH-000697,-0.11258471822300001
ACH-000699,0.0394809070209
ACH-000701,-0.10757552615900001
ACH-000706,-0.11761668270199999
ACH-000711,-0.157153783494
ACH-000713,-0.307563059668
ACH-000714,-0.264651570329
