,PPBP (5473)
ACH-000167,0.313461099335
ACH-000168,0.0267930855101
ACH-000169,0.14358096208499999
ACH-000178,0.182590561906
ACH-000182,0.07983356707169999
ACH-000183,0.0583940163203
ACH-000188,0.0357288771528
ACH-000189,0.519289352891
ACH-000190,-0.0162334836042
ACH-000198,0.197744162632
ACH-000204,0.20484429269499999
ACH-000206,0.247631554482
ACH-000207,0.22590778823199997
ACH-000211,0.030354635252
ACH-000215,0.182805411871
ACH-000221,0.278909132471
ACH-000222,0.202858575496
ACH-000223,0.183935963369
ACH-000226,0.0928988329917
ACH-000227,0.139184065562
ACH-000228,0.109000572728
ACH-000231,0.059781924074
ACH-000232,0.053651887520000004
ACH-000233,0.350420481927
ACH-000234,0.155948310659
ACH-000235,0.100222212294
ACH-000237,0.235825410297
ACH-000238,0.0479074709679
ACH-000243,0.145551742748
ACH-000244,0.08568103422460001
ACH-000246,0.179060288155
ACH-000248,-0.157620487292
ACH-000250,0.142111611464
ACH-000251,0.22580195021899999
ACH-000253,0.116873088188
ACH-000255,0.05499913062580001
ACH-000256,0.271181374032
ACH-000257,0.390319682477
ACH-000258,0.0652428945242
ACH-000259,0.09330916315160001
ACH-000260,0.061162677347599996
ACH-000261,0.29933220018
ACH-000262,-0.0284358452954
ACH-000263,0.116779898651
ACH-000264,0.117771326259
ACH-000265,0.102811874946
ACH-000266,0.24650558255199997
ACH-000272,0.025493469024099998
ACH-000273,0.112154349312
ACH-000274,0.33273152583500004
ACH-000277,0.10251520021199999
ACH-000278,0.323602335729
ACH-000279,0.14568069284399998
ACH-000280,0.158621125127
ACH-000281,0.300923848561
ACH-000288,0.16352426640999998
ACH-000291,0.206910184071
ACH-000293,0.0376922985494
ACH-000294,0.24553677193100001
ACH-000295,-0.35584889491899996
ACH-000296,0.121891009504
ACH-000302,0.12289343117799999
ACH-000304,0.0444948857119
ACH-000307,0.21949677109000001
ACH-000308,0.111586298643
ACH-000310,0.171798861389
ACH-000311,-0.025216175249
ACH-000312,0.292288804197
ACH-000315,0.18532976817400001
ACH-000316,0.212407128344
ACH-000317,-0.0577724755605
ACH-000318,0.140107582657
ACH-000319,0.155262173009
ACH-000320,0.391879615229
ACH-000322,0.00257764890525
ACH-000323,0.11320967707
ACH-000324,0.14561765466499998
ACH-000329,0.210158616916
ACH-000330,0.19752661275
ACH-000331,0.344852841087
ACH-000332,0.165198250037
ACH-000334,0.295522887886
ACH-000335,-0.0282500718328
ACH-000336,0.269215263392
ACH-000337,-0.023866417477000003
ACH-000339,0.026614822138700003
ACH-000341,0.116377449485
ACH-000348,0.165616390089
ACH-000350,0.18767488371399998
ACH-000352,0.174521919861
ACH-000356,0.30243161688000003
ACH-000361,0.15974215423000002
ACH-000362,0.110586483983
ACH-000363,0.19117001039099998
ACH-000364,-0.039754934793800004
ACH-000365,0.312151254529
ACH-000366,0.223897819793
ACH-000368,0.0766071940125
ACH-000374,0.136214101551
ACH-000375,0.15799408049900002
ACH-000376,0.0285503628882
ACH-000381,-0.0103237578674
ACH-000383,0.161650068328
ACH-000387,0.09346633451519999
ACH-000389,0.00972153543991
ACH-000390,0.0192539592957
ACH-000393,0.234370436774
ACH-000395,0.029909391571299997
ACH-000397,0.145146697422
ACH-000401,0.225479256101
ACH-000402,0.219631381789
ACH-000403,0.04254076404419999
ACH-000404,0.217532162986
ACH-000406,0.141940348443
ACH-000407,0.119813239105
ACH-000408,0.071457563091
ACH-000410,0.243843674755
ACH-000411,0.07538921417719999
ACH-000414,0.0893975876447
ACH-000415,0.08672814300909999
ACH-000416,0.135848524355
ACH-000420,0.00677391497954
ACH-000421,-0.0039063656066999995
ACH-000424,0.183892284271
ACH-000425,0.17265423639400002
ACH-000426,0.236733954795
ACH-000427,0.17195800859000002
ACH-000433,0.10696525877900001
ACH-000436,0.112951723197
ACH-000444,0.193058892825
ACH-000445,0.0760741881916
ACH-000448,0.11016430275399999
ACH-000450,-0.119588052591
ACH-000452,0.17867503417599997
ACH-000454,0.049128042847100005
ACH-000458,0.000854836702065
ACH-000459,0.043011663867
ACH-000460,0.00511323331507
ACH-000461,0.0926693062338
ACH-000463,0.127751101993
ACH-000464,0.443021048443
ACH-000466,0.121636795699
ACH-000467,0.0714149986566
ACH-000468,0.167353747691
ACH-000469,0.063926453733
ACH-000470,0.00244931149789
ACH-000471,0.058845683771900005
ACH-000472,0.21495296143599998
ACH-000473,0.22844407687600002
ACH-000475,0.0750021835095
ACH-000476,0.20776991149799998
ACH-000477,0.124233074179
ACH-000480,0.159197402666
ACH-000481,0.054363199766
ACH-000483,0.170908049333
ACH-000484,0.0388054233437
ACH-000485,0.0277124061583
ACH-000486,0.086177674845
ACH-000487,0.157111088185
ACH-000488,0.141430356216
ACH-000490,0.213960624578
ACH-000491,0.19609020190200002
ACH-000495,0.221287895794
ACH-000496,0.0314617066025
ACH-000499,-0.16520577592900001
ACH-000500,0.272975254863
ACH-000502,0.0713226104748
ACH-000503,0.276751933018
ACH-000505,0.15496283933399999
ACH-000507,0.19211054679499998
ACH-000510,0.11153653411100001
ACH-000511,0.08440980299069999
ACH-000512,-0.0726054523035
ACH-000516,0.06907303994250001
ACH-000517,0.19800333101599998
ACH-000518,0.043841436573
ACH-000520,0.0560753864504
ACH-000521,0.138052147041
ACH-000522,0.146828770327
ACH-000524,0.107154205366
ACH-000527,0.0788411152874
ACH-000528,0.13091355143
ACH-000537,0.183535191618
ACH-000541,0.015047308224599999
ACH-000542,0.015645989939
ACH-000544,0.237213720163
ACH-000545,0.139979180103
ACH-000547,0.0520926462855
ACH-000548,0.175153968126
ACH-000549,0.273750339439
ACH-000550,0.283776471095
ACH-000552,0.182660142119
ACH-000556,-0.0833915518706
ACH-000557,0.198407562257
ACH-000570,0.224265639524
ACH-000571,0.276681535058
ACH-000573,0.129282193329
ACH-000576,0.222477952117
ACH-000580,0.141346853268
ACH-000584,0.239604750175
ACH-000585,0.11793867568199999
ACH-000588,0.188615498286
ACH-000589,0.0971842929266
ACH-000591,0.00193186740342
ACH-000593,0.08837043471210002
ACH-000600,0.129450541605
ACH-000601,0.0980444613962
ACH-000604,0.389474553789
ACH-000605,0.09931738707250001
ACH-000606,-0.070959957999
ACH-000608,0.166742230143
ACH-000614,0.38730333195100003
ACH-000616,0.0037103054583899997
ACH-000618,0.22030888968
ACH-000619,0.0147136568172
ACH-000620,0.116827607794
ACH-000621,0.140245033235
ACH-000622,-0.13806379445699998
ACH-000623,0.168940113092
ACH-000624,0.137443885584
ACH-000627,0.329107173662
ACH-000630,0.11783284341900001
ACH-000632,0.25776917016
ACH-000633,0.233252261741
ACH-000637,0.180435709126
ACH-000638,0.0845193427648
ACH-000646,0.114386121095
ACH-000647,0.123766875954
ACH-000648,0.08940482029539999
ACH-000649,0.10629491197
ACH-000651,0.185573384174
ACH-000652,0.186962205213
ACH-000653,0.165483682451
ACH-000657,0.17968697872499997
ACH-000658,0.053758322583499996
ACH-000661,-0.019766231492299998
ACH-000662,-0.0662962207499
ACH-000663,0.0367638765336
ACH-000665,-0.033262612596999995
ACH-000671,-0.0632884951546
ACH-000673,0.0477173335515
ACH-000676,0.0660436399773
ACH-000677,0.145352661338
ACH-000681,-0.0345512698844
ACH-000682,0.0608564578134
ACH-000683,0.222672227157
ACH-000684,0.30696405236200003
ACH-000688,0.216856433935
ACH-000693,-0.061294907524
ACH-000694,0.0832820142058
ACH-000695,-0.156664505039
ACH-000696,0.116340267925
ACH-000697,0.123165571928
ACH-000699,0.147144992899
ACH-000701,-0.09230626505449999
ACH-000706,0.232408441941
ACH-000711,0.09289215930130001
ACH-000713,0.0370986831666
ACH-000714,0.232428110957
ACH-000718,0.198513962997
ACH-000720,0.15722790613
ACH-000721,0.145812317431
ACH-000724,-0.176891634487
ACH-000725,0.34581675272100004
ACH-000732,0.161801008709
ACH-000734,0.0368742008812
ACH-000735,0.19439823354000002
ACH-000736,0.29553089907200003
ACH-000738,0.182765239487
ACH-000746,0.347478728899
ACH-000747,0.08264680109289999
ACH-000748,0.123355498565
ACH-000753,0.215595636287
ACH-000756,-0.000665273948679
ACH-000757,0.0638444772209
ACH-000758,0.11572507573100001
ACH-000760,0.103467161059
ACH-000763,0.175309370022
ACH-000764,0.286010444119
ACH-000765,0.0963617591471
ACH-000766,0.056834655621600005
ACH-000767,0.128360858057
ACH-000768,0.09585591591369999
ACH-000769,0.216536863558
ACH-000770,0.07522823037910001
ACH-000771,0.026719704280500002
ACH-000773,0.261296495467
ACH-000776,-0.0621111801348
ACH-000777,0.172214677801
ACH-000778,0.15798202618499999
ACH-000781,0.10416985678200001
ACH-000782,0.221803308951
ACH-000783,0.0678262596444
ACH-000784,0.147318912057
ACH-000785,0.024449328422500003
ACH-000787,0.022008633408599997
ACH-000788,0.158628464836
ACH-000791,0.08324335966560001
ACH-000792,0.24896415678300002
ACH-000794,-0.00890028618339
ACH-000796,0.165519957542
ACH-000799,0.19141594187600003
ACH-000800,0.116137453323
ACH-000802,0.00146150152086
ACH-000804,0.0140258336803
ACH-000805,0.349172292861
ACH-000809,0.11642843921900001
ACH-000810,0.358739599923
ACH-000811,0.0408470030157
ACH-000817,0.17338477204
ACH-000819,0.105132657735
ACH-000820,0.5171514912690001
ACH-000821,0.136491352905
ACH-000822,0.470740666729
ACH-000823,-0.0254986763124
ACH-000824,0.0945377097822
ACH-000827,0.022639987875200003
ACH-000829,0.20229064327799998
ACH-000831,0.222848029882
ACH-000832,0.09079395697630001
ACH-000833,0.235875628836
ACH-000834,0.359474553944
ACH-000835,-0.100336627008
ACH-000836,0.13867044251900001
ACH-000837,0.125761436157
ACH-000838,0.306005972191
ACH-000839,0.094629614692
ACH-000840,-0.229251065565
ACH-000841,-0.00267423432773
ACH-000843,0.153240381311
ACH-000846,0.0710367690938
ACH-000847,0.20830109597399998
ACH-000848,0.203742784799
ACH-000849,0.15433769514
ACH-000851,-0.0287791654095
ACH-000855,0.0401301237505
ACH-000856,0.158805030073
ACH-000858,0.26233875705
ACH-000859,-0.173555817044
ACH-000861,-0.051295767344300004
ACH-000862,0.202435014666
ACH-000865,0.155925399719
ACH-000866,0.127288879263
ACH-000867,0.131243631255
ACH-000869,-0.102103170899
ACH-000872,0.17748620368299997
ACH-000873,-0.051835985179599996
ACH-000876,0.244543701218
ACH-000878,0.13417849588199998
ACH-000880,0.0894196464055
ACH-000881,0.154187539019
ACH-000882,0.201480456049
ACH-000884,0.093003615203
ACH-000885,0.0100329387285
ACH-000887,0.149786719902
ACH-000888,0.201995754726
ACH-000889,0.0772731364585
ACH-000890,0.292720564051
ACH-000896,0.14035603239299999
ACH-000898,0.111799861605
ACH-000900,-0.0720518663348
ACH-000901,0.0746347877024
ACH-000905,0.0450747557871
ACH-000906,0.0767055837136
ACH-000907,0.156227846073
ACH-000910,0.0987001029971
ACH-000911,-0.0047655844235900005
ACH-000912,0.240340780899
ACH-000913,-0.007684504881770001
ACH-000915,0.0532445424124
ACH-000916,-0.189124093528
ACH-000917,0.0159665792349
ACH-000921,0.128196108511
ACH-000924,0.125980090129
ACH-000926,0.204167533105
ACH-000928,0.11362373794399999
ACH-000929,-0.0241429098225
ACH-000932,0.09460086092700001
ACH-000935,0.10415538648
ACH-000936,0.0439277466044
ACH-000937,0.303523603031
ACH-000938,0.241046608337
ACH-000939,0.195219812621
ACH-000941,0.0020735989687
ACH-000943,0.192892540024
ACH-000946,0.196949757748
ACH-000947,0.022442247899599997
ACH-000948,0.10815447807800001
ACH-000950,0.229360083026
ACH-000953,0.370128876082
ACH-000957,0.07795960334160001
ACH-000958,0.325672817183
ACH-000960,0.183657445515
ACH-000963,-0.309935153379
ACH-000968,0.08340003093210001
ACH-000969,0.023757909303900003
ACH-000973,0.285174233675
ACH-000974,0.114373081012
ACH-000975,0.135708128123
ACH-000976,0.0840860610233
ACH-000978,0.38324635335
ACH-000980,0.146071533687
ACH-000984,0.191524339609
ACH-000986,-0.102758928063
ACH-000988,0.0512916719632
ACH-000993,0.246915932507
ACH-000994,-0.0082350987232
ACH-000996,-0.009497831189979999
ACH-001001,0.112711919254
ACH-001020,0.473916042113
ACH-001028,0.16326076329800002
ACH-001031,0.183184546511
ACH-001038,0.126889365936
ACH-001048,0.0075669496944799994
ACH-001050,0.28768956343
ACH-001053,0.437009913371
ACH-001054,0.264009022463
ACH-001061,0.18589074555799998
ACH-001067,0.198514919188
ACH-001075,-0.06283289794909999
ACH-001096,0.10040584183199999
ACH-001128,-0.09937705671060001
ACH-001134,0.0915786533267
ACH-001151,0.170490725513
ACH-001163,0.20016175173099998
ACH-001164,0.21182820129500002
ACH-001173,0.0707748192267
ACH-001183,0.12149680170299999
ACH-001184,0.170479456921
ACH-001190,0.0980309187441
ACH-001192,-0.114042845732
ACH-001193,0.557439965749
ACH-001196,0.13411526286800002
ACH-001197,0.0771607285866
ACH-001205,0.28497349152199997
ACH-001211,0.043478056995099996
ACH-001212,0.0312070706188
ACH-001228,0.517390323868
ACH-001232,0.0121548697855
ACH-001239,0.311718543088
ACH-001274,0.17026947704700002
ACH-001275,0.07399122424389999
ACH-001277,-0.147590323557
ACH-001278,0.157270811334
ACH-001280,0.262571104898
ACH-001283,0.153718852673
ACH-001289,0.08451533197080001
ACH-001295,0.166200751466
ACH-001300,0.260013839141
ACH-001301,0.285920035574
ACH-001302,0.113627174497
ACH-001303,-0.25507350935
ACH-001306,0.159047433377
ACH-001318,0.032796870326799996
ACH-001322,-0.173394410874
ACH-001328,0.0745570994883
ACH-001332,0.0323164627833
ACH-001333,-0.055142273776099995
ACH-001336,0.0542368001225
ACH-001340,0.0180326910036
ACH-001346,0.150836245211
ACH-001353,0.15659632817
ACH-001354,0.16117888363900001
ACH-001367,0.04731246696309999
ACH-001368,0.19935239624200002
ACH-001374,0.144405293346
ACH-001375,0.17445992305999997
ACH-001377,0.17560906614100003
ACH-001380,0.16679275956800002
ACH-001391,0.18038952414200002
ACH-001407,0.101939904197
ACH-001408,0.06188559472999999
ACH-001413,0.30880092382
ACH-001430,0.08115443291550001
ACH-001431,0.0827298366037
ACH-001450,0.148465914342
ACH-001496,0.051881675869899994
ACH-001500,0.0245370877997
ACH-001521,0.19838450954700002
ACH-001523,0.0816190449443
ACH-001532,0.182259266978
ACH-001536,0.26271766037
ACH-001550,0.102767016836
ACH-001552,0.294115240029
ACH-001554,0.151143502906
ACH-001645,0.241887447711
ACH-001654,0.13192387453600002
ACH-001715,-0.122399157816
ACH-001735,0.26113033054900003
ACH-001736,0.170278607865
ACH-001737,0.36104523274800004
ACH-001740,0.225220785219
ACH-001745,0.07338314382889999
ACH-001750,0.10528807704700001
ACH-001765,0.178958842098
ACH-001956,0.0971728153549
ACH-001957,0.0726177961792
