,ZBTB26 (57684)
ACH-000004,0.236915888596
ACH-000007,0.242738046833
ACH-000009,0.16114839768
ACH-000011,0.11904044157400001
ACH-000012,0.0879748282918
ACH-000013,0.22014988681999997
ACH-000014,0.36057998841
ACH-000015,0.104278155811
ACH-000017,0.171296899848
ACH-000018,0.0369253506441
ACH-000019,0.519908121624
ACH-000021,0.09049686409330002
ACH-000022,0.18808034585499997
ACH-000025,0.19652928439300002
ACH-000028,0.22703870001200002
ACH-000030,0.164030884075
ACH-000035,0.266539861468
ACH-000036,0.18117389378899998
ACH-000037,0.43883423474600003
ACH-000039,0.05972006031240001
ACH-000040,0.310848895939
ACH-000041,0.10962461499199999
ACH-000042,0.10745712531
ACH-000045,0.267715996534
ACH-000047,0.108277284372
ACH-000052,-0.0318564101018
ACH-000053,0.169207875963
ACH-000054,0.253520224961
ACH-000055,0.11556320483799999
ACH-000060,0.24789119109299998
ACH-000067,0.224065789931
ACH-000070,0.263364163688
ACH-000075,0.239553336765
ACH-000078,0.20239186244000001
ACH-000082,0.21081601896899999
ACH-000085,-0.0396922680014
ACH-000086,0.148259919282
ACH-000087,0.201867881503
ACH-000092,0.121955839434
ACH-000095,0.123990456022
ACH-000097,0.24497387911200003
ACH-000098,0.303760733242
ACH-000099,0.16798491960499998
ACH-000108,0.215767378787
ACH-000113,0.131544951774
ACH-000115,0.229376440701
ACH-000116,0.0734386656064
ACH-000118,0.0425357217591
ACH-000120,0.34946899586999997
ACH-000123,0.239850597827
ACH-000127,0.225091826646
ACH-000128,0.297048186008
ACH-000132,0.315505945918
ACH-000133,0.193445060963
ACH-000137,0.253605201327
ACH-000138,0.17471401747999998
ACH-000142,0.106879661426
ACH-000143,0.15905972048800002
ACH-000146,0.135699354119
ACH-000148,0.164889433439
ACH-000150,0.235560009401
ACH-000152,0.154171968632
ACH-000153,0.0869396584062
ACH-000159,0.35427247390100003
ACH-000160,0.148080344596
ACH-000163,-0.058122111839
ACH-000167,-0.177901114694
ACH-000168,0.24158628250300002
ACH-000169,0.128114314394
ACH-000178,0.324527920291
ACH-000182,0.179532223054
ACH-000183,0.153945834002
ACH-000188,0.17400895237
ACH-000189,0.0906181663738
ACH-000190,0.251994528868
ACH-000198,0.175019603348
ACH-000204,-0.0428910373228
ACH-000206,0.46520235683600003
ACH-000207,0.0673869569168
ACH-000211,0.18437008412099998
ACH-000215,0.232548873165
ACH-000221,0.309865990461
ACH-000222,0.3316364055
ACH-000223,0.19339102276099998
ACH-000226,0.279086964369
ACH-000227,0.09036471425180001
ACH-000228,0.427032603249
ACH-000231,0.244367640075
ACH-000232,0.194545686657
ACH-000233,0.272048193218
ACH-000234,0.259712742568
ACH-000235,0.14689116732000002
ACH-000237,0.242567033044
ACH-000238,-0.0573122907443
ACH-000243,0.263994087895
ACH-000244,0.188972430345
ACH-000246,0.207076657549
ACH-000248,0.031126446042
ACH-000250,0.204445811262
ACH-000251,0.0661306428764
ACH-000253,0.334324463289
ACH-000255,0.210514772337
ACH-000256,0.15974566295099998
ACH-000257,0.5809164104010001
ACH-000258,0.28988357161600004
ACH-000259,0.162410069727
ACH-000260,0.191568339459
ACH-000261,0.173815776897
ACH-000262,0.242205224183
ACH-000263,0.008067366609319998
ACH-000264,0.0763528560299
ACH-000265,0.235046983882
ACH-000266,0.18424610470400002
ACH-000272,0.176643278851
ACH-000273,0.186883317253
ACH-000274,0.178316938525
ACH-000277,0.38724128788900003
ACH-000278,0.183524626474
ACH-000279,0.243142919983
ACH-000280,0.18707196325
ACH-000281,0.228039631539
ACH-000288,0.23346394272799997
ACH-000291,0.228686314954
ACH-000293,0.133490267251
ACH-000294,0.125937695452
ACH-000295,0.441627247672
ACH-000296,0.19821891449700002
ACH-000302,0.153061154975
ACH-000304,0.274530341442
ACH-000307,0.30039092991
ACH-000308,0.081893919661
ACH-000310,0.0833231895043
ACH-000311,0.201653928331
ACH-000312,0.234969193806
ACH-000315,0.312273160552
ACH-000316,0.00356584485093
ACH-000317,0.25304843454500003
ACH-000318,0.0769871618864
