,TRMT11 (60487)
ACH-000004,0.105713425227
ACH-000007,0.09152012662080002
ACH-000009,0.0273625950374
ACH-000011,0.08654594385560001
ACH-000012,0.014144957716999999
ACH-000013,0.012299907312399999
ACH-000014,0.049478478873
ACH-000015,0.150426050861
ACH-000017,0.189962381441
ACH-000018,0.310211170905
ACH-000019,0.0322193213832
ACH-000021,-0.0761668353809
ACH-000022,0.0806156925371
ACH-000025,0.18121595125
ACH-000028,0.0114356703624
ACH-000030,-0.0624024105678
ACH-000035,0.0830548562728
ACH-000036,0.289683624011
ACH-000037,0.14413753477299998
ACH-000039,-0.308902421975
ACH-000040,0.12121051002000001
ACH-000041,-0.0208132398298
ACH-000042,-0.057055210825500004
ACH-000045,-0.0280519133182
ACH-000047,0.0956848875811
ACH-000052,0.0341777836282
ACH-000053,-0.04593262268630001
ACH-000054,0.13917324567199998
ACH-000055,0.0644770145116
ACH-000060,0.0106549574937
ACH-000067,-0.0735489986944
ACH-000070,0.19188567391800002
ACH-000075,0.13017345368
ACH-000078,0.0538181355873
ACH-000082,0.142347411819
ACH-000085,-0.128907630655
ACH-000086,-0.00739363792469
ACH-000087,-0.118826359333
ACH-000092,-0.0492863915411
ACH-000095,-0.06266521261800001
ACH-000097,0.09577719539339999
ACH-000098,0.20032764598000002
ACH-000099,0.09634986896569998
ACH-000108,0.145212558316
ACH-000113,-0.0302517220946
ACH-000115,0.22722776939
ACH-000116,-0.0445189593707
ACH-000118,0.18267739612199999
ACH-000120,0.103080215322
ACH-000123,-0.217235921527
ACH-000127,0.138357025843
ACH-000128,0.173936380675
ACH-000132,0.0872040983962
ACH-000133,0.0824743778413
ACH-000137,-0.027468639676399998
ACH-000138,0.0395322912951
ACH-000142,0.0702789522153
ACH-000143,-0.103081349936
ACH-000146,0.0686759897889
ACH-000148,0.10154851515499999
ACH-000150,-0.275097554164
ACH-000152,0.204178951723
ACH-000153,0.127525219355
ACH-000159,-0.059815373343
ACH-000160,-0.0126929275762
ACH-000163,0.092017681314
ACH-000167,-0.214107907744
ACH-000168,0.09306965914560002
ACH-000169,0.09822065119539998
ACH-000178,0.0973818818422
ACH-000182,0.0848738131095
ACH-000183,0.20133240031
ACH-000188,0.11186006249399999
ACH-000189,-0.0916791019829
ACH-000190,0.0662463758673
ACH-000198,-0.08805651191260001
ACH-000204,-0.102517808051
ACH-000206,0.24509769836800002
ACH-000207,0.0517575679875
ACH-000211,0.0232187437712
ACH-000215,0.08401304760839999
ACH-000221,0.0140411034154
ACH-000222,0.029019899062299997
ACH-000223,0.0304057413941
ACH-000226,0.056739856019599993
ACH-000227,-0.134239099596
ACH-000228,0.012206588920200002
ACH-000231,0.0395356810855
ACH-000232,-0.09456170695360001
ACH-000233,-0.0817085872378
ACH-000234,-0.0471645308586
ACH-000235,0.044117194420499994
ACH-000237,0.160301509141
ACH-000238,0.175069904382
ACH-000243,0.0702864230744
ACH-000244,0.33931669547300003
ACH-000246,0.07211013262089999
ACH-000248,0.0008248120006560001
ACH-000250,0.032207659368
ACH-000251,-0.171944487061
ACH-000253,0.158338580955
ACH-000255,-0.1103171507
ACH-000256,-0.155769175855
ACH-000257,0.421117165272
ACH-000258,0.071601993433
ACH-000259,0.0165122391461
ACH-000260,-0.009740354308270001
ACH-000261,-0.0523576260956
ACH-000262,0.183510194395
ACH-000263,0.251568069347
ACH-000264,-0.00174784652134
ACH-000265,0.185236088964
ACH-000266,0.139685668047
ACH-000272,0.139932197156
ACH-000273,-0.172707512232
ACH-000274,-0.105558826855
ACH-000277,0.07072436466460001
ACH-000278,0.263256222092
ACH-000279,-0.031987247176
ACH-000280,0.040224959716099996
ACH-000281,0.10891650293400001
ACH-000288,0.16454862938200002
ACH-000291,0.110875621338
ACH-000293,0.0649424602284
ACH-000294,0.155090133798
ACH-000295,0.3106076676
ACH-000296,0.275893610458
ACH-000302,0.121135038381
ACH-000304,0.0266376495503
ACH-000307,0.11231341783900001
ACH-000308,0.051687279314599995
ACH-000310,0.07386988996560001
ACH-000311,0.148504183333
ACH-000312,0.09470693238289998
ACH-000315,0.05591389571619999
ACH-000316,0.2307387937
ACH-000317,-0.0403192631492
ACH-000318,0.0508857196934
ACH-000319,0.236368394842
ACH-000320,0.18052936561799998
ACH-000322,-0.128408217699
ACH-000323,0.07250561082160001
ACH-000324,0.111941744385
ACH-000329,0.156459315243
ACH-000330,0.14715226709100002
ACH-000331,0.135549588982
ACH-000332,0.021873142988800002
ACH-000334,0.17926598742
ACH-000335,0.193413044687
ACH-000336,0.142756814748
ACH-000337,0.033040927977299996
ACH-000339,0.0974486052889
ACH-000341,0.348783467874
ACH-000348,0.12129200276100001
ACH-000350,0.0634058195941
ACH-000352,0.027450915686300002
ACH-000356,-0.026205763106400003
ACH-000361,0.0997843509992
ACH-000362,0.14725173005699999
ACH-000363,-0.11012144091600001
ACH-000364,0.0466590598788
ACH-000365,0.131442633331
ACH-000366,0.0997861986139
ACH-000368,-0.125099427075
ACH-000374,0.162323299689
ACH-000375,0.24455830163199999
ACH-000376,-0.00215924169909
ACH-000381,0.0710587844492
ACH-000383,0.0785090595493
ACH-000387,0.0018454891107500002
ACH-000389,0.11219139991100001
ACH-000390,0.00634952091081
ACH-000393,0.00899502187808
ACH-000395,0.162919252919
ACH-000397,-0.011430970683600002
ACH-000401,0.182239356008
ACH-000402,0.15660312617
ACH-000403,0.17794667189399999
ACH-000404,0.0773345935097
ACH-000406,0.022261477576099996
ACH-000407,0.077526940509
ACH-000408,0.0582688339935
ACH-000410,-0.08336948350439999
ACH-000411,-0.048535887067599995
ACH-000414,0.061619924974800004
ACH-000415,0.0335434410214
ACH-000416,0.046196138722099996
ACH-000420,0.154957221633
ACH-000421,-0.00828751616001
ACH-000424,0.0564731891306
ACH-000425,0.00273861922701
ACH-000426,0.210486004281
ACH-000427,0.13437405585
ACH-000433,-0.14308192425000002
