,LACTB2 (51110)
ACH-000537,-0.115705471148
ACH-000541,-0.534000956013
ACH-000542,-0.0124490641666
ACH-000544,0.04754444918240001
ACH-000545,-0.0311321470823
ACH-000547,-0.037296570008400004
ACH-000548,-0.18402927957
ACH-000549,-0.0309936620712
ACH-000550,0.006663037827409999
ACH-000552,-0.0694691522391
ACH-000556,0.0361975031
ACH-000557,-0.202612404428
ACH-000570,0.0103380464497
ACH-000571,-0.0121758147172
ACH-000573,-0.148687031753
ACH-000576,0.123188603212
ACH-000580,-0.37417246886100003
ACH-000584,-0.0788470422221
ACH-000585,-0.00509962075406
ACH-000588,-0.10746728105900001
ACH-000589,0.0374499364155
ACH-000591,0.0571865957748
ACH-000593,0.107310738499
ACH-000600,-0.06800732541019999
ACH-000601,0.027242275582499996
ACH-000604,0.12288734065099999
ACH-000605,-0.0309144196168
ACH-000606,-0.111674314134
ACH-000608,-0.0432615411875
ACH-000614,0.0570048885975
ACH-000616,-0.10448002469499999
ACH-000618,0.0022842879095599997
ACH-000619,-0.15782680908399999
ACH-000620,-0.0476857120161
ACH-000621,-0.020799418753200002
ACH-000622,-0.185977484368
ACH-000623,0.0354842165071
ACH-000624,-0.0184368744413
ACH-000627,0.0739345672238
ACH-000630,-0.127472661248
ACH-000632,-0.00629484313
ACH-000633,-0.0761820700062
ACH-000637,0.0527739955164
ACH-000638,-0.16571838338199998
ACH-000646,0.15169784764799998
ACH-000647,-0.0916823138444
ACH-000648,-0.153471683428
ACH-000649,-0.0257096145628
ACH-000651,-0.0827023267534
ACH-000652,-0.215627854318
ACH-000653,0.0513211689033
ACH-000657,-0.0518218606408
ACH-000658,-0.39586688558899996
ACH-000661,-0.0239613013029
ACH-000662,0.338977669303
ACH-000663,-0.16436674046
ACH-000665,-0.057734127529499996
ACH-000671,-0.0660659458431
ACH-000673,-0.0760190746786
ACH-000676,0.00947675833944
ACH-000677,-0.178315327447
ACH-000681,0.0541685931775
ACH-000682,-0.136378637484
ACH-000683,-0.019565789783599997
ACH-000684,-0.186159061944
ACH-000688,-0.0390238468158
ACH-000693,-0.043922520777400005
ACH-000694,-0.0436465296242
ACH-000695,-0.197019613706
ACH-000696,-0.015648306738299998
ACH-000697,-0.112361485185
ACH-000699,0.052033536644999996
ACH-000701,-0.155552934111
ACH-000706,-0.060991496710599995
ACH-000711,-0.155763765527
ACH-000713,-0.07108376866880001
ACH-000714,-0.072602229878
ACH-000718,-0.06865742520769999
ACH-000720,-0.052416198142099996
ACH-000721,-0.0670867536764
ACH-000724,-0.18077242038
ACH-000725,-0.106668734328
ACH-000732,-0.0448507251741
ACH-000734,-0.043717589364800004
ACH-000735,0.0111571392121
ACH-000736,-0.11541878366399999
ACH-000738,-0.13921290302
ACH-000746,-0.21574003260299998
ACH-000747,0.0619485878694
ACH-000748,-0.11948374363700001
ACH-000753,-0.00964632163714
ACH-000756,-0.14429220285900002
ACH-000757,-0.117321846134
ACH-000758,-0.0364914177812
ACH-000760,0.0037689298943099996
ACH-000763,-0.152175675541
ACH-000764,-0.23551287354800002
ACH-000765,-0.08869069267210002
ACH-000766,0.036135649863
ACH-000767,-0.00917907577321
ACH-000768,-0.0584686677217
ACH-000769,-0.281481757698
ACH-000770,-0.016219117567
ACH-000771,0.028303220676000003
ACH-000773,-0.251388201584
ACH-000776,0.018538048523799998
ACH-000777,-0.0545925689209
ACH-000778,-0.0829177816887
ACH-000781,-0.103073221801
ACH-000782,0.058391678022300005
ACH-000783,-0.11532976179000001
ACH-000784,-0.0590051210458
ACH-000785,-0.0268794252553
ACH-000787,0.08452748802719999
ACH-000788,0.047310513005800005
ACH-000791,-0.020140608200700003
ACH-000792,-0.228886086298
ACH-000794,-0.0032704303103800003
ACH-000796,0.0797159875607
ACH-000799,0.065781284816
ACH-000800,0.153299733278
ACH-000802,-0.011539625757500001
ACH-000804,-0.111581123895
ACH-000805,-0.15656019711
ACH-000809,-0.0399438932282
ACH-000810,-0.30953670823199997
ACH-000811,-0.14442651779100002
ACH-000817,-0.205641501823
ACH-000819,-0.085531157003
ACH-000820,-0.314592732701
ACH-000821,-0.311943836345
ACH-000822,-0.216245571459
ACH-000823,-0.10519305465600001
ACH-000824,0.007268969408
ACH-000827,-0.10365674711200001
ACH-000829,0.0087715089499
ACH-000831,-0.0546109690558
ACH-000832,-0.101595143237
ACH-000833,0.0119815291325
ACH-000834,0.0012810527889000002
ACH-000835,-0.08992802653780001
ACH-000836,-0.163588602194
ACH-000837,-0.058763297589800007
ACH-000838,-0.10496525217599999
ACH-000839,0.100140846821
ACH-000840,-0.0716630111113
ACH-000841,-0.170890907663
ACH-000843,-0.0392421763226
ACH-000846,-0.310204134522
ACH-000847,-0.261668372955
ACH-000848,-0.056667581038300004
ACH-000849,0.00234137101931
ACH-000851,-0.053575095493800004
ACH-000855,-0.0557157137003
ACH-000856,-0.0185028801084
ACH-000858,-0.155545807255
ACH-000859,-0.0197975566878
ACH-000861,-0.113988670461
ACH-000862,-0.0773730924074
ACH-000865,-0.00524456084505
ACH-000866,-0.0502008182536
ACH-000867,-0.0778062843208
ACH-000869,0.0141747926335
ACH-000872,-0.101352829969
ACH-000873,-0.39675116174099995
ACH-000876,0.141156296011
ACH-000878,-0.198742990021
ACH-000880,0.199871417161
ACH-000881,-0.157594988816
ACH-000882,-0.0661928994441
ACH-000884,-0.126250257294
ACH-000885,-0.0825548823773
ACH-000887,-0.068209051808
ACH-000888,0.0246999853465
ACH-000889,0.0327145363304
ACH-000890,-0.279502514431
ACH-000896,-0.0115977947539
ACH-000898,-0.0550770018573
ACH-000900,0.13035298092
ACH-000901,0.0753206408302
ACH-000905,-0.0627236135839
ACH-000906,-0.0580036898375
ACH-000907,0.21804842878000003
ACH-000910,-0.0484815980424
ACH-000911,-0.194388628491
ACH-000912,-0.00219769231697
ACH-000913,-0.171238658175
ACH-000915,-0.105336334429
ACH-000916,-0.505412535798
ACH-000917,-0.13435319819
ACH-000921,0.09131181105569999
ACH-000924,0.0032235919603699997
ACH-000926,-0.152705541504
ACH-000928,0.0626900867648
ACH-000929,-0.204802583658
ACH-000932,-0.026329842423400005
ACH-000935,0.0529309846697
ACH-000936,-0.0613447099925
ACH-000937,0.0393663313319
ACH-000938,-0.08193989202469999
ACH-000939,0.06897471968560001
ACH-000941,-0.18663144663400003
ACH-000943,-0.145020745291
ACH-000946,-0.142598386199
ACH-000947,-0.112922502475
ACH-000948,-0.033087787371
ACH-000950,0.09435987051780001
ACH-000953,-0.0970996347844
ACH-000957,-0.28577041723
ACH-000958,-0.06479271001339999
ACH-000960,0.016890330962100002
ACH-000963,0.187557316484
ACH-000968,0.108759242817
ACH-000969,-0.08128060751749999
ACH-000973,-0.027468813700900003
ACH-000974,-0.0657259040962
ACH-000975,0.08200869127999999
ACH-000976,0.123800021392
ACH-000978,0.124952422497
ACH-000980,-0.0124891889664
ACH-000984,0.043118747666999996
ACH-000986,-0.170048099969
ACH-000988,-0.08880224378070001
ACH-000993,0.0475417608592
ACH-000994,-0.158738203483
ACH-000996,0.131234483121
ACH-001001,0.0312452308912
ACH-001020,-0.410702532715
ACH-001028,-0.16051982897800002
ACH-001031,-0.27017014653099997
ACH-001038,-0.11235750112
ACH-001048,-0.140238775538
ACH-001050,-0.212626619265
ACH-001053,-0.0609129360934
ACH-001054,-0.151043385945
ACH-001061,-0.061335989089199995
ACH-001067,-0.28096016251899997
ACH-001075,-0.177081941136
ACH-001096,-0.0608703384698
ACH-001128,0.0513186796916
ACH-001134,-0.038250696382199995
ACH-001151,-0.0683227692265
ACH-001163,-0.0370769672078
ACH-001164,0.038797279878300006
ACH-001173,-0.00148721470055
ACH-001183,-0.0515640883118
ACH-001184,-0.190617639428
ACH-001190,0.00136958350981
ACH-001192,-0.13459052043400002
ACH-001193,-0.008513842569620001
ACH-001196,-0.0123840302875
ACH-001197,0.0779925030925
ACH-001205,-0.38235593156400005
ACH-001211,-0.0712652660704
ACH-001212,-0.015547149089
ACH-001228,-0.191974366281
ACH-001232,0.0838682888375
ACH-001239,-0.0146693456754
ACH-001274,-0.0168008256315
ACH-001275,-0.006646079738959999
ACH-001277,0.07460873045460001
ACH-001278,0.0254745927053
ACH-001280,-0.13942421941
ACH-001283,-0.13055009535599998
ACH-001289,-0.0780729937787
ACH-001295,-0.078207390521
ACH-001300,-0.10922905818600001
ACH-001301,-0.11450090193700001
ACH-001302,0.271124458668
ACH-001303,-0.148157088037
ACH-001306,0.0045037847949399995
ACH-001318,-0.0972115112825
ACH-001322,-0.134020296972
ACH-001328,-0.0705057214765
ACH-001332,-0.030655283144
ACH-001333,-0.10534586511199999
ACH-001336,0.0592839265982
ACH-001340,-0.056729310711699996
ACH-001346,-0.0269931676882
ACH-001353,-0.0109380209863
ACH-001354,-0.10325385202199999
ACH-001367,-0.294255842269
ACH-001368,-0.161504218265
ACH-001374,0.08482397007039999
ACH-001375,-0.07207546975200001
ACH-001377,-0.161849720478
ACH-001380,0.0023543560119400004
ACH-001391,0.0167051152234
ACH-001407,-0.152072986753
ACH-001408,-0.050744581081300005
ACH-001413,-0.19927244975900002
ACH-001430,-0.0320654654146
ACH-001431,-0.091961380451
ACH-001450,0.109328941444
ACH-001496,0.060216141091400006
ACH-001500,0.14558160886399998
ACH-001521,-0.00483941545292
ACH-001523,-0.11517133673900001
ACH-001532,0.0680622036145
ACH-001536,0.0654557666221
ACH-001550,-0.00322879687823
ACH-001552,-0.0041170347441199994
ACH-001554,-0.072642853383
ACH-001645,0.08598636331599999
ACH-001654,0.06464009163130001
ACH-001715,-0.0721456421413
ACH-001735,0.0014531565464200001
ACH-001736,-0.17386728138799998
ACH-001737,0.47730563986599994
ACH-001740,-0.113598091915
ACH-001745,-0.141710870352
ACH-001750,0.105323326426
ACH-001765,-0.12299891800400001
ACH-001956,-0.0804163316938
ACH-001957,0.0099379676748
