,CCL8 (6355)
ACH-000004,0.239718208891
ACH-000007,0.170427164736
ACH-000009,0.0941908755068
ACH-000011,0.279865583026
ACH-000012,0.327099939603
ACH-000013,0.128446628141
ACH-000014,0.261963885273
ACH-000015,0.214774682705
ACH-000017,0.152512345587
ACH-000018,0.234483080585
ACH-000019,0.532084188677
ACH-000021,0.21483072065499997
ACH-000022,0.178770568444
ACH-000025,0.330802799681
ACH-000028,0.06277236189730001
ACH-000030,0.158783289704
ACH-000035,0.19728494502500002
ACH-000036,0.150478216341
ACH-000037,0.326162565355
ACH-000039,0.24133967405099999
ACH-000040,0.121124248197
ACH-000041,0.140986169078
ACH-000042,0.268499033467
ACH-000045,0.266198373451
ACH-000047,0.0752261222274
ACH-000052,0.25378850226
ACH-000053,0.31620149219300003
ACH-000054,0.22763831143899999
ACH-000055,-0.00209885368643
ACH-000060,0.25039323129999996
ACH-000067,0.059275641695099995
ACH-000070,0.40385668239100003
ACH-000075,0.212426944131
ACH-000078,0.308496544782
ACH-000082,0.257898876773
ACH-000085,0.23463384688900002
ACH-000086,0.20837499193599998
ACH-000087,0.166573265945
ACH-000092,0.22382387864599998
ACH-000095,0.268852761525
ACH-000097,0.225013972601
ACH-000098,0.290175049071
ACH-000099,0.36745972906900004
ACH-000108,0.360722002984
ACH-000113,0.22299921588100002
ACH-000115,0.219128563436
ACH-000116,0.14774840653
ACH-000118,0.304796970608
ACH-000120,0.41007422881399996
ACH-000123,0.271891956091
ACH-000127,0.226576755421
ACH-000128,0.155440138604
ACH-000132,0.323913294216
ACH-000133,0.248627357375
ACH-000137,0.11714408647600001
ACH-000138,0.329583573616
ACH-000142,0.164254422506
ACH-000143,0.21886027893000004
ACH-000146,0.35364555310199997
ACH-000148,0.22164639046
ACH-000150,0.33796679785899997
ACH-000152,0.025794673364400004
ACH-000153,0.185756415949
ACH-000159,0.208303958603
ACH-000160,0.270555418032
ACH-000163,0.18584369752799998
ACH-000167,-0.06831532572599999
ACH-000168,0.275655924339
ACH-000169,0.07558106253460001
ACH-000178,0.148709749968
ACH-000182,0.0784390157466
ACH-000183,0.0805988926246
ACH-000188,0.20376535233100002
ACH-000189,0.207505925776
ACH-000190,0.152583734533
ACH-000198,0.21844686762600002
ACH-000204,-0.12576881235999998
ACH-000206,0.211222269877
ACH-000207,0.20219595258900003
ACH-000211,0.0642721928652
ACH-000215,0.223956462295
ACH-000221,0.23364253732700002
ACH-000222,0.326408584071
ACH-000223,0.178990095992
ACH-000226,0.08484321666519999
ACH-000227,0.0341762881646
ACH-000228,0.14958674876800002
ACH-000231,0.22977596989
ACH-000232,0.254693538801
ACH-000233,0.22838317592799998
ACH-000234,0.20332237360199998
ACH-000235,0.179370789053
ACH-000237,0.236201716147
ACH-000238,0.0683847390213
ACH-000243,0.237738596906
ACH-000244,0.438327150655
ACH-000246,0.27691084322799997
ACH-000248,0.207831944585
ACH-000250,0.27845529864199997
ACH-000251,0.369736849589
ACH-000253,0.215931454237
ACH-000255,0.0869754713488
ACH-000256,0.09625590234310001
ACH-000257,0.112645451325
ACH-000258,0.34015877053599997
ACH-000259,0.211648827274
ACH-000260,0.18314056281399999
ACH-000261,0.0880196137759
ACH-000262,0.20737710652199998
ACH-000263,0.5031366014
ACH-000264,0.155996987501
ACH-000265,0.156762612438
ACH-000266,0.297835297988
ACH-000272,0.200521057137
ACH-000273,0.0816213803158
ACH-000274,0.130089610068
ACH-000277,0.135105790516
ACH-000278,0.223007813385
ACH-000279,0.185511524054
ACH-000280,0.20770998812
ACH-000281,0.43529317553499997
ACH-000288,0.214550835724
ACH-000291,0.114074457212
ACH-000293,0.11829532792400001
ACH-000294,0.0742520493079
ACH-000295,0.247276532832
ACH-000296,0.194666413556
ACH-000302,0.239302814536
ACH-000304,0.366361776845
ACH-000307,0.0741008581538
ACH-000308,0.295194981846
ACH-000310,0.148739358254
ACH-000311,0.30995063969000003
ACH-000312,0.238126424223
ACH-000315,0.203982971783
ACH-000316,0.23876131409
ACH-000317,0.179664000922
ACH-000318,0.178443864346
ACH-000319,0.212757865079
ACH-000320,0.41246048972599997
ACH-000322,0.318397812045
ACH-000323,0.09176054711310001
ACH-000324,0.225546251523
ACH-000329,0.13982749090500002
ACH-000330,0.16883784072299998
ACH-000331,0.212235950351
ACH-000332,0.23859853391199998
ACH-000334,0.39862004682400004
ACH-000335,0.35372858311899996
ACH-000336,0.09942616251289998
ACH-000337,0.153580095718
ACH-000339,0.125288074637
ACH-000341,0.381099724688
ACH-000348,0.146651148829
ACH-000350,0.135482120356
ACH-000352,0.145387081763
ACH-000356,0.13477910488
ACH-000361,0.365897589098
ACH-000362,0.264330185273
ACH-000363,0.253847891207
ACH-000364,0.281330379902
ACH-000365,0.223639582442
ACH-000366,0.21873063642499999
ACH-000368,0.30827976822500003
ACH-000374,0.169885348575
ACH-000375,0.08115187589839999
ACH-000376,0.268214042574
ACH-000381,0.271842735328
ACH-000383,0.221124880429
ACH-000387,0.199083106305
ACH-000389,0.140788873004
ACH-000390,0.158467505213
ACH-000393,0.224307319333
ACH-000395,0.382901926611
ACH-000397,0.21632828592599998
ACH-000401,-0.121437449471
ACH-000402,0.26639838626400003
ACH-000403,0.223560753302
ACH-000404,0.08024421546739999
ACH-000406,0.240296651151
ACH-000407,0.18404877031300002
ACH-000408,0.38124071369999996
ACH-000410,0.26915261314
ACH-000411,0.22885747928599998
ACH-000414,0.128080485375
ACH-000415,0.0336011284501
ACH-000416,0.186185826312
ACH-000420,0.27576251777800004
ACH-000421,0.07478380690519999
ACH-000424,0.153528603557
ACH-000425,0.191614699146
ACH-000426,0.04826152322459999
ACH-000427,-0.119677198552
ACH-000433,-0.0237864653022
ACH-000436,0.162800234015
ACH-000444,0.307394613583
ACH-000445,0.227815805558
ACH-000448,0.268240048734
ACH-000450,0.225495970905
ACH-000452,0.169701542894
ACH-000454,0.08814950389789998
ACH-000458,0.200958420046
ACH-000459,0.16420023633199998
ACH-000460,0.30283333873199997
ACH-000461,0.099788533552
ACH-000463,0.29019831679200003
ACH-000464,0.21849360459199998
ACH-000466,0.23131593751899998
ACH-000467,0.330275879917
ACH-000468,0.293479280984
ACH-000469,0.237332666116
ACH-000470,0.165840884324
ACH-000471,0.145490031025
ACH-000472,0.277149745676
ACH-000473,0.122911040115
ACH-000475,0.22112398119000004
ACH-000476,0.35058676354900004
ACH-000477,0.20559324508299998
ACH-000480,0.277397575082
ACH-000481,0.108938945277
ACH-000483,0.0535691765594
ACH-000484,-0.041077904125199995
ACH-000485,0.180641474653
ACH-000486,0.262681694921
ACH-000487,0.163114077386
ACH-000488,0.223645632594
ACH-000490,0.254165641502
ACH-000491,0.0693532454218
ACH-000495,0.228621113941
ACH-000496,0.11784063141
ACH-000499,0.323228738438
ACH-000500,-0.06910089315830001
ACH-000502,0.22184799411800002
ACH-000503,0.405244769758
ACH-000505,0.240364375304
ACH-000507,0.0762833500051
ACH-000510,0.25615749735599996
ACH-000511,0.259813317727
ACH-000512,0.12381226516300001
ACH-000516,0.201415825155
ACH-000517,0.22272699482500002
ACH-000518,0.23352678973000002
ACH-000520,-0.025770025951900002
ACH-000521,0.23773612750999998
ACH-000522,0.160265061819
ACH-000524,0.14724212612600002
ACH-000527,0.277987365163
ACH-000528,0.256673009072
ACH-000537,0.08802896644330001
ACH-000541,0.3208628047
ACH-000542,0.261658701438
ACH-000544,0.239848215668
ACH-000545,0.200061120396
ACH-000547,0.448725509891
ACH-000548,0.0672464883614
ACH-000549,0.322771382502
ACH-000550,0.0776485458505
ACH-000552,0.142369503052
ACH-000556,0.191114250537
ACH-000557,0.17290693055
ACH-000570,0.223127559729
ACH-000571,0.250625965969
ACH-000573,0.30679719327300004
ACH-000576,0.07652925240160001
ACH-000580,0.155879029329
ACH-000584,0.159197398577
ACH-000585,0.171673455211
ACH-000588,0.212312903452
