,BTBD18 (643376)
ACH-000004,0.0726013852906
ACH-000007,0.13523555694800002
ACH-000009,0.207844998091
ACH-000011,0.0182805349727
ACH-000012,-0.08540452612579999
ACH-000013,-0.024551814878599997
ACH-000014,-0.165151163658
ACH-000015,0.0988528826733
ACH-000017,0.0504245295746
ACH-000018,0.0470080112075
ACH-000019,-0.0384635961369
ACH-000021,-0.127926554113
ACH-000022,0.150961638674
ACH-000025,-0.040483723221199995
ACH-000028,0.0304637161751
ACH-000030,-0.0946433754181
ACH-000035,0.0487147553798
ACH-000036,-0.0967661929312
ACH-000037,-0.24218028339699998
ACH-000039,-0.248881912387
ACH-000040,0.020232938409200003
ACH-000041,-0.11355959194599999
ACH-000042,-0.08867762729530002
ACH-000045,0.0714107965909
ACH-000047,0.0843789564384
ACH-000052,0.10861013033500001
ACH-000053,0.0077043301405
ACH-000054,-0.10377118566299999
ACH-000055,-0.12387669080999998
ACH-000060,0.00838597845868
ACH-000067,0.0332399905587
ACH-000070,0.0403836286728
ACH-000075,0.06604838724449999
ACH-000078,-0.193379174225
ACH-000082,-0.17556425968800002
ACH-000085,0.0744042183504
ACH-000086,-0.0336782165069
ACH-000087,-0.10997470494200001
ACH-000092,-0.21851586835099998
ACH-000095,-0.18633531814100002
ACH-000097,-0.05072224801530001
ACH-000098,-0.0259933070009
ACH-000099,-0.171192197967
ACH-000108,0.128570214917
ACH-000113,0.0439234545321
ACH-000115,0.16094233217700002
ACH-000116,0.0569000893183
ACH-000118,-0.0432878406322
ACH-000120,0.011369572055600002
ACH-000123,-0.172537210486
ACH-000127,0.07045096329219999
ACH-000128,0.35469030620499997
ACH-000132,0.0400851816334
ACH-000133,-0.06515488507389999
ACH-000137,0.0560762581245
ACH-000138,0.00609501059061
ACH-000142,0.0376246626347
ACH-000143,0.118095949309
ACH-000146,0.0022135518331999997
ACH-000148,0.0181751340753
ACH-000150,-0.139508689911
ACH-000152,0.043310109034799996
ACH-000153,-0.524746889894
ACH-000159,-0.0375427199925
ACH-000160,-0.00827730495066
ACH-000163,-0.17304811172899998
ACH-000167,-0.0024844738957500003
ACH-000168,0.0669959828393
ACH-000169,0.060117130766799996
ACH-000178,0.0884293408182
ACH-000182,0.10687853362
ACH-000183,-0.210739615715
ACH-000188,-0.015970371102200002
ACH-000189,0.317026003918
ACH-000190,0.105900630421
ACH-000198,-0.22058239444299998
ACH-000204,0.0986248230672
ACH-000206,0.0568363607592
ACH-000207,0.291699927975
ACH-000211,-0.210744655132
ACH-000215,-0.0355273230763
ACH-000221,0.176411228356
ACH-000222,0.07635873966810001
ACH-000223,-0.211899682912
ACH-000226,-0.20105826505199997
ACH-000227,-0.34111839871699995
ACH-000228,0.0349514205414
ACH-000231,-0.041760258935599995
ACH-000232,-0.00380442854865
ACH-000233,0.11310694482000001
ACH-000234,-0.029404717176
ACH-000235,0.00520047631356
ACH-000237,0.111286571061
ACH-000238,-0.020078263949799998
ACH-000243,0.06577487020719999
ACH-000244,-0.10228747158500001
