,CEP97 (79598)
ACH-000183,-0.433460920707
ACH-000188,-0.5158605608619999
ACH-000189,-0.5093553007899999
ACH-000190,-0.431064852637
ACH-000198,-0.545618203485
ACH-000204,-0.356296595847
ACH-000206,-0.474917431292
ACH-000207,-0.595449307613
ACH-000211,-0.49437842376400004
ACH-000215,-0.319356680707
ACH-000221,-0.7046916140889999
ACH-000222,-0.25012558485999997
ACH-000223,-0.350828541148
ACH-000226,-0.647764778425
ACH-000227,-0.36179013807599997
ACH-000228,-0.480861188162
ACH-000231,-0.44464461120899995
ACH-000232,-0.47259567758599996
ACH-000233,-0.519057621262
ACH-000234,-0.197756852172
ACH-000235,-0.345215174306
ACH-000237,-0.49316270146799995
ACH-000238,-0.227558707024
ACH-000243,-0.711416725608
ACH-000244,-0.38844841808700004
ACH-000246,-0.298910701361
ACH-000248,-0.247680085726
ACH-000250,-0.50615651391
ACH-000251,-0.489487095847
ACH-000253,-0.22077097609299998
ACH-000255,-0.363757649108
ACH-000256,-0.253202079265
ACH-000257,-0.034467951998099995
ACH-000258,-0.43992782211000003
ACH-000259,-0.240264437236
ACH-000260,-0.38237124802199995
ACH-000261,-0.421863558538
ACH-000262,-0.246402794628
ACH-000263,-0.107062754363
ACH-000264,-0.592846912429
ACH-000265,-0.527239051888
ACH-000266,-0.276154286946
ACH-000272,-0.747494454809
ACH-000273,-0.527689541124
ACH-000274,-0.537625741576
ACH-000277,-0.350499038127
ACH-000278,-0.479135150493
ACH-000279,-0.649657161759
ACH-000280,-0.5336295153899999
ACH-000281,-0.49837509845899997
ACH-000288,-0.40468969520900006
ACH-000291,-0.46281493353000003
ACH-000293,-0.292980438593
ACH-000294,-0.733195199196
ACH-000295,-0.10730832421299999
ACH-000296,-0.5678204694210001
ACH-000302,-0.42992976233900004
ACH-000304,-0.7788284089749999
ACH-000307,-0.470998997906
ACH-000308,-0.363012318728
ACH-000310,-0.516359637852
ACH-000311,-0.274577043861
ACH-000312,-0.258583139209
ACH-000315,-0.39513302078
ACH-000316,-0.20248678478799997
ACH-000317,-0.610397190358
ACH-000318,-0.48079866733099996
ACH-000319,-0.573270946558
ACH-000320,-0.624762108637
ACH-000322,-0.653689206178
ACH-000323,-0.6875935474160001
ACH-000324,-0.194164811617
ACH-000329,-0.345119410966
ACH-000330,-0.482961640713
ACH-000331,-0.529424428014
ACH-000332,-0.35360283942500004
ACH-000334,-0.388006714542
ACH-000335,-0.44245030643999994
ACH-000336,-0.862717669537
ACH-000337,-0.369243325404
ACH-000339,-0.5700631490370001
ACH-000341,-0.39693352848700003
ACH-000348,-0.306750066559
ACH-000350,-0.521086151648
ACH-000352,-0.437420796682
ACH-000356,-0.510588470177
ACH-000361,-0.5422240820049999
ACH-000362,-0.283874291271
ACH-000363,-0.39684155068800003
ACH-000364,-0.652463976567
ACH-000365,-0.6320394923789999
ACH-000366,-0.28426876858600003
ACH-000368,-0.227021178372
ACH-000374,-0.600322700435
ACH-000375,-0.45138919342
ACH-000376,-0.46530354111199995
ACH-000381,-0.506206085388
ACH-000383,-0.455657722443
ACH-000387,-0.375506661515
ACH-000389,-0.407156921936
ACH-000390,-0.415980751913
ACH-000393,-0.657633795526
ACH-000395,-0.446495414322
ACH-000397,-0.5139955160540001
ACH-000401,-0.30349694505999997
ACH-000402,-0.327731012267
ACH-000403,-0.36581938800700003
ACH-000404,-0.6879803358959999
ACH-000406,-0.45441519884900006
ACH-000407,-0.557182936182
ACH-000408,-0.438538776184
ACH-000410,-0.31423159475
ACH-000411,-0.509869530772
ACH-000414,-0.47915076097599996
ACH-000415,-0.702126540197
ACH-000416,-0.38662602567500004
ACH-000420,-0.272884565229
ACH-000421,-0.45702708508100004
ACH-000424,-0.259629360405
ACH-000425,-0.588186211178
ACH-000426,-0.25872489082
ACH-000427,-0.523837052159
ACH-000433,-0.555586481449
ACH-000436,-0.27691148601300003
ACH-000444,-0.509729071128
ACH-000445,-0.34020166485200004
ACH-000448,-0.513408484866
ACH-000450,-0.552502604486
ACH-000452,-0.423750456332
ACH-000454,-0.7623850720190001
ACH-000458,-0.421761044057
ACH-000459,-0.2002597202
ACH-000460,-0.334644275411
ACH-000461,-0.423044622494
ACH-000463,-0.408555820251
ACH-000464,-0.37903811454400005
ACH-000466,-0.37236270177599995
ACH-000467,-0.47909550008699997
ACH-000468,-0.373429153899
ACH-000469,-0.431067502544
ACH-000470,-0.678623533279
ACH-000471,-0.317396939339
ACH-000472,-0.481945039712
ACH-000473,-0.568562597795
ACH-000475,-0.627285525897
ACH-000476,-0.392088712462
ACH-000477,-0.5887125585140001
ACH-000480,-0.5197740064940001
ACH-000481,-0.657422400826
ACH-000483,-0.237538372199
ACH-000484,-0.61425952206
ACH-000485,-0.327528065731
ACH-000486,-0.362689630613
ACH-000487,-0.20326977557700002
ACH-000488,-0.515370547295
ACH-000490,-0.469738930447
ACH-000491,-0.6246261732549999
ACH-000495,-0.557063103328
ACH-000496,-0.7521485547519999
ACH-000499,-0.577367991258
ACH-000500,-0.955171183792
ACH-000502,-0.5739077699849999
ACH-000503,-0.535034545212
ACH-000505,-0.3341674363
ACH-000507,-0.548524517921
ACH-000510,-0.253481308433
ACH-000511,-0.416137973963
ACH-000512,-0.392664139508
ACH-000516,-0.47111166533
ACH-000517,-0.374494173398
ACH-000518,-0.721544359197
ACH-000520,-0.51396738456
ACH-000521,-0.399861506464
ACH-000522,-0.425570240052
ACH-000524,-0.22017949568300002
ACH-000527,-0.262992670386
ACH-000528,-0.682506713301
ACH-000537,-0.38100605099600005
ACH-000541,-0.453494440638
ACH-000542,-0.5501875610570001
ACH-000544,-0.671765509974
ACH-000545,-0.8538692273720001
ACH-000547,-0.7155910370090001
ACH-000548,-0.608903835115
ACH-000549,-0.627568761876
ACH-000550,-0.554898954746
ACH-000552,-0.522160531257
ACH-000556,-0.50019172115
ACH-000557,-0.381840698757
ACH-000570,-0.39728204228
ACH-000571,-0.269536628451
ACH-000573,-0.255103933072
ACH-000576,-0.39909047280500004
ACH-000580,-0.259406618638
ACH-000584,-0.279631820787
ACH-000585,-0.531350739715
ACH-000588,-0.279791355044
ACH-000589,-0.331034055903
ACH-000591,-0.461268426717
ACH-000593,-0.384086394469
ACH-000600,-0.43612364679899995
ACH-000601,-0.388135403499
ACH-000604,-0.617525992169
ACH-000605,-0.493828051198
ACH-000606,-0.356691029128
ACH-000608,-0.35477905008
ACH-000614,-0.5248507375020001
ACH-000616,-0.469718128302
ACH-000618,-0.472085860058
ACH-000619,-0.580252973662
ACH-000620,-0.37024570267499995
ACH-000621,-0.36950458003799996
ACH-000622,-0.35310110341
ACH-000623,-0.217087382884
ACH-000624,-0.300624881319
ACH-000627,-0.137562111985
ACH-000630,-0.287717677134
ACH-000632,-0.505472249899
ACH-000633,-0.252960257274
ACH-000637,-0.45182935255900003
ACH-000638,-0.618792449194
ACH-000646,-0.147081032385
ACH-000647,-0.424859503404
ACH-000648,-0.44614836943
ACH-000649,-0.399258049172
ACH-000651,-0.25905125145
ACH-000652,-0.44954962602700005
ACH-000653,-0.365130192604
ACH-000657,-0.542488472804
ACH-000658,-0.719000152614
ACH-000661,-0.46892747729400003
ACH-000662,-0.7069565154
ACH-000663,-0.5187687073380001
ACH-000665,-0.549903791778
ACH-000671,-0.34658076487499995
ACH-000673,-0.48535122924699997
ACH-000676,-0.640157343669
ACH-000677,-0.339155019202
ACH-000681,-0.269584153655
ACH-000682,-0.396060029513
ACH-000683,-0.435577794001
ACH-000684,-0.8716849392739999
ACH-000688,-0.663676432569
ACH-000693,-0.575155945418
ACH-000694,-0.608981585811
ACH-000695,-0.577370888824
ACH-000696,-0.49444134273100004
ACH-000697,-0.555605446394
ACH-000699,-0.50414035256
ACH-000701,-0.36501046269599996
ACH-000706,-0.433337656321
ACH-000711,-0.30645213531
ACH-000713,-0.32354982411999994
ACH-000714,-0.346148651713
ACH-000718,-0.36407168817
ACH-000720,-0.521743906728
ACH-000721,-0.33688707286700004
ACH-000724,-0.343382733589
ACH-000725,-0.321282375593
ACH-000732,-0.24169859252300002
ACH-000734,-0.39849871242299995
ACH-000735,-0.5369220079129999
ACH-000736,-0.398833291959
ACH-000738,-0.315808090759
ACH-000746,-0.200556938706
ACH-000747,-0.532918015985
ACH-000748,-0.424988406988
ACH-000753,-0.336704056521
ACH-000756,-0.370958686509
ACH-000757,-0.571379685202
ACH-000758,-0.266021838996
ACH-000760,-0.31024901238
ACH-000763,-0.439566105704
ACH-000764,-0.47216857265
ACH-000765,-0.371297339237
ACH-000766,-0.340820986298
ACH-000767,-0.44276350881800003
ACH-000768,-0.5833493045579999
ACH-000769,-0.288368261239
ACH-000770,-0.625884830638
ACH-000771,-0.417416897015
ACH-000773,-0.394468927896
ACH-000776,-0.30742787312
ACH-000777,-0.09787495231889999
ACH-000778,-0.27378011074
ACH-000781,-0.415137056033
ACH-000782,-0.270482886317
ACH-000783,-0.397840642567
ACH-000784,-0.365537457979
ACH-000785,-0.41656163619900005
ACH-000787,-0.440751331719
ACH-000788,-0.642990144018
ACH-000791,-0.49767090926299995
ACH-000792,-0.467686122817
ACH-000794,-0.475911618355
ACH-000796,-0.575569347458
ACH-000799,-0.626190369859
ACH-000800,-0.252085252641
ACH-000802,-0.63771906705
ACH-000804,-0.543275762502
ACH-000805,-0.804232602911
ACH-000809,-0.279620447705
ACH-000810,-0.7628254223100001
ACH-000811,-0.395485656386
ACH-000817,-0.627316387741
ACH-000819,-0.380675720562
ACH-000820,-0.5171929974480001
ACH-000821,-0.49608700694700003
ACH-000822,-0.381721960052
ACH-000823,-0.639056412219
ACH-000824,-0.46626220805299995
ACH-000827,-0.511876985837
ACH-000829,-0.25523737880999997
ACH-000831,-0.506093121495
ACH-000832,-0.7085773701170001
ACH-000833,-0.22628080870700001
ACH-000834,-0.469884491862
ACH-000835,-0.552301220975
ACH-000836,-0.6311245696500001
ACH-000837,-0.433559069271
ACH-000838,-0.37950039969000005
ACH-000839,-0.48729567102399995
ACH-000840,-0.342796687937
ACH-000841,-0.656405971611
ACH-000843,-0.583022989867
ACH-000846,-0.599551330599
ACH-000847,-0.5658959987169999
ACH-000848,-0.176755670636
ACH-000849,-0.469709000795
ACH-000851,-0.505856009344
ACH-000855,-0.553531458457
ACH-000856,-0.766419417201
ACH-000858,-0.328465762142
ACH-000859,-0.6103170914399999
ACH-000861,-0.49910704304799997
ACH-000862,-0.683051668117
ACH-000865,-0.244857801314
ACH-000866,-0.331745043023
ACH-000867,-0.356277930798
ACH-000869,-0.9429179759790001
ACH-000872,-0.472193330958
ACH-000873,-0.20347149507800003
ACH-000876,-0.327972343756
ACH-000878,-0.7620707510760001
ACH-000880,-0.707197298125
ACH-000881,-0.498812646514
ACH-000882,-0.34530430381300004
ACH-000884,-0.350866984287
ACH-000885,-0.416708522182
ACH-000887,-0.288929316827
ACH-000888,-0.444193182877
ACH-000889,-0.49278620541100004
ACH-000890,-0.543845859973
ACH-000896,-0.44658058614699997
ACH-000898,-0.6760488561560001
ACH-000900,-0.333865428703
ACH-000901,-0.5482292715070001
ACH-000905,-0.723056582076
ACH-000906,-0.5984799409780001
ACH-000907,-0.470799103119
ACH-000910,-0.544200149156
ACH-000911,-0.39090305800700004
ACH-000912,-0.48061657458000007
ACH-000913,-0.2766866652
ACH-000915,-0.245844490923
ACH-000916,-0.39125214726700003
ACH-000917,-0.7139832721100001
ACH-000921,-0.521686713931
ACH-000924,-0.479766564565
ACH-000926,-0.449479274301
ACH-000928,-0.160530117334
ACH-000929,-0.5016986286940001
ACH-000932,-0.596632759833
ACH-000935,-0.793838013099
ACH-000936,-0.556143105922
ACH-000937,-0.303269899774
ACH-000938,-0.245643037176
ACH-000939,-0.5948424376179999
ACH-000941,-0.625726531938
ACH-000943,-0.63727843499
ACH-000946,-0.33565247111999996
ACH-000947,-0.331483231847
ACH-000948,-0.573893188797
ACH-000950,-0.607192429551
ACH-000953,-0.206904132934
ACH-000957,-0.571228425031
ACH-000958,-0.707445547986
ACH-000960,-0.43804713207900003
ACH-000963,-0.775543824302
ACH-000968,-0.48954146719400005
ACH-000969,-0.8648710573810001
ACH-000973,-0.346721119563
ACH-000974,-0.38192211264
ACH-000975,-0.485650765343
ACH-000976,-0.420338766157
ACH-000978,0.121391668093
ACH-000980,-0.465767727597
ACH-000984,-0.426253136736
ACH-000986,-0.7048258317730001
ACH-000988,-0.222522345341
ACH-000993,-0.306785592753
ACH-000994,-0.374463145393
ACH-000996,-0.5051623670250001
ACH-001001,-0.242806764583
ACH-001020,-0.736607272481
ACH-001028,-0.371889246624
ACH-001031,-0.315636829867
ACH-001038,-0.43872860432300004
ACH-001048,-0.36569718563000003
ACH-001050,-0.322637227672
ACH-001053,-0.28995516592099996
ACH-001054,-0.26817388095899997
ACH-001061,-0.328754536081
ACH-001067,-0.357966415032
ACH-001075,-0.694875324913
ACH-001096,-0.32168414932399997
ACH-001128,-0.141301563029
ACH-001134,-0.591323711043
ACH-001151,-0.472399564887
ACH-001163,-0.268022942072
ACH-001164,-0.525851377712
ACH-001173,-0.523880529256
ACH-001183,-0.521066165481
ACH-001184,-0.46059291969800004
ACH-001190,-0.42118546373099996
ACH-001192,-0.510445737761
ACH-001193,-0.434274706794
ACH-001196,-0.565380456393
ACH-001197,-0.481813465309
ACH-001205,-0.460892655629
ACH-001211,-0.58412415108
ACH-001212,-0.25056625141
ACH-001228,-0.38057408782700003
ACH-001232,-0.5429631082649999
ACH-001239,-0.437866896658
ACH-001274,-0.570238224309
ACH-001275,-0.412836182961
ACH-001277,-0.560505454214
ACH-001278,-0.45479745709200003
ACH-001280,-0.223914772575
ACH-001283,-0.302725827681
ACH-001289,-0.104210190381
ACH-001295,-0.395011413122
ACH-001300,-0.130094713044
ACH-001301,-0.317086316352
ACH-001302,-0.06959835114889999
ACH-001303,-0.344387682034
ACH-001306,-0.5031246280889999
ACH-001318,-0.20886821805199998
ACH-001322,-0.253981365413
ACH-001328,-0.275199487023
ACH-001332,-0.471188758015
ACH-001333,-0.469917323446
ACH-001336,-0.57027131538
ACH-001340,-0.17449354644
ACH-001346,-0.566831605971
ACH-001353,-0.511753542937
ACH-001354,-0.444780580203
ACH-001367,-0.22907469085999999
ACH-001368,-0.36363356827
ACH-001374,-0.296614132405
ACH-001375,-0.378289662822
ACH-001377,-0.5340981206409999
ACH-001380,-0.540908327342
ACH-001391,-0.405897010051
ACH-001407,-0.6617722658240001
ACH-001408,-0.79169109498
ACH-001413,-0.638472219013
ACH-001430,-0.352006292134
ACH-001431,-0.544116015569
ACH-001450,-0.062299714909
ACH-001496,-0.570233717896
ACH-001500,-0.489370700366
ACH-001521,-0.42038900386999994
ACH-001523,-0.423740089481
ACH-001532,-0.505901267032
ACH-001536,-0.480263079491
ACH-001550,-0.527146961104
ACH-001552,-0.255943583607
ACH-001554,-0.40840861074699997
ACH-001645,-0.49887166001
ACH-001654,-0.412690332567
ACH-001715,-0.876514765675
ACH-001735,-0.30244837128400004
ACH-001736,-0.402893461691
ACH-001737,-0.0858936156074
ACH-001740,-0.251604246017
ACH-001745,-0.283026035869
ACH-001750,-0.310036204769
ACH-001765,-0.33791785568300003
ACH-001956,-0.24609224004500002
ACH-001957,-0.452807742754
