,STON2 (85439)
ACH-000280,0.132781111612
ACH-000281,0.091493958301
ACH-000288,0.131556774634
ACH-000291,0.187177312758
ACH-000293,0.442943695827
ACH-000294,0.00708868526966
ACH-000295,0.24953037006200002
ACH-000296,0.160857051974
ACH-000302,0.16190140289000002
ACH-000304,0.178007585567
ACH-000307,0.126042278989
ACH-000308,0.17262593253800002
ACH-000310,0.146170976471
ACH-000311,0.017671988678
ACH-000312,0.147586849238
ACH-000315,-0.134378853454
ACH-000316,0.166103524884
ACH-000317,0.0602529761173
ACH-000318,0.193083705155
ACH-000319,0.177389056419
ACH-000320,0.0816628352883
ACH-000322,0.22718382758400002
ACH-000323,0.257863395364
ACH-000324,0.09515448758980001
ACH-000329,0.17873080694200003
ACH-000330,0.11803832760399999
ACH-000331,0.139816039971
ACH-000332,0.276612282108
ACH-000334,-0.00958813078057
ACH-000335,0.08753882533299999
ACH-000336,0.29601926776799997
ACH-000337,-0.143653200012
ACH-000339,0.202549929227
ACH-000341,0.330697878169
ACH-000348,0.106392683421
ACH-000350,0.401955389681
ACH-000352,0.216632855257
ACH-000356,0.0322899680199
ACH-000361,0.25237508786999996
ACH-000362,0.197035402628
ACH-000363,0.176461936846
ACH-000364,0.132489477083
ACH-000365,0.0466839374506
ACH-000366,0.0321097063453
ACH-000368,-0.189081305574
ACH-000374,0.194123903781
ACH-000375,0.145067346851
ACH-000376,0.313325750799
ACH-000381,0.114233939149
ACH-000383,0.0306821156274
ACH-000387,0.11499516273299999
ACH-000389,0.181593197483
ACH-000390,0.106436848741
ACH-000393,0.0684881031252
ACH-000395,0.00398992412292
ACH-000397,0.20180990410500002
ACH-000401,0.134375480327
ACH-000402,0.181517717732
ACH-000403,0.0664909616395
ACH-000404,0.384131522413
ACH-000406,0.134550632902
ACH-000407,0.124552963258
ACH-000408,0.252507142979
ACH-000410,0.286041697286
ACH-000411,0.137631695462
ACH-000414,0.21629581063499997
ACH-000415,0.196488383211
ACH-000416,0.229901141292
ACH-000420,-0.0376596187011
ACH-000421,0.0430674366438
ACH-000424,-0.07003510412280001
ACH-000425,0.266957734012
ACH-000426,0.256268703618
ACH-000427,0.287743028683
ACH-000433,0.08685402252999999
ACH-000436,0.12374791425899999
ACH-000444,0.024508281947300002
ACH-000445,0.267388253634
ACH-000448,0.122184323093
ACH-000450,0.290190364111
ACH-000452,0.133930813825
ACH-000454,0.24808797136799998
ACH-000458,0.207587632429
ACH-000459,-0.033235047886299995
ACH-000460,0.24808916001999998
ACH-000461,0.27313181038199996
ACH-000463,0.163007155143
ACH-000464,0.190735596092
ACH-000466,0.170050599613
ACH-000467,0.12471618933
ACH-000468,-0.030908391227899998
ACH-000469,0.135532521629
ACH-000470,0.051155096930800004
ACH-000471,0.20313811055
ACH-000472,0.08790271851579999
ACH-000473,0.265495458488
ACH-000475,0.128017759167
ACH-000476,0.0662871785457
ACH-000477,0.109365517486
ACH-000480,0.012865704127499999
ACH-000481,0.11168451747300001
ACH-000483,0.270109641304
ACH-000484,0.152100086107
ACH-000485,0.193939796782
ACH-000486,0.252516178435
ACH-000487,0.190793890312
ACH-000488,0.220977662705
ACH-000490,0.28720178021
ACH-000491,0.20778964360399999
ACH-000495,0.14132777104900002
ACH-000496,0.188816126536
ACH-000499,0.269501625251
ACH-000500,0.037838215268800005
ACH-000502,0.19408239093899998
ACH-000503,0.0782615995329
ACH-000505,0.122003943605
ACH-000507,-0.0298287509616
ACH-000510,0.23892391468600002
ACH-000511,0.237865885931
ACH-000512,-0.178489395915
ACH-000516,0.09584748135669999
ACH-000517,0.17719948492600002
ACH-000518,0.232764520032
ACH-000520,0.0321312676475
ACH-000521,0.055024042614400005
ACH-000522,0.155085684316
ACH-000524,0.0727315423933
ACH-000527,0.128915979529
ACH-000528,0.196379084603
ACH-000537,0.053271648459199995
ACH-000541,0.18451520670000002
ACH-000542,0.246597093269
ACH-000544,0.417732492958
ACH-000545,0.14120777416400002
ACH-000547,0.17643579730700001
ACH-000548,0.21160086470199999
ACH-000549,0.227801021097
ACH-000550,0.09249317703500001
ACH-000552,0.11814823120100001
ACH-000556,0.289978397513
ACH-000557,0.292214240879
ACH-000570,0.08305355300219999
ACH-000571,0.0463379538533
ACH-000573,0.168920404458
ACH-000576,0.282207878451
ACH-000580,0.10116582990700002
ACH-000584,0.06784182356940001
ACH-000585,0.177114267773
ACH-000588,0.0794039215472
ACH-000589,0.14329486962000001
ACH-000591,0.329322158069
ACH-000593,0.586916757255
ACH-000600,0.229945373533
ACH-000601,0.15530868461300001
ACH-000604,0.0751742019194
ACH-000605,0.11731238759500001
ACH-000606,0.128306207488
ACH-000608,0.21666660801100002
ACH-000614,0.20433846531199998
ACH-000616,0.34767323921800003
ACH-000618,0.07128974763410001
ACH-000619,0.122404896889
ACH-000620,0.0282634532364
ACH-000621,0.230908560069
ACH-000622,-0.06261947886369999
ACH-000623,-0.12222378814200001
ACH-000624,0.11084425073899999
ACH-000627,-0.07624601504879999
ACH-000630,0.150495794908
ACH-000632,0.230865263773
ACH-000633,0.18765651941199998
ACH-000637,0.143008742957
ACH-000638,0.15711929108300002
ACH-000646,0.12856421964099998
ACH-000647,0.21059041199200002
ACH-000648,0.164286688839
ACH-000649,0.109008889093
ACH-000651,0.16809075335999998
ACH-000652,0.175684872103
ACH-000653,0.0820412637352
ACH-000657,0.168609172815
ACH-000658,0.271328472789
ACH-000661,0.22028248332800002
ACH-000662,0.0494539483688
ACH-000663,0.349423808217
ACH-000665,0.141543300472
ACH-000671,0.0376708921382
ACH-000673,0.22298584544599998
ACH-000676,0.114245259438
ACH-000677,0.0861448254727
ACH-000681,0.287705201712
ACH-000682,0.127223543474
ACH-000683,0.337827798997
ACH-000684,0.110024922324
ACH-000688,0.034519833589300004
ACH-000693,0.21904872119399998
ACH-000694,0.249010249374
ACH-000695,0.21355546904800002
ACH-000696,0.185257085625
ACH-000697,0.12373231258199999
ACH-000699,0.218630761812
ACH-000701,0.129651876804
ACH-000706,-0.0238228035874
ACH-000711,0.0663191219166
ACH-000713,0.375134751035
ACH-000714,0.0216211437305
ACH-000718,0.23059475649099997
ACH-000720,0.27706341813900004
ACH-000721,0.129876020211
ACH-000724,0.6735765979989999
ACH-000725,0.26811989630399996
ACH-000732,0.154103954619
ACH-000734,-0.05395041024180001
ACH-000735,0.15116845697999998
ACH-000736,0.0671968158048
ACH-000738,0.0863196197967
ACH-000746,0.228780465678
ACH-000747,0.254905618537
ACH-000748,0.232767959753
ACH-000753,0.132498606054
ACH-000756,0.152353233783
ACH-000757,0.166741316561
ACH-000758,0.19764924191799998
ACH-000760,0.0853775352992
ACH-000763,0.07860971740139999
ACH-000764,0.471776935371
ACH-000765,-0.00664080282433
ACH-000766,0.339475106211
ACH-000767,0.0352940773283
ACH-000768,0.146595818745
ACH-000769,0.134308677825
ACH-000770,0.144044511125
ACH-000771,0.245123556888
ACH-000773,0.125736852201
ACH-000776,0.11722950908299999
ACH-000777,0.10041435133400001
ACH-000778,-0.037140343226199996
ACH-000781,0.154142898206
ACH-000782,0.254059328555
ACH-000783,0.301766238118
ACH-000784,0.166890792069
ACH-000785,0.19995136108300002
ACH-000787,0.20662890845400003
ACH-000788,0.140336190601
ACH-000791,0.19547280212499998
ACH-000792,0.0500472709853
ACH-000794,0.190897669027
ACH-000796,-0.0024409173217800006
ACH-000799,0.296968817002
ACH-000800,0.0722289496355
ACH-000802,0.135337385008
ACH-000804,0.376197416182
ACH-000805,0.0884569120665
ACH-000809,0.35516379585999996
ACH-000810,0.5877817369389999
ACH-000811,0.16391368472200002
ACH-000817,-0.0320768323233
ACH-000819,0.194067749585
ACH-000820,0.0963093850354
ACH-000821,0.151720861139
ACH-000822,0.07402277203560001
ACH-000823,0.153976167853
ACH-000824,0.267199088533
ACH-000827,0.149943478806
ACH-000829,0.0298434123648
ACH-000831,0.147986642128
ACH-000832,0.169011984043
ACH-000833,0.527450978291
ACH-000834,0.19541438999000002
ACH-000835,0.21544949346900003
ACH-000836,0.225375759703
ACH-000837,0.250994264547
ACH-000838,-0.023991261620400002
ACH-000839,-0.09276952243730001
ACH-000840,0.217719234817
ACH-000841,0.28815066273400003
ACH-000843,0.144248436214
ACH-000846,0.291491527566
ACH-000847,0.26346752422499997
ACH-000848,0.13175145185
ACH-000849,0.0100316479278
ACH-000851,0.34954598897699996
ACH-000855,0.0319325446066
ACH-000856,0.275979836821
ACH-000858,-0.0354139389299
ACH-000859,0.294813920502
ACH-000861,0.029100763443999998
ACH-000862,0.0105476647434
ACH-000865,0.289001006486
ACH-000866,0.157308903099
ACH-000867,0.26059436162099997
ACH-000869,0.125458285421
ACH-000872,-0.030854637217599998
ACH-000873,0.14634695365599998
ACH-000876,0.17592154639199997
ACH-000878,0.141126332259
ACH-000880,0.32859345013
ACH-000881,0.12217145409000002
ACH-000882,0.15191022528200002
ACH-000884,0.19027552957600002
ACH-000885,0.0810269076985
ACH-000887,0.144802694632
ACH-000888,0.22211486130999997
ACH-000889,0.012477708216200001
ACH-000890,-0.027309152127900003
ACH-000896,0.0736909301073
ACH-000898,0.157143813435
ACH-000900,0.19904008623
ACH-000901,0.185035122629
ACH-000905,0.09104295839780001
ACH-000906,0.09418884792940001
ACH-000907,0.209881652837
ACH-000910,0.12001644620799999
ACH-000911,0.254460186296
ACH-000912,0.070210005776
ACH-000913,0.131629951965
ACH-000915,-0.0662102542601
ACH-000916,0.425271358197
ACH-000917,0.157217552256
ACH-000921,0.134368639491
ACH-000924,0.019319585123
ACH-000926,0.0965417337273
ACH-000928,0.307035773112
ACH-000929,0.24507750423900002
ACH-000932,0.113938459165
ACH-000935,0.15536509514
ACH-000936,0.119058652062
ACH-000937,0.237048224715
ACH-000938,0.08370680004889999
ACH-000939,-0.0149148566842
ACH-000941,0.00936636376392
ACH-000943,0.06402984760750001
ACH-000946,-0.0427259796592
ACH-000947,0.0793870022697
ACH-000948,0.130647960994
ACH-000950,0.0034871310804800004
ACH-000953,0.197754054583
ACH-000957,0.172307723496
ACH-000958,0.0208273319525
ACH-000960,0.22543907649099998
ACH-000963,0.37310266155999994
ACH-000968,0.145427329122
ACH-000969,0.158614615673
ACH-000973,0.136915860524
ACH-000974,0.108262702826
ACH-000975,0.17345170064800003
ACH-000976,0.23797979354600002
ACH-000978,0.430559177879
ACH-000980,0.129211932439
ACH-000984,0.18474707934
ACH-000986,0.14299376656999999
ACH-000988,0.399873459322
ACH-000993,0.290932465836
ACH-000994,0.195345714809
ACH-000996,0.135727006836
ACH-001001,-0.08367877228
ACH-001020,0.101006219504
ACH-001028,0.101446983102
ACH-001031,0.19524611395999997
ACH-001038,0.112523184134
ACH-001048,0.107161102149
ACH-001050,0.176909379896
ACH-001053,0.0673590669264
ACH-001054,0.155444447099
ACH-001061,0.00647544401913
ACH-001067,0.40124702225000003
ACH-001075,0.0641952493089
ACH-001096,0.00749078591608
ACH-001128,0.287587380033
ACH-001134,0.277731698408
ACH-001151,0.172654792306
ACH-001163,0.100642125513
ACH-001164,0.235511597144
ACH-001173,0.12272039035
ACH-001183,0.13646567175899998
ACH-001184,0.356774002366
ACH-001190,0.0731243638707
ACH-001192,0.13757842343
ACH-001193,0.469864208684
ACH-001196,0.227134036488
ACH-001197,-0.044176165778
ACH-001205,-0.130843018758
ACH-001211,0.18509532366099998
ACH-001212,-0.018134949588
ACH-001228,0.215047135083
ACH-001232,0.13823646823
ACH-001239,0.14300790017
ACH-001274,0.217078499106
ACH-001275,0.0463262958323
ACH-001277,0.255570014489
ACH-001278,0.014636570473400001
ACH-001280,0.158321710368
ACH-001283,0.206466264308
ACH-001289,0.10202497581499999
ACH-001295,0.203357350966
ACH-001300,0.157512235048
ACH-001301,0.209246110999
ACH-001302,0.023385884879400003
ACH-001303,0.0784549358692
ACH-001306,0.122399082698
ACH-001318,0.218486391815
ACH-001322,0.0652932443624
ACH-001328,0.18333697349800002
ACH-001332,0.12160895146299999
ACH-001333,0.0148068307427
ACH-001336,0.23887355304900001
ACH-001340,0.252689845768
ACH-001346,0.291556002266
ACH-001353,0.189109153289
ACH-001354,0.278354613882
ACH-001367,0.306073306559
ACH-001368,0.11760976307700001
ACH-001374,0.278378747379
ACH-001375,-0.0415048760353
ACH-001377,0.185842545399
ACH-001380,0.0164499308657
ACH-001391,0.223269047926
ACH-001407,0.311876903902
ACH-001408,0.276696543651
ACH-001413,0.128126595392
ACH-001430,0.0627796355487
ACH-001431,0.286254423702
ACH-001450,0.113507047525
ACH-001496,0.243538003685
ACH-001500,0.0305560273865
ACH-001521,0.442450373151
ACH-001523,0.278184511637
ACH-001532,0.08795738932639999
ACH-001536,0.271651464104
ACH-001550,0.141916761382
ACH-001552,-0.0476439193964
ACH-001554,0.23333685510000002
ACH-001645,0.287712243832
ACH-001654,0.297899941219
ACH-001715,-0.262022519555
ACH-001735,0.18201776534400002
ACH-001736,0.029100857690499998
ACH-001737,0.015958582133599998
ACH-001740,0.0747219414698
ACH-001745,0.08856485009410002
ACH-001750,0.13127080184599998
ACH-001765,0.139587883384
ACH-001956,0.130070461355
ACH-001957,0.11605286652699999
