,TAB1 (10454)
ACH-000416,0.0346239098757
ACH-000420,0.023122656093900004
ACH-000421,0.05242758057130001
ACH-000424,0.203187060811
ACH-000425,-0.214516507858
ACH-000426,-0.0449512721951
ACH-000427,0.0114794884876
ACH-000433,0.124241941018
ACH-000436,0.0168182406343
ACH-000444,-0.09509990266560002
ACH-000445,-0.10016705101500001
ACH-000448,-0.0030324659414899995
ACH-000450,-0.09388249585660001
ACH-000452,0.127562147631
ACH-000454,-0.0951181452908
ACH-000458,0.0310243427586
ACH-000459,-0.147790304124
ACH-000460,0.146273740777
ACH-000461,-0.135437782955
ACH-000463,0.051636054341400006
ACH-000464,-0.07647572297739999
ACH-000466,0.100528829988
ACH-000467,0.17321490162300002
ACH-000468,-0.0450056501581
ACH-000469,-0.0654204752288
ACH-000470,0.014920308745899998
ACH-000471,0.024682051508800002
ACH-000472,0.0889360960913
ACH-000473,0.0335966336587
ACH-000475,0.0234324832028
ACH-000476,0.0029670090911800002
ACH-000477,-0.169391325602
ACH-000480,0.132126307274
ACH-000481,-0.00243672594844
ACH-000483,0.085113075329
ACH-000484,0.11445185848600001
ACH-000485,0.16919594153099998
ACH-000486,0.0037877674132
ACH-000487,0.0083302328503
ACH-000488,-0.00110443256459
ACH-000490,-0.059773513244500004
ACH-000491,-0.137264383922
ACH-000495,0.249107442019
ACH-000496,0.0338155034932
ACH-000499,-0.08981833273039999
ACH-000500,0.264959957424
ACH-000502,0.0161170513216
ACH-000503,0.08723576955460001
ACH-000505,0.139400902347
ACH-000507,0.118448486731
ACH-000510,0.0425250878864
ACH-000511,-0.0300421453508
ACH-000512,0.144379044724
ACH-000516,-0.116238864981
ACH-000517,0.0410262420726
ACH-000518,0.00455733057315
ACH-000520,0.418695429638
ACH-000521,0.21115208397500002
ACH-000522,0.167439861506
ACH-000524,-0.14708167728399998
ACH-000527,-0.110877865819
ACH-000528,0.0222419631597
ACH-000537,-0.21148807233800002
ACH-000541,0.0857962456458
ACH-000542,0.0232764247683
ACH-000544,0.26326533748500003
ACH-000545,0.106407364718
ACH-000547,-0.123658188772
ACH-000548,0.12323331805700001
ACH-000549,0.197954638627
ACH-000550,0.145709598642
ACH-000552,0.0245177485714
ACH-000556,0.0024446783557399996
ACH-000557,0.0236591664408
ACH-000570,-0.028755472179200003
ACH-000571,-0.20800071063900002
ACH-000573,-0.249784760006
ACH-000576,0.046571743501599996
ACH-000580,-0.018629457466099997
ACH-000584,0.114772148393
ACH-000585,0.159172867477
ACH-000588,0.017877037265400002
ACH-000589,0.016451206791
ACH-000591,-0.0557622227231
ACH-000593,0.0972938256566
ACH-000600,0.152763127133
ACH-000601,-0.0539347601487
ACH-000604,0.243921546295
ACH-000605,0.0476422999374
ACH-000606,0.160448267393
ACH-000608,0.0686173487001
ACH-000614,0.014489926380900001
ACH-000616,-0.25025771870700003
ACH-000618,0.0403272080899
ACH-000619,0.171369950143
ACH-000620,0.051604858471
ACH-000621,0.056153799447
ACH-000622,-0.0198143735597
ACH-000623,-0.209540154351
ACH-000624,0.0115361413763
ACH-000627,-0.0349818841105
ACH-000630,0.075913497052
ACH-000632,-0.147261201646
ACH-000633,-0.0800400686362
ACH-000637,-0.08720988828230002
ACH-000638,-0.011891843486200001
ACH-000646,0.11745911331100001
ACH-000647,-0.0012401147675
ACH-000648,0.248803163889
ACH-000649,0.0815971776795
ACH-000651,-0.00386497274006
ACH-000652,0.0652880520748
ACH-000653,0.0169223470251
ACH-000657,0.0402662679861
ACH-000658,0.16516050621099998
ACH-000661,0.208948028287
ACH-000662,0.16034249590900002
ACH-000663,0.0622125902697
ACH-000665,-0.0774531496365
ACH-000671,-0.054718103727400005
ACH-000673,0.00344115407489
ACH-000676,0.08889769988330001
ACH-000677,-0.019810803095200002
ACH-000681,0.153476137815
ACH-000682,0.019584203405400003
ACH-000683,0.0692233148781
ACH-000684,0.16475170528
ACH-000688,0.107584721322
ACH-000693,0.08608966397119999
ACH-000694,0.0529581262763
ACH-000695,0.43211615654200003
ACH-000696,0.05133907789869999
ACH-000697,0.0671198869172
ACH-000699,0.149585421429
ACH-000701,0.0838574828214
ACH-000706,0.051782503154699996
ACH-000711,0.013902080452399998
ACH-000713,0.143448468981
ACH-000714,0.0161360598339
ACH-000718,0.191028177096
ACH-000720,0.136788019767
ACH-000721,0.065094950031
ACH-000724,0.235977456273
ACH-000725,-0.0891730735365
ACH-000732,-0.0138873921178
ACH-000734,0.019142883904500002
ACH-000735,0.0867890676124
ACH-000736,0.19571958140999998
ACH-000738,0.0154384584711
ACH-000746,0.18179399507599997
ACH-000747,0.00388641369711
ACH-000748,-0.00621611871436
ACH-000753,0.16556857557600002
ACH-000756,0.12147175139699999
ACH-000757,-0.00743553536571
ACH-000758,0.0751479180104
ACH-000760,0.014026726061
ACH-000763,-0.11965426839400001
ACH-000764,0.201405469182
ACH-000765,0.13630645313
ACH-000766,-0.0530695317485
ACH-000767,-0.0839902361912
ACH-000768,-0.056959331940599996
ACH-000769,0.025417553056200002
ACH-000770,0.075245854614
ACH-000771,0.178525900559
ACH-000773,0.22107927319899998
ACH-000776,-0.14673341055
ACH-000777,0.0642378630997
ACH-000778,0.0919787343155
ACH-000781,-2.15685726203e-05
ACH-000782,-0.18498789688499997
ACH-000783,0.0831769714153
ACH-000784,0.166966760437
ACH-000785,0.234628728808
ACH-000787,0.056574990338900004
ACH-000788,-0.00932331207058
ACH-000791,-0.143847230211
ACH-000792,0.11432669891200001
ACH-000794,0.06263297998669999
ACH-000796,0.133029782779
ACH-000799,-0.119830588408
ACH-000800,-0.05671854582
ACH-000802,0.0567420560214
ACH-000804,0.0210606105608
ACH-000805,-0.19400662859499998
ACH-000809,0.0952765560057
ACH-000810,-0.222026151272
ACH-000811,-0.0801341674757
ACH-000817,-0.0929305567013
ACH-000819,-0.023047572443
ACH-000820,-0.24236793483199998
ACH-000821,-0.011926476391200001
ACH-000822,0.18006560580400002
ACH-000823,0.0391949088373
ACH-000824,0.20602735593899998
ACH-000827,0.021013365234799998
ACH-000829,-0.0284286320274
ACH-000831,-0.00475672483079
ACH-000832,0.114233757905
ACH-000833,0.149135534091
ACH-000834,0.0611478208777
ACH-000835,-0.16962664010899997
ACH-000836,0.059407811201
ACH-000837,0.131164035647
ACH-000838,-0.0285989744886
ACH-000839,0.062466546812699995
ACH-000840,-0.120205628366
ACH-000841,0.25123821035599997
ACH-000843,0.149693894636
ACH-000846,-0.246637801621
ACH-000847,0.281779437395
ACH-000848,-0.11063186630699999
ACH-000849,0.23283950504700002
ACH-000851,-0.0315322182592
ACH-000855,0.0639367605401
ACH-000856,-0.17327294721099998
ACH-000858,-0.06379529360319999
ACH-000859,0.0243002634289
ACH-000861,0.0530759884135
ACH-000862,0.08340297344010002
ACH-000865,0.0415124375874
ACH-000866,0.157287322097
ACH-000867,0.0653727830131
ACH-000869,0.0490619662077
ACH-000872,-0.0418884696109
ACH-000873,0.09952963958939999
ACH-000876,0.0831966962265
ACH-000878,0.283409789282
ACH-000880,0.292906987797
ACH-000881,0.0336571881062
ACH-000882,0.0539069842696
ACH-000884,-0.15608731802200002
ACH-000885,0.0504476308714
ACH-000887,-0.00577941472406
ACH-000888,0.105860207865
ACH-000889,-0.11811568212899999
ACH-000890,-0.20146453213399998
ACH-000896,-0.000130161901755
ACH-000898,0.0724979117834
ACH-000900,-0.025243805092400002
ACH-000901,-0.0664547347686
ACH-000905,0.239319501835
ACH-000906,0.080829836207
ACH-000907,0.111097035075
ACH-000910,0.1276998602
ACH-000911,-0.033201753719200006
ACH-000912,0.0337354825318
ACH-000913,0.0119718507452
ACH-000915,0.0702256236111
ACH-000916,0.187089928593
ACH-000917,0.0299155778503
ACH-000921,-0.026278665255400003
ACH-000924,0.05459898147080001
ACH-000926,0.04736650573869999
ACH-000928,0.128972489632
ACH-000929,0.316991764274
ACH-000932,0.0632454996826
ACH-000935,0.10028705705
ACH-000936,0.0440204536259
ACH-000937,0.0446950198873
ACH-000938,0.056489931159300004
ACH-000939,0.0273670798831
ACH-000941,0.018515728675500002
ACH-000943,0.08919592710339999
ACH-000946,0.0808313637413
ACH-000947,0.160647139951
ACH-000948,0.14308887841600001
ACH-000950,-0.04378544999319999
ACH-000953,0.036124615999099996
ACH-000957,0.0120555107815
ACH-000958,-0.210540641823
ACH-000960,0.0737567160308
ACH-000963,0.19809591773
ACH-000968,-0.0035101302325000003
ACH-000969,0.14799237992
ACH-000973,0.0827367196175
ACH-000974,-0.0312371688278
ACH-000975,0.0634689065101
ACH-000976,0.0514488657424
ACH-000978,-0.236876729524
ACH-000980,0.10999579382500001
ACH-000984,0.0273636218677
ACH-000986,-0.08414185943420001
ACH-000988,-0.0922254545224
ACH-000993,-0.137846850565
ACH-000994,-0.141268902096
ACH-000996,-0.103917016546
ACH-001001,0.0549852699299
ACH-001020,0.0454090443856
ACH-001028,0.0407890425561
ACH-001031,0.10010108325200001
ACH-001038,0.0816414272198
ACH-001048,0.08697390654449999
ACH-001050,0.13006231379799998
ACH-001053,0.131089940116
ACH-001054,0.108594439557
ACH-001061,0.0210728018822
ACH-001067,-0.17402440335499997
ACH-001075,-0.05020236887230001
ACH-001096,0.037088100360300004
ACH-001128,-0.25952147294
ACH-001134,0.171746937784
ACH-001151,0.12591226829500002
ACH-001163,0.03535918411319999
ACH-001164,-0.145253623885
ACH-001173,0.00790308575806
ACH-001183,0.0676724554613
ACH-001184,0.0737276796308
ACH-001190,-0.169600866474
ACH-001192,-0.0070616517490900005
ACH-001193,-0.18569877855
ACH-001196,-0.04122863127819999
ACH-001197,-0.016491159787099998
ACH-001205,0.08605030461110001
ACH-001211,-0.185477656318
ACH-001212,0.22010432222800003
ACH-001228,0.227475237979
ACH-001232,0.18282306690699998
ACH-001239,0.0258059161607
ACH-001274,0.25017553438
ACH-001275,0.121992999464
ACH-001277,-0.0749630335559
ACH-001278,-0.027519286214200002
ACH-001280,-0.0397727743271
ACH-001283,0.057795860253499996
ACH-001289,0.314592517427
ACH-001295,0.119556063275
ACH-001300,0.07278388038889999
ACH-001301,-0.03599551124
ACH-001302,-0.13198994931500002
ACH-001303,0.07259111299219999
ACH-001306,-0.077732667551
ACH-001318,0.286356398528
ACH-001322,0.011486133084
ACH-001328,0.0035986930664199997
ACH-001332,0.11582677057499999
ACH-001333,0.39548957410999996
ACH-001336,0.176978847056
ACH-001340,0.0583762340154
ACH-001346,0.0348852082629
ACH-001353,0.125535842743
ACH-001354,0.11386716781400001
ACH-001367,0.200359698528
ACH-001368,0.0260219005315
ACH-001374,0.20982879231899998
ACH-001375,0.08186117689389999
ACH-001377,-0.11589404487
ACH-001380,0.169907449489
ACH-001391,-0.0330248591821
ACH-001407,-0.219566678984
ACH-001408,0.29674941769
ACH-001413,-0.13316244921599998
ACH-001430,-0.22355590091299998
ACH-001431,-0.162233238979
ACH-001450,0.0844029094489
ACH-001496,0.00202058815946
ACH-001500,0.0627616920969
ACH-001521,0.0604898749451
ACH-001523,0.044062194048499995
ACH-001532,-0.131797275666
ACH-001536,-0.040960888056400004
ACH-001550,-0.0068139315354
ACH-001552,0.0673361703007
ACH-001554,0.0261099136792
ACH-001645,-0.16349950927200002
ACH-001654,-0.0658919872936
ACH-001715,-0.21526826388
ACH-001735,-0.0179418250728
ACH-001736,0.0066093232741
ACH-001737,0.246393406876
ACH-001740,0.08339572220119999
ACH-001745,0.170863644702
ACH-001750,0.0832558469102
ACH-001765,-0.110742857575
ACH-001956,0.0789020199108
ACH-001957,0.0199203539334
