,EPG5 (57724)
ACH-000302,0.147022628072
ACH-000304,0.205710003191
ACH-000307,-0.145767748735
ACH-000308,0.0052077338239399995
ACH-000310,0.0892268870775
ACH-000311,-0.171383910357
ACH-000312,0.08409248821969999
ACH-000315,0.14413496306600002
ACH-000316,0.329453556868
ACH-000317,-0.12065328906400001
ACH-000318,0.04584521950119999
ACH-000319,-0.12483738065
ACH-000320,-0.101506904618
ACH-000322,0.0771486241787
ACH-000323,-0.17073904960499997
ACH-000324,-0.281124957214
ACH-000329,0.23500030797
ACH-000330,-0.0212777916053
ACH-000331,-0.055262902341
ACH-000332,0.275980575943
ACH-000334,0.12270793891699999
ACH-000335,-0.135359225217
ACH-000336,-0.09494742746929999
ACH-000337,0.089982896395
ACH-000339,-0.154041123253
ACH-000341,0.34476561636299996
ACH-000348,-0.0533636822966
ACH-000350,0.159102156763
ACH-000352,0.107578463116
ACH-000356,-0.042358644820499995
ACH-000361,-0.161817019015
ACH-000362,-0.0577151596472
ACH-000363,0.06472001437540001
ACH-000364,-0.08574960802789999
ACH-000365,0.0564053831291
ACH-000366,0.0430967224648
ACH-000368,0.351828078483
ACH-000374,0.0246875355063
ACH-000375,-0.0211425996495
ACH-000376,0.279489451506
ACH-000381,0.00261513810677
ACH-000383,0.21184202601399998
ACH-000387,-0.40123762875600005
ACH-000389,0.099255072701
ACH-000390,0.138152683997
ACH-000393,-0.0352733592358
ACH-000395,0.11348090013800001
ACH-000397,-0.185302946822
ACH-000401,-0.017931606364
ACH-000402,-0.263539219794
ACH-000403,0.059108814546
ACH-000404,0.07017417208139999
ACH-000406,0.023955672042400004
ACH-000407,0.060480723843599996
ACH-000408,0.167509827557
ACH-000410,0.15635515178200002
ACH-000411,0.295218011071
ACH-000414,-0.039985422837900006
ACH-000415,0.06544317507939999
ACH-000416,0.102932209507
ACH-000420,0.281987270109
ACH-000421,0.132586711431
ACH-000424,-0.000318748843951
ACH-000425,0.194219307762
ACH-000426,0.251623234361
ACH-000427,0.34045909752
ACH-000433,-0.059882094368900005
ACH-000436,0.062887189879
ACH-000444,0.044423564236399996
ACH-000445,0.266204009987
ACH-000448,0.154300324089
ACH-000450,-0.121500292903
ACH-000452,-0.16554036999500002
ACH-000454,0.0833454995831
ACH-000458,0.179151323321
ACH-000459,0.16228225406
ACH-000460,-0.17304093458099998
ACH-000461,0.21028144430799997
ACH-000463,-0.122660187834
ACH-000464,0.523856219609
ACH-000466,0.21880984069499998
ACH-000467,0.149750836921
ACH-000468,-0.0164063212956
ACH-000469,-0.013509636359000002
ACH-000470,-0.21242386639199998
ACH-000471,0.119493600932
ACH-000472,-0.104835846047
ACH-000473,-0.17584845491099999
ACH-000475,0.162035759801
ACH-000476,-0.112457477478
ACH-000477,-0.28100783782600003
ACH-000480,0.331422511824
ACH-000481,0.00470894220505
ACH-000483,0.053584326931
ACH-000484,-0.504987473232
ACH-000485,0.0533931039335
ACH-000486,0.133931987373
ACH-000487,-0.0923684215655
ACH-000488,-0.0390988830444
ACH-000490,-0.231720644564
ACH-000491,0.0402541645325
ACH-000495,0.164429161083
ACH-000496,0.0197856322221
ACH-000499,0.227651288151
ACH-000500,-0.37338176125100003
ACH-000502,-0.09121635183469999
ACH-000503,-0.047290276900599997
ACH-000505,-0.174501824882
ACH-000507,0.07246859344460001
ACH-000510,0.046240940046
ACH-000511,0.15156701677999998
ACH-000512,-0.359147339744
ACH-000516,0.0366382516316
ACH-000517,-0.0073627030781400005
ACH-000518,-0.08044180412219999
ACH-000520,0.013299302548899999
ACH-000521,-0.222340786589
ACH-000522,0.0393471020992
ACH-000524,0.0390616289255
ACH-000527,0.10165888823699999
ACH-000528,0.17052466260899998
ACH-000537,0.0605975667794
ACH-000541,0.0347390960734
ACH-000542,-0.207616606629
ACH-000544,-0.11130845453600001
ACH-000545,-0.17739367993299998
ACH-000547,0.119154249782
ACH-000548,-0.05016305090559999
ACH-000549,0.122975061128
ACH-000550,0.0525799613678
ACH-000552,0.22432628179900002
ACH-000556,0.0538956797526
ACH-000557,-0.011507157252100001
ACH-000570,0.0483524092731
ACH-000571,-0.0167272478611
ACH-000573,-0.135509321949
ACH-000576,0.460293321765
ACH-000580,-0.0055927748204999995
ACH-000584,0.138141328094
ACH-000585,-0.51398822991
ACH-000588,-0.0187595265128
ACH-000589,0.014222187022200001
ACH-000591,0.223356479896
ACH-000593,-0.142986143298
ACH-000600,0.513001349751
ACH-000601,0.142416934519
ACH-000604,0.119098268784
ACH-000605,0.340618826448
ACH-000606,-0.009556571018459999
ACH-000608,-0.020520238727099998
ACH-000614,-0.0423158802915
ACH-000616,0.046524321730000005
ACH-000618,0.0690490434753
ACH-000619,-0.117660592884
ACH-000620,-0.0218888443072
ACH-000621,0.106187190973
ACH-000622,0.190544982328
ACH-000623,0.20930582362199998
ACH-000624,0.00328384409825
ACH-000627,0.164338023249
ACH-000630,-0.146946169135
ACH-000632,0.006225650207830001
ACH-000633,0.14350248122
ACH-000637,0.028324975747599998
ACH-000638,0.0683897367925
ACH-000646,0.226859981495
ACH-000647,-0.222442180237
ACH-000648,-0.316243834866
ACH-000649,-0.07507901518349999
ACH-000651,-0.022087215660999998
ACH-000652,-0.047344096953
ACH-000653,-0.061867635774499996
ACH-000657,0.153094379308
ACH-000658,0.0978986182422
ACH-000661,-0.277989554295
ACH-000662,-0.325662660059
ACH-000663,-0.0579349062684
ACH-000665,0.17413786426600003
ACH-000671,0.262301387787
ACH-000673,0.089514363697
ACH-000676,-0.00530572148591
ACH-000677,0.17094350605500003
ACH-000681,-0.0316424572961
ACH-000682,-0.0194557166035
ACH-000683,0.0231193550344
ACH-000684,0.0262392153548
ACH-000688,-0.160176129226
ACH-000693,0.0682804192761
ACH-000694,0.06959905118
ACH-000695,-0.0639909818945
ACH-000696,0.0169084472663
ACH-000697,0.27286153650199996
ACH-000699,0.0983853172895
ACH-000701,0.0408604642469
ACH-000706,0.18766514074
ACH-000711,0.0701891568594
ACH-000713,0.016638272711
ACH-000714,0.0160695225393
ACH-000718,-0.056896657938800006
ACH-000720,-0.183920359675
ACH-000721,0.119693660253
ACH-000724,0.09792582563889998
ACH-000725,0.10152722352700001
ACH-000732,-0.323059415803
ACH-000734,0.15757742207999997
ACH-000735,-0.425942957645
ACH-000736,0.0998787844415
ACH-000738,0.297053857825
ACH-000746,0.0767422100806
ACH-000747,0.0916800977727
ACH-000748,0.205268747473
ACH-000753,0.144619467165
ACH-000756,0.111371189133
ACH-000757,-0.114020939768
ACH-000758,0.138109261384
ACH-000760,0.16497296342
ACH-000763,0.05371287324030001
ACH-000764,0.329833406657
ACH-000765,-0.0594895631929
ACH-000766,-0.0584329393998
ACH-000767,0.115356946723
ACH-000768,-0.09239301693350001
ACH-000769,-0.0175629867032
ACH-000770,0.16471088913899998
ACH-000771,-0.268572730393
ACH-000773,-0.149277518324
ACH-000776,0.19950347097399998
ACH-000777,0.143480714871
ACH-000778,-0.0801061680253
ACH-000781,-0.100956206522
ACH-000782,0.17996488995999999
ACH-000783,-0.23164146328000002
ACH-000784,0.1032917197
ACH-000785,-0.086964062831
ACH-000787,-0.155910955855
ACH-000788,-0.19312435548700002
ACH-000791,-0.057509607664099995
ACH-000792,0.0041861391266599995
ACH-000794,-0.269507717753
ACH-000796,-0.327951191691
ACH-000799,0.175761223138
ACH-000800,-0.266835899903
ACH-000802,-0.0957524783773
ACH-000804,0.29010230861499997
ACH-000805,0.0570688046222
ACH-000809,-0.0107680120322
ACH-000810,0.256273130197
ACH-000811,0.104622104332
ACH-000817,0.019323816943299998
ACH-000819,0.10172353986400001
ACH-000820,0.039948568707599996
ACH-000821,0.127143257981
ACH-000822,-0.4396044255899999
ACH-000823,-0.128348846716
ACH-000824,0.0493769311245
ACH-000827,0.096776187657
ACH-000829,0.236387239023
ACH-000831,-0.08408484756370001
ACH-000832,-0.0421240880822
ACH-000833,0.331652229659
ACH-000834,-0.00409104168839
ACH-000835,-0.117362064525
ACH-000836,-0.152013472766
ACH-000837,-0.0392210914863
ACH-000838,-0.0874473875997
ACH-000839,-0.0721407710222
ACH-000840,-0.19774005660100002
ACH-000841,-0.159563297798
ACH-000843,0.150785681876
ACH-000846,-0.143630897257
ACH-000847,0.055174763814199994
ACH-000848,-0.034487500622099994
ACH-000849,0.229981171057
ACH-000851,0.197666748739
ACH-000855,0.107121985022
ACH-000856,-0.16769675830999997
ACH-000858,0.115866481751
ACH-000859,0.0555164156364
ACH-000861,-0.313767578234
ACH-000862,0.153625337753
ACH-000865,0.07254533055939999
ACH-000866,0.170394206547
ACH-000867,0.293379150432
ACH-000869,0.004664936937319999
ACH-000872,0.11455825232799999
ACH-000873,-0.17343040811500002
ACH-000876,-0.09370670374250001
ACH-000878,0.0455295583754
ACH-000880,-0.25753928156100003
ACH-000881,-0.224886168459
ACH-000882,-0.0330197408537
ACH-000884,0.265101584894
ACH-000885,0.055801255373099996
ACH-000887,0.141541573058
ACH-000888,0.07507923354169999
ACH-000889,0.2266211339
ACH-000890,-0.6369183661300001
ACH-000896,0.055097332670099995
ACH-000898,0.222921952725
ACH-000900,0.05756872264830001
ACH-000901,0.052798494197500004
ACH-000905,0.0067235258960200005
ACH-000906,0.10685281378900001
ACH-000907,-0.139666466734
ACH-000910,0.153950191877
ACH-000911,0.00779018016312
ACH-000912,0.08696541853970001
ACH-000913,-0.0163513298872
ACH-000915,0.0872931450397
ACH-000916,-0.0715394010651
ACH-000917,0.014115321551000001
ACH-000921,0.0297799957685
ACH-000924,0.148170532568
ACH-000926,0.014097874723100002
ACH-000928,-0.057557562670000006
ACH-000929,-0.179410510108
ACH-000932,0.182454907157
ACH-000935,-0.0625091986264
ACH-000936,-0.300493475462
ACH-000937,0.0934885917738
ACH-000938,0.117512435461
ACH-000939,0.101512360161
ACH-000941,-0.0501322767109
ACH-000943,0.10646398986500001
ACH-000946,0.181097922511
ACH-000947,0.040929188920800004
ACH-000948,0.232721134469
ACH-000950,-0.172215816666
ACH-000953,-0.10326906131000001
ACH-000957,-0.059960929894900004
ACH-000958,-0.10797985319
ACH-000960,-0.10930123176899999
ACH-000963,0.164578716405
ACH-000968,-0.333009349582
ACH-000969,-0.0725068006906
ACH-000973,-0.06972498805630001
ACH-000974,0.106936479518
ACH-000975,-0.051372901921
ACH-000976,-0.117039179592
ACH-000978,-0.402122447186
ACH-000980,0.08438459334110002
ACH-000984,0.117279106111
ACH-000986,-0.122448491972
ACH-000988,0.16990741934300002
ACH-000993,0.0101405124032
ACH-000994,0.0569451401738
ACH-000996,-0.009438444359329999
ACH-001001,-0.0469076828856
ACH-001020,-0.0945145602138
ACH-001028,0.0865823375829
ACH-001031,0.115106000513
ACH-001038,0.043181863424
ACH-001048,0.25347417615
ACH-001050,0.13660826895300002
ACH-001053,0.108851830076
ACH-001054,0.18680143759
ACH-001061,0.00341628049582
ACH-001067,0.052041808982999996
ACH-001075,0.135053675768
ACH-001096,-0.161567378319
ACH-001128,0.5093019562569999
ACH-001134,0.113711189477
ACH-001151,-0.373049530466
ACH-001163,-0.100116577144
ACH-001164,-0.049117715702800005
ACH-001173,0.166974635631
ACH-001183,-0.30267952657499997
ACH-001184,0.17579807831799998
ACH-001190,0.0537426302652
ACH-001192,0.312232966821
ACH-001193,0.245020076456
ACH-001196,0.0846078156917
ACH-001197,-0.277390629544
ACH-001205,-0.038152551244699996
ACH-001211,0.0152235278428
ACH-001212,0.0571478809036
ACH-001228,0.243004239142
ACH-001232,0.077843062428
ACH-001239,0.231493996151
ACH-001274,0.10468504692500001
ACH-001275,0.038378202879400004
ACH-001277,0.305252877144
ACH-001278,0.22973750257
ACH-001280,0.297446654162
ACH-001283,0.175747662863
ACH-001289,0.0491532306532
ACH-001295,0.20945855359700002
ACH-001300,0.09050619510010001
ACH-001301,-0.070055522236
ACH-001302,-0.015933712209700003
ACH-001303,-0.0113511618377
ACH-001306,0.149721833879
ACH-001318,0.11838530055
ACH-001322,0.0998272784737
ACH-001328,-0.107593492381
ACH-001332,0.0131322718211
ACH-001333,0.190788013673
ACH-001336,0.0820265173072
ACH-001340,0.174830247128
ACH-001346,-0.0254855823001
ACH-001353,0.24982187833
ACH-001354,0.220774058976
ACH-001367,-0.18189383213799998
ACH-001368,-0.0573264584449
ACH-001374,0.415995666191
ACH-001375,0.091055818786
ACH-001377,0.087328387247
ACH-001380,-0.0048045737361199995
ACH-001391,-0.487921802769
ACH-001407,-0.509567191247
ACH-001408,-0.23972813515500002
ACH-001413,0.19425173381299998
ACH-001430,-0.11010315511600001
ACH-001431,0.173986494648
ACH-001450,0.128345332307
ACH-001496,0.030283150434500004
ACH-001500,-0.0156410768199
ACH-001521,0.00820261692972
ACH-001523,-0.251332866866
ACH-001532,0.0800447611275
ACH-001536,0.0878131822874
ACH-001550,-0.023810643048999998
ACH-001552,0.231464722852
ACH-001554,-0.326572823264
ACH-001645,0.181526765541
ACH-001654,-0.28358408269
ACH-001715,-0.24308970761999998
ACH-001735,-0.212307393811
ACH-001736,0.08451543508469998
ACH-001737,-0.08103372051739999
ACH-001740,0.34649072557899996
ACH-001745,0.125748792831
ACH-001750,0.0555825121239
ACH-001765,-0.190023938235
ACH-001956,0.239652200085
ACH-001957,0.200286208452
