,WNT6 (7475)
ACH-000004,0.11513906162999998
ACH-000007,0.245430723842
ACH-000009,-0.0894416295609
ACH-000011,0.00761807454771
ACH-000012,-0.0165097038915
ACH-000013,0.043465490235199994
ACH-000014,0.0642781754177
ACH-000015,0.0903661475374
ACH-000017,0.0674300561147
ACH-000018,0.170319654167
ACH-000019,0.11788264031199999
ACH-000021,0.18894203712699997
ACH-000022,0.228010582535
ACH-000025,0.034016619819
ACH-000028,0.0726298889813
ACH-000030,0.118761733503
ACH-000035,-0.075002553429
ACH-000036,0.1852607309
ACH-000037,0.155460847276
ACH-000039,0.060092753438599995
ACH-000040,0.08095695311130001
ACH-000041,-0.0568093079041
ACH-000042,0.10066613894
ACH-000045,-0.03525783869619999
ACH-000047,0.0136163381731
ACH-000052,0.0418904666885
ACH-000053,0.17003220992899998
ACH-000054,0.0161472457497
ACH-000055,0.13704243867000002
ACH-000060,-0.0770098369206
ACH-000067,0.00683505879603
ACH-000070,0.120973643047
ACH-000075,0.270652658875
ACH-000078,0.09377708434830001
ACH-000082,-0.108692321359
ACH-000085,-0.150437040155
ACH-000086,0.108285950619
ACH-000087,-0.0796365408119
ACH-000092,0.019019479454700002
ACH-000095,0.08437368339910001
ACH-000097,0.00595092591166
ACH-000098,0.0949378023109
ACH-000099,0.152772492828
ACH-000108,0.21973112416700002
ACH-000113,0.17282822403
ACH-000115,0.029087328383200002
ACH-000116,-0.056244395477099994
ACH-000118,0.046782916174599995
ACH-000120,0.136367106414
ACH-000123,0.181941446051
ACH-000127,-0.0459793458626
ACH-000128,0.0843228700591
ACH-000132,0.087492441675
ACH-000133,-0.026488334445
ACH-000137,-0.120359514276
ACH-000138,0.242022695147
ACH-000142,0.23172501799800002
ACH-000143,-0.0354715094299
ACH-000146,0.058193416853199995
ACH-000148,0.0967407158313
ACH-000150,0.0907208728334
ACH-000152,-0.0734225227696
ACH-000153,0.234353856029
ACH-000159,0.0874224078854
ACH-000160,-0.0917763509189
ACH-000163,-0.0651250363084
