,OR52M1 (119772)
ACH-000319,-0.12575238072699998
ACH-000320,0.057290994079400005
ACH-000322,-0.00241894011876
ACH-000323,0.050371854815
ACH-000324,0.131604852573
ACH-000329,-0.009011498399
ACH-000330,-0.0666556347908
ACH-000331,0.14980197425
ACH-000332,0.055602002342300005
ACH-000334,-0.132485730443
ACH-000335,0.024190382902000002
ACH-000336,-0.138232156927
ACH-000337,0.0655179257373
ACH-000339,0.0602441438502
ACH-000341,0.134179869038
ACH-000348,0.0138674156116
ACH-000350,0.116523157807
ACH-000352,0.09106367424460002
ACH-000356,0.08416746168030001
ACH-000361,0.17927853600299998
ACH-000362,0.0863986748022
ACH-000363,0.0884191839083
ACH-000364,0.0533287932528
ACH-000365,0.0562580741814
ACH-000366,0.07004724695780001
ACH-000368,0.09420369003939999
ACH-000374,0.0185954704458
ACH-000375,0.138461683652
ACH-000376,0.120796155096
ACH-000381,0.0271293732929
ACH-000383,0.0503058755695
ACH-000387,0.049779639297500004
ACH-000389,0.151841864658
ACH-000390,0.124358982449
ACH-000393,-0.15799088074999998
ACH-000395,0.242464427277
ACH-000397,-0.0330205312876
ACH-000401,-0.159787312656
ACH-000402,0.051009309052200004
ACH-000403,0.0698612986262
ACH-000404,0.322644849922
ACH-000406,-0.0402196594801
ACH-000407,0.145687493499
ACH-000408,0.145128809943
ACH-000410,0.141983077519
ACH-000411,0.06634563540459999
ACH-000414,0.007301538538159999
ACH-000415,0.130131529519
ACH-000416,0.144250688737
ACH-000420,0.016208908132799998
ACH-000421,-0.0928886610943
ACH-000424,-0.153081257127
ACH-000425,0.147771768545
ACH-000426,-0.223562343253
ACH-000427,0.22195430504
ACH-000433,0.046597170362400006
ACH-000436,0.054444532462400004
ACH-000444,-0.25827986048
ACH-000445,-0.0290204533864
ACH-000448,0.0744915827722
ACH-000450,0.11653039171599999
ACH-000452,0.101888175425
ACH-000454,0.24667688031100002
ACH-000458,0.0527339523519
ACH-000459,-0.0988951684306
ACH-000460,0.0341380567384
ACH-000461,0.0812134953653
ACH-000463,-0.0406916929141
ACH-000464,0.148307644749
ACH-000466,0.102093104783
ACH-000467,-0.07745471743139999
ACH-000468,0.020682441101400002
ACH-000469,-0.06769503298780001
ACH-000470,-0.0648604210286
ACH-000471,0.07869742079030001
ACH-000472,0.0637034098778
ACH-000473,0.0913974387723
ACH-000475,-0.00172373619563
ACH-000476,0.0612211652256
ACH-000477,-0.0376982235833
ACH-000480,-0.11179864790300001
ACH-000481,0.0979613336465
ACH-000483,-0.0999080405899
ACH-000484,0.0770562837078
ACH-000485,-0.070208685376
ACH-000486,0.00435931986849
ACH-000487,-0.10528350430299999
ACH-000488,0.053285932738500005
ACH-000490,-0.00787475664446
ACH-000491,0.038049598708599995
ACH-000495,-0.102128147193
ACH-000496,0.0999378503665
ACH-000499,-0.248797887398
ACH-000500,0.141559698407
ACH-000502,-0.08395736329129999
ACH-000503,0.06640487240989999
ACH-000505,0.0961346022732
ACH-000507,0.0389627840339
ACH-000510,-0.0215466616548
ACH-000511,-0.055779407354800005
ACH-000512,-0.0329137943955
ACH-000516,0.100352311172
ACH-000517,0.018459426748900002
ACH-000518,-0.170324282301
ACH-000520,0.130441105035
ACH-000521,-0.0682779091323
ACH-000522,-0.030560823393
ACH-000524,0.0837890961811
ACH-000527,-0.0296184109143
ACH-000528,0.113861277595
ACH-000537,-0.0139700618057
ACH-000541,-0.212368533384
ACH-000542,0.021801619815700002
ACH-000544,0.19592556975000003
ACH-000545,-0.0985387614016
ACH-000547,-0.412784744914
ACH-000548,0.07478770691110001
ACH-000549,0.019384984066599997
ACH-000550,-0.00889681459263
ACH-000552,0.00222933760637
ACH-000556,0.134260101591
ACH-000557,0.0285440226468
ACH-000570,0.009404270715879999
ACH-000571,0.07946437278589999
ACH-000573,-0.129286407716
ACH-000576,0.0374274620675
ACH-000580,0.028771701359099996
ACH-000584,-0.0315741684111
ACH-000585,0.04316553971
ACH-000588,-0.08498112320689999
ACH-000589,-0.04453162864159999
ACH-000591,-0.0389167908833
ACH-000593,0.137645670995
ACH-000600,0.04821511853280001
ACH-000601,-0.00561322808502
ACH-000604,-0.268193985171
ACH-000605,0.202016722504
ACH-000606,0.203029059157
ACH-000608,0.0205031587385
ACH-000614,-0.0238706539665
ACH-000616,-0.105904203863
ACH-000618,0.0554630615904
ACH-000619,0.0631979579813
ACH-000620,-0.00488701862252
ACH-000621,0.007341742843880001
ACH-000622,0.0564333573474
ACH-000623,0.014808454067899999
ACH-000624,0.0040705284070200005
ACH-000627,-0.0283212427666
ACH-000630,0.14736198365599998
ACH-000632,-0.006775470009270001
ACH-000633,0.110568284443
ACH-000637,0.110231211887
ACH-000638,0.198160728907
ACH-000646,-0.12475249693
ACH-000647,-0.104022675021
ACH-000648,0.199206778607
ACH-000649,0.056319896133399994
ACH-000651,0.0495838826395
ACH-000652,-0.060012510129
ACH-000653,0.247978469095
ACH-000657,0.030507552794499997
ACH-000658,-0.10028893138
ACH-000661,0.0811110885601
ACH-000662,0.0022735802399799997
ACH-000663,0.0687974940916
ACH-000665,-0.15946205870400001
ACH-000671,-0.0395409993805
ACH-000673,0.0924912357529
ACH-000676,0.0759158765461
ACH-000677,0.14254824034900002
ACH-000681,0.00149237852786
ACH-000682,0.11165080816800001
ACH-000683,0.010576035829300001
ACH-000684,0.138259810887
ACH-000688,0.0502393909995
ACH-000693,0.09190948833560002
ACH-000694,0.046783503744400004
ACH-000695,0.0233404852972
ACH-000696,-0.08635348555610001
ACH-000697,0.039424478142199994
ACH-000699,0.019491153965099997
ACH-000701,0.0508795748643
ACH-000706,0.09790266609960001
ACH-000711,0.012505944197100001
ACH-000713,-0.004822362639090001
ACH-000714,0.0465778485934
ACH-000718,0.0588724331786
ACH-000720,-0.0707146947625
ACH-000721,0.0975327366343
ACH-000724,-0.05012042741119999
ACH-000725,0.18488301990400002
ACH-000732,0.289935441033
ACH-000734,-0.0557032252561
ACH-000735,0.0773205195595
ACH-000736,0.0759362035056
ACH-000738,0.160619804515
ACH-000746,-0.142306396519
ACH-000747,-0.0511817743783
ACH-000748,0.00996702065216
ACH-000753,0.0539639740278
ACH-000756,-0.046509785997199994
ACH-000757,-0.124298889988
ACH-000758,0.027878673015299997
ACH-000760,-0.0247775712468
ACH-000763,-0.135940519831
ACH-000764,0.10626141138800001
ACH-000765,0.0607068535409
ACH-000766,0.0768733416161
ACH-000767,-0.190652874186
ACH-000768,-0.012962277489499999
ACH-000769,0.019605994536900002
ACH-000770,0.119451630786
ACH-000771,0.0372885774048
ACH-000773,0.0324688348909
ACH-000776,0.09182400206380001
ACH-000777,-0.0400138318857
ACH-000778,-0.00435023925577
ACH-000781,0.0562452188864
ACH-000782,-0.0561188411041
ACH-000783,0.21106812296900002
ACH-000784,0.0706086027828
ACH-000785,0.14176773851900001
ACH-000787,0.0766680464056
ACH-000788,0.0604196132624
ACH-000791,0.059327026494699994
ACH-000792,-0.0938009566298
ACH-000794,0.20163835651599998
ACH-000796,0.0013727608864500002
ACH-000799,0.0726646786007
ACH-000800,-0.09782241769680002
ACH-000802,0.207215960036
ACH-000804,-0.0450107253175
ACH-000805,0.16863325972600002
ACH-000809,0.0401382562778
ACH-000810,0.009512364581559999
ACH-000811,0.11235303021500001
ACH-000817,-0.00351612601328
ACH-000819,-0.147003052721
ACH-000820,-0.046511500729900006
ACH-000821,0.0198943105802
ACH-000822,0.122678652594
ACH-000823,0.044073559612
ACH-000824,0.00554570631758
ACH-000827,0.0183504150554
ACH-000829,0.0689592335217
ACH-000831,0.057788896239
ACH-000832,0.284900557094
ACH-000833,-0.129060724464
ACH-000834,-0.0005786074976950001
ACH-000835,0.0421582041603
ACH-000836,-0.0618716745226
ACH-000837,0.057952935060700005
ACH-000838,0.20267968781800003
ACH-000839,0.133841284862
ACH-000840,-0.028827425147899998
ACH-000841,-0.018254623743200003
ACH-000843,-0.0046130353282100005
ACH-000846,0.212519900425
ACH-000847,0.048026693956199996
ACH-000848,0.08514852414629999
ACH-000849,0.0633746715458
ACH-000851,0.0399352578889
ACH-000855,-0.053798672629999995
ACH-000856,-0.05360460445719999
ACH-000858,0.112061122999
ACH-000859,0.300662716082
ACH-000861,0.17295460348799999
ACH-000862,0.0634695990343
ACH-000865,0.104335867975
ACH-000866,0.0639944629115
ACH-000867,0.0187815706498
ACH-000869,0.00567564966458
ACH-000872,0.000984877820757
ACH-000873,0.0241122606029
ACH-000876,0.103671658585
ACH-000878,-0.177619605451
ACH-000880,0.152269099908
ACH-000881,0.0228058575914
ACH-000882,0.0120646587558
ACH-000884,0.0299043854011
ACH-000885,-0.0006396904440989999
ACH-000887,-0.00033103409425200005
ACH-000888,0.046367812830499996
ACH-000889,0.124388320219
ACH-000890,-0.051683762417400005
ACH-000896,0.105483023784
ACH-000898,-0.08896598213580001
ACH-000900,-0.08348977983110001
ACH-000901,0.053073051514400005
ACH-000905,0.149689573087
ACH-000906,0.00777118043524
ACH-000907,-0.194018228741
ACH-000910,0.0106819820221
ACH-000911,0.00340660339211
ACH-000912,0.12429455225199999
ACH-000913,0.100786200481
ACH-000915,-0.0701909147849
ACH-000916,0.345311991476
ACH-000917,0.16050781563799998
ACH-000921,0.0166286818821
ACH-000924,0.141939080848
ACH-000926,0.106555329857
ACH-000928,-0.0476885595029
ACH-000929,0.0252327914084
ACH-000932,0.060203137121
ACH-000935,-0.00211016279017
ACH-000936,0.195541202398
ACH-000937,0.0388374510676
ACH-000938,-0.167729471253
ACH-000939,0.23070539348900002
ACH-000941,0.10452521355200001
ACH-000943,0.0524080924498
ACH-000946,0.147290110319
ACH-000947,0.032186472385
ACH-000948,0.078657896977
ACH-000950,0.17079640676199997
ACH-000953,0.10349166367999998
ACH-000957,-0.127743469079
ACH-000958,0.174698603461
ACH-000960,-0.013979909233
ACH-000963,0.157679751041
ACH-000968,0.04750744068440001
ACH-000969,0.22968080061299997
ACH-000973,0.0381983464325
ACH-000974,0.0704223155922
ACH-000975,0.0557233188327
ACH-000976,0.299601983122
ACH-000978,0.028308736979200003
ACH-000980,0.0194036287218
ACH-000984,0.0811729498192
ACH-000986,-0.0115811989529
ACH-000988,-0.06175896798449999
ACH-000993,0.09763994619079999
ACH-000994,-0.0525256183399
ACH-000996,0.0562505222717
ACH-001001,0.154228030638
ACH-001020,-0.058702943915800006
ACH-001028,0.053328650485500007
ACH-001031,-0.037006739792599996
ACH-001038,0.07352839311689999
ACH-001048,-0.019571235061900002
ACH-001050,-0.121618960457
ACH-001053,-0.0110627082598
ACH-001054,-0.0939559498347
ACH-001061,-0.057645304347699995
ACH-001067,-0.0873041364757
ACH-001075,-0.19909415719999998
ACH-001096,0.0654311440961
ACH-001128,0.306102989917
ACH-001134,0.0872178417722
ACH-001151,0.00743932496227
ACH-001163,0.0461979230942
ACH-001164,0.19708700059999998
ACH-001173,0.0451824572836
ACH-001183,0.037159812886300006
ACH-001184,-0.251187351471
ACH-001190,-0.133990376675
ACH-001192,0.12011668145400001
ACH-001193,0.210366286581
ACH-001196,0.00104819220044
ACH-001197,-0.039440287452
ACH-001205,0.027418079577200005
ACH-001211,0.10576512452199999
ACH-001212,0.0903826591807
ACH-001228,0.181898017712
ACH-001232,0.078180747166
ACH-001239,0.0608258949917
ACH-001274,0.0694189650302
ACH-001275,0.155779062153
ACH-001277,-0.0528305133701
ACH-001278,0.0429213814827
ACH-001280,-0.0463663862804
ACH-001283,0.0824461435759
ACH-001289,0.0585086722185
ACH-001295,0.0286442263674
ACH-001300,0.10550587768200001
ACH-001301,-0.048495885464
ACH-001302,-0.125196314612
ACH-001303,0.0972145902189
ACH-001306,0.183144672022
ACH-001318,0.13882921156300002
ACH-001322,-0.0264012956024
ACH-001328,0.0149415894986
ACH-001332,0.399457666201
ACH-001333,0.145481309904
ACH-001336,0.09060795991689999
ACH-001340,0.0901623446136
ACH-001346,0.237067167928
ACH-001353,0.11898857256100001
ACH-001354,-0.0904833485998
ACH-001367,0.253543521422
ACH-001368,0.0861897128246
ACH-001374,0.251951535261
ACH-001375,-0.0426961731893
ACH-001377,0.071834577706
ACH-001380,0.160723371822
ACH-001391,-0.0413370588599
ACH-001407,0.0420523090723
ACH-001408,0.0756885686153
ACH-001413,-0.0655532360163
ACH-001430,0.213304379727
ACH-001431,0.17262104368500003
ACH-001450,-0.0395416356533
ACH-001496,-0.00883928980214
ACH-001500,-0.0229484720692
ACH-001521,0.288561884377
ACH-001523,0.148638403244
ACH-001532,-0.05251454352519999
ACH-001536,0.0877973984759
ACH-001550,0.138086477755
ACH-001552,-0.20816495673799998
ACH-001554,-0.0024897750903699997
ACH-001645,0.0811455627455
ACH-001654,0.0962470657822
ACH-001715,-0.024483944098400004
ACH-001735,-0.0146554243875
ACH-001736,0.0677488216298
ACH-001737,-0.055988833724
ACH-001740,-0.158265305305
ACH-001745,0.0250070049465
ACH-001750,0.136157825167
ACH-001765,-0.0437546769551
ACH-001956,0.111500446361
ACH-001957,0.103262814956
