,CRISP2 (7180)
ACH-000004,0.0367312521685
ACH-000007,0.0423751851901
ACH-000009,0.013439904998200001
ACH-000011,0.051096474776599995
ACH-000012,0.0349194911628
ACH-000013,0.0098657289304
ACH-000014,-0.021458787320599998
ACH-000015,0.129644361594
ACH-000017,0.128670693591
ACH-000018,0.018650575564200002
ACH-000019,0.06881569022589999
ACH-000021,0.04719275902290001
ACH-000022,-0.0265077483857
ACH-000025,0.032693536691
ACH-000028,-0.068081004616
ACH-000030,-0.0345478872991
ACH-000035,-0.19094917826699997
ACH-000036,0.040310623410199996
ACH-000037,0.21005882537099999
ACH-000039,-0.10887383733799999
ACH-000040,0.014092390245700002
ACH-000041,-0.066929250247
ACH-000042,0.09478500497999999
ACH-000045,0.24465578045800002
ACH-000047,0.15278373064099998
ACH-000052,0.106716268772
ACH-000053,0.0285243031014
ACH-000054,-0.0306957911813
ACH-000055,-0.0761360284143
ACH-000060,-0.09164803699819998
ACH-000067,0.0736119261986
ACH-000070,-0.33689502024000006
ACH-000075,0.159548058713
ACH-000078,0.09347920596239999
ACH-000082,0.0985239028981
ACH-000085,0.157762261067
ACH-000086,0.000528954438553
ACH-000087,-0.192400411988
ACH-000092,0.134523064285
ACH-000095,0.176305884183
ACH-000097,0.0306439189617
ACH-000098,-0.0075978983383999995
ACH-000099,-0.00335653884284
ACH-000108,-0.064968414347
ACH-000113,-0.042111226232400004
ACH-000115,-0.26532706585
ACH-000116,0.031615380657700004
ACH-000118,0.018738331723
ACH-000120,0.17404510722
ACH-000123,-0.049004759517
ACH-000127,-0.09285201653410001
ACH-000128,0.0642587096832
ACH-000132,0.0775098282597
ACH-000133,0.10275987070800001
ACH-000137,0.21038187574099998
ACH-000138,-0.0596931703338
ACH-000142,-0.000695150590238
ACH-000143,-0.07366619634510001
ACH-000146,0.0741422430753
ACH-000148,0.073798639766
ACH-000150,0.0553624223912
ACH-000152,-0.015895785056499998
ACH-000153,0.17595343844500003
ACH-000159,-0.0482965429688
ACH-000160,0.05005669426630001
ACH-000163,0.11710825862600001
ACH-000167,0.20588039379999998
ACH-000168,-0.0017900664401499999
ACH-000169,0.105753491459
ACH-000178,-0.00865873424069
ACH-000182,0.0923085279178
ACH-000183,0.078373636585
ACH-000188,0.08507278822039999
ACH-000189,0.37514673243600005
ACH-000190,-0.159527078907
ACH-000198,0.0580194210411
ACH-000204,0.0732724007324
ACH-000206,0.139119192453
ACH-000207,-0.132766427233
ACH-000211,0.0689652749209
ACH-000215,-0.0188944812165
ACH-000221,0.0821659717264
ACH-000222,0.11975053649700002
ACH-000223,-0.0384394953251
ACH-000226,0.124013766195
ACH-000227,0.055832811578099995
ACH-000228,-0.0738503378525
ACH-000231,0.032700927091200004
ACH-000232,0.00609371200609
ACH-000233,0.0649643682166
ACH-000234,0.025192572906400004
ACH-000235,-0.00517741738884
ACH-000237,0.03623668459880001
ACH-000238,-0.045156567653599995
ACH-000243,0.0312431890518
ACH-000244,-0.176244268585
ACH-000246,-0.031359983198
ACH-000248,-0.0449325768253
ACH-000250,-0.0190543785458
ACH-000251,0.0368909786181
ACH-000253,0.024600294633499997
ACH-000255,0.0782270005455
ACH-000256,-0.238175889639
ACH-000257,0.0649560063578
ACH-000258,0.277426847197
ACH-000259,0.163238507295
ACH-000260,-0.010770896417399999
ACH-000261,-0.018625733627
ACH-000262,0.0536344845393
ACH-000263,0.116460038153
ACH-000264,-0.00467000467141
ACH-000265,0.0701333363606
ACH-000266,0.0202061319992
ACH-000272,-0.173825351252
ACH-000273,0.097689646643
ACH-000274,0.0489575161695
ACH-000277,0.317025989407
ACH-000278,0.09607212491250001
ACH-000279,-0.0322921156356
ACH-000280,0.154330342225
ACH-000281,0.20705636317200002
ACH-000288,-0.0077112291997
ACH-000291,0.0144646392651
ACH-000293,0.007954410571050001
ACH-000294,0.162672292015
ACH-000295,0.00893118805267
ACH-000296,-0.0161370924514
ACH-000302,0.0183401051927
ACH-000304,0.203965133874
ACH-000307,-0.126735532564
ACH-000308,0.104994877239
ACH-000310,-0.07484838900989998
ACH-000311,-0.00411522068433
ACH-000312,0.149483166852
ACH-000315,0.183567502846
ACH-000316,-0.034410358653300006
ACH-000317,0.0531975977568
ACH-000318,-0.00940529491458
ACH-000319,-0.15305049797599998
ACH-000320,0.11148111914
ACH-000322,0.25828050754299997
ACH-000323,-0.0435069632146
ACH-000324,-0.0315771130471
ACH-000329,0.09593815325419999
ACH-000330,0.053536487217100005
ACH-000331,-0.024217504814299996
ACH-000332,0.0299704862195
ACH-000334,-0.0176962928015
ACH-000335,0.0730260587693
ACH-000336,0.0838691337837
ACH-000337,0.122918466304
ACH-000339,-0.00136078963371
ACH-000341,0.00178691730901
ACH-000348,-0.09604809442410002
ACH-000350,0.237711541722
ACH-000352,-0.004946861369739999
ACH-000356,-0.0177997554498
ACH-000361,0.227555108329
ACH-000362,-0.0555127643735
ACH-000363,-0.061035000158500004
ACH-000364,0.005299753584369999
ACH-000365,0.00190535895189
ACH-000366,0.07145372223930001
ACH-000368,0.06434507459340001
ACH-000374,0.0157108653034
ACH-000375,-0.153911749839
ACH-000376,0.08374487752939999
ACH-000381,-0.036111419615
ACH-000383,0.101223841757
ACH-000387,-0.155070257225
ACH-000389,0.143609739541
ACH-000390,0.023632642107
ACH-000393,-0.0955626093472
ACH-000395,0.0402460192479
ACH-000397,0.135061290995
ACH-000401,0.0218987970515
ACH-000402,0.17365700485
ACH-000403,0.09943577022389999
ACH-000404,-0.0142330163205
ACH-000406,0.0703656864437
ACH-000407,-0.0799595289429
ACH-000408,0.159717847863
ACH-000410,0.0822996606734
ACH-000411,0.0452265464843
ACH-000414,-0.00808669307306
ACH-000415,0.013629382453299999
ACH-000416,0.0043009810564600005
ACH-000420,0.0493446563695
ACH-000421,-0.0579961320531
ACH-000424,0.0627267234878
ACH-000425,0.0244953250568
ACH-000426,0.0384213565915
ACH-000427,0.0658433241944
ACH-000433,0.0332938716981
ACH-000436,-0.11459211205299999
ACH-000444,-0.0363910604294
ACH-000445,0.191085727445
ACH-000448,-0.09426481508269999
ACH-000450,0.349130743064
ACH-000452,0.013822085931299999
ACH-000454,-0.0491712140532
ACH-000458,0.039185172405199996
ACH-000459,-0.06522276836140001
ACH-000460,-0.0522229552771
ACH-000461,-0.176538342207
ACH-000463,-0.022897808716599997
ACH-000464,0.17089735238099998
ACH-000466,-0.153938029243
ACH-000467,0.121109806753
ACH-000468,0.234805240975
ACH-000469,-0.05234913790969999
ACH-000470,-0.179707871554
ACH-000471,0.08345849693469999
ACH-000472,0.0499217200882
ACH-000473,0.0855584489844
ACH-000475,0.08360562026229999
ACH-000476,0.139853075021
ACH-000477,0.0338410784397
ACH-000480,0.0898618954416
ACH-000481,-0.0615050332447
ACH-000483,0.029303768159699997
ACH-000484,0.0576245471627
ACH-000485,-0.00692927974267
ACH-000486,-0.00896882357558
ACH-000487,-0.1410643346
ACH-000488,-0.0540523807517
ACH-000490,0.071070006337
ACH-000491,-0.10108962517
ACH-000495,0.101370559624
ACH-000496,-0.0512155967323
ACH-000499,-0.16957834323100002
ACH-000500,0.04170907347530001
ACH-000502,-0.0365272430326
ACH-000503,0.284563847022
ACH-000505,0.0170109102892
ACH-000507,0.11591761147299999
ACH-000510,-0.00527098884221
ACH-000511,0.0342640159357
ACH-000512,-0.11369292842800001
ACH-000516,0.189611808327
ACH-000517,0.0640268765616
ACH-000518,0.167892420522
ACH-000520,-0.0503714686075
ACH-000521,0.09887289245789999
ACH-000522,-0.09289167952749999
ACH-000524,0.0797233899092
ACH-000527,0.0367870103035
ACH-000528,0.026699283690499998
ACH-000537,0.036340870981
ACH-000541,0.172574998275
ACH-000542,0.0343906026105
ACH-000544,-0.0157798381948
ACH-000545,0.048135440729
ACH-000547,-0.0282896403026
ACH-000548,-0.12887982005999998
ACH-000549,-0.023297479646700002
ACH-000550,0.0485482076523
ACH-000552,0.0527710682392
ACH-000556,0.0722623218521
ACH-000557,0.22437871004700002
ACH-000570,-0.031436071358300004
ACH-000571,-0.013436811730200001
ACH-000573,0.103517141963
ACH-000576,0.0274263894047
ACH-000580,0.181730941406
ACH-000584,-0.011847978499399999
ACH-000585,0.015372132199799998
ACH-000588,0.0719961718117
ACH-000589,0.0407039678707
ACH-000591,-0.010516555393399999
ACH-000593,0.0906011961868
ACH-000600,0.104300868578
ACH-000601,0.0386897826781
ACH-000604,-0.0329672027751
ACH-000605,0.209760678016
ACH-000606,0.0415728695294
ACH-000608,-0.025224553136
ACH-000614,-0.034545755962800004
ACH-000616,-0.0165549641607
ACH-000618,-0.0565349642654
ACH-000619,-0.0494015483261
ACH-000620,0.189973066247
ACH-000621,-0.04484044791209999
ACH-000622,-0.0381788550699
ACH-000623,0.0692711110092
ACH-000624,0.060281249180199996
ACH-000627,-0.00673894855047
ACH-000630,-0.010618687566200002
ACH-000632,0.118633721752
ACH-000633,0.006766963213580001
ACH-000637,-0.00436609462692
ACH-000638,0.15249479647800002
ACH-000646,-0.048751260729
ACH-000647,-0.11674034130699999
ACH-000648,0.130167395561
ACH-000649,0.0585364788496
ACH-000651,0.047662857421199994
ACH-000652,-0.0763288459363
ACH-000653,0.127653374218
ACH-000657,0.0211818789792
ACH-000658,-0.0628580121395
ACH-000661,-0.0340289318664
ACH-000662,0.0563206874198
ACH-000663,0.103930832206
ACH-000665,-0.031073816103599997
ACH-000671,-0.03810505001969999
ACH-000673,-0.00806032533864
ACH-000676,0.0802016355392
ACH-000677,-0.0588142386394
ACH-000681,0.023811713180400002
ACH-000682,-0.00925634322474
ACH-000683,0.0504122941851
ACH-000684,-0.145654899301
ACH-000688,0.0625133481451
ACH-000693,0.0462263716407
ACH-000694,0.0338604501829
ACH-000695,-0.0059273810841300005
ACH-000696,0.137064245823
ACH-000697,-0.0514709471139
ACH-000699,0.043019198985299996
ACH-000701,0.195902862332
ACH-000706,0.050676088045499994
ACH-000711,-0.017534682636299998
ACH-000713,-0.10338028067
ACH-000714,0.0034337544249300003
ACH-000718,0.09133481910610002
ACH-000720,0.0912101193044
ACH-000721,-0.06598987524809999
ACH-000724,0.0129565807344
ACH-000725,-0.0154297153139
ACH-000732,0.146659985752
ACH-000734,0.0701122545438
ACH-000735,0.128462283614
ACH-000736,0.075617030532
ACH-000738,-0.042426324566699994
ACH-000746,0.128015172733
ACH-000747,0.10397666825799999
ACH-000748,-0.08760560053860002
ACH-000753,-0.011734524940100001
ACH-000756,-0.196001417125
ACH-000757,-0.0022970653934899997
ACH-000758,-0.0647439054299
ACH-000760,0.0501583344579
ACH-000763,0.023687293614099998
ACH-000764,-0.23964295302900002
ACH-000765,0.0421533467414
ACH-000766,0.11895498348400001
ACH-000767,0.0425978474316
ACH-000768,0.10147289392999999
ACH-000769,-0.030582359214499998
ACH-000770,0.0748799653503
ACH-000771,0.034524501022699994
ACH-000773,-0.0794668245932
ACH-000776,0.1277500638
ACH-000777,0.0371492902422
ACH-000778,-0.00034630886730800003
ACH-000781,-0.0071250550759599995
ACH-000782,0.139058186223
ACH-000783,0.139175911643
ACH-000784,0.0646146527558
ACH-000785,0.178800380216
ACH-000787,0.000269940865551
ACH-000788,-0.0213373377892
ACH-000791,0.0657341088349
ACH-000792,0.09266906152889999
ACH-000794,0.0683412673339
ACH-000796,0.09849676998639999
ACH-000799,0.0954627180751
ACH-000800,0.0179795179781
ACH-000802,0.0287677549521
ACH-000804,-0.0523538953928
ACH-000805,0.076327407416
ACH-000809,0.0447573391704
ACH-000810,-0.157078631973
ACH-000811,-0.0169108184397
ACH-000817,-0.07387616312010001
ACH-000819,0.137941469048
ACH-000820,-0.180239645974
ACH-000821,0.134538410569
ACH-000822,0.00904247257511
ACH-000823,0.104841091383
ACH-000824,0.0744552487491
ACH-000827,0.009730383007139999
ACH-000829,0.18132026821400002
ACH-000831,-0.163249295098
ACH-000832,-0.012158187616299998
ACH-000833,-0.0551216501286
ACH-000834,-0.09682607325310001
ACH-000835,0.11515946460200001
ACH-000836,0.123799098915
ACH-000837,0.046008542146300006
ACH-000838,0.298355532949
ACH-000839,-0.07351296845310001
ACH-000840,-0.134030534181
ACH-000841,0.194190070812
ACH-000843,-0.0988976819001
ACH-000846,-0.0228891232247
ACH-000847,-0.14337335378399998
ACH-000848,0.108442191922
ACH-000849,0.103337022905
ACH-000851,-0.033752937463599995
ACH-000855,-0.236536129162
ACH-000856,0.03836325310719999
ACH-000858,0.00651067436159
ACH-000859,-0.00254624402702
ACH-000861,0.0810918437376
ACH-000862,0.0287216202745
ACH-000865,0.0671510671568
ACH-000866,0.0471906258655
ACH-000867,0.06512855784760001
ACH-000869,0.123454308532
ACH-000872,0.208568105552
ACH-000873,0.07081124499
ACH-000876,0.09912446583180001
ACH-000878,-0.0696713718584
ACH-000880,0.159607831466
ACH-000881,0.0458837629959
ACH-000882,-0.0180612810994
ACH-000884,0.110078067647
ACH-000885,0.12960651365
ACH-000887,0.09306873644960001
ACH-000888,0.0184282519453
ACH-000889,-0.129227452016
ACH-000890,0.189634416904
ACH-000896,0.0110241086603
ACH-000898,-0.00178713734016
ACH-000900,0.022702286162799998
ACH-000901,0.044014000396
ACH-000905,-0.0906378280895
ACH-000906,0.0804208490221
ACH-000907,-0.028202966529900002
ACH-000910,-0.00406990922377
ACH-000911,0.029742965687199998
ACH-000912,0.0695443218703
ACH-000913,0.219525434725
ACH-000915,0.20855665585299998
ACH-000916,0.212632358099
ACH-000917,-0.0377179709576
ACH-000921,0.11366503449000001
ACH-000924,0.249745777414
ACH-000926,-0.11453159558499999
ACH-000928,0.054855430048900006
ACH-000929,0.0321849527614
ACH-000932,0.040985155065699996
ACH-000935,0.164473989447
ACH-000936,0.0453252214026
ACH-000937,-0.025285874323499997
ACH-000938,-0.105430398539
ACH-000939,0.0729753164143
ACH-000941,-0.140831680373
ACH-000943,-0.00200080695343
ACH-000946,0.044002409347000004
ACH-000947,-0.0295053999443
ACH-000948,-0.10094384228499999
ACH-000950,-0.0627641056327
ACH-000953,0.0822762273525
ACH-000957,-0.0153238296677
ACH-000958,0.07210826886800001
ACH-000960,-0.06017907146049999
ACH-000963,0.036401279487
ACH-000968,0.141825568656
ACH-000969,0.00186915711502
ACH-000973,-0.0222028846751
ACH-000974,0.0060337280743000005
ACH-000975,-0.015576739211399999
ACH-000976,0.07412982250080001
ACH-000978,0.011313790615700002
ACH-000980,0.055484581554199996
ACH-000984,0.05301374839840001
ACH-000986,-0.0036069743828200003
ACH-000988,0.128033027325
ACH-000993,0.0106461645688
ACH-000994,-0.019468844494700002
ACH-000996,0.0427085868176
ACH-001001,0.0768120845116
ACH-001020,-0.040584347075699995
ACH-001028,0.0565881796447
ACH-001031,-0.0198595133062
ACH-001038,0.026094024404099997
ACH-001048,-0.00152500340352
ACH-001050,-0.021824548308700002
ACH-001053,0.186540904004
ACH-001054,-0.0688102760686
ACH-001061,0.013660989505200002
ACH-001067,-0.00693740151437
ACH-001075,0.119871245525
ACH-001096,-0.00544967004142
ACH-001128,-0.10183412717
ACH-001134,-0.106964600387
ACH-001151,-0.021876714021999998
ACH-001163,0.013844397742099999
ACH-001164,-0.210271287371
ACH-001173,0.059100192422699996
ACH-001183,0.17116200397599998
ACH-001184,-0.00406461642777
ACH-001190,-0.0639999470624
ACH-001192,-0.043914911704000005
ACH-001193,-0.10608227073899999
ACH-001196,0.128388071697
ACH-001197,0.0223820655688
ACH-001205,0.015973626533999998
ACH-001211,-0.0377913136392
ACH-001212,-0.06422162118040001
ACH-001228,-0.0803569481821
ACH-001232,-0.039084287668699993
ACH-001239,-0.0502279065338
ACH-001274,-0.09347634205489999
ACH-001275,0.104066094781
ACH-001277,0.08156883926519999
ACH-001278,0.0751565073454
ACH-001280,-0.05049162075330001
ACH-001283,0.21555609627900002
ACH-001289,0.133937094463
ACH-001295,-0.055311274162099994
ACH-001300,-0.085611416161
ACH-001301,0.0114578649419
ACH-001302,-0.07822810914850001
ACH-001303,0.22170072163899998
ACH-001306,0.07895733291319999
ACH-001318,0.0034417741118
ACH-001322,0.0517326784244
ACH-001328,-0.026204521596499997
ACH-001332,-0.0309107486732
ACH-001333,-0.006687910303989999
ACH-001336,0.0742888294481
ACH-001340,0.0981867081634
ACH-001346,0.033408907378500004
ACH-001353,-0.0115863291585
ACH-001354,-0.0575508513394
ACH-001367,0.0290934643147
ACH-001368,0.0678147205663
ACH-001374,0.05878751191980001
ACH-001375,-0.0434254391154
ACH-001377,0.11447832142200001
ACH-001380,0.0646625813237
ACH-001391,-0.049060349773699996
ACH-001407,-0.0778485307599
ACH-001408,-0.00722842223898
ACH-001413,-0.0822328971977
ACH-001430,-0.292712233147
ACH-001431,-0.08313448577360001
ACH-001450,0.152665919499
ACH-001496,0.0568836125715
ACH-001500,0.146545911562
ACH-001521,0.024832153425
ACH-001523,-0.034343423209700005
ACH-001532,-0.023849993192699998
ACH-001536,0.284805333321
ACH-001550,-0.0606159466162
ACH-001552,-0.00646289420256
ACH-001554,0.07701368654310001
ACH-001645,0.07830561105139999
ACH-001654,0.0138061293022
ACH-001715,-0.0257124441572
ACH-001735,0.0254515034749
ACH-001736,-0.0880938775138
ACH-001737,-0.042501423614
ACH-001740,-0.0500795371832
ACH-001745,-0.035955595395
ACH-001750,0.0275044958885
ACH-001765,-0.138431888941
ACH-001956,0.0625145991638
ACH-001957,0.178990008688
