,LRCH1 (23143)
ACH-000004,0.0725273910098
ACH-000007,-0.138319687091
ACH-000009,0.15933948011600002
ACH-000011,-0.153197332781
ACH-000012,0.106415596146
ACH-000013,0.017000388356200002
ACH-000014,-0.126748676259
ACH-000015,-0.0601647421502
ACH-000017,0.07172604389239999
ACH-000018,0.0594922987134
ACH-000019,0.0666943330871
ACH-000021,0.08395825303169999
ACH-000022,0.278542762262
ACH-000025,-0.12321902220799999
ACH-000028,0.21392555733399998
ACH-000030,0.0651873521321
ACH-000035,-0.08850960516079999
ACH-000036,-0.039184228995699996
ACH-000037,0.0309637884525
ACH-000039,-0.129178886653
ACH-000040,0.035009642960900006
ACH-000041,0.012586455489
ACH-000042,-0.0412385697454
ACH-000045,0.043460977289999994
ACH-000047,0.17976178468100001
ACH-000052,0.061825157111800005
ACH-000053,0.0359725752337
ACH-000054,-0.0110159730715
ACH-000055,0.108988604267
ACH-000060,-0.125712062567
ACH-000067,-0.236957506525
ACH-000070,-0.045739748682500005
ACH-000075,0.111581037745
ACH-000078,-0.0347959803087
ACH-000082,0.005767794063510001
ACH-000085,0.172179602169
ACH-000086,-0.0339772742349
ACH-000087,0.133667738614
ACH-000092,-0.11263440266
ACH-000095,0.05202406193609999
ACH-000097,0.0579587827186
ACH-000098,-0.0110904945588
ACH-000099,-0.0356406432954
ACH-000108,0.0452729636244
ACH-000113,0.04706569160230001
ACH-000115,-0.0410049533678
ACH-000116,0.137254424741
ACH-000118,0.0151924960387
ACH-000120,0.11607632394200001
ACH-000123,0.023687376559200002
ACH-000127,0.04131141246409999
ACH-000128,-0.012867833870399999
ACH-000132,-0.12195356231799999
ACH-000133,0.0769443592028
ACH-000137,-0.22173271140200002
ACH-000138,-0.0720897367127
ACH-000142,0.133318077175
ACH-000143,-0.0221567212805
ACH-000146,0.0215265052826
ACH-000148,-0.103172869075
ACH-000150,-0.0691653118008
ACH-000152,-0.113224868969
ACH-000153,-0.137785711674
ACH-000159,-0.07166410185370001
ACH-000160,0.0063001220863
ACH-000163,0.13811919644
ACH-000167,0.18283867208299998
ACH-000168,-0.181965171855
ACH-000169,0.0705230196858
ACH-000178,0.07784011365560001
ACH-000182,0.041846913081
ACH-000183,-0.0145729389636
ACH-000188,0.126991648477
ACH-000189,0.321316942916
ACH-000190,0.22864774311500002
ACH-000198,-0.0395475864797
ACH-000204,-0.020708745566
ACH-000206,-0.00753705534872
ACH-000207,0.062142350210100006
ACH-000211,0.033988467461599996
ACH-000215,-0.0212738369207
ACH-000221,0.184174091894
ACH-000222,-0.0164580228176
ACH-000223,-0.118223949914
ACH-000226,-0.129325459278
ACH-000227,-0.0353937591114
ACH-000228,-0.00947381286881
ACH-000231,0.07425151682
ACH-000232,0.023619604803499998
ACH-000233,0.08462590430700001
ACH-000234,-0.0661533296725
ACH-000235,0.0161595484329
ACH-000237,0.0367524106113
ACH-000238,0.0700486525936
ACH-000243,0.20144803449700002
ACH-000244,0.13539086212200002
ACH-000246,0.10466237500600001
ACH-000248,0.0504950959456
ACH-000250,-0.0124435154966
ACH-000251,0.102138537916
ACH-000253,-0.263516035782
ACH-000255,0.13942929300100002
ACH-000256,0.228797558648
ACH-000257,0.0971347432571
ACH-000258,-0.0195792867328
ACH-000259,-0.0325526818621
ACH-000260,0.0986130165254
ACH-000261,0.049740795237499996
ACH-000262,-0.186137898419
ACH-000263,-0.19219968259
ACH-000264,0.0205133898213
ACH-000265,0.0293302651582
ACH-000266,0.0684074001732
ACH-000272,-0.183602098402
ACH-000273,0.0022740986525
ACH-000274,0.031186932264400002
ACH-000277,0.171780474456
ACH-000278,0.0845938225553
ACH-000279,0.0365730736036
ACH-000280,-0.00513842557484
ACH-000281,0.10537898597
ACH-000288,-0.134499979232
ACH-000291,0.149701518369
ACH-000293,0.0358430931211
ACH-000294,-0.283905072217
ACH-000295,0.0157223591689
ACH-000296,0.0291097513075
ACH-000302,0.149167427912
ACH-000304,0.056789130823599994
ACH-000307,0.0211688488539
ACH-000308,-0.00588750373238
ACH-000310,-0.0569043258725
ACH-000311,-0.0788053951492
ACH-000312,0.0767339586225
ACH-000315,-0.135196487819
ACH-000316,0.0696894293312
ACH-000317,0.0361983936419
ACH-000318,0.08878105055810001
ACH-000319,0.142192869327
ACH-000320,-0.10369414422499999
ACH-000322,0.172857358031
ACH-000323,0.122888490219
ACH-000324,-0.10024111037399999
ACH-000329,0.030668331440099998
ACH-000330,0.260214182267
ACH-000331,0.0594796643928
ACH-000332,0.135727465081
ACH-000334,0.217205936177
ACH-000335,-0.0673356588888
ACH-000336,0.16801973355500002
ACH-000337,0.32628931026299995
ACH-000339,0.0738661795862
ACH-000341,-0.00705159659462
ACH-000348,-0.0169196527097
ACH-000350,0.23570788992400002
ACH-000352,0.10554657543700001
ACH-000356,0.138179163485
ACH-000361,0.150764327012
ACH-000362,-0.0030118752904
ACH-000363,0.141209734485
ACH-000364,0.214213676311
ACH-000365,0.014301493457799998
ACH-000366,0.0266053162507
ACH-000368,-0.00471368969019
ACH-000374,0.0315225511724
ACH-000375,0.157601872217
ACH-000376,-0.052826259945
ACH-000381,-0.0293586148917
ACH-000383,0.0711327170249
ACH-000387,0.18676195157000003
ACH-000389,0.132569560572
ACH-000390,0.152657579652
ACH-000393,0.0014543617398599998
ACH-000395,0.152454896925
ACH-000397,0.052356347354499996
ACH-000401,0.18425407077599998
ACH-000402,-0.272588983868
ACH-000403,-0.0385055965295
ACH-000404,-0.275781782784
ACH-000406,0.0321913252581
ACH-000407,0.0603204902599
ACH-000408,0.295803624413
ACH-000410,0.0103636116162
ACH-000411,-0.116540376571
ACH-000414,0.005823651938220001
ACH-000415,-0.0015557288958699999
ACH-000416,0.043372855984500004
ACH-000420,0.026987517244700002
ACH-000421,0.106481586348
ACH-000424,0.16135859220100002
ACH-000425,-0.014585294086
ACH-000426,0.187006970346
ACH-000427,-0.0919412708277
ACH-000433,0.07909326632960001
ACH-000436,-0.0881431019217
ACH-000444,0.062297291694
ACH-000445,0.010814781531100002
ACH-000448,-0.0021091681791700003
ACH-000450,-0.115331858522
ACH-000452,0.075567254589
ACH-000454,0.262131216722
ACH-000458,0.208972559349
ACH-000459,-0.031048089586400002
ACH-000460,0.0821788723348
ACH-000461,0.1147093117
ACH-000463,0.0276325766599
ACH-000464,-0.181811979241
ACH-000466,0.1289548139
ACH-000467,0.0394423670944
ACH-000468,0.08181254574039999
ACH-000469,0.0643238705371
ACH-000470,0.117443502742
ACH-000471,-0.0297562835422
ACH-000472,0.0902339537413
ACH-000473,0.219532636285
ACH-000475,0.022183648561900002
ACH-000476,0.0233778409113
ACH-000477,0.201059234271
ACH-000480,0.055296715777900005
ACH-000481,0.17131993535599999
ACH-000483,-0.00987336215842
ACH-000484,-0.09008492719399999
ACH-000485,-0.06425296504919999
ACH-000486,0.039906457154699995
ACH-000487,0.091666285593
ACH-000488,0.0888960934422
