,GBX1 (2636)
ACH-000381,0.0593890669399
ACH-000383,0.0472865287877
ACH-000387,0.08601138086889999
ACH-000389,0.157079667882
ACH-000390,0.05626726175
ACH-000393,-0.110648012742
ACH-000395,-0.16764762376700001
ACH-000397,0.21061419335200002
ACH-000401,0.137992096409
ACH-000402,-0.064285838243
ACH-000403,0.111842204066
ACH-000404,-0.38146799416599997
ACH-000406,0.0490629095966
ACH-000407,0.06507832153819999
ACH-000408,0.18641481142799998
ACH-000410,0.046384767845199994
ACH-000411,0.172189045132
ACH-000414,0.168745603567
ACH-000415,0.149937252913
ACH-000416,0.0537542197059
ACH-000420,0.138653055513
ACH-000421,0.161602561008
ACH-000424,0.20978532697500002
ACH-000425,0.06953751415289999
ACH-000426,0.237728099281
ACH-000427,0.310629146262
ACH-000433,0.0823235419222
ACH-000436,0.19932064739799998
ACH-000444,0.174537986393
ACH-000445,0.0998663025386
ACH-000448,0.20648549047400003
ACH-000450,-0.168827504854
ACH-000452,0.0466149709026
ACH-000454,0.0501475074046
ACH-000458,0.255994906901
ACH-000459,-0.0817217860382
ACH-000460,0.140500225171
ACH-000461,0.211828014201
ACH-000463,0.07466926446210001
ACH-000464,-0.150117408306
ACH-000466,0.10414018158399999
ACH-000467,0.053797372315300004
ACH-000468,0.0972721200604
ACH-000469,-0.0250238732065
ACH-000470,0.0853600008343
ACH-000471,0.129957062135
ACH-000472,0.12653222105999998
ACH-000473,0.15871193742599998
ACH-000475,0.167881020966
ACH-000476,-0.129166764517
ACH-000477,0.22646499811
ACH-000480,0.225981458837
ACH-000481,0.282391190904
ACH-000483,0.0866845979159
ACH-000484,-0.06165190570719999
ACH-000485,0.112385761603
ACH-000486,0.20275168186
ACH-000487,-0.0880999357011
ACH-000488,0.123202294354
ACH-000490,0.08830070316439999
ACH-000491,-0.10864105101299999
ACH-000495,-0.11284318025000001
ACH-000496,-0.0182352079589
ACH-000499,-0.0735867141887
ACH-000500,0.236162562742
ACH-000502,0.16118066110999998
ACH-000503,0.07790813413030001
ACH-000505,0.0593614721546
ACH-000507,0.237464683083
ACH-000510,0.14992651566
ACH-000511,0.137411199751
ACH-000512,0.143992478312
ACH-000516,0.169697969739
ACH-000517,0.09004158345069999
ACH-000518,0.0225805196085
ACH-000520,-0.145276636059
ACH-000521,-0.0090363607939
ACH-000522,0.149202907798
ACH-000524,0.140724400261
ACH-000527,0.0867514193416
ACH-000528,0.149802318971
ACH-000537,0.15545746955700002
ACH-000541,0.111331953779
ACH-000542,0.0836264727134
ACH-000544,0.0334293100641
ACH-000545,0.161513244844
ACH-000547,0.125838562904
ACH-000548,0.166808580287
ACH-000549,-0.066871199917
ACH-000550,-0.0126168941597
ACH-000552,0.0593691349725
ACH-000556,0.172733013279
ACH-000557,-0.10639824311799999
ACH-000570,0.101454115647
ACH-000571,0.02881995145
ACH-000573,0.0682008454775
ACH-000576,0.224152817897
ACH-000580,0.0164807670026
ACH-000584,0.0926503318575
ACH-000585,0.14253687827199998
ACH-000588,0.033190548156
ACH-000589,0.17211078829999998
ACH-000591,0.0716971296758
ACH-000593,-0.028140478146700003
ACH-000600,0.0693550411489
ACH-000601,0.106694616409
ACH-000604,0.279879509223
ACH-000605,0.298801654933
ACH-000606,0.25313170358000003
ACH-000608,0.12897943930800002
ACH-000614,0.08606550437650001
ACH-000616,0.105834056334
ACH-000618,0.0668043033579
ACH-000619,0.059705417315100005
ACH-000620,0.107916824091
ACH-000621,0.0414120496936
ACH-000622,0.13063391608799999
ACH-000623,0.0852602281514
ACH-000624,-0.0255292585682
ACH-000627,0.159748102311
ACH-000630,0.115814496152
ACH-000632,-0.0198547030175
ACH-000633,-0.019503655366700002
ACH-000637,0.164723492485
ACH-000638,0.267901844535
ACH-000646,0.0306868957089
ACH-000647,0.175576673715
ACH-000648,-0.10557420235300001
ACH-000649,-0.014523952316100002
ACH-000651,0.20647077466299998
ACH-000652,0.16027823609300001
ACH-000653,0.203098643257
ACH-000657,0.0900083184252
ACH-000658,0.025413919638099997
ACH-000661,0.11613750806199999
ACH-000662,-0.104928282107
ACH-000663,-0.0971481697637
ACH-000665,0.145225415216
ACH-000671,-0.0366652526965
ACH-000673,0.0883302083888
ACH-000676,0.102450521958
ACH-000677,0.170806968244
ACH-000681,0.07362596045639999
ACH-000682,0.0492295435171
ACH-000683,0.126043925551
ACH-000684,-0.19468288105
ACH-000688,0.052036936886300005
ACH-000693,0.17595720558699998
ACH-000694,0.183392331094
ACH-000695,-0.06986844126780001
ACH-000696,0.109522640299
ACH-000697,0.0026087489786900003
ACH-000699,0.0943028771824
ACH-000701,0.160473549291
ACH-000706,0.07207284047160001
ACH-000711,0.128512093886
ACH-000713,0.23793795360599998
ACH-000714,-0.18408357543200002
ACH-000718,-0.106886535553
ACH-000720,-0.027920684961099996
ACH-000721,0.0793055573932
ACH-000724,0.15499594047499998
ACH-000725,0.287282805506
ACH-000732,0.328954229258
ACH-000734,0.0373341868852
ACH-000735,0.0468913792187
ACH-000736,0.04264527225330001
ACH-000738,0.0567828422585
ACH-000746,-0.17114149161800002
ACH-000747,0.19380825630399998
ACH-000748,0.10191476318600001
ACH-000753,0.07534011450849999
ACH-000756,0.244573989434
ACH-000757,0.368288396246
ACH-000758,0.18858654093199997
ACH-000760,0.22786641190600002
ACH-000763,0.0841339695166
ACH-000764,0.037371746531000005
ACH-000765,0.0957310504538
ACH-000766,0.235786176917
ACH-000767,0.157568483885
ACH-000768,0.150757261529
ACH-000769,0.0149399335746
ACH-000770,-0.07790668948
ACH-000771,0.18088537704500002
ACH-000773,0.048345443636400004
ACH-000776,0.130383232309
ACH-000777,0.051080657021199995
ACH-000778,0.23311367784499998
ACH-000781,0.124945413291
ACH-000782,-0.158975774402
ACH-000783,0.11181961396
ACH-000784,0.036238160645599996
ACH-000785,-0.059164020927300005
ACH-000787,0.070359190543
ACH-000788,0.045057624053499994
ACH-000791,0.039400310158199996
ACH-000792,0.00198179395444
ACH-000794,0.127663467489
ACH-000796,0.09592977337539998
ACH-000799,0.12355925813200001
ACH-000800,0.0280555384173
ACH-000802,0.227824718145
ACH-000804,0.04360491441480001
ACH-000805,0.305751652913
ACH-000809,0.0910460382895
ACH-000810,0.16591649761
ACH-000811,0.12429568930099999
ACH-000817,-0.101122637093
ACH-000819,0.165055698752
ACH-000820,-0.0859612866198
ACH-000821,0.208415200267
ACH-000822,0.06913474202650001
ACH-000823,0.148656243089
ACH-000824,0.00999066642621
ACH-000827,0.0491157508541
ACH-000829,0.263998180533
ACH-000831,-0.058041882810699996
ACH-000832,0.209563171996
ACH-000833,0.13223726767000002
ACH-000834,0.17522073144499997
ACH-000835,0.07267087720160001
ACH-000836,0.0569785143126
ACH-000837,0.00703192728958
ACH-000838,-0.0373900151179
ACH-000839,-0.0492326697058
ACH-000840,0.230211137812
ACH-000841,0.034418559382300006
ACH-000843,0.18027715605099998
ACH-000846,0.0959234742889
ACH-000847,0.25780421576699997
ACH-000848,0.276933149499
ACH-000849,0.020778540055799998
ACH-000851,0.15143006759400002
ACH-000855,0.0868655123196
ACH-000856,0.07031128634219999
ACH-000858,0.23664831490200003
ACH-000859,0.200575167409
ACH-000861,0.0814253173379
ACH-000862,0.135830159266
ACH-000865,0.21657918210700003
ACH-000866,0.043676191709
ACH-000867,0.163808554547
ACH-000869,0.24405073849599998
ACH-000872,0.21465227729800002
ACH-000873,0.330298364864
ACH-000876,-0.0140611334042
ACH-000878,0.0356409987054
ACH-000880,0.0691788915048
ACH-000881,0.13009489555700002
ACH-000882,0.0828786920505
ACH-000884,0.009881621254709998
ACH-000885,0.220793914402
ACH-000887,0.120912789703
ACH-000888,0.0585080833263
ACH-000889,-0.0503719648315
ACH-000890,0.058622268050300005
ACH-000896,0.20196588504299998
ACH-000898,0.14309091710400001
ACH-000900,0.174451654613
ACH-000901,0.11020915041
ACH-000905,0.229050378926
ACH-000906,0.0921554917731
ACH-000907,-0.0402212104474
ACH-000910,-0.118191932368
ACH-000911,0.160602097824
ACH-000912,0.15308928937000002
ACH-000913,-0.156666733109
ACH-000915,0.06612737303380001
ACH-000916,0.125966137027
ACH-000917,0.040672764499
ACH-000921,0.09866253938539998
ACH-000924,-0.0640072815111
ACH-000926,-0.165236142418
ACH-000928,-0.0662211671028
ACH-000929,0.179622742172
ACH-000932,0.0133051216656
ACH-000935,-0.07814013616110001
ACH-000936,0.216000349159
ACH-000937,-0.123088130872
ACH-000938,-0.106441188877
ACH-000939,0.17882871555500002
ACH-000941,0.166530802654
ACH-000943,0.142833128193
ACH-000946,0.152844123869
ACH-000947,0.110486647777
ACH-000948,0.129872571392
ACH-000950,0.0950282235269
ACH-000953,-0.17164778210200002
ACH-000957,0.109143926285
ACH-000958,0.28517685619399996
ACH-000960,0.0800837349973
ACH-000963,-0.0406698328769
ACH-000968,0.321278996396
ACH-000969,0.208334788355
ACH-000973,0.025603354521499998
ACH-000974,0.009069337515649999
ACH-000975,0.0848886837403
ACH-000976,0.269950901961
ACH-000978,0.230384457349
ACH-000980,0.100219881133
ACH-000984,0.11855099763699999
ACH-000986,0.23617503609499998
ACH-000988,0.0494077566708
ACH-000993,0.146425128708
ACH-000994,0.0690642372759
ACH-000996,0.20426715823
ACH-001001,0.0795596664248
ACH-001020,-0.26006487707
ACH-001028,0.042149283976600005
ACH-001031,0.09008616200960001
ACH-001038,0.0689830229726
ACH-001048,0.105965365226
ACH-001050,0.0344366867801
ACH-001053,-0.00936287712221
ACH-001054,0.239266041494
ACH-001061,0.194245167154
ACH-001067,-0.157934046535
ACH-001075,0.204903389024
ACH-001096,0.0801595150714
ACH-001128,0.188746712069
ACH-001134,0.146299830711
ACH-001151,0.0919376159651
ACH-001163,0.162630934458
ACH-001164,0.330461062084
ACH-001173,0.1478593761
ACH-001183,0.254912058582
ACH-001184,0.09206650910610001
ACH-001190,-0.047374628871999995
ACH-001192,-0.161095926586
ACH-001193,-0.28842158506099996
ACH-001196,0.213573538134
ACH-001197,0.106787481526
ACH-001205,-0.128936179287
ACH-001211,-0.130575839724
ACH-001212,0.00634769238555
ACH-001228,0.11132393077299998
ACH-001232,0.09076872456269999
ACH-001239,0.110368617987
ACH-001274,0.153349037469
ACH-001275,0.063114450322
ACH-001277,0.030040168766299998
ACH-001278,0.420636980797
ACH-001280,-0.0887117443228
ACH-001283,0.24048629153599999
ACH-001289,0.0354990521136
ACH-001295,0.10449662731499999
ACH-001300,-0.153933689829
ACH-001301,0.189195274263
ACH-001302,0.17016415547699998
ACH-001303,0.20530472272999997
ACH-001306,0.0965811171433
ACH-001318,0.133582053259
ACH-001322,0.04222645427630001
ACH-001328,-0.0363685213427
ACH-001332,0.23964197824099998
ACH-001333,0.13850210295
ACH-001336,0.018230164809400002
ACH-001340,0.041493107841800006
ACH-001346,0.060320808580599995
ACH-001353,0.229200913247
ACH-001354,0.0131063791616
ACH-001367,-0.242490947806
ACH-001368,0.0622752380891
ACH-001374,0.107597654795
ACH-001375,0.0743253250131
ACH-001377,0.17355936177499998
ACH-001380,-0.0345187714456
ACH-001391,0.06809527134269999
ACH-001407,0.047379795991400006
ACH-001408,0.217190173879
ACH-001413,0.304097990205
ACH-001430,-0.0103760319933
ACH-001431,0.116907777322
ACH-001450,0.055369976624600005
ACH-001496,0.0691879480993
ACH-001500,0.110871479552
ACH-001521,-0.146612555419
ACH-001523,0.0639899967458
ACH-001532,0.201185950063
ACH-001536,0.059456840831
ACH-001550,0.18658734355300002
ACH-001552,0.14548995468
ACH-001554,0.22894803907400002
ACH-001645,0.24147158246999997
ACH-001654,0.12665627664
ACH-001715,0.11666981077199999
ACH-001735,-0.019248937638
ACH-001736,0.028937370116599997
ACH-001737,0.257276569668
ACH-001740,-0.0373797129393
ACH-001745,0.181606500175
ACH-001750,0.137459886493
ACH-001765,0.077274931583
ACH-001956,0.172329704135
ACH-001957,0.0651221780706
