,CAMKV (79012)
ACH-000481,0.041749233820599994
ACH-000483,-0.007519731380609999
ACH-000484,-0.0371656471693
ACH-000485,0.0736839791407
ACH-000486,-0.060620601331199994
ACH-000487,-0.0688897667969
ACH-000488,-0.044332100681600005
ACH-000490,-0.00736292200534
ACH-000491,-0.0545406688918
ACH-000495,0.0399801576613
ACH-000496,0.112608845618
ACH-000499,-0.00606807998749
ACH-000500,0.117818225448
ACH-000502,0.038932378757899996
ACH-000503,-0.108033023248
ACH-000505,0.0235860384578
ACH-000507,-0.0595539029734
ACH-000510,0.0811936774905
ACH-000511,-0.0661386969073
ACH-000512,0.123266045371
ACH-000516,0.179182021005
ACH-000517,0.07701459346239999
ACH-000518,0.137279395726
ACH-000520,-0.142401491606
ACH-000521,0.252993045533
ACH-000522,0.0438193057265
ACH-000524,-0.0241384390688
ACH-000527,0.00843618397497
ACH-000528,-0.0028945365581
ACH-000537,0.174757533856
ACH-000541,-0.00113564990126
ACH-000542,-0.123741532606
ACH-000544,-0.0733323183452
ACH-000545,0.121057757227
ACH-000547,0.029980776379599998
ACH-000548,0.13394191543099998
ACH-000549,0.0154620389592
ACH-000550,-0.036231314100900004
ACH-000552,0.0256924648757
ACH-000556,-0.0523457200518
ACH-000557,0.00585063573239
ACH-000570,0.0306363591621
ACH-000571,0.0163714161008
ACH-000573,0.20959251329300002
ACH-000576,0.08411827726389999
ACH-000580,0.0780097145166
ACH-000584,0.0753568620345
ACH-000585,0.191332782747
ACH-000588,0.010105267803799998
ACH-000589,0.11691091837
ACH-000591,0.23497672596900002
ACH-000593,-0.0499614687344
ACH-000600,-0.20345863747
ACH-000601,0.0554443876011
ACH-000604,-0.35235136182
ACH-000605,0.038643357872900005
ACH-000606,0.0201713205958
ACH-000608,-0.00941849234445
ACH-000614,0.200638275367
ACH-000616,0.04347727326880001
ACH-000618,0.039369128250300006
ACH-000619,0.028787088078900003
ACH-000620,-0.06973342364730001
ACH-000621,-0.00882474689364
ACH-000622,0.0643847088255
ACH-000623,0.302243758717
ACH-000624,0.0401366691271
ACH-000627,-0.08947713545810002
ACH-000630,0.0898441821598
ACH-000632,0.0580511564322
ACH-000633,-0.0311238857853
ACH-000637,-0.0375351203086
ACH-000638,0.14788330113099998
ACH-000646,-0.0735078947135
ACH-000647,0.07216725131080001
ACH-000648,-0.059255338953
ACH-000649,0.06828770520539999
ACH-000651,-0.010209689071200002
ACH-000652,-0.0340153111339
ACH-000653,-0.16899738867
ACH-000657,0.022814737516400004
ACH-000658,0.011351786824199999
ACH-000661,0.06427659976700001
ACH-000662,-0.313533264565
ACH-000663,0.0161803552045
ACH-000665,0.116364173313
ACH-000671,-0.135774447247
ACH-000673,-0.00400958261865
ACH-000676,0.0783689809578
ACH-000677,-0.0455031236199
ACH-000681,0.07897458093830001
ACH-000682,-0.0454318930839
ACH-000683,-0.05793505361219999
ACH-000684,0.15580575874000002
ACH-000688,-0.159429687817
ACH-000693,0.0273923969952
ACH-000694,-0.057851019265400004
ACH-000695,0.183097904536
ACH-000696,0.027468676493000003
ACH-000697,-0.0778089053588
ACH-000699,0.0201306071983
ACH-000701,-0.09487217708139999
ACH-000706,-0.0649469438256
ACH-000711,0.030644348508900004
ACH-000713,-0.020466884856599997
ACH-000714,-0.0438179590764
ACH-000718,0.160911127515
ACH-000720,-0.0517866786389
ACH-000721,-0.0424985606427
ACH-000724,-0.10048636919199999
ACH-000725,0.265318102298
ACH-000732,0.027263884110500004
ACH-000734,0.0951751190915
ACH-000735,0.0177810036612
ACH-000736,-0.0077749619495600004
ACH-000738,-0.0651867393352
ACH-000746,-0.14833662232
ACH-000747,0.05899471726509999
ACH-000748,0.0128604614154
ACH-000753,-0.012106342688400001
ACH-000756,0.00078444737818
ACH-000757,0.25591494199000003
ACH-000758,0.187708943922
ACH-000760,-0.08417868004170001
ACH-000763,-0.00850475710446
ACH-000764,-0.0178289460717
ACH-000765,0.150331113417
ACH-000766,0.0619801852993
ACH-000767,0.122649756298
ACH-000768,-0.05173660956130001
ACH-000769,0.170195330817
ACH-000770,-0.0156667552978
ACH-000771,-0.026057636045499998
ACH-000773,0.00582893520576
ACH-000776,0.0142687043359
ACH-000777,0.023298824736599996
ACH-000778,-0.18168093459100002
ACH-000781,0.0837876720741
ACH-000782,-0.0514513454367
ACH-000783,0.0537032343539
ACH-000784,0.00808861560823
ACH-000785,0.196180080089
ACH-000787,-0.0637866077507
ACH-000788,0.028640006206900003
ACH-000791,0.123310152536
ACH-000792,-0.13222749219399998
ACH-000794,-0.114108908076
ACH-000796,0.008733359150549999
ACH-000799,0.055317822922099996
ACH-000800,-0.10771311899800001
ACH-000802,0.013942907855
ACH-000804,0.09649107619960001
ACH-000805,-0.148728627509
ACH-000809,0.09613262578839998
ACH-000810,0.237298181706
ACH-000811,-0.113208093917
ACH-000817,-0.019900315188799998
ACH-000819,0.127741881447
ACH-000820,0.359136318493
ACH-000821,0.108623177487
ACH-000822,-0.121725297561
ACH-000823,0.0368661112346
ACH-000824,0.09929579231310001
ACH-000827,0.0317642611945
ACH-000829,0.181621226149
ACH-000831,-0.015171107720999999
ACH-000832,0.07082330888230001
ACH-000833,0.06664219121619999
ACH-000834,0.101502494114
ACH-000835,-0.08888415923689999
ACH-000836,0.0034108822495
ACH-000837,0.020643113597400002
ACH-000838,0.0887170030844
ACH-000839,-0.0233102130917
ACH-000840,0.014766441982
ACH-000841,0.17278275594099998
ACH-000843,0.023464629466400003
ACH-000846,-0.0192080477341
ACH-000847,0.294009669278
ACH-000848,0.0181107584805
ACH-000849,-0.0473901346989
ACH-000851,-0.0900207745318
ACH-000855,0.0400959949129
ACH-000856,-0.156024540809
ACH-000858,-0.093080145211
ACH-000859,0.15905199787799998
ACH-000861,0.0438988894558
ACH-000862,0.0240879384139
ACH-000865,0.00836479995309
ACH-000866,0.0147489485326
ACH-000867,0.0850654024504
ACH-000869,0.0657798766287
ACH-000872,-0.105668012262
ACH-000873,0.11556058227
ACH-000876,0.123684984901
ACH-000878,0.195442938957
ACH-000880,-0.018971395673
ACH-000881,0.135596751603
ACH-000882,-0.00850865085424
ACH-000884,-0.123669770766
ACH-000885,0.0565481593187
ACH-000887,0.020410311557200002
ACH-000888,0.125809280286
ACH-000889,0.00369434144157
ACH-000890,0.233423700136
ACH-000896,0.141669230189
ACH-000898,0.013816641943999999
ACH-000900,0.152438607404
ACH-000901,0.0267418915911
ACH-000905,-0.060699093501500004
ACH-000906,0.0277940477588
ACH-000907,0.087696299866
ACH-000910,0.13302734771299998
ACH-000911,-0.06720021315859999
ACH-000912,0.041144204304199995
ACH-000913,0.05452553681919999
ACH-000915,-0.110992295289
ACH-000916,0.34681501544699994
ACH-000917,-0.14681278765699998
ACH-000921,0.0306451770657
ACH-000924,0.029847532821400003
ACH-000926,-0.08713673853489999
ACH-000928,-0.10392847546
ACH-000929,0.07331531647480001
ACH-000932,0.12087833065400001
ACH-000935,0.160081153112
ACH-000936,0.07737997704860002
ACH-000937,-0.13756429895400002
ACH-000938,-0.145181198635
ACH-000939,-0.0467226150538
ACH-000941,0.0832552510762
ACH-000943,0.024051292393099995
ACH-000946,0.17998830557
ACH-000947,0.16589658023
ACH-000948,0.0684585984198
ACH-000950,-0.31280871281100003
ACH-000953,0.149247037105
ACH-000957,0.252376254975
ACH-000958,0.188493015105
ACH-000960,0.09180613735510001
ACH-000963,0.0317302488113
ACH-000968,0.13774305704700002
ACH-000969,0.009802941391639999
ACH-000973,0.07171797983839999
ACH-000974,0.010563690522200003
ACH-000975,0.215821169551
ACH-000976,0.0258486046261
ACH-000978,0.0701733318237
ACH-000980,0.0438194931944
ACH-000984,0.0296397038963
ACH-000986,-0.0711078550179
ACH-000988,0.133045561239
ACH-000993,-0.135682695469
ACH-000994,-0.00523498670042
ACH-000996,0.191398931797
ACH-001001,0.030686663042099997
ACH-001020,-0.049503163982800004
ACH-001028,0.09052565800439999
ACH-001031,-0.0754963573362
ACH-001038,0.08516540934280001
ACH-001048,-0.0386501139348
ACH-001050,0.177491230938
ACH-001053,-0.004941478079720001
ACH-001054,0.06266295255559999
ACH-001061,0.0796589132801
ACH-001067,-0.130526338029
ACH-001075,0.0982050478264
ACH-001096,0.235646321987
ACH-001128,-0.144452752101
ACH-001134,0.0615472125041
ACH-001151,-0.0315988870825
ACH-001163,-0.11133038108400001
ACH-001164,0.100815145994
ACH-001173,-0.0244573813399
ACH-001183,0.17452163273
ACH-001184,0.0280421221568
ACH-001190,0.0104789011364
ACH-001192,0.09032901605469999
ACH-001193,-0.070561868756
ACH-001196,0.06981486523839998
ACH-001197,-0.07097022026080001
ACH-001205,0.209355161616
ACH-001211,-0.0207416470898
ACH-001212,0.306541008261
ACH-001228,0.0159377055909
ACH-001232,0.012182717034599999
ACH-001239,0.045095087881199994
ACH-001274,0.179692170746
ACH-001275,-0.0290076442581
ACH-001277,0.0213402528111
ACH-001278,-0.060235888535599996
ACH-001280,-0.15849621877999998
ACH-001283,0.138927690074
ACH-001289,-0.10654350545199999
ACH-001295,0.10359191917000002
ACH-001300,0.0099357940624
ACH-001301,-0.0791915113887
ACH-001302,-0.064465445868
ACH-001303,0.0031327601007800003
ACH-001306,0.0620027445287
ACH-001318,0.17455561868799999
ACH-001322,-0.20889402813299998
ACH-001328,-0.07104849334010001
ACH-001332,0.157128386673
ACH-001333,0.21663796981999997
ACH-001336,-0.0564334257503
ACH-001340,0.0103072956291
ACH-001346,0.039728833227699996
ACH-001353,0.0478001994744
ACH-001354,0.0535446432002
ACH-001367,0.169411555348
ACH-001368,-0.0817217419455
ACH-001374,0.014952214852
ACH-001375,0.09163369951410001
ACH-001377,0.025756787529599996
ACH-001380,-0.0495236853456
ACH-001391,0.224535159881
ACH-001407,-0.0863032876758
ACH-001408,0.16916907606400003
ACH-001413,-0.0772272939845
ACH-001430,0.18492891806899997
ACH-001431,-0.0165559534459
ACH-001450,0.230437530951
ACH-001496,-0.029116967887599998
ACH-001500,0.023772124170400002
ACH-001521,-0.102746552152
ACH-001523,0.0336926549397
ACH-001532,0.0713692357087
ACH-001536,0.167156532268
ACH-001550,-0.11872796515900001
ACH-001552,0.272772783535
ACH-001554,0.022672986087500003
ACH-001645,0.0776965817048
ACH-001654,0.053875142362699996
ACH-001715,-0.106842504526
ACH-001735,-0.104053594405
ACH-001736,-0.0804900249875
ACH-001737,-0.178027383646
ACH-001740,-0.0130353572089
ACH-001745,0.033146776028700004
ACH-001750,-0.0552890368392
ACH-001765,0.22977273714000002
ACH-001956,0.0848036470256
ACH-001957,-0.0698951552467
