,C2orf44 (80304)
ACH-000004,0.08400622592160001
ACH-000007,-0.23593205619000002
ACH-000009,0.00185786782451
ACH-000011,-0.0326287233526
ACH-000012,0.112457552693
ACH-000013,0.06103002601980001
ACH-000014,-0.031315054816400005
ACH-000015,0.08638609187660001
ACH-000017,0.0709473110709
ACH-000018,0.09005700192
ACH-000019,0.0838639101447
ACH-000021,0.17856655196199997
ACH-000022,-0.114223971009
ACH-000025,0.155116400097
ACH-000028,0.010275213069700001
ACH-000030,0.10225699173800001
ACH-000035,-0.182302268721
ACH-000036,0.057680585747999995
ACH-000037,0.191882041714
ACH-000039,0.155002292489
ACH-000040,0.006595473443989999
ACH-000041,0.12039384851
ACH-000042,0.0954785567963
ACH-000045,0.12320760863600001
ACH-000047,-0.043343465289199995
ACH-000052,0.075065733699
ACH-000053,-0.18796202089000003
ACH-000054,0.0491907137265
ACH-000055,0.048918583454800005
ACH-000060,0.16303706979399998
ACH-000067,-0.23441948240600002
ACH-000070,0.126211735652
ACH-000075,0.228899235414
ACH-000078,0.029408104249100002
ACH-000082,0.082689445801
ACH-000085,0.140644589822
ACH-000086,0.138434713579
ACH-000087,0.234797193814
ACH-000092,-0.0707149104653
ACH-000095,0.00252213958234
ACH-000097,-0.18183527773400002
ACH-000098,0.0766713366204
ACH-000099,0.11007359952099999
ACH-000108,0.177992851214
ACH-000113,-0.0494712256057
ACH-000115,0.171432764846
ACH-000116,-0.139177153957
ACH-000118,-0.010366914717299999
ACH-000120,0.0355174561733
ACH-000123,0.0677089691571
ACH-000127,0.0327875189628
ACH-000128,0.24137984628400003
ACH-000132,0.118004853309
ACH-000133,-0.165417176652
ACH-000137,0.0753648596511
ACH-000138,0.17248526632
ACH-000142,-0.0228557592349
ACH-000143,0.239227660927
ACH-000146,0.0049581435595
ACH-000148,0.0374452468903
ACH-000150,0.137947905008
ACH-000152,0.141932709829
ACH-000153,-0.328230382943
ACH-000159,0.16919895028299997
ACH-000160,0.069769061064
ACH-000163,-0.042095009900699996
ACH-000167,-0.045357195524699995
ACH-000168,0.110100139672
ACH-000169,0.10624625057800001
ACH-000178,0.038582162289699996
ACH-000182,-0.050770592939800005
ACH-000183,0.164175147906
ACH-000188,-0.0199905630955
ACH-000189,0.023358474810299998
ACH-000190,-0.024748554696299996
ACH-000198,0.036815996772500005
ACH-000204,0.000365042168694
ACH-000206,-0.209024884261
ACH-000207,-0.0837515821947
ACH-000211,0.0899706959692
ACH-000215,-0.13758595351
ACH-000221,-0.021212079722700002
ACH-000222,-0.40618750149099997
ACH-000223,0.060275462086300004
ACH-000226,0.18541361740499998
ACH-000227,-0.29833493523000004
ACH-000228,0.0689317765015
