,DOCK9 (23348)
ACH-000004,0.380957078539
ACH-000007,-0.146230161259
ACH-000009,-0.0900949989408
ACH-000011,-0.0444729062918
ACH-000012,0.0998284490158
ACH-000013,0.021043287983499998
ACH-000014,-0.219492159732
ACH-000015,-0.0756984208885
ACH-000017,-0.047385392428199995
ACH-000018,0.0011383026393399999
ACH-000019,-0.0208877120326
ACH-000021,0.143371889282
ACH-000022,-0.0074752764031699994
ACH-000025,0.0353570823035
ACH-000028,-0.022856113112400003
ACH-000030,0.00677578075143
ACH-000035,0.057401421261499996
ACH-000036,0.106351337189
ACH-000037,-0.33132611051
ACH-000039,0.143286964528
ACH-000040,-0.0346918317191
ACH-000041,-0.277461035937
ACH-000042,-0.134407357915
ACH-000045,-0.0640604140201
ACH-000047,-0.0875620082299
ACH-000052,0.0449277045036
ACH-000053,0.044737277346800004
ACH-000054,-0.187754133082
ACH-000055,-0.10157972899
ACH-000060,0.07005070973689999
ACH-000067,0.138222903387
ACH-000070,0.0102098149768
ACH-000075,0.041516342736
ACH-000078,-0.256732038132
ACH-000082,0.205314955706
ACH-000085,0.23958789238699998
ACH-000086,0.00601495539291
ACH-000087,-0.130378720434
ACH-000092,0.101384287179
ACH-000095,0.0356576253955
ACH-000097,0.11407696854800001
ACH-000098,-0.048132328119099996
ACH-000099,0.047536511568
ACH-000108,0.0466434074764
ACH-000113,0.0132262040044
ACH-000115,-0.249123785884
ACH-000116,-0.136667593
ACH-000118,-0.0822452488538
ACH-000120,-0.057461189687
ACH-000123,-0.22193322328899998
ACH-000127,0.110653104354
ACH-000128,-0.0882632171391
ACH-000132,-0.0319775213387
ACH-000133,0.12541738733899999
ACH-000137,0.166695843224
ACH-000138,-0.0547429253489
ACH-000142,0.017238597469
ACH-000143,-0.23927903472399997
ACH-000146,0.0974009796635
ACH-000148,-0.140091537815
ACH-000150,0.0684648283736
ACH-000152,-0.23526305894000002
ACH-000153,-0.24411551169100001
ACH-000159,-0.026514136374
ACH-000160,0.0229476954825
ACH-000163,0.0299801825614
ACH-000167,0.0716855126496
ACH-000168,0.293680483693
ACH-000169,0.12285925076
ACH-000178,-0.19135508230599999
ACH-000182,-0.056978988487099994
ACH-000183,0.0549666217837
ACH-000188,-0.06861022981869999
ACH-000189,-0.0470079362986
ACH-000190,0.0194849451836
ACH-000198,0.021164668358
ACH-000204,-0.175781082769
ACH-000206,-0.00654154045452
ACH-000207,-0.03814952188469999
ACH-000211,0.104554316866
ACH-000215,0.060431004411500004
ACH-000221,0.00993218187486
ACH-000222,0.0863672944962
ACH-000223,-0.0264007253737
ACH-000226,0.0701162217209
ACH-000227,0.114925869802
ACH-000228,-0.027694043055799998
ACH-000231,0.0123178950978
ACH-000232,-0.09644917119230001
ACH-000233,0.0962230217035
ACH-000234,0.040313128881699994
ACH-000235,-0.0616953630723
ACH-000237,0.009477457119
ACH-000238,0.22139832893000003
ACH-000243,0.139030620517
ACH-000244,0.202987734515
ACH-000246,0.0995462549005
ACH-000248,-0.261852139983
ACH-000250,-0.05944670043480001
ACH-000251,0.200884129688
ACH-000253,0.186653240603
ACH-000255,0.115018973671
ACH-000256,-0.0419200752968
ACH-000257,-0.31525647680999996
ACH-000258,-0.18774294562
ACH-000259,0.171150371458
ACH-000260,0.041904411036999996
ACH-000261,-0.013452065385100001
ACH-000262,0.018928634558900002
ACH-000263,0.349500283722
ACH-000264,0.0374475094644
ACH-000265,-0.00160024584223
ACH-000266,0.0167630389925
ACH-000272,0.0450556148068
ACH-000273,-0.0763231273582
ACH-000274,-0.0264634657331
ACH-000277,0.0557890639586
ACH-000278,0.07726560240899999
ACH-000279,0.0165220431327
ACH-000280,0.0215533629031
ACH-000281,-0.34698402759499997
ACH-000288,-0.19643256931800002
ACH-000291,0.053272116695999995
ACH-000293,0.1503183094
ACH-000294,0.062158419871100004
ACH-000295,-0.177716222412
ACH-000296,-0.183869941386
ACH-000302,-0.011102785411100002
ACH-000304,-0.0659845912039
ACH-000307,-0.0364974853543
ACH-000308,0.127589736399
ACH-000310,0.333019374509
ACH-000311,-0.0626577846
ACH-000312,-0.114899088604
ACH-000315,-0.115688804154
ACH-000316,-0.057793732637599994
ACH-000317,0.09734879161229999
ACH-000318,0.1312984573
ACH-000319,0.0227099449157
ACH-000320,-0.127657687746
ACH-000322,-0.010770588250799998
ACH-000323,0.08888456120439998
ACH-000324,-0.0674634393172
ACH-000329,0.07533688514989999
ACH-000330,-0.0783750776398
ACH-000331,0.130570062838
ACH-000332,0.0163974030718
ACH-000334,0.260494838177
ACH-000335,-0.0139149886231
ACH-000336,0.0444964718162
ACH-000337,0.014829177097399998
ACH-000339,-0.004055228621769999
ACH-000341,0.0491649179679
ACH-000348,0.14745574808
ACH-000350,0.13411905909299998
ACH-000352,0.132884821624
ACH-000356,-0.38599836520400005
ACH-000361,0.120111207345
ACH-000362,0.00837152140804
ACH-000363,-0.197204391381
ACH-000364,0.0684899059635
ACH-000365,-0.112522551547
ACH-000366,0.12270076976
ACH-000368,-0.0286188484191
ACH-000374,-0.019843543537099998
ACH-000375,-0.139022961331
ACH-000376,-0.114292388596
ACH-000381,-0.212218176918
ACH-000383,-0.0175328056665
ACH-000387,-0.0216800303131
ACH-000389,0.25764348506499996
ACH-000390,-0.0929212304231
ACH-000393,-0.0679373906529
ACH-000395,-0.0613362368334
ACH-000397,-0.0992296642818
ACH-000401,0.216312343178
ACH-000402,-0.032700922456900004
ACH-000403,-0.0855549573615
ACH-000404,-0.0473719618292
ACH-000406,-0.0648341469689
ACH-000407,0.0240787989793
ACH-000408,0.00858608088204
ACH-000410,0.0244996563508
ACH-000411,-0.028345803510000003
ACH-000414,0.088937981163
ACH-000415,-0.104929474701
ACH-000416,0.00806042462283
ACH-000420,0.035230253118199994
ACH-000421,0.06951729071530001
ACH-000424,0.21170096159000001
ACH-000425,-0.09263323557849999
ACH-000426,0.110534001584
ACH-000427,-0.20663131319000003
ACH-000433,-0.018728094453700002
ACH-000436,0.110016365798
ACH-000444,-0.0738055962043
ACH-000445,-0.121032427255
ACH-000448,0.023951442921000002
ACH-000450,0.141082991968
ACH-000452,0.00873491692077
ACH-000454,0.0133809235856
ACH-000458,0.17220151286
ACH-000459,-0.10962482405099999
ACH-000460,0.13190001263
ACH-000461,0.15578969381899999
ACH-000463,0.0830319027436
ACH-000464,-0.175595468685
ACH-000466,-0.0287634590301
ACH-000467,0.00562626308415
ACH-000468,0.189906156208
ACH-000469,-0.0908973643987
ACH-000470,0.07804551892030001
ACH-000471,-0.126453374719
ACH-000472,0.029803872626299997
ACH-000473,-0.048090596419500004
ACH-000475,-0.020688490412400003
ACH-000476,-0.192217034925
ACH-000477,0.14506905823799998
ACH-000480,0.103080806781
ACH-000481,-0.0692679588037
ACH-000483,0.338397120968
ACH-000484,-0.251516518455
ACH-000485,-0.042710158234400004
ACH-000486,0.0433775434412
ACH-000487,-0.152249000528
ACH-000488,-0.0219762458315
ACH-000490,0.148622596724
ACH-000491,0.08389537917300001
ACH-000495,0.299947261974
ACH-000496,0.0375527645389
ACH-000499,0.22087590585
ACH-000500,-0.886711490023
ACH-000502,-0.141162291891
ACH-000503,0.0267602211356
ACH-000505,-0.00315524647144
ACH-000507,-0.0473328275179
ACH-000510,-0.0639453896216
ACH-000511,-0.11549811404000002
ACH-000512,0.246633206577
ACH-000516,0.0514907545554
ACH-000517,-0.026142026063099996
ACH-000518,-0.08744421055120001
ACH-000520,0.147888815949
ACH-000521,-0.08956071705520001
ACH-000522,0.0668034737907
ACH-000524,0.10501150638699999
ACH-000527,-0.034519894453199994
ACH-000528,0.053606423418500006
ACH-000537,-0.11489567775999998
ACH-000541,-0.0831801881503
ACH-000542,0.0142948911396
ACH-000544,-0.0690939403007
ACH-000545,0.0557050025887
ACH-000547,-0.319345256205
ACH-000548,0.166426695104
ACH-000549,0.0681245651619
ACH-000550,0.014998045707600001
ACH-000552,0.0187095388545
ACH-000556,-0.034917352219400004
ACH-000557,-0.308857294142
ACH-000570,0.0171021203489
ACH-000571,-0.05535289093859999
ACH-000573,-0.0658490696005
ACH-000576,-0.372296891457
ACH-000580,0.0415279633135
ACH-000584,-0.143982439281
ACH-000585,0.0669032208552
ACH-000588,0.077217530292
ACH-000589,-0.0245533238839
ACH-000591,0.227974348348
ACH-000593,0.0269695293133
ACH-000600,0.206761236928
ACH-000601,-0.012859272005100002
ACH-000604,0.12742698481200002
ACH-000605,-0.106220619038
ACH-000606,0.0563494213882
ACH-000608,0.155460855284
ACH-000614,0.0144764091499
ACH-000616,-0.0556646898551
ACH-000618,0.26129162758200003
ACH-000619,0.0952057968572
ACH-000620,0.0102280047006
ACH-000621,-0.012173467645299998
ACH-000622,0.10499325794299999
ACH-000623,-0.128383480658
ACH-000624,-0.050976798360800005
ACH-000627,-0.138576879317
ACH-000630,0.135552416934
ACH-000632,0.05633208456159999
ACH-000633,0.0676160117811
ACH-000637,0.054060881771400005
ACH-000638,0.0892551405701
ACH-000646,0.022187669331799997
ACH-000647,-0.040475359748400004
ACH-000648,0.047469589543699994
ACH-000649,0.056668685596
ACH-000651,-0.18612467765700003
ACH-000652,-0.30577353439800004
ACH-000653,-0.061102184829799996
ACH-000657,0.0767562092957
ACH-000658,0.060335534414999996
ACH-000661,-0.152667475174
ACH-000662,-0.053960513410300004
ACH-000663,0.042783387774
ACH-000665,-0.086757837174
ACH-000671,0.0076418225248199995
ACH-000673,0.048474251471
ACH-000676,0.118274169704
ACH-000677,0.206990929028
ACH-000681,0.00880695085489
ACH-000682,-0.116540939767
ACH-000683,0.0751748458623
ACH-000684,-0.021846830374300002
ACH-000688,-0.121639228117
ACH-000693,-0.140870053673
ACH-000694,-0.026337515680400003
ACH-000695,-0.112002357544
ACH-000696,0.09234528056230001
ACH-000697,0.17458003482700002
ACH-000699,0.204418551544
ACH-000701,-0.117835112578
ACH-000706,-0.0289531175514
ACH-000711,0.0697162888802
ACH-000713,0.166456064498
ACH-000714,0.0797032172136
ACH-000718,-0.0425697927789
ACH-000720,-0.11144056850400001
ACH-000721,0.162350451812
ACH-000724,0.09754565426629999
ACH-000725,0.0650452683277
ACH-000732,0.061215992901499997
ACH-000734,0.00194432144501
ACH-000735,0.031070559391400004
ACH-000736,0.16888398114999997
ACH-000738,0.012440470246299998
ACH-000746,0.08594260235060001
ACH-000747,0.229819842076
ACH-000748,-0.0177197864144
ACH-000753,-0.186026903814
ACH-000756,-0.19987097599800002
ACH-000757,0.0955673168531
ACH-000758,0.07562553862060001
ACH-000760,0.005973228246939999
ACH-000763,0.0352902191615
ACH-000764,0.127304796536
ACH-000765,0.24148856822599998
ACH-000766,-0.0457239421604
ACH-000767,-0.161409925283
ACH-000768,0.0428487454169
ACH-000769,0.027992629342
ACH-000770,0.110568749804
ACH-000771,-0.0232355873607
ACH-000773,-0.12930567325200001
ACH-000776,-0.140377752681
ACH-000777,-0.0566883704983
ACH-000778,0.14139836967900002
ACH-000781,0.0674510944785
ACH-000782,0.135177571447
ACH-000783,0.17473645759300002
ACH-000784,-0.0649361359835
ACH-000785,0.0464095882093
ACH-000787,-0.05714957799959999
ACH-000788,-0.027696237803599998
ACH-000791,0.0809015101292
ACH-000792,0.107909784799
ACH-000794,0.205690045222
ACH-000796,-0.14997812075099998
ACH-000799,-0.163616984998
ACH-000800,0.100511802565
ACH-000802,-0.0144949791144
ACH-000804,0.0987056199815
ACH-000805,0.133701324285
ACH-000809,0.101299872989
ACH-000810,0.208611349745
ACH-000811,-0.13072251572899998
ACH-000817,-0.0661331295156
ACH-000819,-0.0444972288544
ACH-000820,-0.302773866406
ACH-000821,0.18282455931299998
ACH-000822,0.238350406543
ACH-000823,-0.0331079425641
ACH-000824,-0.00558726767756
ACH-000827,0.022940209199200003
ACH-000829,0.273192868697
ACH-000831,-0.133095556615
ACH-000832,-0.04454480103900001
ACH-000833,-0.266320822076
ACH-000834,-0.327590220467
ACH-000835,-0.0658778946685
ACH-000836,-0.188171791789
ACH-000837,-0.010856615117899999
ACH-000838,0.174164945424
ACH-000839,0.25251410909600003
ACH-000840,0.265638748122
ACH-000841,0.172361644025
ACH-000843,0.304021603168
ACH-000846,-0.0024128405715500003
ACH-000847,0.123809049616
ACH-000848,-0.042722447004699994
ACH-000849,0.038388960539599996
ACH-000851,0.162440237972
ACH-000855,0.133482919348
ACH-000856,-0.13843198653
ACH-000858,-0.019061717094099997
ACH-000859,-0.11304916625
ACH-000861,0.030105489764900004
ACH-000862,-0.170832544579
ACH-000865,-0.029609895143499997
ACH-000866,-0.07172553258219999
ACH-000867,0.00980505603053
ACH-000869,0.00243250747936
ACH-000872,0.149907338804
ACH-000873,-0.09894343281469999
ACH-000876,0.267396507525
ACH-000878,0.3249416276
ACH-000880,0.178122182337
ACH-000881,0.06659178073330001
ACH-000882,0.024056479117400005
ACH-000884,0.113964375989
ACH-000885,-0.0932311169753
ACH-000887,0.0210949957793
ACH-000888,-0.0902548980865
ACH-000889,0.0626843406109
ACH-000890,-0.232383307702
ACH-000896,0.10244851810000001
ACH-000898,0.0401917566032
ACH-000900,0.178987653459
ACH-000901,0.0675797350656
ACH-000905,-0.292423387501
ACH-000906,-0.0707502378268
ACH-000907,0.11472729640599999
ACH-000910,0.0561846279067
ACH-000911,-0.0050711494579500005
ACH-000912,0.0636404102364
ACH-000913,-0.0580866926234
ACH-000915,-0.194620171947
ACH-000916,0.107818540486
ACH-000917,0.148493828487
ACH-000921,-0.0586064183012
ACH-000924,0.0778462139828
ACH-000926,-0.07223594810480001
ACH-000928,-0.035651489601900004
ACH-000929,-0.0204238438502
ACH-000932,0.00154970496921
ACH-000935,-0.0723778346535
ACH-000936,-0.00368676706373
ACH-000937,0.122331995809
ACH-000938,0.0201902205034
ACH-000939,0.166429013384
ACH-000941,0.04047100667569999
ACH-000943,-0.012808336007999998
ACH-000946,-0.277467197274
ACH-000947,-0.0326198340586
ACH-000948,-0.08642936653149999
ACH-000950,0.10966273535
ACH-000953,0.00480417304853
ACH-000957,-0.093467397497
ACH-000958,-0.19101683277800002
ACH-000960,0.0319706798455
ACH-000963,0.23963710907900002
ACH-000968,0.122379240844
ACH-000969,-0.07771977394460002
ACH-000973,-0.0681381396671
ACH-000974,-0.0486134430935
ACH-000975,0.06577956062059999
ACH-000976,-0.166458029258
ACH-000978,0.332559622604
ACH-000980,0.0036187699961699998
ACH-000984,0.08727643667960001
ACH-000986,-0.023933526416299998
ACH-000988,-0.20727533614799998
ACH-000993,-0.132074420646
ACH-000994,0.214779831118
ACH-000996,0.12475098476299999
ACH-001001,0.149329068197
ACH-001020,-0.144024490638
ACH-001028,-0.017046495256
ACH-001031,-0.0339967400715
ACH-001038,-0.0999065402397
ACH-001048,0.00795334052156
ACH-001050,-0.0498448933754
ACH-001053,0.0600874330022
ACH-001054,-0.0263378139609
ACH-001061,0.0223348327716
ACH-001067,-0.026174484915
ACH-001075,0.172231532432
ACH-001096,0.121235730303
ACH-001128,0.35415388486500005
ACH-001134,-0.06696649475769999
ACH-001151,-0.0125841064272
ACH-001163,0.00958343312965
ACH-001164,-0.0608019331673
ACH-001173,-0.00707604890252
ACH-001183,-0.288199744921
ACH-001184,0.0232095372183
ACH-001190,-0.0817848285443
ACH-001192,-0.19638317425000001
ACH-001193,0.19516552549600003
ACH-001196,0.13015124163300001
ACH-001197,0.240221177397
ACH-001205,0.211868241108
ACH-001211,-0.0156089813326
ACH-001212,-0.106582465141
ACH-001228,0.024334252647899998
ACH-001232,-0.043224851662099995
ACH-001239,0.08737439772060002
ACH-001274,0.12017518740000001
ACH-001275,-0.00358382624056
ACH-001277,-0.09153512737
ACH-001278,0.0449380657058
ACH-001280,0.138561197586
ACH-001283,-0.13775091705
ACH-001289,0.0664420656004
ACH-001295,0.026382344421599997
ACH-001300,0.014081651081299999
ACH-001301,0.08541183080749999
ACH-001302,-0.140364828323
ACH-001303,0.29181858325300003
ACH-001306,-0.0202819688805
ACH-001318,0.0158379489901
ACH-001322,0.052652362431699996
ACH-001328,0.138583385203
ACH-001332,-0.184284467299
ACH-001333,0.217747569766
ACH-001336,-0.0926466509087
ACH-001340,-0.007355457985319999
ACH-001346,-0.21833976245499997
ACH-001353,-0.0225644528437
ACH-001354,0.263439162257
ACH-001367,0.195922605172
ACH-001368,0.0104428247692
ACH-001374,-0.212294750491
ACH-001375,-0.020240490594099998
ACH-001377,-0.027047749026900002
ACH-001380,-0.057304458321400006
ACH-001391,-0.13840523819
ACH-001407,0.0294284658667
ACH-001408,0.170990393894
ACH-001413,-0.0269053235681
ACH-001430,0.230929646418
ACH-001431,-0.0734923551849
ACH-001450,-0.132550541894
ACH-001496,0.0308248350287
ACH-001500,-0.0551167405582
ACH-001521,0.22087837298799998
ACH-001523,0.199411238539
ACH-001532,-0.017309388326
ACH-001536,-0.0249627031339
ACH-001550,0.07968592918539999
ACH-001552,0.0037682803972399997
ACH-001554,-0.021120641598
ACH-001645,-0.0449713741559
ACH-001654,-0.030400189225499998
ACH-001715,-0.0764693230353
ACH-001735,0.10793085323200001
ACH-001736,0.0707839162918
ACH-001737,-0.629133044469
ACH-001740,0.270404295443
ACH-001745,0.185913195508
ACH-001750,-0.024630494529300002
ACH-001765,0.11763809437100001
ACH-001956,0.07908126456220001
ACH-001957,-0.0786720553741
