,ZDHHC6 (64429)
ACH-000004,0.0300393526463
ACH-000007,0.146888489486
ACH-000009,-0.0278957973514
ACH-000011,0.0681982420198
ACH-000012,-0.00883104730246
ACH-000013,0.0279076171651
ACH-000014,-0.112067201494
ACH-000015,0.0019250055222300002
ACH-000017,-0.0571923824938
ACH-000018,0.0816109507303
ACH-000019,0.217802944376
ACH-000021,0.13419989829099999
ACH-000022,0.005514770090319999
ACH-000025,0.059785029461699994
ACH-000028,-0.00608856231868
ACH-000030,0.0611466095587
ACH-000035,-0.045237008166300004
ACH-000036,-0.0765344623097
ACH-000037,0.137986654044
ACH-000039,-0.0041869071598500006
ACH-000040,0.04328826180840001
ACH-000041,0.0023595075861599997
ACH-000042,-0.245054987238
ACH-000045,0.012258503038700002
ACH-000047,0.11734589060900001
ACH-000052,0.10618561983699999
ACH-000053,0.0997243846385
ACH-000054,-0.080468687032
ACH-000055,-0.043170952356400005
ACH-000060,0.0636776353591
ACH-000067,0.054049329835099996
ACH-000070,0.036710046171199995
ACH-000075,-0.0445418441571
ACH-000078,0.0224331075062
ACH-000082,0.030274174457400004
ACH-000085,-0.106876376441
ACH-000086,0.07271304357760001
ACH-000087,0.20033220188499998
ACH-000092,0.0170685627684
ACH-000095,-0.07276421963560001
ACH-000097,0.032443525992900006
ACH-000098,0.0872614780747
ACH-000099,0.0493425370973
ACH-000108,-0.040972099116699995
ACH-000113,0.048626014045400005
ACH-000115,0.234195466101
ACH-000116,-0.008158200769370001
ACH-000118,0.0596374322681
ACH-000120,-0.000279726205856
ACH-000123,0.014984655568799998
ACH-000127,0.13908828538100002
ACH-000128,0.0627139321692
ACH-000132,0.0419380902618
ACH-000133,-0.0397616172763
ACH-000137,0.0629526663494
ACH-000138,-0.0074715957328999995
ACH-000142,-0.111700198765
ACH-000143,-0.025092037976700003
ACH-000146,0.0899405271892
ACH-000148,-0.0818615718581
ACH-000150,0.09282116312960001
ACH-000152,-0.122953678341
ACH-000153,-0.0598498322101
ACH-000159,0.147968682522
ACH-000160,0.0365250766898
ACH-000163,0.0342528008038
ACH-000167,-0.0212176366547
ACH-000168,-3.36896279465e-05
ACH-000169,-0.0962041096938
ACH-000178,0.0999818297752
ACH-000182,0.034003383412700004
ACH-000183,0.10733923075999999
ACH-000188,0.11799439395099999
ACH-000189,-0.249024332511
ACH-000190,0.23010927665800002
ACH-000198,-0.23121539138900002
ACH-000204,-0.00010151828896500001
ACH-000206,0.128147731394
ACH-000207,0.171895610317
ACH-000211,-0.062888216782
ACH-000215,0.179291723232
ACH-000221,0.0199014271945
ACH-000222,-0.047475477331499996
ACH-000223,-0.188982257837
ACH-000226,0.14044453488800002
ACH-000227,-0.0166623815295
ACH-000228,-0.0774370599958
ACH-000231,-0.0392082389104
ACH-000232,-0.0885956930978
ACH-000233,0.11217003920999999
ACH-000234,0.0248311487506
ACH-000235,-0.09248892284219999
ACH-000237,-0.107753963279
ACH-000238,-0.100206510593
ACH-000243,-0.0115843589986
ACH-000244,0.153424721537
ACH-000246,0.0779119414987
ACH-000248,0.00640855367151
ACH-000250,0.06742349884530001
ACH-000251,-0.00551769358739
ACH-000253,0.148818803006
ACH-000255,-0.04059109869019999
ACH-000256,0.0719803898175
ACH-000257,0.11707668051799999
ACH-000258,-0.039859082505000004
ACH-000259,0.0209826829887
ACH-000260,-0.0197515190903
ACH-000261,-0.07726159164719999
ACH-000262,-0.0819812938542
ACH-000263,0.08349044563630001
ACH-000264,0.0765039547727
ACH-000265,-0.0297136875282
ACH-000266,-0.0505631409783
ACH-000272,-0.0106011484704
ACH-000273,0.0800722277697
ACH-000274,-0.03518868207
ACH-000277,0.00561784769779
ACH-000278,0.16085171204
ACH-000279,-0.11350885532600001
ACH-000280,-0.0830274387482
ACH-000281,-0.298362695558
ACH-000288,-0.0502897711883
ACH-000291,0.0685191074409
ACH-000293,0.00234535058354
ACH-000294,-0.007965619053060001
ACH-000295,-0.155571187817
ACH-000296,0.174384680735
ACH-000302,0.0607378719541
ACH-000304,0.117196028657
ACH-000307,-0.041302772990800006
ACH-000308,0.0607256264382
ACH-000310,-0.14289753824
ACH-000311,-0.097820816593
ACH-000312,0.00048682395010699996
ACH-000315,0.213222632766
ACH-000316,0.0276722511821
ACH-000317,0.101825134836
ACH-000318,-0.0612895630755
ACH-000319,-0.015134995408799999
ACH-000320,-0.179327670444
ACH-000322,-0.015544201164500001
ACH-000323,0.08116459806760001
ACH-000324,0.07505236150160001
ACH-000329,0.00030591189527800003
ACH-000330,-0.0564375582058
ACH-000331,0.140980801622
ACH-000332,0.00542190402628
ACH-000334,-0.0110412469659
ACH-000335,0.060123131132
ACH-000336,-0.0267932699474
ACH-000337,-0.10614099248600001
ACH-000339,0.10458376367799999
ACH-000341,0.12567503186100001
ACH-000348,-0.0322522965347
ACH-000350,0.00693950495904
ACH-000352,0.03976107735
ACH-000356,0.0668133125114
ACH-000361,0.0121305613488
ACH-000362,0.0326932072504
ACH-000363,0.14123894182900001
ACH-000364,-0.007153509459
ACH-000365,0.0262142995898
ACH-000366,-0.0705561731912
ACH-000368,0.0576107857952
ACH-000374,-0.022744962348700003
ACH-000375,0.0954994462887
ACH-000376,-0.08653996112610002
ACH-000381,-0.00684444999466
ACH-000383,-0.0176937253818
ACH-000387,0.038750274860300006
ACH-000389,0.0732397006012
ACH-000390,-0.0229777769918
ACH-000393,0.015536319783700002
ACH-000395,-0.064905619291
ACH-000397,0.032266189224
ACH-000401,0.0444530424008
ACH-000402,-0.21115938598099998
ACH-000403,-0.130036102343
ACH-000404,0.04298669673219999
ACH-000406,0.0625554916541
ACH-000407,0.0824321040848
ACH-000408,-0.054630574313199995
ACH-000410,0.0175984292779
ACH-000411,0.115605569208
ACH-000414,0.0141592585557
ACH-000415,-0.0331996083468
ACH-000416,0.024105213905400002
ACH-000420,-0.0785033213925
ACH-000421,-0.00622017005836
ACH-000424,0.141190850433
ACH-000425,-0.00233967286288
ACH-000426,0.24368540108199999
ACH-000427,0.08287050349939999
ACH-000433,0.22346103265
ACH-000436,0.149414036981
ACH-000444,0.021507804562
ACH-000445,-0.062127371087499994
ACH-000448,0.154329785955
ACH-000450,0.130848904026
ACH-000452,-0.0744633140294
ACH-000454,0.038164726594800004
ACH-000458,0.0762581847798
ACH-000459,0.19398903686500002
ACH-000460,-0.0916515743483
ACH-000461,0.0998744899942
ACH-000463,-0.013573187862499999
