,ZSCAN10 (84891)
ACH-000004,0.10474654622000001
ACH-000007,0.117117877264
ACH-000009,0.00276710733948
ACH-000011,-0.29688387311700004
ACH-000012,-0.23028445116500001
ACH-000013,-0.107971696254
ACH-000014,-0.014572874142200001
ACH-000015,-0.204175844462
ACH-000017,0.0586812116425
ACH-000018,-0.227919203246
ACH-000019,-0.31042910526
ACH-000021,-0.136677925663
ACH-000022,-0.11830054130699999
ACH-000025,-0.152579674275
ACH-000028,0.010015823835
ACH-000030,-0.139540823714
ACH-000035,0.12509385532700001
ACH-000036,-0.602477856668
ACH-000037,-0.165344563724
ACH-000039,0.184756533373
ACH-000040,-0.289194613085
ACH-000041,-0.0272837673474
ACH-000042,0.0122939362331
ACH-000045,-0.104820126554
ACH-000047,-0.037880946294
ACH-000052,-0.07582157123700001
ACH-000053,-0.0131319556302
ACH-000054,-0.106811542501
ACH-000055,-0.0941799470156
ACH-000060,-0.29369360364700003
ACH-000067,-0.060931475702
ACH-000070,-0.155827343904
ACH-000075,0.0705032860355
ACH-000078,0.0968392233349
ACH-000082,-0.0293951677245
ACH-000085,-0.128897548392
ACH-000086,-0.0970153243111
ACH-000087,-0.192918754771
ACH-000092,-0.171232139142
ACH-000095,-0.09947590781759999
ACH-000097,-0.12456247587300001
ACH-000098,-0.22957417024799998
ACH-000099,0.0396743162371
ACH-000108,-0.0010963535042
ACH-000113,-0.061187923575
ACH-000115,-0.303062125498
ACH-000116,-0.11330299998500001
ACH-000118,-0.09533658502520001
ACH-000120,-0.0382350158275
ACH-000123,-0.129323393142
ACH-000127,-0.043694002081
ACH-000128,-0.281453855666
ACH-000132,-0.269145974314
ACH-000133,-0.11471249920399999
ACH-000137,-0.024727747602900002
ACH-000138,-0.109217196719
ACH-000142,-0.24028672001999996
ACH-000143,0.145082571945
ACH-000146,-0.04397751525230001
ACH-000148,-0.0122319490592
ACH-000150,-0.433478250357
ACH-000152,0.0206269814465
ACH-000153,0.033316860998
ACH-000159,-0.119571752025
ACH-000160,-0.0890697434145
ACH-000163,0.136941787701
ACH-000167,-0.20583220664299998
ACH-000168,-0.024652172916900004
ACH-000169,-0.21425897984900003
ACH-000178,-0.021628874742999998
ACH-000182,-0.136313252176
ACH-000183,-0.0910896039801
ACH-000188,-0.131125331341
ACH-000189,-0.50621192972
ACH-000190,-0.08480541106910001
ACH-000198,-0.00815633607296
ACH-000204,-0.0455579095568
ACH-000206,0.0104241909261
ACH-000207,-0.17533723429099998
ACH-000211,0.013301293594799998
ACH-000215,-0.21875810273899998
ACH-000221,-0.23158377289999998
ACH-000222,0.0982775275322
ACH-000223,0.0288277442432
ACH-000226,-0.143475799828
ACH-000227,-0.045873194415499995
ACH-000228,0.0257364834802
ACH-000231,-0.17251252956
ACH-000232,0.0737224624899
ACH-000233,-0.20467527767700003
ACH-000234,-0.0891504778189
ACH-000235,0.0017568667095
ACH-000237,0.0029933029623800005
ACH-000238,0.0278627833807
ACH-000243,0.0464727880717
ACH-000244,-0.197197475707
ACH-000246,-0.0844355223067
ACH-000248,0.027347579979500002
ACH-000250,-0.195715045206
ACH-000251,-0.158754535644
ACH-000253,-0.288147669517
ACH-000255,0.108303412661
ACH-000256,-0.268055352296
ACH-000257,-0.254564416369
ACH-000258,-0.307601360885
ACH-000259,-0.008186652929050001
ACH-000260,-0.136680718711
ACH-000261,-0.0884789925563
ACH-000262,-0.328059373371
ACH-000263,0.030696810260000002
ACH-000264,-0.143569783722
ACH-000265,-0.12124873577400001
ACH-000266,0.06810721593949999
ACH-000272,-0.21816740653799999
ACH-000273,-0.0766889091105
ACH-000274,-0.30329025563900003
ACH-000277,-0.11767207388800001
ACH-000278,-0.0543923468426
ACH-000279,-0.021157668083700003
ACH-000280,-0.20752051694
ACH-000281,0.116766315802
ACH-000288,-0.240832408695
ACH-000291,-0.182074313204
ACH-000293,-0.413684197267
ACH-000294,-0.131809046629
ACH-000295,-0.289347080109
ACH-000296,-0.241853703959
ACH-000302,-0.100029588664
ACH-000304,-0.0256630449921
ACH-000307,-0.0623916360759
ACH-000308,-0.0560858264328
ACH-000310,0.100891000266
ACH-000311,-0.204516573117
ACH-000312,-0.022675807505
ACH-000315,0.08635737552799999
ACH-000316,-0.501667531847
ACH-000317,-0.03788013906380001
ACH-000318,-0.22394866266600003
ACH-000319,-0.2562184092
ACH-000320,0.16941905480799999
ACH-000322,-0.215952513869
ACH-000323,-0.07479238370560001
ACH-000324,0.027143347163900003
ACH-000329,-0.125499244949
ACH-000330,-0.17815674877
ACH-000331,-0.126220475449
ACH-000332,-0.053868975382300004
ACH-000334,0.115031143136
ACH-000335,-0.22195581294599998
ACH-000336,-0.283178520066
ACH-000337,-0.301453873872
ACH-000339,-0.0334328520457
ACH-000341,-0.145998340109
ACH-000348,-0.21925116691799998
ACH-000350,0.040269241778
ACH-000352,-0.103040310381
ACH-000356,-0.182458514551
ACH-000361,-0.0316955069445
ACH-000362,0.0176326381742
ACH-000363,-0.03582550908030001
ACH-000364,-0.08790036535080001
ACH-000365,-0.07103643103410001
ACH-000366,-0.12559533732699998
ACH-000368,-0.0223879794579
ACH-000374,0.12083966034000002
ACH-000375,-0.216496705894
ACH-000376,-0.12172287042400001
ACH-000381,-0.0138314975144
ACH-000383,-0.139449195483
ACH-000387,-0.00734325756876
ACH-000389,-0.242531921037
ACH-000390,-0.0363988632582
ACH-000393,-0.103901057072
ACH-000395,0.038223584192400004
ACH-000397,-0.413149196307
ACH-000401,-0.31893938869000005
ACH-000402,-0.317429443821
ACH-000403,-0.282122332706
ACH-000404,-0.23350790805
ACH-000406,0.069824036671
ACH-000407,-0.466262639388
ACH-000408,0.113426001614
ACH-000410,-0.152838859525
ACH-000411,-0.0663754753288
ACH-000414,0.0814027347975
ACH-000415,-0.168478050663
ACH-000416,-0.131233861566
ACH-000420,-0.41603971689
ACH-000421,-0.124252910996
ACH-000424,-0.36087379101499995
ACH-000425,-0.101586116056
ACH-000426,-0.144521057228
ACH-000427,-0.265933622862
ACH-000433,-0.233009168924
ACH-000436,0.15080899203
ACH-000444,-0.0066244508357799995
ACH-000445,-0.295145338581
ACH-000448,-0.12016830244400001
ACH-000450,0.127995106705
ACH-000452,-0.159908420581
ACH-000454,-0.0900895342918
ACH-000458,-0.30487769463500003
ACH-000459,-0.181638745533
ACH-000460,-0.118267076259
ACH-000461,-0.014346719145799998
ACH-000463,-0.079674507071
ACH-000464,0.0302806504736
ACH-000466,-0.0965678725959
ACH-000467,-0.05497439317919999
ACH-000468,-0.12199738354499999
ACH-000469,-0.0665314849849
ACH-000470,-0.0541299856661
ACH-000471,-0.215205808257
ACH-000472,-0.08620895237849999
ACH-000473,-0.0031118112219199997
ACH-000475,-0.0354071553335
ACH-000476,-0.00369981951043
ACH-000477,-0.07636066889019999
