,SPINK1 (6690)
ACH-000004,0.257860899511
ACH-000007,-0.205978672117
ACH-000009,-0.036260363083699995
ACH-000011,0.200140184139
ACH-000012,0.153375059232
ACH-000013,0.240286318002
ACH-000014,0.10304091233200001
ACH-000015,0.030192882251800002
ACH-000017,0.111221803168
ACH-000018,-0.0439099429644
ACH-000019,0.22057339302499998
ACH-000021,0.040076584355
ACH-000022,0.09994260846010002
ACH-000025,0.146532924806
ACH-000028,0.164588875648
ACH-000030,-0.00673605795004
ACH-000035,0.0981358140239
ACH-000036,0.11726250646299999
ACH-000037,-0.06633060815109999
ACH-000039,0.061676643270000005
ACH-000040,0.1825781705
ACH-000041,0.153289160077
ACH-000042,0.00622638009789
ACH-000045,0.172791364593
ACH-000047,0.075373508059
ACH-000052,-0.07414085333869999
ACH-000053,-0.123150777254
ACH-000054,-0.0662226746518
ACH-000055,0.260158560568
ACH-000060,0.160524116653
ACH-000067,0.0989305139143
ACH-000070,0.016883736096900002
ACH-000075,0.167322390626
ACH-000078,-0.0686707346105
ACH-000082,0.044667279910199996
ACH-000085,0.0223354231633
ACH-000086,0.013349741884999999
ACH-000087,0.0655895283339
ACH-000092,0.056848269264900005
ACH-000095,0.154218825515
ACH-000097,0.175126116943
ACH-000098,-0.0488923636047
ACH-000099,0.108993842436
ACH-000108,0.15264898041
ACH-000113,0.286077540254
ACH-000115,0.14451229287999998
ACH-000116,0.113385623223
ACH-000118,-0.0159310468783
ACH-000120,0.151856902809
ACH-000123,-0.015396563422000001
ACH-000127,0.037610103169499996
ACH-000128,0.0745134773083
ACH-000132,0.048402492527999996
ACH-000133,-0.0727039088038
ACH-000137,0.23638195628800002
ACH-000138,0.0662430154143
ACH-000142,0.16077915969
ACH-000143,-0.0724368975428
ACH-000146,0.101810089436
ACH-000148,0.043274698105199995
ACH-000150,0.0606242598486
ACH-000152,-0.0324941549644
ACH-000153,-0.0467423041493
ACH-000159,0.158772657017
ACH-000160,0.15001024381300002
ACH-000163,0.145719334811
ACH-000167,-0.0758061711786
ACH-000168,-0.019753550893000002
ACH-000169,0.0552410508727
ACH-000178,0.164013003889
ACH-000182,0.0660587475429
ACH-000183,0.11048179068700001
ACH-000188,-0.0243646490691
ACH-000189,0.28352948024700003
ACH-000190,-0.0258230531621
ACH-000198,0.125995386169
ACH-000204,0.120876576806
ACH-000206,0.15630123651
ACH-000207,0.25728569429000003
ACH-000211,0.07283295528210001
ACH-000215,0.0977629910142
ACH-000221,0.0507898126494
ACH-000222,0.323409438703
ACH-000223,0.056419922246199995
ACH-000226,0.050734570850300004
ACH-000227,0.0373763134326
ACH-000228,0.0540754284687
ACH-000231,0.005526585360169999
ACH-000232,-0.023582978555900004
ACH-000233,0.136565464949
ACH-000234,-0.007019841274249999
ACH-000235,0.176295009434
ACH-000237,0.136521438012
