,EHD4 (30844)
ACH-000004,-0.037880992047300006
ACH-000007,0.295646200235
ACH-000009,0.0046074497495
ACH-000011,0.277651980931
ACH-000012,-0.12175022512599999
ACH-000013,0.109998532551
ACH-000014,0.258837719932
ACH-000015,0.157229064749
ACH-000017,0.149066288488
ACH-000018,0.00908973518482
ACH-000019,0.00039470311911699995
ACH-000021,0.153963048523
ACH-000022,-0.033954604646900005
ACH-000025,0.012611017010299999
ACH-000028,0.24663352791999998
ACH-000030,0.0836916743466
ACH-000035,0.0630257531834
ACH-000036,0.13147659982899998
ACH-000037,-0.25350643153999997
ACH-000039,0.05683932629
ACH-000040,0.141366093619
ACH-000041,0.264094429337
ACH-000042,0.259114231651
ACH-000045,0.29866681068000006
ACH-000047,0.050224058476400005
ACH-000052,0.011628383702
ACH-000053,0.0960040907736
ACH-000054,0.0754369742442
ACH-000055,0.15151975658
ACH-000060,0.20678669866799998
ACH-000067,0.18182421106899999
ACH-000070,0.283335205949
ACH-000075,0.205668685169
ACH-000078,-0.0427334200083
ACH-000082,-0.028364796637300002
ACH-000085,0.152684895169
ACH-000086,0.18289619165399998
ACH-000087,-0.356333900313
ACH-000092,0.08978884122400001
ACH-000095,-0.00251177219408
ACH-000097,0.130661753311
ACH-000098,0.22999281307799999
ACH-000099,0.174881433827
ACH-000108,0.00925710668825
ACH-000113,0.168901111553
ACH-000115,-0.10998910649299999
ACH-000116,0.133346223105
ACH-000118,0.117112578653
ACH-000120,-0.0160810520099
ACH-000123,-0.0319864305758
ACH-000127,0.14992630458200001
ACH-000128,-0.0335138425771
ACH-000132,0.09564523492930001
ACH-000133,0.236591514912
ACH-000137,0.150698216626
ACH-000138,0.23451290934500002
ACH-000142,0.23244359999400002
ACH-000143,0.055872911698
ACH-000146,0.102623139384
ACH-000148,0.09316418046589998
ACH-000150,0.240474078968
ACH-000152,0.19144763708700002
ACH-000153,0.183419714002
ACH-000159,0.057664568057300004
ACH-000160,0.0844099157517
ACH-000163,-0.040398728981800004
ACH-000167,0.0061483541187800006
ACH-000168,-0.0794680152526
ACH-000169,0.071308924418
ACH-000178,0.122645139603
ACH-000182,0.0639187070257
ACH-000183,0.108709407175
ACH-000188,0.104317454771
ACH-000189,-0.00845426322098
ACH-000190,0.176273397317
ACH-000198,0.0366781008687
ACH-000204,0.10073678213
ACH-000206,0.30126068198899997
ACH-000207,0.151555836142
ACH-000211,0.0506078145655
ACH-000215,0.163315339027
ACH-000221,-0.0109073782993
ACH-000222,0.011888459603200001
ACH-000223,0.00416823397047
ACH-000226,0.225072029708
ACH-000227,0.024943923198199998
ACH-000228,0.132445705476
ACH-000231,0.0369867430956
ACH-000232,0.199298783442
ACH-000233,0.0563354722769
ACH-000234,0.07050287650789999
ACH-000235,0.17272417025800002
ACH-000237,0.10019710143999999
ACH-000238,0.16332842976
ACH-000243,0.09064633619939999
ACH-000244,0.401763027787
ACH-000246,0.119450689115
ACH-000248,0.09239924345660001
