,S100A3 (6274)
ACH-000004,0.219809543039
ACH-000007,-0.060683886432800004
ACH-000009,-0.00569731282254
ACH-000011,0.169129824098
ACH-000012,-0.011027282655599999
ACH-000013,0.05584051165
ACH-000014,-0.136606662978
ACH-000015,0.118618497417
ACH-000017,-0.0018767702257999998
ACH-000018,-0.0159230757082
ACH-000019,-0.194270072814
ACH-000021,0.010309153974799999
ACH-000022,-0.066403266187
ACH-000025,0.048731981089500005
ACH-000028,0.08830082730450001
ACH-000030,0.0655097415282
ACH-000035,-0.08712198021939999
ACH-000036,-0.08040913427400001
ACH-000037,0.009926008126489999
ACH-000039,-0.110437429553
ACH-000040,-0.0159562635106
ACH-000041,0.10355745785800001
ACH-000042,0.17782913394400002
ACH-000045,0.09307079409510001
ACH-000047,0.10462790516
ACH-000052,0.053449341647
ACH-000053,0.146384777248
ACH-000054,0.0472626432299
ACH-000055,-0.0207411904367
ACH-000060,0.032250845447
ACH-000067,0.326489482743
ACH-000070,-0.0332288370984
ACH-000075,-0.021074693736999998
ACH-000078,0.124491153573
ACH-000082,-0.16078646346699998
ACH-000085,-0.16763916412399998
ACH-000086,-0.12928513550999998
ACH-000087,0.121919838147
ACH-000092,0.0430952055565
ACH-000095,0.00424277247102
ACH-000097,-0.0166129505388
ACH-000098,0.169791584332
ACH-000099,0.083805814742
ACH-000108,0.206627314604
ACH-000113,0.0049636214555
ACH-000115,-0.207577379375
ACH-000116,0.0806658299934
ACH-000118,0.028485352680000003
ACH-000120,0.0333708493539
ACH-000123,0.07458984615960002
ACH-000127,0.06316420801440001
ACH-000128,0.109084030961
ACH-000132,0.00273796365087
ACH-000133,-0.09633326950660001
ACH-000137,0.026569886009
ACH-000138,0.105916083921
ACH-000142,0.07732488296130001
ACH-000143,0.057266645680400005
ACH-000146,0.0123622920315
ACH-000148,-0.0707562230722
ACH-000150,0.147103294994
ACH-000152,0.0948227858761
ACH-000153,-0.025716167677700002
ACH-000159,0.0682196309957
ACH-000160,-0.077455646009
ACH-000163,0.11612339899700001
ACH-000167,-0.149925106209
ACH-000168,0.0932381917941
ACH-000169,0.0526636848432
ACH-000178,0.11331164357699999
ACH-000182,0.11362311067500001
ACH-000183,-0.0905985788634
ACH-000188,0.016896394166
ACH-000189,0.034304834472699997
ACH-000190,0.0939046849299
ACH-000198,-0.0594272558639
ACH-000204,-0.0800179284206
ACH-000206,-0.07857037830239999
ACH-000207,0.390072450512
ACH-000211,0.0171047667023
ACH-000215,0.0977432099772
ACH-000221,0.00851928521251
ACH-000222,0.0221344326952
ACH-000223,0.0933508151072
ACH-000226,0.130743909486
ACH-000227,-0.07239273749189999
ACH-000228,-0.0346214803378
ACH-000231,0.155346764521
ACH-000232,0.0397251347486
ACH-000233,0.198678681971
ACH-000234,-0.135008222206
ACH-000235,-0.0579091125974
ACH-000237,0.09874112077089998
ACH-000238,0.07224677224380001
ACH-000243,0.0176035923305
ACH-000244,0.226427567048
ACH-000246,0.106155411667
ACH-000248,0.0853341232909
ACH-000250,0.140010795983
ACH-000251,0.029861399994700003
ACH-000253,0.166229311071
ACH-000255,0.20812986412
ACH-000256,0.08020892743619999
ACH-000257,0.06552225492000001
ACH-000258,0.114967602851
ACH-000259,0.0646257227156
ACH-000260,-0.017572860732900004
ACH-000261,0.13342197635199998
ACH-000262,-0.027676846069
ACH-000263,0.0181122682019
ACH-000264,-0.11986184165699999
ACH-000265,0.10612720220899999
ACH-000266,0.08391477196810002
ACH-000272,0.043457239913999995
ACH-000273,0.0931104419907
ACH-000274,0.08897920831089999
ACH-000277,0.07841301695389999
ACH-000278,0.166514094053
ACH-000279,0.10548042790300001
ACH-000280,-0.028609027746099996
ACH-000281,0.0220152167412
ACH-000288,0.0815281192034
ACH-000291,-0.036936237319
ACH-000293,0.0169376302222
ACH-000294,0.248276756829
ACH-000295,0.119772627748
ACH-000296,0.15603762883199998
ACH-000302,0.135246655962
ACH-000304,0.161737438419
ACH-000307,0.0927043727989
ACH-000308,0.0972509088097
ACH-000310,-0.139593836365
ACH-000311,-0.0447634503692
ACH-000312,0.140793215633
ACH-000315,0.315664459708
ACH-000316,0.0992840257714
ACH-000317,0.23978538489100001
ACH-000318,0.044643408672099996
ACH-000319,-0.018820913715299998
ACH-000320,0.24880139790800002
ACH-000322,0.172397248441
ACH-000323,-0.005351609912439999
ACH-000324,0.0284462856899
ACH-000329,-0.0187170488987
ACH-000330,0.22592310277600003
ACH-000331,0.0278694877478
ACH-000332,0.13367066898399999
ACH-000334,0.26902973658
ACH-000335,0.0291488221257
ACH-000336,0.100862095312
ACH-000337,-0.436423892426
ACH-000339,0.0319488921043
ACH-000341,0.0466123161486
ACH-000348,0.0965378008823
ACH-000350,0.0841102608196
ACH-000352,0.149812755094
ACH-000356,0.103725821527
ACH-000361,0.0393603180011
ACH-000362,0.0763683846907
ACH-000363,0.119325754101
ACH-000364,-0.0897979438466
ACH-000365,0.10865720675000001
ACH-000366,0.0949846641904
ACH-000368,0.114871762278
ACH-000374,0.06979289078810001
ACH-000375,0.13171048739900001
ACH-000376,0.135268915839
ACH-000381,-0.177134785495
ACH-000383,0.0411189308763
ACH-000387,-0.0636999160686
ACH-000389,0.12100701817
ACH-000390,-0.11762129981200001
ACH-000393,0.059334123389300004
ACH-000395,0.168850517618
ACH-000397,-0.00946563563661
ACH-000401,0.09617288096820001
ACH-000402,0.260814014726
ACH-000403,0.151584643257
ACH-000404,0.17010819855099998
ACH-000406,0.0667892172041
ACH-000407,0.09921530659569999
ACH-000408,0.19404370621199998
ACH-000410,0.10357089347300001
ACH-000411,0.0405511294411
ACH-000414,0.197623607654
ACH-000415,0.07574219580989999
ACH-000416,-0.055657185076599995
ACH-000420,0.133120502384
ACH-000421,0.15714301406099998
ACH-000424,0.11999284125399999
ACH-000425,0.10623653432399999
ACH-000426,0.30018589611499996
ACH-000427,0.0740301585807
ACH-000433,0.217190917444
ACH-000436,0.04823821792119999
ACH-000444,0.0606287133934
ACH-000445,-0.026159796768200003
ACH-000448,0.027282234111200003
ACH-000450,0.37120885799000003
ACH-000452,0.0367421809095
ACH-000454,-0.081124216606
ACH-000458,-0.00114440314376
ACH-000459,0.176580430944
ACH-000460,0.05909842992819999
ACH-000461,0.154809400699
ACH-000463,0.050891896544900006
ACH-000464,-0.037477176951599994
ACH-000466,0.07731413292469999
ACH-000467,0.336710240299
ACH-000468,-0.08741612040760001
ACH-000469,0.15265935967
ACH-000470,-0.0645233869678
ACH-000471,0.187276090724
ACH-000472,0.163191526342
ACH-000473,-0.0488879866971
ACH-000475,0.0034071034882299997
ACH-000476,-0.06617528661090001
ACH-000477,0.228577778699
ACH-000480,-0.00624962641175
ACH-000481,0.032471248003400004
ACH-000483,-0.118469613807
ACH-000484,0.050374316075
ACH-000485,-0.024251630421599998
ACH-000486,0.046609910947199996
ACH-000487,0.047585427182099994
ACH-000488,0.0726368149787
ACH-000490,0.17640158776099998
ACH-000491,-0.040320135743300005
ACH-000495,0.211398735839
ACH-000496,0.0699475412848
ACH-000499,0.020260688438
ACH-000500,0.0274731145588
ACH-000502,0.122797805877
ACH-000503,-0.121981563632
ACH-000505,-0.00695943154677
ACH-000507,-0.0359095586534
ACH-000510,0.014553610857200002
ACH-000511,0.0483260039995
ACH-000512,0.057021708629199995
ACH-000516,0.136460980133
ACH-000517,0.0435168217408
ACH-000518,0.122800012908
ACH-000520,0.104199623433
ACH-000521,-0.0174474806444
ACH-000522,0.0462394823946
ACH-000524,-0.08929196111120001
ACH-000527,0.07070487003169999
ACH-000528,0.0087984605449
ACH-000537,0.0702044897909
ACH-000541,0.20601863994199998
ACH-000542,0.008394866241
ACH-000544,-0.0886168404674
ACH-000545,0.0101539393048
ACH-000547,-0.256667190202
ACH-000548,-0.0467234277335
ACH-000549,0.007503540141630001
ACH-000550,0.06314792731369999
ACH-000552,0.228751753275
ACH-000556,0.0639410715115
ACH-000557,-0.0405004628951
ACH-000570,0.16655735027000002
ACH-000571,-0.0334316032993
ACH-000573,-0.06768699033480001
ACH-000576,0.0326539377453
ACH-000580,0.157934734278
ACH-000584,0.0824235075056
ACH-000585,0.015624084960499999
ACH-000588,-0.041006997863
ACH-000589,0.0914801295749
ACH-000591,0.298536725131
ACH-000593,0.036509331368400004
ACH-000600,0.104729709265
ACH-000601,0.153693326231
ACH-000604,0.218045817973
ACH-000605,-0.143372148688
ACH-000606,0.15065186149700002
ACH-000608,0.264958830185
ACH-000614,0.0919453845389
