,RAB33B (83452)
ACH-000232,0.0793479711045
ACH-000233,0.20894429528900002
ACH-000234,0.16096485371400002
ACH-000235,0.110323734981
ACH-000237,0.217721796536
ACH-000238,0.213787508702
ACH-000243,0.0208828817384
ACH-000244,0.16006790821900002
ACH-000246,0.11855977199100001
ACH-000248,0.0598523153872
ACH-000250,0.0899695242815
ACH-000251,-0.18787828091699998
ACH-000253,0.115403240417
ACH-000255,0.134061642324
ACH-000256,0.159747109609
ACH-000257,-0.136017069854
ACH-000258,-0.024312624406300002
ACH-000259,0.119904855995
ACH-000260,0.158767835134
ACH-000261,0.07338092995
ACH-000262,0.330904580479
ACH-000263,0.17332553276299997
ACH-000264,0.156074010385
ACH-000265,0.07168954488860001
ACH-000266,-9.337113569299999e-05
ACH-000272,0.150941325312
ACH-000273,0.175500730799
ACH-000274,0.071059310727
ACH-000277,0.0175853748886
ACH-000278,0.0447582271617
ACH-000279,-0.00131990618578
ACH-000280,0.09672389964710001
ACH-000281,0.15565659262499998
ACH-000288,0.15670908469699998
ACH-000291,0.134656038241
ACH-000293,0.10266779665100001
ACH-000294,0.0283898853742
ACH-000295,0.257596465612
ACH-000296,0.21977365782299998
ACH-000302,0.0227076031324
ACH-000304,0.0264523249756
ACH-000307,0.040730199580300004
ACH-000308,0.138214377204
ACH-000310,0.34737233240099996
ACH-000311,0.00654913939263
ACH-000312,0.0191277767332
ACH-000315,-0.102290775167
ACH-000316,0.0500213287708
ACH-000317,-0.033756635008900006
ACH-000318,-0.196499949976
ACH-000319,-0.0551025578178
ACH-000320,0.0883699831142
ACH-000322,0.0175975543142
ACH-000323,0.055245960977
ACH-000324,0.180408134694
ACH-000329,0.028007487665400004
ACH-000330,0.16184181717
ACH-000331,0.17953415252799998
ACH-000332,0.114596076581
ACH-000334,-0.0767622131667
ACH-000335,-0.22094698664299997
ACH-000336,0.09824858468810001
ACH-000337,0.272883374148
ACH-000339,0.0245804781904
ACH-000341,-0.10489723377999999
ACH-000348,-0.006624207343510001
ACH-000350,0.0207140235294
ACH-000352,0.22142458846299998
ACH-000356,0.0251330322412
ACH-000361,0.205804007273
ACH-000362,-0.0434192844791
ACH-000363,0.06299348247639999
ACH-000364,0.11261089087099999
ACH-000365,0.147731350323
ACH-000366,0.16875394140299999
ACH-000368,-0.055403754962499996
ACH-000374,0.0308615583126
ACH-000375,-0.05625650950669999
ACH-000376,-0.09241658537030001
ACH-000381,0.121591786327
ACH-000383,0.015484021038899998
ACH-000387,0.124093443856
ACH-000389,0.127925735866
ACH-000390,0.17285084910300003
ACH-000393,0.07528918061289999
ACH-000395,0.292994332424
ACH-000397,0.08575842613460001
ACH-000401,0.169891770465
ACH-000402,-0.050278834215099995
ACH-000403,0.0068189050792200005
ACH-000404,0.158232307618
ACH-000406,0.09216166739420001
ACH-000407,0.08264939913739999
ACH-000408,0.07390672704130001
ACH-000410,0.2705375369
ACH-000411,0.1493879418
ACH-000414,0.0270756843823
ACH-000415,0.18207576232500003
ACH-000416,0.136502422008
ACH-000420,0.107381016549
ACH-000421,0.18707170799199999
ACH-000424,0.0797938387268
ACH-000425,0.00169375921046
ACH-000426,0.07315341285110001
ACH-000427,0.191758332368
ACH-000433,0.17313688671500002
ACH-000436,0.298051453688
ACH-000444,0.0351450688584
ACH-000445,0.177145404789
ACH-000448,0.106587634316
ACH-000450,0.190416766884
ACH-000452,0.176804065029
ACH-000454,0.303540941179
ACH-000458,0.147115026452
ACH-000459,0.07588197949610001
ACH-000460,0.177822852033
ACH-000461,-0.131107771598
ACH-000463,0.160799405779
ACH-000464,0.129572977078
ACH-000466,0.30112609022799997
ACH-000467,-0.051037308729999994
ACH-000468,0.233602382115
ACH-000469,0.0766674016063
ACH-000470,0.0354416435959
ACH-000471,0.09647788340430001
ACH-000472,0.09175046564570001
ACH-000473,0.306684313632
ACH-000475,0.086025428616
ACH-000476,0.022917568658099997
ACH-000477,-0.028394946589599998
ACH-000480,0.36543994985699996
ACH-000481,0.215155519061
ACH-000483,0.09370953011260001
ACH-000484,0.22615019044
ACH-000485,0.22772437414900001
ACH-000486,0.158178489564
ACH-000487,0.0230086351083
ACH-000488,0.13087684602299998
ACH-000490,0.0785455636802
ACH-000491,-0.0671733190693
ACH-000495,0.15306149933
ACH-000496,0.0258983590508
ACH-000499,0.129385754049
ACH-000500,-0.66529478259
ACH-000502,0.12010063306600001
ACH-000503,0.137648028594
ACH-000505,0.13410320446
ACH-000507,0.149281610756
ACH-000510,-0.0005230394582180001
ACH-000511,0.047793599667999995
ACH-000512,0.162874513923
ACH-000516,0.0215838330724
ACH-000517,0.126057404374
ACH-000518,0.30005791329799997
ACH-000520,0.184187656187
ACH-000521,0.138320053632
ACH-000522,0.138495245932
ACH-000524,0.0669287396326
ACH-000527,-0.042185502266699995
ACH-000528,0.0637347835611
ACH-000537,0.0428870667243
ACH-000541,0.201708261332
ACH-000542,-0.0341435135047
ACH-000544,-0.0039943186969099995
ACH-000545,0.08054076529519999
ACH-000547,0.105861388071
ACH-000548,0.2031623576
ACH-000549,-0.27104094719099997
ACH-000550,0.164988076201
ACH-000552,0.13392202977499998
ACH-000556,0.0972471969299
ACH-000557,0.143260010118
ACH-000570,0.03871858618019999
ACH-000571,0.21591701632
ACH-000573,0.017438783573
ACH-000576,-0.023518475717
ACH-000580,0.390095431749
ACH-000584,0.110401784716
ACH-000585,0.24819729374000002
ACH-000588,0.00485449591578
ACH-000589,0.180606709978
ACH-000591,0.107832041394
ACH-000593,0.20178548023200002
ACH-000600,0.114592544805
ACH-000601,0.06022571800319999
ACH-000604,0.10904033077400001
ACH-000605,0.125770763675
ACH-000606,0.178742575898
ACH-000608,0.0151658622432
ACH-000614,0.0484487304555
ACH-000616,0.0166015169047
ACH-000618,0.150757951685
ACH-000619,-0.011191219317100001
ACH-000620,0.12877053985200002
ACH-000621,0.037668702258300005
ACH-000622,0.11028667455600001
ACH-000623,-0.036513587932099995
ACH-000624,0.0658086667665
ACH-000627,0.157790975404
ACH-000630,0.0881016692715
ACH-000632,-0.0216344593775
ACH-000633,0.0371575923006
ACH-000637,0.189425720193
ACH-000638,0.0448928544099
ACH-000646,0.206458159087
ACH-000647,0.0189239427253
ACH-000648,-0.04519760546419999
ACH-000649,0.153650555554
ACH-000651,0.12259739130200001
ACH-000652,0.1221684728
ACH-000653,-0.0852191821531
ACH-000657,0.21648506131700002
ACH-000658,0.12375505325
ACH-000661,0.139509852806
ACH-000662,0.45974993679399995
ACH-000663,0.107571573169
ACH-000665,0.15893715646099998
ACH-000671,0.0504095624206
ACH-000673,0.132451758374
ACH-000676,0.111182705616
ACH-000677,-0.056889835246400004
ACH-000681,-0.08257311524000001
ACH-000682,0.22218849980500002
ACH-000683,0.114136155156
ACH-000684,0.0690404533886
ACH-000688,0.019918879149
ACH-000693,0.12944964112500001
ACH-000694,0.05130932596530001
ACH-000695,0.450819842971
ACH-000696,0.05749470802019999
ACH-000697,0.0104441206375
ACH-000699,0.040407336247
ACH-000701,-0.29942703445700003
ACH-000706,0.147649656188
ACH-000711,0.161060196782
ACH-000713,0.08978988778139999
ACH-000714,-0.006145312505890001
ACH-000718,-0.0471723621782
ACH-000720,0.119865090667
ACH-000721,0.11752202535999999
ACH-000724,0.09059519068739999
ACH-000725,0.0600137614901
ACH-000732,0.0736844670966
ACH-000734,0.326386821826
ACH-000735,0.22052491315900002
ACH-000736,0.133715951975
ACH-000738,0.0488425959836
ACH-000746,0.0734448729633
ACH-000747,0.0348484225928
ACH-000748,0.0020910454882600003
ACH-000753,0.08840623757610001
ACH-000756,0.187000626829
ACH-000757,0.403869528594
ACH-000758,0.134121580944
ACH-000760,0.0111419991333
ACH-000763,0.0275005390474
ACH-000764,0.162863958271
ACH-000765,0.00161788520168
ACH-000766,-0.127915763845
ACH-000767,0.19880097001699998
ACH-000768,0.09424922591439999
ACH-000769,0.178232984626
ACH-000770,0.0803884599412
ACH-000771,0.17469620854
ACH-000773,-0.15148306635
ACH-000776,0.152700433551
ACH-000777,0.08903828400239998
ACH-000778,0.32970320952
ACH-000781,0.142713504382
ACH-000782,0.0347624261969
ACH-000783,0.16934195153999998
ACH-000784,0.132978685207
ACH-000785,0.0460685935807
ACH-000787,0.10882247195900001
ACH-000788,0.09155780520310002
ACH-000791,0.127322583727
ACH-000792,0.0592692778594
ACH-000794,0.164045338159
ACH-000796,0.120927256288
ACH-000799,0.11747995364600002
ACH-000800,-0.0848275084614
ACH-000802,0.164909839383
ACH-000804,0.0886177440287
ACH-000805,0.15519535368100001
ACH-000809,0.0298885839861
ACH-000810,-0.124034909109
ACH-000811,0.154271001886
ACH-000817,0.00846288460094
ACH-000819,0.19238356581399998
ACH-000820,0.272630381671
ACH-000821,-0.039311837038500004
ACH-000822,0.0951199392543
ACH-000823,0.0642876200609
ACH-000824,0.147452614619
ACH-000827,0.016647123062499998
ACH-000829,0.305768277692
ACH-000831,0.0624676848632
ACH-000832,0.155304789113
ACH-000833,0.0253730031248
ACH-000834,0.163401687207
ACH-000835,0.122830524653
ACH-000836,0.0665144023843
ACH-000837,-0.0419872006757
ACH-000838,0.19030138186599999
ACH-000839,0.071960716994
ACH-000840,0.282280577984
ACH-000841,0.22680075719300002
ACH-000843,-0.125527392351
ACH-000846,0.156277186457
ACH-000847,0.344847511289
ACH-000848,-0.0200754379273
ACH-000849,0.0159192663015
ACH-000851,0.106765578937
ACH-000855,-0.125167392247
ACH-000856,0.315576178218
ACH-000858,0.09254954848449999
ACH-000859,0.365525397366
ACH-000861,0.0224403753313
ACH-000862,0.051811052057600004
ACH-000865,0.101065396347
ACH-000866,0.19517787737
ACH-000867,0.16771502757600001
ACH-000869,0.130975457108
ACH-000872,0.155279597261
ACH-000873,0.018518176894400003
ACH-000876,-0.000755156242528
ACH-000878,0.00437418109493
ACH-000880,0.117426477616
ACH-000881,0.0477322304138
ACH-000882,0.0161199985475
ACH-000884,0.0148941911818
ACH-000885,0.00110716058313
ACH-000887,0.0865867851995
ACH-000888,0.128814561088
ACH-000889,0.167834836911
ACH-000890,0.23857786215
ACH-000896,0.0702805901535
ACH-000898,0.143534575518
ACH-000900,0.014229273510399999
ACH-000901,-0.0117591225263
ACH-000905,0.15121265136700002
ACH-000906,-0.020200195163
ACH-000907,0.352322491686
ACH-000910,0.20617559718400003
ACH-000911,0.170660982782
ACH-000912,0.217548782998
ACH-000913,0.18396168617
ACH-000915,0.187185073593
ACH-000916,0.173826577865
ACH-000917,0.24046480903
ACH-000921,0.17320559083599998
ACH-000924,-0.0072189088874399995
ACH-000926,0.160826089105
ACH-000928,0.042018161048800004
ACH-000929,0.258483922143
ACH-000932,0.051356566370900004
ACH-000935,0.278677458512
ACH-000936,0.155949905791
ACH-000937,0.11885464989700001
ACH-000938,0.21690878446400003
ACH-000939,0.07664275719989999
ACH-000941,0.100045678918
ACH-000943,0.113005781964
ACH-000946,0.00379958796812
ACH-000947,0.261205187751
ACH-000948,0.0650644598999
ACH-000950,0.034380283197
ACH-000953,0.20607875294300002
ACH-000957,0.0384445252607
ACH-000958,-0.0362334335167
ACH-000960,0.14972249821
ACH-000963,0.397994503931
ACH-000968,0.16996715246199998
ACH-000969,0.0114308582069
ACH-000973,0.015977407955399998
ACH-000974,0.133976591189
ACH-000975,0.0683694819984
ACH-000976,0.161068731919
ACH-000978,0.048686725636300006
ACH-000980,0.037481877317
ACH-000984,0.08417625916850001
ACH-000986,0.057303028148600006
ACH-000988,0.337119436458
ACH-000993,0.007566178062649999
ACH-000994,0.019781824898700003
ACH-000996,-0.0647570339911
ACH-001001,0.158116971241
ACH-001020,0.09027848434969998
ACH-001028,0.18020384165699999
ACH-001031,0.0890978769815
ACH-001038,0.229104232727
ACH-001048,0.183922412865
ACH-001050,0.37016323016999997
ACH-001053,0.0370253649573
ACH-001054,-0.06705813945519999
ACH-001061,0.259531176491
ACH-001067,0.203502967512
ACH-001075,0.0155736853694
ACH-001096,0.032209102394599995
ACH-001128,0.120429489288
ACH-001134,0.30247601634
ACH-001151,0.013843695191899999
ACH-001163,0.143697861571
ACH-001164,-0.232301730332
ACH-001173,0.081553470882
ACH-001183,0.11224113307499999
ACH-001184,0.143817934006
ACH-001190,0.129160154951
ACH-001192,0.211760283928
ACH-001193,-0.035558067234800005
ACH-001196,0.274145225095
ACH-001197,-0.0418967469641
ACH-001205,0.160817336412
ACH-001211,0.017816440432900003
ACH-001212,0.07759303216369999
ACH-001228,0.230615526681
ACH-001232,0.101545425019
ACH-001239,0.158463051819
ACH-001274,0.0991017119759
ACH-001275,0.259756181818
ACH-001277,0.18454067094999999
ACH-001278,0.00401674301538
ACH-001280,0.0443053955169
ACH-001283,0.23314680606899998
ACH-001289,0.051418372068
ACH-001295,0.0882625528273
ACH-001300,0.17314614052000002
ACH-001301,0.103030470626
ACH-001302,0.163211366747
ACH-001303,0.153149189911
ACH-001306,0.179613525243
ACH-001318,-0.0566362963416
ACH-001322,-0.0452056343127
ACH-001328,0.0853363437483
ACH-001332,0.34356720066299995
ACH-001333,0.310876858496
ACH-001336,0.210841198951
ACH-001340,0.145068058256
ACH-001346,0.161030315436
ACH-001353,0.0693996399022
ACH-001354,0.025981526291
ACH-001367,0.5307785060069999
ACH-001368,0.22765581895
ACH-001374,0.745041792756
ACH-001375,0.09287658120380002
ACH-001377,0.0629339161659
ACH-001380,0.155207759714
ACH-001391,0.107044483348
ACH-001407,-0.0565168489458
ACH-001408,0.11993362160999999
ACH-001413,-0.116261121959
ACH-001430,0.192980147351
ACH-001431,0.0375195566945
ACH-001450,-0.065859024441
ACH-001496,0.11391984195999999
ACH-001500,0.18528261997499998
ACH-001521,0.33540491177799997
ACH-001523,0.214138229504
ACH-001532,0.127038342882
ACH-001536,0.38400935684199994
ACH-001550,-0.027689604049499997
ACH-001552,0.00142030645147
ACH-001554,0.0482702189873
ACH-001645,0.11265767733899999
ACH-001654,0.09858117125730001
ACH-001715,0.316567426794
ACH-001735,0.153740933451
ACH-001736,0.0894077957792
ACH-001737,0.024054501444799998
ACH-001740,0.320784335506
ACH-001745,0.257214377013
ACH-001750,0.0557043295978
ACH-001765,0.18184988684300002
ACH-001956,0.227124677298
ACH-001957,0.026062314372900002
