,WDR89 (112840)
ACH-000512,-0.113824786118
ACH-000516,-0.129930246588
ACH-000517,-0.155337710644
ACH-000518,-0.22436676694600002
ACH-000520,-0.385493568268
ACH-000521,-0.153344535742
ACH-000522,-0.265014540394
ACH-000524,-0.16721844325899998
ACH-000527,-0.293917338119
ACH-000528,-0.185462540753
ACH-000537,-0.0275441486198
ACH-000541,-0.0976707858559
ACH-000542,-0.39088008144599995
ACH-000544,-0.12348623701099999
ACH-000545,-0.10335125475299999
ACH-000547,-0.24208537603900002
ACH-000548,-0.172781918047
ACH-000549,0.173094529505
ACH-000550,-0.35271070982299996
ACH-000552,-0.042113887142000005
ACH-000556,-0.09694494029030001
ACH-000557,0.0371043927184
ACH-000570,-0.360974674947
ACH-000571,-0.287577506301
ACH-000573,-0.13506819696900002
ACH-000576,-0.0838836724873
ACH-000580,-0.0933248594706
ACH-000584,-0.09979412093699999
ACH-000585,-0.163694077413
ACH-000588,-0.0319248364594
ACH-000589,-0.175332290562
ACH-000591,-0.411249253711
ACH-000593,-0.059524458285499994
ACH-000600,-0.378922878697
ACH-000601,-0.143783838719
ACH-000604,-0.0375732196323
ACH-000605,-0.0567146771296
ACH-000606,-0.186081577132
ACH-000608,-0.146216159526
ACH-000614,-0.276381946197
ACH-000616,-0.13043867599700001
ACH-000618,-0.0182195543317
ACH-000619,-0.017800110116999997
ACH-000620,-0.217430588192
ACH-000621,-0.245748227729
ACH-000622,-0.366100760656
ACH-000623,-0.319706876987
ACH-000624,-0.201038864978
ACH-000627,-0.34309627162
ACH-000630,-0.336702810352
ACH-000632,-0.220960284094
ACH-000633,-0.13443305998400001
ACH-000637,-0.115496613259
ACH-000638,-0.083799542787
ACH-000646,-0.153084648106
ACH-000647,-0.0832011922813
ACH-000648,-0.305411430008
ACH-000649,-0.520530812856
ACH-000651,-0.14570448546700002
ACH-000652,-0.241151351103
ACH-000653,-0.00425774277642
ACH-000657,-0.532280029448
ACH-000658,0.0714581717616
ACH-000661,-0.192047123757
ACH-000662,-0.350645408269
ACH-000663,-0.241292685621
ACH-000665,-0.195296689124
ACH-000671,-0.275239745141
ACH-000673,-0.0708910200001
ACH-000676,-0.18977519516199998
ACH-000677,-0.315975243412
ACH-000681,-0.26653082008400003
ACH-000682,-0.10600981131500001
ACH-000683,-0.0391196240196
ACH-000684,-0.484322148466
ACH-000688,-0.34283366703199997
ACH-000693,-0.0385453301566
ACH-000694,-0.0759388317781
ACH-000695,-0.0854119018021
ACH-000696,-0.304503910179
ACH-000697,-0.037891765672800004
ACH-000699,-0.0918056924793
ACH-000701,-0.24400343774799998
ACH-000706,-0.181961232465
ACH-000711,-0.10279957458200001
ACH-000713,0.0109315648162
ACH-000714,-0.107351839581
ACH-000718,-0.12279593361400001
ACH-000720,-0.0634528616633
ACH-000721,-0.141788927794
ACH-000724,-0.144730328868
ACH-000725,0.0011364091153
ACH-000732,-0.292431814669
ACH-000734,-0.07363798186689999
ACH-000735,-0.357660220136
ACH-000736,-0.2514020365
ACH-000738,-0.40308079440300004
ACH-000746,-0.10592142568299999
ACH-000747,-0.255010525664
ACH-000748,-0.286642793279
ACH-000753,-0.128324664749
ACH-000756,-0.0727188752391
ACH-000757,0.0245234173203
ACH-000758,-0.163938916539
ACH-000760,-0.213369598045
ACH-000763,-0.0764172188988
ACH-000764,-0.12733822677200002
ACH-000765,-0.0916396514713
ACH-000766,-0.0943182940788
ACH-000767,-0.17043842749899998
ACH-000768,-0.290571897851
ACH-000769,-0.191909015181
ACH-000770,0.0373505321262
ACH-000771,-0.207178348896
ACH-000773,-0.231304224144
ACH-000776,-0.048959101726500004
ACH-000777,-0.214889205086
ACH-000778,-0.27499845588000005
ACH-000781,-0.115216723078
ACH-000782,-0.130980257801
ACH-000783,-0.117393100139
ACH-000784,-0.11735254445599999
ACH-000785,-0.17678817676199998
ACH-000787,-0.454306408847
ACH-000788,-0.17699924454100002
ACH-000791,-0.263210686814
ACH-000792,-0.626977943667
ACH-000794,-0.132193714343
ACH-000796,-0.409323114647
ACH-000799,-0.350381662582
ACH-000800,-0.150006246876
ACH-000802,-0.208151407906
ACH-000804,-0.169477052788
ACH-000805,-0.32012775301699997
ACH-000809,-0.0456814206802
ACH-000810,-0.303210392621
ACH-000811,-0.314410840599
ACH-000817,-0.26071523167599997
ACH-000819,-0.18226349204599998
ACH-000820,-0.18273308120700002
ACH-000821,-0.213870470626
ACH-000822,-0.214937559084
ACH-000823,-0.329148027731
ACH-000824,-0.215253730478
ACH-000827,-0.45367683587200003
ACH-000829,-0.132851009087
ACH-000831,-0.039378886830500004
ACH-000832,-0.15007415446
ACH-000833,-0.06968150688239999
ACH-000834,-0.166088670498
ACH-000835,-0.130140465411
ACH-000836,-0.19488038776
ACH-000837,-0.15270929217700002
ACH-000838,-0.0752839038487
ACH-000839,-0.20916221180999997
ACH-000840,-0.117424076148
ACH-000841,-0.09928083685820001
ACH-000843,-0.16627098492
ACH-000846,-0.0462275589193
ACH-000847,-0.0354418246604
ACH-000848,-0.03487598546719999
ACH-000849,-0.30998408234499997
ACH-000851,-0.121754115535
ACH-000855,-0.150041756374
ACH-000856,-0.220822906406
ACH-000858,-0.200059359601
ACH-000859,-0.253918993852
ACH-000861,-0.350304935135
ACH-000862,-0.094048726005
ACH-000865,-0.170470673674
ACH-000866,-0.159031853286
ACH-000867,-0.163694815631
ACH-000869,-0.0787891433297
ACH-000872,-0.05125511101969999
ACH-000873,0.133374091919
ACH-000876,-0.226272172814
ACH-000878,-0.028732535657599995
ACH-000880,-0.07961921987710001
ACH-000881,-0.572104823078
ACH-000882,-0.139905527331
ACH-000884,-0.24746974708
ACH-000885,-0.573719728819
ACH-000887,-0.221286814056
ACH-000888,-0.0676555246573
ACH-000889,-0.112390093221
ACH-000890,-0.284456793309
ACH-000896,-0.208894975693
ACH-000898,-0.135063058643
ACH-000900,-0.402028921206
ACH-000901,-0.351836217222
ACH-000905,-0.088823334526
ACH-000906,-0.302791189586
ACH-000907,-0.50063267232
ACH-000910,-0.20465594198399997
ACH-000911,-0.30415021329999997
ACH-000912,-0.170804975704
ACH-000913,-0.334839344459
ACH-000915,-0.25774946145
ACH-000916,0.13712829332
ACH-000917,-0.16506563654200002
ACH-000921,-0.114819681661
ACH-000924,-0.37273167774300003
ACH-000926,-0.049157302514399995
ACH-000928,-0.0631128904617
ACH-000929,-0.0784390327298
ACH-000932,-0.19730770580899998
ACH-000935,-0.412286489513
ACH-000936,-0.0941934097766
ACH-000937,-0.159439770144
ACH-000938,0.0316227101853
ACH-000939,-0.12451821646
ACH-000941,-0.289296939716
ACH-000943,-0.0803485421333
ACH-000946,-0.189015717486
ACH-000947,-0.341817052994
ACH-000948,-0.18472664552999998
ACH-000950,-0.273096792049
ACH-000953,-0.159021147391
ACH-000957,0.06577986893690001
ACH-000958,0.006508366182039999
ACH-000960,-0.09773416347549999
ACH-000963,-0.36972094265699995
ACH-000968,-0.28570055944
ACH-000969,-0.0551734142526
ACH-000973,-0.14755211367499999
ACH-000974,-0.30510033721700003
ACH-000975,-0.21080246864100002
ACH-000976,-0.154257574014
ACH-000978,0.235485168942
ACH-000980,-0.309383524564
ACH-000984,-0.314477123467
ACH-000986,-0.117154057688
ACH-000988,-0.06483645610880001
ACH-000993,-0.37713241633
ACH-000994,-0.0965485108416
ACH-000996,-0.060135371800199997
ACH-001001,-0.30676470309099996
ACH-001020,-0.276989223472
ACH-001028,0.031088020744099998
ACH-001031,-0.39943464537600004
ACH-001038,-0.16515837374000003
ACH-001048,-0.0805751257633
ACH-001050,-0.466544348098
ACH-001053,-0.230230312733
ACH-001054,-0.337041999083
ACH-001061,-0.47909535278300003
ACH-001067,-0.652535888116
ACH-001075,-0.36821596633000003
ACH-001096,-0.20576311932
ACH-001128,-0.21417387919599998
ACH-001134,-0.138143776518
ACH-001151,-0.261815893879
ACH-001163,-0.10905006324100001
ACH-001164,-0.292038766613
ACH-001173,-0.110648664605
ACH-001183,-0.166358525606
ACH-001184,-0.038395161100699994
ACH-001190,-0.31220108811
ACH-001192,-0.246802508051
ACH-001193,-0.186439488975
ACH-001196,-0.248329969767
ACH-001197,0.0673872486998
ACH-001205,-0.624557150193
ACH-001211,-0.295513200155
ACH-001212,-0.43707406513700003
ACH-001228,-0.0009370789626519999
ACH-001232,-0.512673199169
ACH-001239,-0.128338577401
ACH-001274,-0.45273243418399994
ACH-001275,-0.407213153227
ACH-001277,-0.0114159171961
ACH-001278,-0.08402624372000002
ACH-001280,-0.269523991664
ACH-001283,-0.00704025678693
ACH-001289,-0.535925109478
ACH-001295,-0.12360650909399999
ACH-001300,-0.733024737867
ACH-001301,-0.0888443495685
ACH-001302,-0.426977595696
ACH-001303,-0.226462303528
ACH-001306,-0.213191105658
ACH-001318,-0.114505794464
ACH-001322,-0.0232191906451
ACH-001328,-0.188304280713
ACH-001332,-0.329575500712
ACH-001333,-0.254804234154
ACH-001336,-0.143090961909
ACH-001340,-0.07328739061
ACH-001346,-0.0686935775335
ACH-001353,-0.20493306313499998
ACH-001354,-0.09820615887939999
ACH-001367,-0.0850553454748
ACH-001368,-0.14004799939999998
ACH-001374,-0.374592969238
ACH-001375,-0.18764686887200002
ACH-001377,-0.45619767044200005
ACH-001380,-0.141076967809
ACH-001391,-0.190838715435
ACH-001407,-0.0447453030311
ACH-001408,-0.09586961074719999
ACH-001413,-0.25238604800000003
ACH-001430,-0.27428071886
ACH-001431,-0.153114494229
ACH-001450,-0.143989314663
ACH-001496,-0.255232244358
ACH-001500,-0.08183143157860001
ACH-001521,-0.25462821834000005
ACH-001523,-0.23918174184799998
ACH-001532,-0.7675875554170001
ACH-001536,0.0124241492502
ACH-001550,-0.261978085175
ACH-001552,-0.314978233499
ACH-001554,-0.349460326757
ACH-001645,-0.34749839772200003
ACH-001654,-0.109407889691
ACH-001715,-0.396286640656
ACH-001735,-0.0382915395382
ACH-001736,-0.353591207223
ACH-001737,0.0967479757257
ACH-001740,-0.2803600285
ACH-001745,-0.139065043401
ACH-001750,-0.175109541413
ACH-001765,-0.16156998306700002
ACH-001956,-0.141282179576
ACH-001957,-0.39716746173100004
