,PLEKHF2 (79666)
ACH-000190,0.08020849658969999
ACH-000198,-0.137959143521
ACH-000204,0.334623029327
ACH-000206,-0.029732290643299998
ACH-000207,0.599497289832
ACH-000211,-0.0679214988075
ACH-000215,0.120832272446
ACH-000221,-0.238837962933
ACH-000222,0.055413880495600004
ACH-000223,-0.0479519574857
ACH-000226,-0.16793773888099997
ACH-000227,-0.140298843271
ACH-000228,0.09251893712249999
ACH-000231,0.0928237379036
ACH-000232,-0.0406938823849
ACH-000233,0.074933583813
ACH-000234,-0.288385086706
ACH-000235,-0.219096467806
ACH-000237,-0.0145558704709
ACH-000238,-0.13341861771
ACH-000243,-0.011135692590299999
ACH-000244,0.0752608305438
ACH-000246,0.000941755612592
ACH-000248,-0.165573420883
ACH-000250,0.08533440926699999
ACH-000251,-0.215083347125
ACH-000253,0.0126678529509
ACH-000255,0.103395121703
ACH-000256,-0.0438772846874
ACH-000257,0.249655566426
ACH-000258,0.0267408664129
ACH-000259,-0.07161992191760001
ACH-000260,0.0624308345055
ACH-000261,-0.0780845032153
ACH-000262,-0.306368615735
ACH-000263,-0.209641721791
ACH-000264,-0.100209092794
ACH-000265,-0.190648970868
ACH-000266,-0.113020896777
ACH-000272,-0.26321060039
ACH-000273,0.0662251036051
ACH-000274,-0.0595014750416
ACH-000277,0.144304893106
ACH-000278,-0.0745392839478
ACH-000279,-0.14260381475
ACH-000280,-0.342309744684
ACH-000281,-0.19276889864100002
ACH-000288,0.0209836475775
ACH-000291,-0.07278219708889999
ACH-000293,0.20011398630600002
ACH-000294,-0.210269934769
ACH-000295,0.021909060743200003
ACH-000296,-0.10087495034600001
ACH-000302,-0.13084128559900002
ACH-000304,-0.6809771892890001
ACH-000307,-0.153563624453
ACH-000308,-0.00426471917885
ACH-000310,-0.0169432346689
ACH-000311,-0.233621636271
ACH-000312,-0.12655883827
ACH-000315,0.262963541546
ACH-000316,0.0934533586857
ACH-000317,0.012168819876099999
ACH-000318,-0.0654863196392
ACH-000319,0.130666078257
ACH-000320,-0.304562076616
ACH-000322,-0.0915342650843
ACH-000323,-0.061574385564599994
ACH-000324,0.0355072375594
ACH-000329,-0.109797849492
ACH-000330,-0.164849150095
ACH-000331,-0.17977219862799998
ACH-000332,-0.0415353104682
ACH-000334,-0.281527475663
ACH-000335,0.0960599724326
ACH-000336,-0.0019751929499300003
ACH-000337,-0.0789980798325
ACH-000339,0.0330179604071
ACH-000341,-0.128278438128
ACH-000348,-0.0720934941289
ACH-000350,0.136072429991
ACH-000352,-0.202622882434
ACH-000356,0.020573609855400004
ACH-000361,-0.011750865834899999
ACH-000362,-0.0994984075508
ACH-000363,0.00748151196919
ACH-000364,0.021063146239999997
ACH-000365,-0.0386016213188
ACH-000366,0.21084116366500003
ACH-000368,0.045824137810899994
ACH-000374,0.0146211951651
ACH-000375,-0.12122133639
ACH-000376,-0.121966735506
ACH-000381,0.265766722789
ACH-000383,-0.17457777792999998
ACH-000387,-0.18149864362799997
ACH-000389,0.0933076169918
ACH-000390,0.0683421724193
ACH-000393,-0.19105553177499998
ACH-000395,-0.20287151706
ACH-000397,-0.0222536889197
ACH-000401,-0.0572040840878
ACH-000402,0.256063473972
ACH-000403,-0.0964519885626
ACH-000404,0.382567992789
ACH-000406,0.022674936435099997
ACH-000407,-0.11715687761499999
ACH-000408,0.000120350320207
ACH-000410,-0.024040887547299997
ACH-000411,0.0284637775268
ACH-000414,-0.14186797014
ACH-000415,0.0448356544064
ACH-000416,-0.16655622439200002
ACH-000420,0.0411193617795
ACH-000421,-0.0155834843436
ACH-000424,-0.590242843664
ACH-000425,-0.0672926850006
ACH-000426,-0.081336194711
ACH-000427,-0.18269573985999998
ACH-000433,0.21924533049000003
ACH-000436,-0.0272898952687
ACH-000444,-0.174097165739
ACH-000445,-0.0491048952576
ACH-000448,-0.06531038348450001
ACH-000450,-0.429830720629
ACH-000452,0.058756564520800005
ACH-000454,-0.13115109951099999
ACH-000458,-0.124279774367
ACH-000459,0.0914954858931
ACH-000460,-0.110910571199
ACH-000461,0.145408497588
ACH-000463,-0.0560781475177
ACH-000464,-0.0747053699939
ACH-000466,-0.037188749366599994
ACH-000467,-0.0370470361844
ACH-000468,0.126967823932
ACH-000469,-0.027897736049200005
ACH-000470,-0.263367897689
ACH-000471,0.0956215351665
ACH-000472,-0.144480670827
ACH-000473,0.09989666102710001
ACH-000475,-0.0252371707582
ACH-000476,-0.013460842280000001
ACH-000477,0.106637970089
ACH-000480,-0.0562538704453
ACH-000481,0.0824594472479
ACH-000483,-0.07437472002
ACH-000484,-0.285946748337
ACH-000485,-0.157382709995
ACH-000486,-0.09867664432039998
ACH-000487,-0.165690953683
ACH-000488,-0.0282205803574
ACH-000490,0.039457164274499995
ACH-000491,0.0770270951028
ACH-000495,-0.26878587103100005
ACH-000496,0.00936523622769
ACH-000499,-0.46766475161399995
ACH-000500,0.182784578858
ACH-000502,-0.051332451612800006
ACH-000503,-0.19133334176800001
ACH-000505,-0.218605701985
ACH-000507,-0.07237784852660001
ACH-000510,0.0040028734346100004
ACH-000511,-0.0323915430407
ACH-000512,-0.350150532893
ACH-000516,0.027307454863200003
ACH-000517,0.0107857919227
ACH-000518,0.0968698844399
ACH-000520,0.0163448705408
ACH-000521,-0.252204416596
ACH-000522,-0.0498471564166
ACH-000524,-0.110544007071
ACH-000527,-0.0262723153083
ACH-000528,0.0037773904552800006
ACH-000537,0.274231473423
ACH-000541,-0.267195520018
ACH-000542,-0.138790690089
ACH-000544,-0.0876130794741
ACH-000545,-0.023754006409299998
ACH-000547,0.0694247327504
ACH-000548,0.0795171529145
ACH-000549,-0.0186323067907
ACH-000550,-0.20817799541999998
ACH-000552,0.11290494304300001
ACH-000556,0.0285849508244
ACH-000557,-0.132383743204
ACH-000570,-0.0321992938034
ACH-000571,-0.00220604998511
ACH-000573,0.042115795759800005
ACH-000576,0.0370869444866
ACH-000580,0.434094731185
ACH-000584,-0.010210781298
ACH-000585,-0.05850032535540001
ACH-000588,-0.0450081493625
ACH-000589,-0.18687058240899998
ACH-000591,0.42258736791699997
ACH-000593,0.403149069902
ACH-000600,0.0158315910694
ACH-000601,0.00478722322644
ACH-000604,0.01202330842
ACH-000605,-0.157026485101
ACH-000606,0.0252383568139
ACH-000608,-0.153535099286
ACH-000614,0.14352911037799998
ACH-000616,0.0009761218359389998
ACH-000618,0.08529839240980001
ACH-000619,-0.210056896455
ACH-000620,0.239318212982
ACH-000621,0.014514322179700001
ACH-000622,0.370114398513
ACH-000623,-0.0121894345915
ACH-000624,-0.0024582641575
ACH-000627,0.0728659458245
ACH-000630,-0.0479731769687
ACH-000632,-0.007291741093380001
ACH-000633,0.05451178924840001
ACH-000637,-0.0988057110685
ACH-000638,-0.226270177243
ACH-000646,-0.384005340046
ACH-000647,-0.15596895865
ACH-000648,-0.055874133597099994
ACH-000649,0.047617522296000005
ACH-000651,-9.99379083213e-05
ACH-000652,0.00206103498394
ACH-000653,-0.020580873765
ACH-000657,-0.0635940231518
ACH-000658,-0.00734810596579
ACH-000661,0.032052947344499996
ACH-000662,-0.0164385171634
ACH-000663,-0.0248408548868
ACH-000665,-0.00360667350836
ACH-000671,-0.0716428373004
ACH-000673,0.029915426527299997
ACH-000676,0.140933525202
ACH-000677,-0.240392483993
ACH-000681,-0.0572900901444
ACH-000682,0.18575792074
ACH-000683,0.0262061860039
ACH-000684,-0.265111665005
ACH-000688,-0.145275493637
ACH-000693,-0.10395646463500001
ACH-000694,-0.104720730681
ACH-000695,0.18027243491999997
ACH-000696,-0.027032647190400005
ACH-000697,0.0073226734664300006
ACH-000699,0.06320875301199999
ACH-000701,-0.138852680539
ACH-000706,-0.208126536666
ACH-000711,-0.087954846228
ACH-000713,-0.11025739032199999
ACH-000714,-0.245424782641
ACH-000718,-0.183863378858
ACH-000720,0.0077159853029700005
ACH-000721,-0.049059594221199994
ACH-000724,0.10833968145600001
ACH-000725,-0.247931647332
ACH-000732,0.162701758164
ACH-000734,-0.18733976463100002
ACH-000735,-0.16885514809399998
ACH-000736,0.043823329542500004
ACH-000738,-0.158778575206
ACH-000746,0.305488895107
ACH-000747,0.0872816529475
ACH-000748,0.133289638386
ACH-000753,-0.058640961189900004
ACH-000756,0.166603593405
ACH-000757,-0.317953532203
ACH-000758,0.0456471546454
ACH-000760,0.21369582692400002
ACH-000763,-0.0387622914731
ACH-000764,0.09233769644539999
ACH-000765,-0.21016174264600002
ACH-000766,-0.048490239700800006
ACH-000767,-0.044547549679699996
ACH-000768,0.108384424343
ACH-000769,-0.20716297826299998
ACH-000770,0.000987570679424
ACH-000771,-0.03500976587
ACH-000773,0.0505630477545
ACH-000776,0.0931879511703
ACH-000777,0.024296902537799998
ACH-000778,0.026389335309799998
ACH-000781,-0.076193083003
ACH-000782,-0.0774838753895
ACH-000783,-0.12127894564200001
ACH-000784,0.0630669888089
ACH-000785,-0.135557380367
ACH-000787,0.173461939632
ACH-000788,0.108854406036
ACH-000791,-0.0500570631788
ACH-000792,-0.132912469715
ACH-000794,0.126243727
ACH-000796,-0.139107226464
ACH-000799,-0.09618824652960001
ACH-000800,0.0374009512404
ACH-000802,0.112246345839
ACH-000804,-0.0186431385888
ACH-000805,-0.15998299995999998
ACH-000809,-0.011626021435100001
ACH-000810,0.0878178509317
ACH-000811,-0.0310100436613
ACH-000817,-0.00467304316113
ACH-000819,-0.242004859067
ACH-000820,0.19398719137499998
ACH-000821,-0.317909498827
ACH-000822,0.044306744494599995
ACH-000823,0.11304665730699999
ACH-000824,-0.15625928734000002
ACH-000827,0.10251566456
ACH-000829,0.0322600594256
ACH-000831,-0.0113455190486
ACH-000832,-0.0651892083066
ACH-000833,-0.11940308791
ACH-000834,0.027694545639400003
ACH-000835,0.06977895730219999
ACH-000836,-0.0634757960574
ACH-000837,-0.195997960997
ACH-000838,-0.121211956041
ACH-000839,-0.113417396496
ACH-000840,-0.142959710022
ACH-000841,-0.11625663490700001
ACH-000843,0.220453478875
ACH-000846,-0.0014328660926199999
ACH-000847,0.10278179836200001
ACH-000848,-0.124571399499
ACH-000849,-0.10447402112
ACH-000851,-0.20857817119600003
ACH-000855,-0.11541329428300001
ACH-000856,-0.280253175915
ACH-000858,0.021731018830400003
ACH-000859,-0.271593768389
ACH-000861,-0.11630131044099999
ACH-000862,0.10417808012700001
ACH-000865,-0.13428712970999998
ACH-000866,-0.011843170646899999
ACH-000867,-0.105132666177
ACH-000869,0.038444054845
ACH-000872,-0.22237879945500003
ACH-000873,-0.11380239840399999
ACH-000876,0.0585093283215
ACH-000878,-0.132257983863
ACH-000880,0.0197087868369
ACH-000881,-0.000121577697419
ACH-000882,-0.130852518055
ACH-000884,0.015494437812600001
ACH-000885,0.169144897488
ACH-000887,-0.0515988283438
ACH-000888,-0.00167236562936
ACH-000889,0.0888022349202
ACH-000890,-0.054625495979
ACH-000896,0.0674978556717
ACH-000898,-0.154760026044
ACH-000900,-0.06163611303330001
ACH-000901,-0.0383016188216
ACH-000905,-0.103823065079
ACH-000906,-0.0669840730857
ACH-000907,-0.158332695485
ACH-000910,-0.13825149385500002
ACH-000911,0.0647694459059
ACH-000912,0.097940064541
ACH-000913,-0.09444190347039999
ACH-000915,-0.16888110985899998
ACH-000916,0.371022793023
ACH-000917,-0.174454383797
ACH-000921,0.024438213879400005
ACH-000924,-0.06102313833319999
ACH-000926,0.32084605267
ACH-000928,-0.06627531045969999
ACH-000929,-0.17003937340999997
ACH-000932,0.152930366742
ACH-000935,-0.15220148513499998
ACH-000936,-0.16924121520100002
ACH-000937,-0.029910213609599997
ACH-000938,-0.144742090404
ACH-000939,0.0863183891574
ACH-000941,-0.014568522317200001
ACH-000943,-0.105381249381
ACH-000946,0.0379534384789
ACH-000947,-0.092643941203
ACH-000948,0.17096976921
ACH-000950,0.0031015980730400004
ACH-000953,-0.08780380658060001
ACH-000957,0.0921607953534
ACH-000958,-0.09970700021430001
ACH-000960,0.0043633971002
ACH-000963,0.09109837126869999
ACH-000968,-0.14326338099000002
ACH-000969,-0.09044190041750001
ACH-000973,-0.171983165826
ACH-000974,-0.037580346194400004
ACH-000975,0.0495557056015
ACH-000976,0.169685202073
ACH-000978,0.291802414677
ACH-000980,-0.107470589279
ACH-000984,-0.0265841299083
ACH-000986,0.0100829397464
ACH-000988,-0.19138580261500002
ACH-000993,-0.11698776796299999
ACH-000994,0.121364991972
ACH-000996,-0.225897845865
ACH-001001,0.023161058495900003
ACH-001020,-0.264183691203
ACH-001028,-0.149632737148
ACH-001031,-0.023937024531400005
ACH-001038,-0.115058639358
ACH-001048,-0.0899143090909
ACH-001050,-0.112360097258
ACH-001053,-0.163856778772
ACH-001054,0.184660700995
ACH-001061,0.059047340509099995
ACH-001067,-0.031430244508
ACH-001075,-0.287293502697
ACH-001096,0.0108295021792
ACH-001128,0.277163885568
ACH-001134,0.176634268851
ACH-001151,-0.06472282967899999
ACH-001163,-0.101756623038
ACH-001164,0.189670646719
ACH-001173,0.053607568272299996
ACH-001183,0.162917889231
ACH-001184,0.029134367885199998
ACH-001190,0.0310299471915
ACH-001192,0.105863080732
ACH-001193,-0.134620243145
ACH-001196,-0.26701559326200003
ACH-001197,0.046882962054699995
ACH-001205,0.109528104894
ACH-001211,-0.011274381205799999
ACH-001212,-0.030984837342
ACH-001228,0.0547095516265
ACH-001232,0.0790505221635
ACH-001239,0.0582085081754
ACH-001274,-0.22268363396899998
ACH-001275,0.0357721837377
ACH-001277,-0.145408360206
ACH-001278,-0.284900781289
ACH-001280,-0.0936189376456
ACH-001283,-0.104582344706
ACH-001289,0.208152961038
ACH-001295,-0.034939993214199994
ACH-001300,0.00638519502279
ACH-001301,0.22423409476700001
ACH-001302,-0.246660676976
ACH-001303,0.381335689071
ACH-001306,-0.0478433884067
ACH-001318,-0.14076483326300002
ACH-001322,-0.241607161142
ACH-001328,0.0190827635917
ACH-001332,-0.176553667694
ACH-001333,-0.126773647013
ACH-001336,0.07538870263439999
ACH-001340,0.030838065842300002
ACH-001346,-0.0764437370564
ACH-001353,-0.23104603520300002
ACH-001354,0.0704617987301
ACH-001367,0.151908833449
ACH-001368,0.0300956346836
ACH-001374,0.116686461161
ACH-001375,-0.000112320125855
ACH-001377,-0.00852018048615
ACH-001380,-0.06592772115119999
ACH-001391,-0.196458936493
ACH-001407,0.0927792182471
ACH-001408,0.0167769376984
ACH-001413,-0.09288400769739999
ACH-001430,0.192874630907
ACH-001431,0.365978910334
ACH-001450,0.270944398045
ACH-001496,-0.0358154391759
ACH-001500,-0.062566655272
ACH-001521,-0.141851016007
ACH-001523,0.11781912908
ACH-001532,-0.016060892067200003
ACH-001536,-0.426656513776
ACH-001550,-0.278232880079
ACH-001552,-0.17250016321400002
ACH-001554,-0.022642279036300002
ACH-001645,0.10842281639799999
ACH-001654,-0.192949812267
ACH-001715,-0.0866378395232
ACH-001735,-0.043413326108099996
ACH-001736,-0.022873877630000004
ACH-001737,-0.326077622409
ACH-001740,-0.00857436113357
ACH-001745,-0.131495998705
ACH-001750,-0.26113921642099996
ACH-001765,-0.0866804108973
ACH-001956,-0.009080196717940001
ACH-001957,0.112798400679
