,LY86 (9450)
ACH-000545,0.127659490129
ACH-000547,0.0635048728948
ACH-000548,0.014885418767799998
ACH-000549,0.166300180283
ACH-000550,-0.060226531577399996
ACH-000552,-0.013260387102099999
ACH-000556,0.046602908283799996
ACH-000557,0.13254186475
ACH-000570,0.127175422204
ACH-000571,0.042002953680999995
ACH-000573,0.09512641046939999
ACH-000576,-0.0106745426504
ACH-000580,0.24595359310800002
ACH-000584,0.101849367131
ACH-000585,-0.103714728432
ACH-000588,-0.0670284976283
ACH-000589,0.0883925266122
ACH-000591,0.056371680516800006
ACH-000593,-0.0115003874488
ACH-000600,0.07714281096219999
ACH-000601,0.141899016591
ACH-000604,0.1995096755
ACH-000605,0.08238849591519999
ACH-000606,-0.005401887001790001
ACH-000608,0.0446030204141
ACH-000614,0.260200189591
ACH-000616,0.0939687451334
ACH-000618,0.0290117329672
ACH-000619,0.20911161147399998
ACH-000620,-0.005874396796959999
ACH-000621,-0.009320150609870001
ACH-000622,0.207119328945
ACH-000623,-0.030617661204599998
ACH-000624,0.18642816057599998
ACH-000627,0.09130217619239998
ACH-000630,0.0480223990859
ACH-000632,0.26510576171100003
ACH-000633,-0.11749458210899999
ACH-000637,-0.182569681549
ACH-000638,0.117091651234
ACH-000646,-0.14694051135
ACH-000647,0.0240903669301
ACH-000648,0.29145617405900004
ACH-000649,0.212446690684
ACH-000651,0.189562385172
ACH-000652,-0.09574802404169999
ACH-000653,0.182887722375
ACH-000657,0.178219470129
ACH-000658,0.123386844475
ACH-000661,-0.004108717507619999
ACH-000662,0.12766255593800002
ACH-000663,0.186155521097
ACH-000665,0.11105235925899999
ACH-000671,0.20474053677700002
ACH-000673,-0.0265799999811
ACH-000676,0.0229407137481
ACH-000677,0.0791004017583
ACH-000681,0.1841938301
ACH-000682,0.0983182779889
ACH-000683,0.0267161190066
ACH-000684,0.0426073318461
ACH-000688,0.034629167111999995
ACH-000693,0.11626884807499999
ACH-000694,0.09692186612880001
ACH-000695,0.0354927617863
ACH-000696,0.139102497117
ACH-000697,-0.0635253724262
ACH-000699,0.0925763626451
ACH-000701,0.0458990126556
ACH-000706,0.165597276539
ACH-000711,0.146736192521
ACH-000713,0.156560808337
ACH-000714,-0.0032680213133400005
ACH-000718,0.170710623243
ACH-000720,0.0709870053146
ACH-000721,0.0595818956097
ACH-000724,0.17593304890099998
ACH-000725,0.070288657573
ACH-000732,0.184761074798
ACH-000734,0.041619335341099996
ACH-000735,0.0102395831331
ACH-000736,0.199893785464
ACH-000738,0.0372993467738
ACH-000746,0.309255453884
ACH-000747,0.17081584149700002
ACH-000748,0.29483951285
ACH-000753,0.206559014771
ACH-000756,-0.08245044055110001
ACH-000757,0.261914449114
ACH-000758,0.14626481386
ACH-000760,0.141543324142
ACH-000763,-0.022326467259
ACH-000764,-0.224497244842
ACH-000765,0.00538728470885
ACH-000766,0.153715707464
ACH-000767,0.102700551175
ACH-000768,0.0385376328032
ACH-000769,0.155881192575
ACH-000770,0.0493817404751
ACH-000771,0.09765544193669999
ACH-000773,-0.0901703430477
ACH-000776,-0.00928998459734
ACH-000777,0.07224275769439999
ACH-000778,0.134068060679
ACH-000781,0.135977795484
ACH-000782,0.105409658009
ACH-000783,-0.023418953174900003
ACH-000784,0.047833544026800005
ACH-000785,0.186547537781
ACH-000787,0.0796119235328
ACH-000788,0.177228081533
ACH-000791,0.080380709359
ACH-000792,0.0642674717751
ACH-000794,0.00818442666609
ACH-000796,0.0741453958984
ACH-000799,0.0166271985124
ACH-000800,0.171560982458
ACH-000802,0.05754331045469999
ACH-000804,0.191307983972
ACH-000805,0.0642960102642
ACH-000809,0.0321602984267
ACH-000810,0.304067531152
ACH-000811,-0.014576308246
ACH-000817,-0.08188668170739999
ACH-000819,0.14917332527899999
ACH-000820,0.121763364138
ACH-000821,0.0185155127129
ACH-000822,0.179296963268
ACH-000823,0.0458837639223
ACH-000824,0.0903548990913
ACH-000827,0.134751460181
ACH-000829,-0.14298001345699998
ACH-000831,0.218151763895
ACH-000832,0.117205793246
ACH-000833,-0.08803378380210002
ACH-000834,0.120005896358
ACH-000835,0.16388191146
ACH-000836,0.11098582712999999
ACH-000837,0.0486512041205
ACH-000838,0.027613417758400004
ACH-000839,-0.0163512713927
ACH-000840,0.0925067777159
ACH-000841,0.151614807357
ACH-000843,0.29794349028
ACH-000846,0.00026742354842400004
ACH-000847,-0.183879498138
ACH-000848,0.146828489431
ACH-000849,0.0255769357927
ACH-000851,0.296479610802
ACH-000855,0.23288897905900002
ACH-000856,-0.025185247491599998
ACH-000858,0.175542825731
ACH-000859,0.104368896577
ACH-000861,0.194306089736
ACH-000862,0.116532311313
ACH-000865,0.174473742674
ACH-000866,0.115939660594
ACH-000867,0.00861009567359
ACH-000869,0.10939721125600001
ACH-000872,0.234937162136
ACH-000873,-0.00329221674629
ACH-000876,-0.0195638013866
ACH-000878,0.0316965288963
ACH-000880,0.129222609669
ACH-000881,0.00746626087192
ACH-000882,0.029699583092900002
ACH-000884,0.0598153148134
ACH-000885,-0.0543005997193
ACH-000887,0.140904476414
ACH-000888,-0.0127187941117
ACH-000889,0.05312942133859999
ACH-000890,0.219175000269
ACH-000896,0.26223504025899996
ACH-000898,0.12543379802000001
ACH-000900,0.17181211890200002
ACH-000901,0.139867654881
ACH-000905,0.36987677039399997
ACH-000906,0.150481375968
ACH-000907,0.042338454848300004
ACH-000910,0.115811574209
ACH-000911,0.0848499406745
ACH-000912,0.157937854294
ACH-000913,0.239575122483
ACH-000915,-0.00360827040202
ACH-000916,0.16599124187300002
ACH-000917,0.261101156216
ACH-000921,0.107269774497
ACH-000924,0.296254968928
ACH-000926,0.0140177467691
ACH-000928,-0.0753825657077
ACH-000929,0.10075080046700001
ACH-000932,0.01517821325
ACH-000935,0.20774677996899998
ACH-000936,0.0880706360555
ACH-000937,0.09828461556389999
ACH-000938,0.124467256444
ACH-000939,0.104043196325
ACH-000941,0.037700328726
ACH-000943,0.143415292448
ACH-000946,-0.00208523222617
ACH-000947,0.16133555460000001
ACH-000948,0.053781017691199993
ACH-000950,-0.200379891849
ACH-000953,0.04665512253330001
ACH-000957,0.16772222259000003
ACH-000958,-0.104871308945
ACH-000960,0.179456965394
ACH-000963,0.237614148394
ACH-000968,0.222912491502
ACH-000969,0.126614812522
ACH-000973,0.08946342934
ACH-000974,-3.59786396296e-05
ACH-000975,0.07795146017030001
ACH-000976,0.123761767103
ACH-000978,0.046952959683499995
ACH-000980,0.09514344265930001
ACH-000984,0.16455724381
ACH-000986,0.129009461028
ACH-000988,0.0779610392697
ACH-000993,0.00304017519277
ACH-000994,0.157958159354
ACH-000996,-0.00238155791631
ACH-001001,0.037899306339999994
ACH-001020,0.205847270251
ACH-001028,0.09231543290519999
ACH-001031,0.139251784109
ACH-001038,0.05787146604309999
ACH-001048,0.195545347673
ACH-001050,0.230700010271
ACH-001053,-0.292938399733
ACH-001054,0.0898278218837
ACH-001061,0.0369411498559
ACH-001067,0.00772670132108
ACH-001075,0.0453922763124
ACH-001096,0.10814821092499999
ACH-001128,0.139843231718
ACH-001134,0.159795604905
ACH-001151,0.07707707629430001
ACH-001163,0.169532166067
ACH-001164,-0.0212882334645
ACH-001173,0.142108204605
ACH-001183,0.147841338893
ACH-001184,-0.026715310853900002
ACH-001190,0.018813150779900003
ACH-001192,0.0246412743378
ACH-001193,0.189616350054
ACH-001196,-0.021655922691799997
ACH-001197,0.00976047186319
ACH-001205,-0.05238763114080001
ACH-001211,0.035254019073
ACH-001212,-0.204954738683
ACH-001228,0.191292341444
ACH-001232,-0.011363786731
ACH-001239,0.125716518028
ACH-001274,0.176167344699
ACH-001275,0.128607587843
ACH-001277,-0.0102677623624
ACH-001278,0.161506647685
ACH-001280,0.015374593293999999
ACH-001283,-0.115851261464
ACH-001289,0.17581525196800002
ACH-001295,0.09529285173869999
ACH-001300,0.0297295394282
ACH-001301,0.176528318042
ACH-001302,-0.110192226273
ACH-001303,0.0253701755877
ACH-001306,0.012199797674399998
ACH-001318,0.199129571561
ACH-001322,0.14024964708100002
ACH-001328,-0.016746464651500002
ACH-001332,0.254655802606
ACH-001333,0.12328046709000001
ACH-001336,0.0799810547592
ACH-001340,0.0945937239274
ACH-001346,0.00816106707577
ACH-001353,0.103199551794
ACH-001354,0.268974544336
ACH-001367,0.126514336964
ACH-001368,0.053513612807999995
ACH-001374,-0.11995966383
ACH-001375,0.025610297104599996
ACH-001377,-0.0246072303466
ACH-001380,0.07282023738389999
ACH-001391,0.138102319263
ACH-001407,0.123441612087
ACH-001408,-0.027540430507
ACH-001413,0.218580331156
ACH-001430,0.022064467012999998
ACH-001431,-0.0548708746352
ACH-001450,0.218723983959
ACH-001496,0.121234812585
ACH-001500,0.114852387816
ACH-001521,-0.150402937453
ACH-001523,-0.0691276747497
ACH-001532,0.0146965582558
ACH-001536,0.259729958563
ACH-001550,0.00938095727334
ACH-001552,-0.017246244126500002
ACH-001554,0.24910305071999997
ACH-001645,0.0772744809737
ACH-001654,0.105273055549
ACH-001715,0.218429710278
ACH-001735,0.0685508815987
ACH-001736,0.12830932034499998
ACH-001737,0.5099977618
ACH-001740,0.028897122444099997
ACH-001745,0.178605320945
ACH-001750,0.243690850245
ACH-001765,0.047132550039499996
ACH-001956,0.131764156358
ACH-001957,0.109569421187
