,DUOXA1 (90527)
ACH-000232,0.052190734008400005
ACH-000233,-0.148546105484
ACH-000234,-0.280865271532
ACH-000235,-0.185207156935
ACH-000237,0.006325447090020001
ACH-000238,-0.00197868733572
ACH-000243,-0.10985479638000001
ACH-000244,-0.150157264036
ACH-000246,-0.000694560906902
ACH-000248,0.03470291698130001
ACH-000250,-0.129462451777
ACH-000251,-0.166680775472
ACH-000253,-0.0950574457107
ACH-000255,-0.132330228093
ACH-000256,-0.379648076462
ACH-000257,-0.216257497627
ACH-000258,-0.18727726431800001
ACH-000259,0.014868208334800001
ACH-000260,-0.19450960553899999
ACH-000261,-0.12258235172599999
ACH-000262,-0.0777006577193
ACH-000263,0.14055421407
ACH-000264,-0.0826576762534
ACH-000265,-0.115469915448
ACH-000266,-0.117079442189
ACH-000272,-0.131874786715
ACH-000273,0.08865832887849999
ACH-000274,-0.08534642800660001
ACH-000277,-0.0482504952927
ACH-000278,-0.021263387946200002
ACH-000279,-0.138481444697
ACH-000280,-0.0614910245309
ACH-000281,0.0827179264847
ACH-000288,-0.050733123664600005
ACH-000291,-0.167047647445
ACH-000293,-0.0124429429443
ACH-000294,-0.22323622361200002
ACH-000295,-0.24704499374000002
ACH-000296,-0.580201798021
ACH-000302,-0.0738246391459
ACH-000304,0.012631076954099998
ACH-000307,-0.0912551793327
ACH-000308,-0.110218760853
ACH-000310,-0.34850315584700003
ACH-000311,-0.031144572743900003
ACH-000312,-0.0160278743751
ACH-000315,0.116764690493
ACH-000316,0.00537306429506
ACH-000317,-0.0455798290852
ACH-000318,-0.09525372758819999
ACH-000319,-0.14455402
ACH-000320,-0.0622818451498
ACH-000322,-0.0630223514235
ACH-000323,0.012933340267100002
ACH-000324,-0.140297666199
ACH-000329,0.055576399626
ACH-000330,-0.146734914302
ACH-000331,-0.135987416404
ACH-000332,0.0402531896168
ACH-000334,-0.192937797294
ACH-000335,-0.0910902825065
ACH-000336,-0.20779066637000002
ACH-000337,-0.0514145750745
ACH-000339,-0.262883590391
ACH-000341,-0.10203282471000001
ACH-000348,-0.105359948824
ACH-000350,-0.239949588507
ACH-000352,-0.05206800705280001
ACH-000356,0.150873807393
ACH-000361,0.00847008895243
ACH-000362,-0.056650818885199995
ACH-000363,-0.177975747589
ACH-000364,-0.08835802649910002
ACH-000365,-0.151549922748
ACH-000366,-0.0779723444447
ACH-000368,-0.19157482853
ACH-000374,0.00881282546102
ACH-000375,-0.14292646555
ACH-000376,-0.091707479494
ACH-000381,-0.0215837706028
ACH-000383,-0.161366536797
ACH-000387,-0.16420016560200001
ACH-000389,0.039123956908900005
ACH-000390,-0.228920647396
ACH-000393,-0.164934026446
ACH-000395,0.139843332796
ACH-000397,-0.10557352605900001
ACH-000401,0.020816474247299998
ACH-000402,-0.006555089995520001
ACH-000403,-0.181890374351
ACH-000404,0.07410929670310001
ACH-000406,-0.0110543624783
ACH-000407,-0.34237780386600003
ACH-000408,-0.314811502448
ACH-000410,-0.146847468437
ACH-000411,-0.0211521664578
ACH-000414,-0.147992337121
ACH-000415,-0.121931542123
ACH-000416,-0.06302935530209999
ACH-000420,-0.11600724943900001
ACH-000421,-0.163998511296
ACH-000424,-0.021409530293400005
ACH-000425,-0.158746256546
ACH-000426,-0.166585107308
ACH-000427,-0.0666381148659
ACH-000433,-0.5068978629990001
ACH-000436,-0.0681274500106
ACH-000444,0.00798086414542
ACH-000445,0.0233900232479
ACH-000448,-0.339913741009
ACH-000450,0.0076062688098199995
ACH-000452,-0.08162252710960001
ACH-000454,-0.18023061941
ACH-000458,0.0276145293236
ACH-000459,-0.09147133183139998
ACH-000460,-0.11425649710500001
ACH-000461,-0.110869503469
ACH-000463,0.0584513553472
ACH-000464,-0.219122785108
ACH-000466,-0.0792041583929
ACH-000467,-0.278758115573
ACH-000468,0.010023447141200001
ACH-000469,-0.05625284884119999
ACH-000470,-0.267106956414
ACH-000471,-0.145994295016
ACH-000472,-0.0405755353795
ACH-000473,-0.08328312917330001
ACH-000475,0.013096112263200002
ACH-000476,0.0412966992249
ACH-000477,-0.117121579099
ACH-000480,-0.16536531912
ACH-000481,-0.368003389031
ACH-000483,-0.278046525014
ACH-000484,-0.014932163955899998
ACH-000485,-0.201526707144
ACH-000486,-0.133808368708
ACH-000487,-0.07221854690889999
ACH-000488,0.00808365465325
ACH-000490,-0.0164287773186
ACH-000491,-0.363764917816
ACH-000495,-0.270383643166
ACH-000496,0.09934114811969999
ACH-000499,-0.00813060386487
ACH-000500,-0.328824522922
ACH-000502,-0.0564071056107
ACH-000503,-0.23409185822099998
ACH-000505,-0.151869604033
ACH-000507,-0.146374106781
ACH-000510,-0.12782768839199998
ACH-000511,-0.035919843431
ACH-000512,-0.0694645581207
ACH-000516,0.0455351639257
ACH-000517,-0.12042477144300001
ACH-000518,-0.0450389818631
ACH-000520,-0.043063969471500006
ACH-000521,-0.136949320502
ACH-000522,-0.182463368301
ACH-000524,-0.189270492038
ACH-000527,-0.0816324851673
ACH-000528,-0.220834977199
ACH-000537,-0.461368938693
ACH-000541,0.00156818116471
ACH-000542,-0.028817504555599997
ACH-000544,-0.101708999031
ACH-000545,0.022454377554599995
ACH-000547,-0.0137833898901
ACH-000548,-0.12640636981699999
ACH-000549,-0.0427119265858
ACH-000550,0.0700726800769
ACH-000552,-0.209602120946
ACH-000556,0.0134414611946
ACH-000557,-0.09196419046019999
ACH-000570,-0.125214859791
ACH-000571,-0.006895412690239999
ACH-000573,-0.243249290022
ACH-000576,-0.005527730161709999
ACH-000580,-0.162470646857
ACH-000584,-0.056196035732100004
ACH-000585,-0.185308749064
ACH-000588,-0.0340179542165
ACH-000589,-0.0442494789458
ACH-000591,0.028196716237300003
ACH-000593,-0.062306751444399996
ACH-000600,0.021562471963999998
ACH-000601,-0.08415856252389999
ACH-000604,-0.356559335802
ACH-000605,0.0978804410771
ACH-000606,-0.0316980509468
ACH-000608,-0.09398747289519999
ACH-000614,0.058799381119900004
ACH-000616,0.06278086381440001
ACH-000618,-0.100742589651
ACH-000619,-0.0712911787259
ACH-000620,-0.23300998952399998
ACH-000621,-0.0617731895909
ACH-000622,-0.075033104605
ACH-000623,-0.09344726240779999
ACH-000624,-0.0742390931338
ACH-000627,-0.133026864889
ACH-000630,-0.0568056466707
ACH-000632,-0.147960853705
ACH-000633,-0.00017773483236400002
ACH-000637,0.0229555391106
ACH-000638,-0.22844452668200002
ACH-000646,0.103118248516
ACH-000647,-0.165252516475
ACH-000648,-0.0643265913299
ACH-000649,-0.10817773099099999
ACH-000651,-0.07921732833680001
ACH-000652,-0.226090209548
ACH-000653,0.0134816775636
ACH-000657,-0.0148371650983
ACH-000658,-0.08884692423070001
ACH-000661,-0.169413540246
ACH-000662,0.221346712941
ACH-000663,0.0291909604404
ACH-000665,0.0508803855076
ACH-000671,-0.304103621023
ACH-000673,0.024717075285099997
ACH-000676,-0.036721773616100004
ACH-000677,-0.0284534313007
ACH-000681,0.150659767337
ACH-000682,-0.163843929947
ACH-000683,-0.0967282750195
ACH-000684,-0.211861949
ACH-000688,-0.0903836088571
ACH-000693,-0.18180004095
ACH-000694,-0.023746712578599997
ACH-000695,-0.0042767909482399995
ACH-000696,-0.0583924244181
ACH-000697,0.05889950780730001
ACH-000699,-0.10474837934699999
ACH-000701,-0.0155442407849
ACH-000706,-0.04152128764930001
ACH-000711,-0.0471795297112
ACH-000713,-0.210942734646
ACH-000714,0.04722910742769999
ACH-000718,-0.08215010286919999
ACH-000720,0.029210340486499998
ACH-000721,-0.148490415097
ACH-000724,0.149238964036
ACH-000725,-0.190930229739
ACH-000732,0.0515762913785
ACH-000734,-0.0663545860641
ACH-000735,-0.16324516044600001
ACH-000736,-0.0592610670378
ACH-000738,0.00331661149654
ACH-000746,-0.17427928778299998
ACH-000747,-0.204559605366
ACH-000748,-0.0912962782319
ACH-000753,-0.260917129822
ACH-000756,-0.024553394268799995
ACH-000757,-0.26566524695599997
ACH-000758,0.038741577902
ACH-000760,-0.142192931766
ACH-000763,-0.0583932801919
ACH-000764,0.020317878651099998
ACH-000765,-0.175898714463
ACH-000766,-0.08342346991619999
ACH-000767,-0.122351680084
ACH-000768,-0.039556607999199994
ACH-000769,-0.17843580608800003
ACH-000770,0.053434632327899995
ACH-000771,-0.0667862240824
ACH-000773,-0.0519077206433
ACH-000776,-0.136968326724
ACH-000777,-0.147109394314
ACH-000778,-0.0492193816876
ACH-000781,-0.0860832886363
ACH-000782,-0.221383030657
ACH-000783,-0.24792663593800002
ACH-000784,-0.12867620849000003
ACH-000785,-0.00976183781532
ACH-000787,-0.32365037296
ACH-000788,-0.164710437141
ACH-000791,-0.115535471354
ACH-000792,-0.127404381496
ACH-000794,-0.181698282577
ACH-000796,-0.126191562062
ACH-000799,-0.221859523576
ACH-000800,-0.260639424714
ACH-000802,-0.071962550217
ACH-000804,-0.396098259013
ACH-000805,0.20276608609299998
ACH-000809,-0.048538417136900006
ACH-000810,0.0221244322811
ACH-000811,-0.09002597210560001
ACH-000817,0.127941676563
ACH-000819,0.069283480998
ACH-000820,-0.18470150386
ACH-000821,-0.28296934522399997
ACH-000822,-0.0124092149183
ACH-000823,0.040210954956199994
ACH-000824,-0.0706301958539
ACH-000827,-0.204272716199
ACH-000829,-0.220613890718
ACH-000831,-0.218881877646
ACH-000832,-0.285892718003
ACH-000833,0.174039670759
ACH-000834,-0.148891532905
ACH-000835,0.0556030564658
ACH-000836,-0.0984707721167
ACH-000837,-0.013884704730499998
ACH-000838,-0.48239509690800003
ACH-000839,-0.00223127471134
ACH-000840,0.043599083908400005
ACH-000841,-0.09872244537489999
ACH-000843,0.151863065994
ACH-000846,0.13977405398700002
ACH-000847,0.194402759002
ACH-000848,-0.0854049037212
ACH-000849,-0.035172338541099996
ACH-000851,-0.0733532398212
ACH-000855,-0.018453056597099997
ACH-000856,-0.20090263951200002
ACH-000858,-0.12234536086200001
ACH-000859,0.0673329172607
ACH-000861,-0.159715543198
ACH-000862,0.139512440707
ACH-000865,-0.19816829865
ACH-000866,-0.24068869601300003
ACH-000867,-0.190180950643
ACH-000869,-0.329752023813
ACH-000872,-0.15973947610300002
ACH-000873,-0.0192624482356
ACH-000876,-0.0522044409784
ACH-000878,-0.177019980322
ACH-000880,0.0381966283969
ACH-000881,-0.118992411821
ACH-000882,-0.058964405350400005
ACH-000884,-0.187105568712
ACH-000885,0.024039021907099997
ACH-000887,-0.0821146640409
ACH-000888,-0.08844096655230001
ACH-000889,-0.0661434891837
ACH-000890,0.20933400317099998
ACH-000896,-0.13375061977299998
ACH-000898,-0.138552434771
ACH-000900,-0.15109775443
ACH-000901,-0.059299430396999996
ACH-000905,-0.179030759454
ACH-000906,-0.1631946436
ACH-000907,-0.166106138965
ACH-000910,-0.140584923912
ACH-000911,-0.11651520222100001
ACH-000912,-0.17315274277800002
ACH-000913,0.00326387815123
ACH-000915,-0.18240036667999998
ACH-000916,-0.255520035343
ACH-000917,-0.121219076084
ACH-000921,-0.08990759898350001
ACH-000924,-0.09448573366080001
ACH-000926,-0.014325889898600001
ACH-000928,-0.162501112917
ACH-000929,-0.15213085738600002
ACH-000932,-0.184921108504
ACH-000935,-0.150492017829
ACH-000936,-0.290467160404
ACH-000937,-0.14649972857000002
ACH-000938,0.047044801549399995
ACH-000939,0.023741251034
ACH-000941,-0.09092276008
ACH-000943,-0.128887303158
ACH-000946,-0.0817447090838
ACH-000947,-0.26644818093199996
ACH-000948,-0.216302682667
ACH-000950,0.09196768058810001
ACH-000953,-0.105275508267
ACH-000957,-0.267260926898
ACH-000958,-0.174905147516
ACH-000960,-0.168031179706
ACH-000963,0.127986449451
ACH-000968,-0.10154322336100001
ACH-000969,-0.18604987626400002
ACH-000973,-0.0264730457559
ACH-000974,-0.24039780931200003
ACH-000975,-0.14789018017799999
ACH-000976,0.037522080107400005
ACH-000978,-0.041967315382000006
ACH-000980,-0.0608392023035
ACH-000984,-0.203502224034
ACH-000986,-0.299008241949
ACH-000988,-0.150025150788
ACH-000993,-0.09859812303089999
ACH-000994,-0.044155281555500005
ACH-000996,-0.133324175127
ACH-001001,-0.234013448315
ACH-001020,-0.0747116598084
ACH-001028,-0.157833319266
ACH-001031,-0.102803307979
ACH-001038,-0.05275840886580001
ACH-001048,0.09338970996750001
ACH-001050,-0.368103000595
ACH-001053,-0.049058242943099996
ACH-001054,-0.012569120464399999
ACH-001061,-0.0491479848465
ACH-001067,-0.18504164597300002
ACH-001075,-0.05184073646509999
ACH-001096,-0.0722117075133
ACH-001128,-0.00113383492508
ACH-001134,-0.33902662061800004
ACH-001151,-0.19190823277600003
ACH-001163,-0.40343437824
ACH-001164,0.061177876817300005
ACH-001173,0.021878483821099998
ACH-001183,-0.219858991153
ACH-001184,-0.138760931086
ACH-001190,-0.0835656425827
ACH-001192,0.204797782308
ACH-001193,-0.222365062796
ACH-001196,-0.0790655603021
ACH-001197,-0.35297974372900004
ACH-001205,0.111144475876
ACH-001211,-0.339843766675
ACH-001212,-0.489184146993
ACH-001228,-0.231552381317
ACH-001232,-0.13931813257300002
ACH-001239,-0.0280230398245
ACH-001274,0.0504573555069
ACH-001275,0.0570738451679
ACH-001277,0.149878837747
ACH-001278,-0.104655737925
ACH-001280,-0.171782140345
ACH-001283,-0.165460078383
ACH-001289,-0.166564401718
ACH-001295,-0.0501032265199
ACH-001300,-0.0135019434448
ACH-001301,-0.158921107246
ACH-001302,-0.0179060836991
ACH-001303,-0.099471424445
ACH-001306,-0.177502900262
ACH-001318,-0.136635804508
ACH-001322,-0.109667934091
ACH-001328,0.0693495433172
ACH-001332,-0.178232105554
ACH-001333,-0.0736621307252
ACH-001336,-0.156237745411
ACH-001340,-0.0693648716699
ACH-001346,-0.0719447583941
ACH-001353,0.00841960956782
ACH-001354,-0.374383688094
ACH-001367,-0.24811866525100001
ACH-001368,-0.13336482194399998
ACH-001374,-0.597754025927
ACH-001375,-0.073146272757
ACH-001377,0.0011698567364600001
ACH-001380,-0.134214156104
ACH-001391,-0.0160903624521
ACH-001407,-0.188845964762
ACH-001408,-0.104352974634
ACH-001413,-0.07875920502560001
ACH-001430,-0.065195024651
ACH-001431,-0.0658200225715
ACH-001450,-0.20541250189399998
ACH-001496,-0.0233043549575
ACH-001500,-0.168310727225
ACH-001521,-0.0646432911151
ACH-001523,0.08292838090469999
ACH-001532,-0.136264504384
ACH-001536,0.0038397680828400004
ACH-001550,-0.0681705592654
ACH-001552,-0.10195504142999999
ACH-001554,-0.06550498751969999
ACH-001645,-0.014440748622299998
ACH-001654,-0.029269975838200003
ACH-001715,0.0742072039875
ACH-001735,-0.00767226982968
ACH-001736,-0.109989926818
ACH-001737,0.248938301131
ACH-001740,-0.0192370917682
ACH-001745,-0.094517728138
ACH-001750,-0.276873654004
ACH-001765,-0.213631064199
ACH-001956,-0.0943303938337
ACH-001957,-0.0983856237261
