,OR2Y1 (134083)
ACH-000004,0.19414911438700003
ACH-000007,-0.0066036065819
ACH-000009,0.0104641569649
ACH-000011,0.0419943317379
ACH-000012,0.10693584403999999
ACH-000013,0.168220117228
ACH-000014,-0.0685431048377
ACH-000015,0.113764653693
ACH-000017,0.112446292616
ACH-000018,-0.0889922397658
ACH-000019,0.0139358248459
ACH-000021,0.253023255357
ACH-000022,0.0886285740254
ACH-000025,0.251595944671
ACH-000028,-0.05828546656980001
ACH-000030,0.201597291697
ACH-000035,0.10985699526699999
ACH-000036,-0.06971186810760001
ACH-000037,0.176864287236
ACH-000039,-0.0154529513283
ACH-000040,0.123230120397
ACH-000041,0.209269489165
ACH-000042,0.0131478337778
ACH-000045,0.0736732809747
ACH-000047,0.006723307809
ACH-000052,0.15538549654300002
ACH-000053,0.114472816265
ACH-000054,0.0215695240817
ACH-000055,0.18847495114
ACH-000060,0.172156166908
ACH-000067,0.218753745223
ACH-000070,-0.144200494214
ACH-000075,-0.081262228289
ACH-000078,0.246845309492
ACH-000082,0.094313321059
ACH-000085,0.06406776130490001
ACH-000086,0.256494840113
ACH-000087,0.139566180554
ACH-000092,0.113975363186
ACH-000095,0.055112759164699994
ACH-000097,0.084685826767
ACH-000098,0.025388837704599997
ACH-000099,0.156411885918
ACH-000108,0.155425841878
ACH-000113,0.0339867168098
ACH-000115,0.157746699129
ACH-000116,0.141664667066
ACH-000118,-0.0221098246093
ACH-000120,0.200254460366
ACH-000123,0.0561471292088
ACH-000127,0.11250712268100001
ACH-000128,0.0696560576486
ACH-000132,0.248727261813
ACH-000133,0.06229764186000001
ACH-000137,0.110440814869
ACH-000138,0.163133360201
ACH-000142,0.0873138597665
ACH-000143,0.15265547159700002
ACH-000146,-0.019313357813900003
ACH-000148,0.0200547320983
ACH-000150,-0.021766236896900003
ACH-000152,0.14757520473
ACH-000153,0.341883689299
ACH-000159,0.154379259494
ACH-000160,0.0841087480012
ACH-000163,0.09294624161360002
ACH-000167,-0.039936290476199995
ACH-000168,0.135322012775
ACH-000169,0.176183343618
ACH-000178,0.125153959747
ACH-000182,0.0651347225688
ACH-000183,0.12911152831800002
ACH-000188,0.147787061123
ACH-000189,-0.0546773661554
ACH-000190,0.131713022107
ACH-000198,0.0969912955495
ACH-000204,0.805516677216
ACH-000206,-0.04500416411119999
ACH-000207,0.131993529977
ACH-000211,0.09967802636230001
ACH-000215,0.116477655798
ACH-000221,0.15357882401200001
ACH-000222,0.21991758983399998
ACH-000223,-0.09414921849989999
ACH-000226,-0.09652963948999999
ACH-000227,0.109117767365
ACH-000228,0.202434590563
ACH-000231,0.10742138136700001
ACH-000232,0.139220136358
ACH-000233,-0.045471583771900005
ACH-000234,-0.056868089126000006
ACH-000235,0.101561277996
ACH-000237,0.11370398960000001
ACH-000238,0.030569486740200002
ACH-000243,0.160412873362
ACH-000244,0.00834304706428
ACH-000246,0.00667559096945
ACH-000248,0.10854129460300001
ACH-000250,-0.0111185250468
ACH-000251,-0.230684115906
ACH-000253,-0.0228986244352
ACH-000255,0.10175273631000001
ACH-000256,0.028163512565
ACH-000257,0.21763484128600002
ACH-000258,0.101230388024
ACH-000259,0.12003739316999999
ACH-000260,0.20811611572299998
ACH-000261,0.06809715289580001
ACH-000262,-0.0229622584964
ACH-000263,0.20703761629700002
ACH-000264,0.218377378439
ACH-000265,0.19490827342099998
ACH-000266,0.054219968184599995
ACH-000272,0.14172023666
ACH-000273,0.245542243834
ACH-000274,0.10596833454700001
ACH-000277,0.104501508255
ACH-000278,0.06951110518180001
ACH-000279,-0.00746016753697
ACH-000280,0.0231857076786
ACH-000281,0.287329758296
ACH-000288,-0.0229538736614
ACH-000291,-0.0026021919661999996
ACH-000293,0.032861997785
ACH-000294,0.18648450606800002
ACH-000295,0.184381880144
ACH-000296,-0.159135332324
ACH-000302,0.0711467167919
ACH-000304,0.042575903393800005
ACH-000307,0.21120246024300002
ACH-000308,0.08967147327710001
ACH-000310,0.280070007366
ACH-000311,0.146424934248
ACH-000312,0.0516330688801
ACH-000315,0.0616954032653
ACH-000316,0.037392997681999995
ACH-000317,0.037512106274800006
ACH-000318,0.174655336058
ACH-000319,0.0892944799866
ACH-000320,0.0618297253828
ACH-000322,0.0662779236532
ACH-000323,-0.0829887379309
ACH-000324,0.240415729633
ACH-000329,-0.0530060204545
ACH-000330,0.23583718075399998
ACH-000331,0.20663960752399999
ACH-000332,0.11423301498600001
ACH-000334,0.10317577809900001
ACH-000335,-0.133299874193
ACH-000336,0.40686361406599997
ACH-000337,-0.11664491207800001
ACH-000339,0.171655677346
ACH-000341,-0.00379345015063
ACH-000348,0.248482173642
ACH-000350,0.0649765768544
ACH-000352,0.087837249028
ACH-000356,0.238278898841
ACH-000361,-0.0223554041437
ACH-000362,0.106088373672
ACH-000363,-0.0702247070936
ACH-000364,0.16528253316400002
ACH-000365,0.046433761487800006
ACH-000366,0.220554085667
ACH-000368,0.140239459706
ACH-000374,0.235086166247
ACH-000375,0.0276724130321
ACH-000376,0.156217707926
ACH-000381,0.19975027112399998
ACH-000383,0.0470240320639
ACH-000387,0.22874403999600001
ACH-000389,0.0703456450167
ACH-000390,0.129782695423
ACH-000393,0.116756579035
ACH-000395,0.117668382664
ACH-000397,0.107832031833
ACH-000401,-0.0481014817158
ACH-000402,0.060303758210199995
ACH-000403,0.015217393419299998
ACH-000404,0.250782103865
ACH-000406,0.149854312639
ACH-000407,0.152840714005
ACH-000408,0.149244784024
ACH-000410,0.18660351390500002
ACH-000411,0.0626803352829
ACH-000414,0.022591736587400005
ACH-000415,0.17928753236699999
ACH-000416,0.0819545715667
ACH-000420,-0.0311666391963
ACH-000421,0.151779933537
ACH-000424,0.0577554007046
ACH-000425,0.0633190622736
ACH-000426,0.17639390608
ACH-000427,-0.0395601687039
ACH-000433,0.0667100493681
ACH-000436,0.21762754197200002
ACH-000444,0.0627266648402
ACH-000445,-0.23976113141199998
ACH-000448,-0.0758217557261
ACH-000450,-0.145901910227
ACH-000452,0.20586033112799998
ACH-000454,-0.027894655500500003
ACH-000458,-0.0208336131915
ACH-000459,-0.19178695992199998
ACH-000460,0.167929625433
ACH-000461,0.14396585037999998
ACH-000463,0.007651401455890001
ACH-000464,0.348826267125
ACH-000466,0.0479133564374
ACH-000467,0.0988854100395
ACH-000468,0.24762208612599998
ACH-000469,0.08742136903210002
ACH-000470,-0.0611889271902
ACH-000471,-0.0069315321326300005
ACH-000472,0.142528451956
ACH-000473,0.264975437366
ACH-000475,0.047635183150199996
ACH-000476,-0.00604821149262
ACH-000477,-0.067683854078
ACH-000480,-0.048001085481
ACH-000481,0.23204676093199997
ACH-000483,0.15318006236
ACH-000484,0.11179597705399999
ACH-000485,0.00656141373385
ACH-000486,0.07128891278630001
ACH-000487,0.059658640692499994
ACH-000488,0.149952294577
ACH-000490,0.10536585289200001
ACH-000491,0.14892817298900002
ACH-000495,0.0163673918546
ACH-000496,0.09182083987169999
ACH-000499,0.105814579627
ACH-000500,0.104639710362
ACH-000502,0.160788117318
ACH-000503,0.289316009113
ACH-000505,0.06264980154109999
ACH-000507,0.152196602189
ACH-000510,0.07591798412010001
ACH-000511,0.053449893222099996
ACH-000512,-0.0622023637925
ACH-000516,0.11488762946900001
ACH-000517,0.154742346749
ACH-000518,-0.058325907151499996
ACH-000520,-0.07125740114130001
ACH-000521,0.145177387032
ACH-000522,0.0737262726677
ACH-000524,0.130973978499
ACH-000527,0.155185667331
ACH-000528,0.12023183621
ACH-000537,0.0858229990442
ACH-000541,-0.025891431484799998
ACH-000542,0.104336021328
ACH-000544,0.0201386408668
ACH-000545,0.167051265989
ACH-000547,0.167780628664
ACH-000548,-0.013872276529000001
ACH-000549,0.145196090642
ACH-000550,-0.117386875459
ACH-000552,0.00452086082301
ACH-000556,0.139279829307
ACH-000557,0.0151470310638
ACH-000570,0.110943641903
ACH-000571,0.126393698231
ACH-000573,0.146921286582
ACH-000576,0.0402291463817
ACH-000580,0.24119608009399998
ACH-000584,0.07645665381950001
ACH-000585,0.060304252915900004
ACH-000588,0.167812372586
ACH-000589,0.0535902795718
ACH-000591,0.193257048724
ACH-000593,0.070912995203
ACH-000600,0.034325292324
ACH-000601,0.0232383533586
ACH-000604,-0.0760903766671
ACH-000605,0.0218144822518
ACH-000606,0.152783132523
ACH-000608,0.10923613149900001
ACH-000614,0.13752600939999998
ACH-000616,0.0699311611842
ACH-000618,0.238920526331
ACH-000619,0.149626034454
ACH-000620,0.0571029998991
ACH-000621,0.0590616039412
ACH-000622,0.195055132555
ACH-000623,0.0559488323065
ACH-000624,0.13426602241
ACH-000627,0.107955170174
ACH-000630,0.0780108848496
ACH-000632,0.0263085555541
ACH-000633,0.12328072277100001
ACH-000637,0.33606890742299994
ACH-000638,0.261514249629
ACH-000646,0.225350542499
ACH-000647,0.10305371958699999
ACH-000648,-0.113885879834
ACH-000649,0.0266789564747
ACH-000651,0.193040567911
ACH-000652,0.0405914254263
ACH-000653,0.116180914805
ACH-000657,0.07590040053330001
ACH-000658,0.0758994352527
ACH-000661,0.126175745618
ACH-000662,0.37382702859399997
ACH-000663,0.217608748606
ACH-000665,0.169711521754
ACH-000671,0.143239698304
ACH-000673,0.04750435622930001
ACH-000676,0.055573092988800005
ACH-000677,0.056881542538800005
ACH-000681,0.12090977263599999
ACH-000682,0.00909741890903
ACH-000683,0.136303150205
ACH-000684,0.17418393344900002
ACH-000688,0.00411018536928
ACH-000693,0.0754647169535
ACH-000694,0.09494386890689999
ACH-000695,0.227911357628
ACH-000696,0.008099646633419999
ACH-000697,0.204340580774
ACH-000699,-0.0813527528243
ACH-000701,0.17550222653
ACH-000706,0.0777926143051
ACH-000711,0.17627825934099997
ACH-000713,0.0763939991644
ACH-000714,0.110513060495
ACH-000718,-0.148598931954
ACH-000720,0.13009849694700001
ACH-000721,-0.0253102043181
ACH-000724,0.147530624952
ACH-000725,0.18782918863899997
ACH-000732,0.05915373310119999
ACH-000734,0.128947289231
ACH-000735,0.0789130839058
ACH-000736,-0.128861567816
ACH-000738,0.098806226324
ACH-000746,0.17168994173399998
ACH-000747,0.0535818671296
ACH-000748,0.102550592646
ACH-000753,0.06538602745080001
ACH-000756,-0.0225893399889
ACH-000757,0.119470563128
ACH-000758,0.06256165985619999
ACH-000760,0.0679397771871
ACH-000763,0.0198868949465
ACH-000764,0.20172584567200003
ACH-000765,0.0965622960535
ACH-000766,0.141702326706
ACH-000767,0.40659065269699995
ACH-000768,0.120049710599
ACH-000769,0.208303315596
ACH-000770,0.167177668393
ACH-000771,0.0963180729628
ACH-000773,0.162716397328
ACH-000776,0.25562749717300004
ACH-000777,0.105806003744
ACH-000778,0.115312410086
ACH-000781,0.123774111548
ACH-000782,0.04781217071550001
ACH-000783,-0.119421717838
ACH-000784,0.143378439066
ACH-000785,0.209348567658
ACH-000787,0.087198258851
ACH-000788,0.18504958011199998
ACH-000791,0.0305341281366
ACH-000792,0.0642511210991
ACH-000794,0.0365542803914
ACH-000796,0.121509019398
ACH-000799,0.176004873682
ACH-000800,0.046506527382699996
ACH-000802,0.0442653273372
ACH-000804,0.19237869133000002
ACH-000805,0.195713012211
ACH-000809,0.054735868222
ACH-000810,-0.191973182295
ACH-000811,0.0416237492639
ACH-000817,0.238802856381
ACH-000819,0.0500722181435
ACH-000820,0.40766061468599996
ACH-000821,0.0637494469289
ACH-000822,0.116964825429
ACH-000823,0.050116359332999995
ACH-000824,0.180875380273
ACH-000827,0.025321570361900005
ACH-000829,0.04470073779230001
ACH-000831,0.112826679909
ACH-000832,0.089291088599
ACH-000833,-0.046282216059800006
ACH-000834,-0.007810282515340001
ACH-000835,0.126507214318
ACH-000836,0.0903087585977
ACH-000837,0.0105160331393
ACH-000838,0.308778585669
ACH-000839,0.180102544857
ACH-000840,0.37370919185900003
ACH-000841,0.12408842472899999
ACH-000843,0.0865052163474
ACH-000846,0.134352535821
ACH-000847,-0.043974839168999996
ACH-000848,0.09647841379910002
ACH-000849,-0.067967901348
ACH-000851,0.20471929361400001
ACH-000855,0.021386920074
ACH-000856,-0.00634131515792
ACH-000858,0.0625483716799
ACH-000859,-0.15191210584200002
ACH-000861,0.230864057741
ACH-000862,-0.025295125555699998
ACH-000865,0.12302417584599999
ACH-000866,-0.030832791555400002
ACH-000867,0.135262265503
ACH-000869,0.18680692298700002
ACH-000872,0.08236247294230001
ACH-000873,0.21763977181400002
ACH-000876,0.0840255457766
ACH-000878,0.0756301101819
ACH-000880,0.0658778576498
ACH-000881,0.172339874815
ACH-000882,0.173061864238
ACH-000884,0.0769775977893
ACH-000885,0.131993549812
ACH-000887,0.208401648484
ACH-000888,0.137096178244
ACH-000889,0.034682164802599995
ACH-000890,0.195014599865
ACH-000896,0.115236001415
ACH-000898,0.199942549494
ACH-000900,0.221708511246
ACH-000901,0.10957804179000001
ACH-000905,0.16680303387
ACH-000906,0.17651403489599998
ACH-000907,-0.168978493812
ACH-000910,0.0882073656494
ACH-000911,0.0602997721164
ACH-000912,0.024413224676099996
ACH-000913,-0.0176666144226
ACH-000915,-0.10248297619999999
ACH-000916,-0.385794144393
ACH-000917,0.0309198014722
ACH-000921,0.144002064536
ACH-000924,0.051267867774099994
ACH-000926,0.0721414380281
ACH-000928,0.108363509582
ACH-000929,-0.256186811445
ACH-000932,0.028624233617
ACH-000935,0.260341419493
ACH-000936,0.153841110724
ACH-000937,0.00331529131837
ACH-000938,-0.0511414922289
ACH-000939,0.021520637132900002
ACH-000941,-0.0244070244633
ACH-000943,0.129433347187
ACH-000946,0.26023310205600003
ACH-000947,0.07609303343610001
ACH-000948,0.242039190775
ACH-000950,0.13137249792199998
ACH-000953,0.0242590096135
ACH-000957,0.00746790803909
ACH-000958,-0.13699265646199998
ACH-000960,-0.054624086107599994
ACH-000963,0.014936878212500001
ACH-000968,0.0518077934851
ACH-000969,0.168671082847
ACH-000973,0.18310905658799997
ACH-000974,0.07687678253560001
ACH-000975,0.153027596597
ACH-000976,0.123444521808
ACH-000978,0.36137216520099996
ACH-000980,0.09902010091560001
ACH-000984,0.217813065886
ACH-000986,0.344132607807
ACH-000988,0.07985486216030001
ACH-000993,0.089986955333
ACH-000994,0.217750995079
ACH-000996,-0.0072919252491099994
ACH-001001,0.11567130471300001
ACH-001020,0.0800152618042
ACH-001028,0.07530849012310001
ACH-001031,-0.0203288909741
ACH-001038,0.045669577361599996
ACH-001048,0.0534460955307
ACH-001050,0.205651823322
ACH-001053,0.139613693711
ACH-001054,0.132331925669
ACH-001061,0.0541933528101
ACH-001067,0.0609824727456
ACH-001075,0.251232981826
ACH-001096,0.0379185690639
ACH-001128,-0.204125350309
ACH-001134,0.08684302573730002
ACH-001151,0.09652066301300001
ACH-001163,0.0927202685315
ACH-001164,-0.22072122824999998
ACH-001173,0.150170541717
