,ZG16 (653808)
ACH-000383,0.09905804965430001
ACH-000387,0.0123468933048
ACH-000389,0.14175870509000002
ACH-000390,-0.10530308885399998
ACH-000393,0.05931047720930001
ACH-000395,0.16522560199
ACH-000397,-0.126377787855
ACH-000401,0.137956527331
ACH-000402,0.126979114494
ACH-000403,0.0846652757642
ACH-000404,-0.09699319803260001
ACH-000406,-0.0724002382978
ACH-000407,-0.205522666741
ACH-000408,-0.0114249518735
ACH-000410,0.0932431563389
ACH-000411,-0.0735336803136
ACH-000414,0.09698998649389999
ACH-000415,-0.0824057132726
ACH-000416,-0.0401054134801
ACH-000420,-0.0017391099263199998
ACH-000421,-0.012003120790600001
ACH-000424,-0.029813564375900003
ACH-000425,-0.115229852155
ACH-000426,0.013245826049799998
ACH-000427,0.18715725144
ACH-000433,-0.166477111529
ACH-000436,-0.152121844501
ACH-000444,0.048137404406699995
ACH-000445,-0.22126822859200002
ACH-000448,0.038395896069099995
ACH-000450,0.025863808656700002
ACH-000452,-0.0870618724359
ACH-000454,0.17102923741999998
ACH-000458,0.132973156467
ACH-000459,-0.346983056806
ACH-000460,0.0327408032145
ACH-000461,-0.0018464456096300003
ACH-000463,0.0560054492746
ACH-000464,-0.00568083919352
ACH-000466,0.082127777291
ACH-000467,0.118732837614
ACH-000468,0.19798297232599998
ACH-000469,0.11208967543
ACH-000470,0.135319658348
ACH-000471,-0.0152349548961
ACH-000472,-0.0749298269437
ACH-000473,-0.0542202064222
ACH-000475,-0.0765774578012
ACH-000476,0.20106202758699998
ACH-000477,0.367918923352
ACH-000480,0.05050376020280001
ACH-000481,0.253440493953
ACH-000483,-0.106976521446
ACH-000484,-0.00250559939159
ACH-000485,0.198445000645
ACH-000486,-0.16848884889899998
ACH-000487,0.0465845821476
ACH-000488,0.045096176713100004
ACH-000490,0.0322971575503
ACH-000491,0.28202598550999997
ACH-000495,-0.17596826503199997
ACH-000496,-0.038868230891699995
ACH-000499,0.0189783190232
ACH-000500,-0.151811625461
ACH-000502,-0.080579126283
ACH-000503,0.320546263911
ACH-000505,0.0833136947776
ACH-000507,0.073019591972
ACH-000510,-0.143514235077
ACH-000511,0.11560928984300001
ACH-000512,0.23863666739599998
ACH-000516,-0.122636902005
ACH-000517,0.0644795936982
ACH-000518,-0.086352913137
ACH-000520,0.081946856251
ACH-000521,0.11726638748299999
ACH-000522,-0.0771661826673
ACH-000524,-0.00574669295151
ACH-000527,-0.00915535205419
ACH-000528,0.123296109199
ACH-000537,-0.0273065742478
ACH-000541,0.158489689876
ACH-000542,0.0382533520445
ACH-000544,0.18596655361900002
ACH-000545,0.05327436311980001
ACH-000547,-0.12568278955700002
ACH-000548,-0.152471393131
ACH-000549,0.0982474596289
ACH-000550,-0.0764674968244
ACH-000552,0.0374882826337
ACH-000556,-0.155610372883
ACH-000557,-0.129282864395
ACH-000570,0.15882989762299998
ACH-000571,0.054632783879500005
ACH-000573,-0.059123968485000004
ACH-000576,0.0891567141247
ACH-000580,-0.114007534462
ACH-000584,0.006809890359100001
ACH-000585,-0.011939958019299998
ACH-000588,-0.023538659106799996
ACH-000589,-0.074403824257
ACH-000591,-0.010395690753200001
ACH-000593,0.0914113047252
ACH-000600,0.00438598153615
ACH-000601,-0.170262959382
ACH-000604,0.104782914237
ACH-000605,0.0789530900318
ACH-000606,0.0447732136885
ACH-000608,0.143140331821
ACH-000614,0.220125569445
ACH-000616,0.028884369958900005
ACH-000618,0.00400631089042
ACH-000619,0.148975740903
ACH-000620,0.0348541881487
ACH-000621,-0.06718977460469999
ACH-000622,0.157919032954
ACH-000623,0.0339144860035
ACH-000624,-0.113095259604
ACH-000627,0.21741144580699998
ACH-000630,-0.0236982604115
ACH-000632,0.0146401322042
ACH-000633,0.036257544007
ACH-000637,0.07088766763450001
ACH-000638,0.0378665659719
ACH-000646,-0.0303950282853
ACH-000647,0.12937320411699998
ACH-000648,-0.0660966412065
ACH-000649,-0.0032423272877800005
ACH-000651,0.0884248018845
ACH-000652,0.0559383504454
ACH-000653,0.291986322364
ACH-000657,-0.0591920269931
ACH-000658,-0.0628015920558
ACH-000661,-0.043015148811800005
ACH-000662,0.42364427882399996
ACH-000663,-0.24127925073399997
ACH-000665,-0.0406018939398
ACH-000671,0.10875680572999999
ACH-000673,-0.0296158819257
ACH-000676,-0.006686547110529999
ACH-000677,-0.0205303033869
ACH-000681,-0.077742427985
ACH-000682,0.0658026407208
ACH-000683,0.0351414228953
ACH-000684,-0.296296420344
ACH-000688,0.249229588277
ACH-000693,0.133072083782
ACH-000694,0.136023024041
ACH-000695,0.0652904260862
ACH-000696,0.0668336296291
ACH-000697,0.0848384518596
ACH-000699,-0.0588278823146
ACH-000701,0.0797249930055
ACH-000706,-0.0812544941213
ACH-000711,-0.0316555648404
ACH-000713,-0.0686405989669
ACH-000714,-0.0587136905874
ACH-000718,-0.0268588981761
ACH-000720,0.25091629976999996
ACH-000721,-0.0296879423917
ACH-000724,-0.179342968468
ACH-000725,-0.242343011898
ACH-000732,0.022941812717800002
ACH-000734,-0.018819038502
ACH-000735,0.112277915559
ACH-000736,0.0189803773722
ACH-000738,0.0456995036547
ACH-000746,-0.10232416823200001
ACH-000747,-0.043022530982400005
ACH-000748,0.112976173135
ACH-000753,-0.06972643430389999
ACH-000756,0.0146992125638
ACH-000757,-0.107760905474
ACH-000758,-0.107005637599
ACH-000760,-0.036177978161999996
ACH-000763,0.0424349087839
ACH-000764,-0.00124310767482
ACH-000765,-0.053182649500699994
ACH-000766,-0.12726634153
ACH-000767,-0.157794440976
ACH-000768,0.09790559281099999
ACH-000769,-0.0268663450376
ACH-000770,-0.059671955092900006
ACH-000771,0.15933806791
ACH-000773,0.108990282129
ACH-000776,-0.028311233262700002
ACH-000777,0.24946600259399998
ACH-000778,0.022285878436
ACH-000781,0.0400406193134
ACH-000782,0.141755106136
ACH-000783,0.06320089931850001
ACH-000784,-0.15328372295
ACH-000785,0.0034230906592500002
ACH-000787,0.075554383453
ACH-000788,-0.09572878333820001
ACH-000791,0.0176165166263
ACH-000792,-0.05775642314709999
ACH-000794,0.0523147324462
ACH-000796,0.0317548434718
ACH-000799,-0.023812453087499998
ACH-000800,-0.0275533340736
ACH-000802,0.0129520872046
ACH-000804,-0.0674329518589
ACH-000805,-0.018351280537599997
ACH-000809,0.0203989332848
ACH-000810,0.12172248759299999
ACH-000811,0.0620112518847
ACH-000817,-0.149065638138
ACH-000819,0.114204968662
ACH-000820,-0.0960093585204
ACH-000821,-0.22614805507599997
ACH-000822,0.11174205907
ACH-000823,0.10954200127699999
ACH-000824,0.108692525839
ACH-000827,-0.0472991472108
ACH-000829,0.0951649415529
ACH-000831,-0.018072116023
ACH-000832,-0.009710597281540001
ACH-000833,0.14008332490800002
ACH-000834,-0.055864791219300006
ACH-000835,0.190963388558
ACH-000836,-0.104940117926
ACH-000837,0.0932860872545
ACH-000838,-0.14013718294299998
ACH-000839,0.17045314049199997
ACH-000840,-0.13271530176
ACH-000841,-0.0676731753711
ACH-000843,0.0593293586335
ACH-000846,0.09785393839420001
ACH-000847,0.14184752618
ACH-000848,0.0
ACH-000849,0.0831389029793
ACH-000851,0.0529863184178
ACH-000855,0.141413063598
ACH-000856,0.0124331789998
ACH-000858,0.0439803545441
ACH-000859,0.113553784899
ACH-000861,-0.0519095889437
ACH-000862,-0.027175769495599997
ACH-000865,0.041503178876900006
ACH-000866,0.0925065532584
ACH-000867,0.0513796109222
ACH-000869,-0.255169940973
ACH-000872,-0.215659048401
ACH-000873,0.09694467478610001
ACH-000876,0.121637496128
ACH-000878,0.274792276676
ACH-000880,-0.22143807824099998
ACH-000881,0.11897949577299999
ACH-000882,0.0124885519086
ACH-000884,-0.0765057535137
ACH-000885,0.0262562251832
ACH-000887,0.0365412106115
ACH-000888,-0.0885350979805
ACH-000889,-0.121337317254
ACH-000890,0.024691069698099997
ACH-000896,-0.0683768640725
ACH-000898,-0.0843301899852
ACH-000900,-0.118194696761
ACH-000901,-0.133319809217
ACH-000905,-0.181760807192
ACH-000906,0.0754004955045
ACH-000907,0.0406108597126
ACH-000910,0.00510958621187
ACH-000911,0.00623432146184
ACH-000912,-0.0382113374426
ACH-000913,-0.017813692929900003
ACH-000915,0.117960411899
ACH-000916,0.231258867051
ACH-000917,-0.05367897015269999
ACH-000921,0.0141051961607
ACH-000924,0.0388659621928
ACH-000926,0.057660055383
ACH-000928,-0.0893570622478
ACH-000929,3.58340344419e-05
ACH-000932,-0.025100524495099998
ACH-000935,-0.156982850557
ACH-000936,0.032751709569000004
ACH-000937,-0.0215860958714
ACH-000938,-0.06046839269880001
ACH-000939,-0.0327411058378
ACH-000941,-0.0331978425514
ACH-000943,-0.119131429165
ACH-000946,-0.0497166907357
ACH-000947,-0.0577720620715
ACH-000948,0.0183738892877
ACH-000950,-0.0232454576112
ACH-000953,-0.261139664999
ACH-000957,0.09872990679739999
ACH-000958,0.034295535717700006
ACH-000960,-0.0121153974116
ACH-000963,0.205337272034
ACH-000968,-0.0118927515486
ACH-000969,-0.06715917733099999
ACH-000973,-0.026414093489700002
ACH-000974,-0.0016223043905699997
ACH-000975,0.182234707377
ACH-000976,-0.176337430365
ACH-000978,-0.18652303959199998
ACH-000980,-0.044879234775800005
ACH-000984,-0.028032945068399998
ACH-000986,0.010890156336700001
ACH-000988,0.0681012146717
ACH-000993,-0.060614446861199996
ACH-000994,-0.2100375386
ACH-000996,-0.123671706582
ACH-001001,-0.0310587162263
ACH-001020,0.0822263933431
ACH-001028,0.061116149680199995
ACH-001031,-0.11467044559299999
ACH-001038,-0.07069381095110001
ACH-001048,0.0534353766746
ACH-001050,0.00523331541571
ACH-001053,0.101150470469
ACH-001054,0.0794904707265
ACH-001061,0.162554329735
ACH-001067,-0.0254200654472
ACH-001075,0.018306280665900003
ACH-001096,0.07822134050520001
ACH-001128,-0.18185385273600002
ACH-001134,0.08775416800380001
ACH-001151,0.0356635055926
ACH-001163,-0.0498782165419
ACH-001164,0.029917345654599997
ACH-001173,-0.0254650401417
ACH-001183,-0.0330901063751
ACH-001184,-0.211141228789
ACH-001190,0.1909745272
ACH-001192,-0.07468408516319999
ACH-001193,0.344125482117
ACH-001196,0.125687528552
ACH-001197,-0.0588194535212
ACH-001205,0.095301323847
ACH-001211,0.0204667102595
ACH-001212,0.130987851888
ACH-001228,0.0431477854246
ACH-001232,-0.0837997160124
ACH-001239,0.00813390809585
ACH-001274,0.062279019100099996
ACH-001275,0.05887514072819999
ACH-001277,0.223090794644
ACH-001278,0.1033079331
ACH-001280,0.047999345992700004
ACH-001283,0.08449375679919999
ACH-001289,0.148643276804
ACH-001295,-0.0738901247607
ACH-001300,0.109949897727
ACH-001301,0.049043591915
ACH-001302,-0.06496543258809999
ACH-001303,0.054946016680100004
ACH-001306,0.010438956184700001
ACH-001318,-0.025597793012900005
ACH-001322,0.0159919793538
ACH-001328,0.228884055287
ACH-001332,0.323773355098
ACH-001333,0.024634258904599998
ACH-001336,-0.014681144505200002
ACH-001340,0.08681119487569999
ACH-001346,-0.144604067625
ACH-001353,0.04658522912140001
ACH-001354,-0.0668984776962
ACH-001367,0.04540144647009999
ACH-001368,0.0422627434284
ACH-001374,-0.339639087096
ACH-001375,0.0923673794482
ACH-001377,-0.10171736879799999
ACH-001380,0.14801606660299998
ACH-001391,0.0378367500578
ACH-001407,0.190169960767
ACH-001408,-0.0127749177267
ACH-001413,0.0681899550696
ACH-001430,0.0189234672533
ACH-001431,0.149772353053
ACH-001450,-0.167058805561
ACH-001496,-0.0535489226885
ACH-001500,0.13392511188200001
ACH-001521,-0.027020732971799997
ACH-001523,0.0693749673748
ACH-001532,-0.00995995882974
ACH-001536,0.0512467836034
ACH-001550,0.146412012597
ACH-001552,0.058031397904699994
ACH-001554,0.08819897157260001
ACH-001645,0.0621959773828
ACH-001654,0.0076532817696000005
ACH-001715,0.108170588113
ACH-001735,0.00169715532346
ACH-001736,-0.024589086546499998
ACH-001737,-0.150009618495
ACH-001740,-0.09186340629069999
ACH-001745,-0.0268118466335
ACH-001750,0.00319043118296
ACH-001765,0.0414976856787
ACH-001956,-0.0674959348977
ACH-001957,-0.0549249495654
