,GJC2 (57165)
ACH-000307,-0.117154322522
ACH-000308,-0.12946859432399999
ACH-000310,-0.229217166086
ACH-000311,-0.0814596857337
ACH-000312,-0.10655531031099999
ACH-000315,-0.149074537727
ACH-000316,0.00551436126447
ACH-000317,-0.053016935199499994
ACH-000318,0.10741964071900001
ACH-000319,-0.0748148865367
ACH-000320,0.0951447283525
ACH-000322,-0.11352895255899999
ACH-000323,-0.135572293318
ACH-000324,-0.129957383072
ACH-000329,-0.20582432199499998
ACH-000330,0.0102372000251
ACH-000331,-0.0924247463311
ACH-000332,-0.134787606713
ACH-000334,-0.0858724780322
ACH-000335,-0.15949682637
ACH-000336,-0.22315847128199998
ACH-000337,-0.301984423631
ACH-000339,-0.14203122383
ACH-000341,-0.372688177129
ACH-000348,-0.0172092588925
ACH-000350,-0.17584742434099998
ACH-000352,0.107969708782
ACH-000356,-0.07634098092210001
ACH-000361,-0.031592694238299995
ACH-000362,-0.0402725984229
ACH-000363,-0.163701533092
ACH-000364,-0.17682653647
ACH-000365,-0.06235636320730001
ACH-000366,-0.0421182203486
ACH-000368,-0.15342165835000002
ACH-000374,0.0766037487357
ACH-000375,-0.187677404901
ACH-000376,-0.09002961061689999
ACH-000381,-0.1887516471
ACH-000383,0.0151401578976
ACH-000387,-0.20530751186700003
ACH-000389,-0.236680389974
ACH-000390,-0.15324231386499998
ACH-000393,-0.0170425203356
ACH-000395,-0.136214567365
ACH-000397,-0.029825169710099998
ACH-000401,-0.28382285269
ACH-000402,-0.31719028846999997
ACH-000403,-0.0466565409454
ACH-000404,-0.259345002561
ACH-000406,-0.09442383563699999
ACH-000407,-0.20821280398800002
ACH-000408,-0.207741203462
ACH-000410,-0.292285708798
ACH-000411,-0.150108140775
ACH-000414,-0.0533458101847
ACH-000415,-0.23326670358100002
ACH-000416,-0.14880707127999998
ACH-000420,-0.19389008240400002
ACH-000421,-0.044449642180000005
ACH-000424,-0.236228353774
ACH-000425,-0.0230566552373
ACH-000426,-0.27232755315699997
ACH-000427,-0.0718327201145
ACH-000433,-0.24507143708
ACH-000436,-0.17234155466099998
ACH-000444,-0.202539830089
ACH-000445,-0.0389297663773
ACH-000448,-0.06405558527409999
ACH-000450,0.126894079089
ACH-000452,-0.194745494437
ACH-000454,-0.40438761849200006
ACH-000458,0.057071412309
ACH-000459,-0.165376132266
ACH-000460,-0.15161811127
ACH-000461,-0.17569228007100002
ACH-000463,-0.227668213182
ACH-000464,0.184484472475
ACH-000466,-0.13142427641899998
ACH-000467,-0.10915254444599999
ACH-000468,0.0017885244375100001
ACH-000469,0.0026553937095700002
ACH-000470,0.0695655398378
ACH-000471,-0.0681170507429
ACH-000472,-0.22679142188999998
ACH-000473,0.0395977791789
ACH-000475,-0.10606760697699999
ACH-000476,-0.0729659873954
ACH-000477,-0.238025390522
ACH-000480,-0.00843979232795
ACH-000481,-0.125012646167
ACH-000483,-0.026862831435199998
ACH-000484,-0.210441381184
ACH-000485,-0.182858027544
ACH-000486,-0.169608074835
ACH-000487,-0.17825980916200002
ACH-000488,-0.130243160429
ACH-000490,-0.160840281054
ACH-000491,-0.072946221827
ACH-000495,0.06120166959980001
ACH-000496,-0.07268969975169999
ACH-000499,-0.0931535942555
ACH-000500,-0.15240500821
ACH-000502,-0.114956791088
ACH-000503,-0.11958347881100001
ACH-000505,0.12562986993300002
ACH-000507,-0.160608964369
ACH-000510,-0.0906075245644
ACH-000511,-0.0972180371495
ACH-000512,0.309440036637
ACH-000516,-0.257969839378
ACH-000517,-0.131411906706
ACH-000518,-0.11392371936
ACH-000520,-0.012863231542400001
ACH-000521,-0.157484549361
ACH-000522,-0.138816032049
ACH-000524,-0.146262753552
ACH-000527,-0.184316255371
ACH-000528,-0.172896010513
ACH-000537,-0.147370468443
ACH-000541,-0.0930209101807
ACH-000542,-0.198917616338
ACH-000544,-0.0604953181078
ACH-000545,-0.166093455176
ACH-000547,-0.285483042961
ACH-000548,-0.12037150419199999
ACH-000549,0.0044735376333100004
ACH-000550,-0.142327153456
ACH-000552,-0.130214068096
ACH-000556,-0.11337842203199999
ACH-000557,-0.167844633988
ACH-000570,-0.0384079897696
ACH-000571,-0.0943660055297
ACH-000573,-0.290468321852
ACH-000576,-0.12351293634000002
ACH-000580,-0.0877925526686
ACH-000584,-0.268013175779
ACH-000585,-0.0738553828532
ACH-000588,-0.116008931577
ACH-000589,-0.113425663812
ACH-000591,0.100726133508
ACH-000593,-0.298700202189
ACH-000600,-0.0208349417087
ACH-000601,-0.18742829846700002
ACH-000604,-0.153315405108
ACH-000605,-0.200100852617
ACH-000606,-0.138763818049
ACH-000608,-0.0913342457258
ACH-000614,-0.021325090012500002
ACH-000616,-0.253850610464
ACH-000618,-0.106340231055
ACH-000619,-0.08298301048330001
ACH-000620,-0.24269360348000002
ACH-000621,-0.20138495047600002
ACH-000622,-0.12508443574
ACH-000623,0.0016260666333900002
ACH-000624,-0.168319958551
ACH-000627,-0.0724187767486
ACH-000630,-0.14239949854
ACH-000632,-0.180844403769
ACH-000633,-0.140345176028
ACH-000637,-0.07334751258069999
ACH-000638,-0.023562560027400002
ACH-000646,-0.136665725013
ACH-000647,-0.0393255039736
ACH-000648,0.048063550352999994
ACH-000649,-0.0019783767184600003
ACH-000651,-0.151403392038
ACH-000652,-0.402888218906
ACH-000653,-0.271245353053
ACH-000657,-0.201730621591
ACH-000658,-0.07428176162910001
ACH-000661,0.030433053437
ACH-000662,-0.41626804005
ACH-000663,-0.11474135950200001
ACH-000665,-0.151341688166
ACH-000671,-0.043927448695300006
ACH-000673,-0.159908218659
ACH-000676,-0.136235747298
ACH-000677,-0.0877507937325
ACH-000681,0.140890211185
ACH-000682,-0.231857888453
ACH-000683,-0.343856295993
ACH-000684,-0.0552641034671
ACH-000688,0.0687250669117
ACH-000693,-0.05130554987369999
ACH-000694,-0.136115890392
ACH-000695,-0.367033801466
ACH-000696,-0.125944934976
ACH-000697,0.043210559441599995
ACH-000699,0.027832789144200003
ACH-000701,-0.145844944308
ACH-000706,-0.0659166688172
ACH-000711,-0.136425116147
ACH-000713,-0.236611685683
ACH-000714,-0.104846035269
ACH-000718,-0.140230429945
ACH-000720,-0.14588718736300002
ACH-000721,-0.157196772367
ACH-000724,-0.248787821678
ACH-000725,-0.309179575986
ACH-000732,-0.0987152690942
ACH-000734,-0.179789117204
ACH-000735,-0.10077539912799999
ACH-000736,-0.142268216595
ACH-000738,-0.141841856699
ACH-000746,-0.0061936938679300006
ACH-000747,0.08790174531980001
ACH-000748,-0.18417658364700001
ACH-000753,-0.0883289932088
ACH-000756,-0.44033295509900006
ACH-000757,0.09058665448219999
ACH-000758,-0.12071906416200001
ACH-000760,-0.0938330977195
ACH-000763,-0.0469153189045
ACH-000764,-0.330964635038
ACH-000765,-0.15556541097999999
ACH-000766,-0.08649456864939999
ACH-000767,-0.102750372779
ACH-000768,-0.157324438149
ACH-000769,-0.0686001208881
ACH-000770,-0.011676624828600001
ACH-000771,-0.0955875127848
ACH-000773,-0.138135363884
ACH-000776,-0.161370894184
ACH-000777,-0.0871349818498
ACH-000778,-0.0226981816786
ACH-000781,-0.0975603963372
ACH-000782,-0.28615788425099997
ACH-000783,-0.0192978101372
ACH-000784,-0.17183865221900002
ACH-000785,-0.0970513316628
ACH-000787,-0.256032752938
ACH-000788,-0.0839117873934
ACH-000791,-0.148526363699
ACH-000792,-0.084535503917
ACH-000794,-0.22310422339699998
ACH-000796,-0.0824325325827
ACH-000799,0.0820724178301
ACH-000800,0.0605115847685
ACH-000802,-0.150152445394
ACH-000804,-0.0479038318547
ACH-000805,-0.0370838663105
ACH-000809,-0.26476238620299997
ACH-000810,-0.559832489405
ACH-000811,-0.125754863524
ACH-000817,-0.225942888092
ACH-000819,-0.232115627668
ACH-000820,-0.62002997617
ACH-000821,-0.307239610437
ACH-000822,0.059544604142500006
ACH-000823,-0.11429297947999999
ACH-000824,-0.11445245757099999
ACH-000827,0.0164764940006
ACH-000829,-0.192117383359
ACH-000831,-0.107996309111
ACH-000832,0.11600861763
ACH-000833,0.0671531658903
ACH-000834,-0.17874126598999998
ACH-000835,0.0140593100826
ACH-000836,-0.196844802035
ACH-000837,-0.08533614237510001
ACH-000838,0.019237806506199998
ACH-000839,-0.454674154464
ACH-000840,-0.0396738605083
ACH-000841,0.142858136577
ACH-000843,0.0593428939084
ACH-000846,-0.0691129062335
ACH-000847,-0.140127203872
ACH-000848,0.038956585145699996
ACH-000849,-0.30483433144600003
ACH-000851,-0.0364865307579
ACH-000855,-0.428146103372
ACH-000856,-0.234065672737
ACH-000858,-0.24997231489900001
ACH-000859,-0.0318944396921
ACH-000861,0.005349029880689999
ACH-000862,-0.0426707545352
ACH-000865,-0.13739087345
ACH-000866,-0.23423219204999998
ACH-000867,-0.288962114704
ACH-000869,-0.304537027571
ACH-000872,-0.0193125337923
ACH-000873,-0.0902934765632
ACH-000876,-0.207501183712
ACH-000878,-0.207444450581
ACH-000880,-0.06512581174790001
ACH-000881,-0.017294403442200002
ACH-000882,-0.260624994229
ACH-000884,-0.09147355518190001
ACH-000885,-0.0578579480798
ACH-000887,-0.0787863254977
ACH-000888,-0.14953383888
ACH-000889,-0.106243690666
ACH-000890,0.145477759107
ACH-000896,-0.160413672635
ACH-000898,-0.11757689380200001
ACH-000900,0.0387206876706
ACH-000901,-0.0280641345507
ACH-000905,-0.231693244244
ACH-000906,-0.101986292296
ACH-000907,-0.114225213943
ACH-000910,-0.497368944085
ACH-000911,-0.156617674846
ACH-000912,-0.100213436078
ACH-000913,-0.10144460769500001
ACH-000915,-0.151419025708
ACH-000916,-0.026310010443000003
ACH-000917,-0.137789144156
ACH-000921,-0.0259963955885
ACH-000924,-0.25839118369
ACH-000926,-0.132557896855
ACH-000928,-0.16485210107200002
ACH-000929,-0.32151535376999996
ACH-000932,-0.0915240062812
ACH-000935,0.08226553798530001
ACH-000936,-0.212404648697
ACH-000937,-0.154598034758
ACH-000938,-0.187122986736
ACH-000939,0.158052006345
ACH-000941,-0.08192294741560001
ACH-000943,-0.0553543175428
ACH-000946,-0.181914018352
ACH-000947,-0.0350569499488
ACH-000948,-0.0596001637258
ACH-000950,0.132517061069
ACH-000953,-0.034811017469800004
ACH-000957,-0.1355145905
ACH-000958,0.0925258376894
ACH-000960,-0.122600213157
ACH-000963,0.113363772608
ACH-000968,-0.17598530529
ACH-000969,-0.17514522299199997
ACH-000973,-0.18888514406100002
ACH-000974,-0.157841254991
ACH-000975,-0.14231252984200002
ACH-000976,-0.051780475529399995
ACH-000978,0.23103635192299998
ACH-000980,-0.155455505435
ACH-000984,-0.286030518564
ACH-000986,-0.114911883506
ACH-000988,0.00775376894567
ACH-000993,-0.232808467055
ACH-000994,-0.268561435469
ACH-000996,0.0420464761563
ACH-001001,-0.0675663897613
ACH-001020,-0.366624535116
ACH-001028,-0.048588611171
ACH-001031,-0.145221075878
ACH-001038,-0.0987394390132
ACH-001048,-0.025329506959799998
ACH-001050,-0.298526942807
ACH-001053,-0.44266223215000006
ACH-001054,-0.25603364206
ACH-001061,-0.09028949298280001
ACH-001067,-0.30446887649099996
ACH-001075,-0.0208674277077
ACH-001096,-0.27326464478100004
ACH-001128,0.08765382926010001
ACH-001134,-0.00636686951596
ACH-001151,-0.15981317542600001
ACH-001163,-0.038618295513
ACH-001164,0.074869148165
ACH-001173,-0.083586797742
ACH-001183,-0.215069196766
ACH-001184,-0.34419352753
ACH-001190,-0.22763820385000003
ACH-001192,-0.263425717287
ACH-001193,0.000126276377235
ACH-001196,-0.08524282400830001
ACH-001197,-0.376839528296
ACH-001205,-0.22935475904599997
ACH-001211,-0.147323479879
ACH-001212,-0.05302648943030001
ACH-001228,-0.12013239319800001
ACH-001232,-0.043453829221700005
ACH-001239,-0.116375345858
ACH-001274,-0.0964961193458
ACH-001275,-0.133432680427
ACH-001277,-0.26889422836800003
ACH-001278,-0.142155075901
ACH-001280,0.00593192570444
ACH-001283,-0.152604134471
ACH-001289,-0.128631789331
ACH-001295,-0.223167351322
ACH-001300,-0.23577064331099998
ACH-001301,-0.295500078354
ACH-001302,-0.15882914213
ACH-001303,-0.238811734542
ACH-001306,-0.09891648141960001
ACH-001318,-0.05554637951719999
ACH-001322,-0.0809680730963
ACH-001328,-0.126024700523
ACH-001332,-0.210405911969
ACH-001333,-0.142873290734
ACH-001336,-0.151135191378
ACH-001340,-0.08382085317419999
ACH-001346,-0.148003090699
ACH-001353,0.0528581855903
ACH-001354,-0.111933192375
ACH-001367,-0.0627602416815
ACH-001368,-0.102286815428
ACH-001374,-0.115919661481
ACH-001375,-0.263294565453
ACH-001377,-0.0329958300967
ACH-001380,-0.0742087933776
ACH-001391,-0.126955179573
ACH-001407,-0.0629671386228
ACH-001408,-0.203660712449
ACH-001413,-0.189220444218
ACH-001430,-0.194624189596
ACH-001431,0.028368720731900002
ACH-001450,0.137704264232
ACH-001496,-0.040186554583
ACH-001500,0.0561233534436
ACH-001521,-0.0494544657426
ACH-001523,-0.155718045231
ACH-001532,-0.0456428469279
ACH-001536,-0.277061847329
ACH-001550,-0.0344480650844
ACH-001552,-0.22668570725099998
ACH-001554,-0.030216486752999996
ACH-001645,-0.14151386695499998
ACH-001654,-0.0468536467797
ACH-001715,-0.141700277209
ACH-001735,-0.103336043201
ACH-001736,-0.021538524934999997
ACH-001737,-0.033476588476299994
ACH-001740,-0.281619630038
ACH-001745,-0.262651822616
ACH-001750,-0.141307114958
ACH-001765,-0.17541553124899997
ACH-001956,-0.0409201578634
ACH-001957,-0.0493434390896
