,CBX8 (57332)
ACH-000004,0.231243915591
ACH-000007,0.37595270737099995
ACH-000009,0.127440569092
ACH-000011,0.150682754621
ACH-000012,0.062329316245599994
ACH-000013,0.227888690062
ACH-000014,0.127144969034
ACH-000015,0.23256708474399998
ACH-000017,0.127936237744
ACH-000018,0.0913267597011
ACH-000019,-0.15488213137
ACH-000021,0.233795261063
ACH-000022,0.320077356237
ACH-000025,0.286983150663
ACH-000028,0.23090624485999997
ACH-000030,0.112441306188
ACH-000035,-0.0328202203449
ACH-000036,0.188727439513
ACH-000037,0.24990409871199998
ACH-000039,-0.00513518522049
ACH-000040,0.109761806446
ACH-000041,0.12937203342
ACH-000042,0.007597444917659999
ACH-000045,0.0752075720202
ACH-000047,0.0618975382162
ACH-000052,0.422521753912
ACH-000053,0.274387477352
ACH-000054,0.285150770803
ACH-000055,0.144745358363
ACH-000060,0.227335830316
ACH-000067,-0.137923667246
ACH-000070,0.146160331502
ACH-000075,-0.224122750271
ACH-000078,-0.0540540109726
ACH-000082,0.17180269423500003
ACH-000085,0.12862274649900002
ACH-000086,0.0298504141382
ACH-000087,0.25398669161
ACH-000092,0.23211638389800002
ACH-000095,0.0209493510203
ACH-000097,0.07316283838210001
ACH-000098,0.00740452047518
ACH-000099,0.0363273297283
ACH-000108,0.249106442707
ACH-000113,-0.156938532382
ACH-000115,0.0329625530728
ACH-000116,-0.00545787943003
ACH-000118,0.11836852212099999
ACH-000120,-0.15593674178
ACH-000123,0.194025532439
ACH-000127,0.277898486309
ACH-000128,0.0928260933626
ACH-000132,0.102735788351
ACH-000133,0.012213821536299999
ACH-000137,0.259140450543
ACH-000138,0.211094893215
ACH-000142,0.011509744575300001
ACH-000143,0.132235547361
ACH-000146,0.17289654208799998
ACH-000148,0.08582895692749999
ACH-000150,0.293960482907
ACH-000152,0.007471562932399999
ACH-000153,0.43263933714599995
ACH-000159,0.176373307255
ACH-000160,0.564702295532
ACH-000163,0.277189558628
ACH-000167,0.660636441029
ACH-000168,0.544587814702
ACH-000169,-0.0375066475633
ACH-000178,0.166799017307
ACH-000182,0.292060114345
ACH-000183,0.100340095385
ACH-000188,0.255693456691
ACH-000189,-0.0731536553417
ACH-000190,0.74508647371
ACH-000198,0.302305930604
ACH-000204,-0.0677242532487
ACH-000206,-0.00689753365322
ACH-000207,0.0114607918035
ACH-000211,0.22450671088100002
ACH-000215,0.0550074288375
ACH-000221,0.16969585918299998
ACH-000222,0.189177084992
ACH-000223,0.0555085382579
ACH-000226,0.12139016747600001
ACH-000227,-0.0588990565611
ACH-000228,0.0371291360919
ACH-000231,0.20740884173500002
ACH-000232,0.208919527259
ACH-000233,0.138478570256
ACH-000234,0.017560508448
ACH-000235,0.19009534039599998
ACH-000237,0.17453637631299998
ACH-000238,0.047806279131500005
ACH-000243,0.0881289768241
ACH-000244,-0.243274876449
ACH-000246,0.0780722976918
ACH-000248,-0.17955772024799999
ACH-000250,0.00795321722639
ACH-000251,0.281868859711
ACH-000253,0.17515850522799997
ACH-000255,0.026658490974599998
ACH-000256,0.0868472457072
ACH-000257,0.137516981574
ACH-000258,-0.109965275878
ACH-000259,0.275769591309
ACH-000260,-0.089762309751
ACH-000261,0.026180919568699997
ACH-000262,0.100092194532
ACH-000263,-0.12108212876800001
ACH-000264,0.102494833378
ACH-000265,0.16522952518200001
ACH-000266,0.238195138748
ACH-000272,-0.0110741106901
ACH-000273,0.251926183333
ACH-000274,0.100814659499
ACH-000277,0.197258963325
ACH-000278,0.08738928694150001
ACH-000279,0.162074493705
ACH-000280,0.0171459161259
ACH-000281,0.014474901701799998
ACH-000288,0.0661294771652
ACH-000291,0.058274572932
ACH-000293,0.009938660665549999
ACH-000294,0.14384938468800001
ACH-000295,0.105518940723
ACH-000296,0.0445247909399
ACH-000302,0.20240026044300002
ACH-000304,0.072540302659
ACH-000307,0.274910225184
ACH-000308,0.037928433903800005
ACH-000310,0.127093143938
ACH-000311,0.0333601469252
ACH-000312,0.19162023335900003
ACH-000315,0.36835342111599995
ACH-000316,-0.206597965736
ACH-000317,0.120159297739
ACH-000318,0.26004494608600004
ACH-000319,0.114611327943
ACH-000320,0.103142259216
ACH-000322,0.115961296677
ACH-000323,-0.0764563092715
ACH-000324,-0.0343130534022
ACH-000329,0.0592225656069
ACH-000330,-0.00286888508716
ACH-000331,0.150145280368
ACH-000332,0.10035926316600001
ACH-000334,-0.028725373439999997
ACH-000335,-0.0490811830327
ACH-000336,0.209374337538
ACH-000337,0.24962700775600002
ACH-000339,0.151557794589
ACH-000341,0.20112747297000003
ACH-000348,0.0515753927233
ACH-000350,0.1095000417
ACH-000352,0.07678751445
ACH-000356,0.168367873315
ACH-000361,-0.220587878204
ACH-000362,0.135840145137
ACH-000363,0.0117411773981
ACH-000364,0.490129211107
ACH-000365,0.1676539053
ACH-000366,-0.000561193615973
ACH-000368,0.0363729922055
ACH-000374,0.10587058478700001
ACH-000375,0.12306253928
ACH-000376,0.23562165368299998
ACH-000381,0.0118309369813
ACH-000383,0.0214350853863
ACH-000387,0.0465861124315
ACH-000389,0.119544789872
ACH-000390,0.17478479453200002
