,AKR1C3 (8644)
ACH-000263,-0.0865430305824
ACH-000264,-0.0578677783345
ACH-000265,-0.0346430399139
ACH-000266,-0.09263048749230002
ACH-000272,-0.0204050561257
ACH-000273,0.04444471892350001
ACH-000274,-0.0414773601233
ACH-000277,0.0290730359816
ACH-000278,0.125604747214
ACH-000279,-0.0322251962177
ACH-000280,0.0414224357959
ACH-000281,-0.0646926589539
ACH-000288,-0.220906722962
ACH-000291,0.015004461460700001
ACH-000293,0.039577552464099996
ACH-000294,-0.06295775362099999
ACH-000295,-0.0856781055936
ACH-000296,0.158352218564
ACH-000302,-0.0878527330272
ACH-000304,0.018078760211
ACH-000307,-0.0346004461931
ACH-000308,-0.0369412004945
ACH-000310,-0.13148467194900001
ACH-000311,-0.19061885189599997
ACH-000312,-0.0781216010638
ACH-000315,0.0346168210794
ACH-000316,-0.000408641544554
ACH-000317,0.0383230738529
ACH-000318,-0.11396439714500001
ACH-000319,0.0167942861142
ACH-000320,-0.0765399665716
ACH-000322,0.12210628329199999
ACH-000323,0.015116372668999999
ACH-000324,-0.22190744571600002
ACH-000329,-0.0570119408975
ACH-000330,-0.068889016894
ACH-000331,-0.023418842009299997
ACH-000332,-0.0320498578437
ACH-000334,-0.21738024091299998
ACH-000335,0.00491997988713
ACH-000336,0.155528606638
ACH-000337,-0.0660583476439
ACH-000339,0.22849234235100002
ACH-000341,0.27532699086199997
ACH-000348,-0.0828669787613
ACH-000350,-0.23958831131799999
ACH-000352,-0.0008867255658029999
ACH-000356,0.09860656018319999
ACH-000361,-0.05494677025190001
ACH-000362,-0.0650280301811
ACH-000363,0.011922396969999999
ACH-000364,0.154007893592
ACH-000365,-0.0899834461507
ACH-000366,-0.0146158605073
ACH-000368,-0.0431925702905
ACH-000374,-0.059322844729899994
ACH-000375,0.168119495984
ACH-000376,0.0139183424667
ACH-000381,-0.011845527742899998
ACH-000383,0.00456250039878
ACH-000387,-0.128900267153
ACH-000389,0.007359184276439999
ACH-000390,-0.0187988318177
ACH-000393,-0.012235748852299999
ACH-000395,0.0950784009543
ACH-000397,-0.05387447994519999
ACH-000401,-0.06203803932569999
ACH-000402,-0.0214060297952
ACH-000403,-0.291605098459
ACH-000404,0.048051237065
ACH-000406,0.0422792768711
ACH-000407,-0.0689718350576
ACH-000408,0.138881105055
ACH-000410,0.028675381166599997
ACH-000411,-0.0036611244941399997
ACH-000414,-0.052841981115499995
ACH-000415,0.0372948865056
ACH-000416,-0.0879787058139
ACH-000420,-0.0274976374749
ACH-000421,0.0114399250267
ACH-000424,-0.0324050340593
ACH-000425,0.10239072921
ACH-000426,0.0606749386364
ACH-000427,0.00891644730132
ACH-000433,0.0757016659906
ACH-000436,0.00522948368048
ACH-000444,-0.09339981106619999
ACH-000445,-0.041625096938400004
ACH-000448,0.0897240276723
ACH-000450,0.173312212871
ACH-000452,-0.029237337307099997
ACH-000454,0.037253686578300006
ACH-000458,0.131577460035
ACH-000459,0.218700519684
ACH-000460,-0.0077368807609600005
ACH-000461,-0.09276421733130001
ACH-000463,0.0360531680263
ACH-000464,-0.04979544623150001
ACH-000466,0.004176552237780001
ACH-000467,0.0652958642118
ACH-000468,-0.0615792732009
ACH-000469,-0.00772388432285
ACH-000470,-0.17871816218699998
ACH-000471,-0.0821425809483
ACH-000472,-0.0279416217763
ACH-000473,0.0599196056494
ACH-000475,-0.00912674857574
ACH-000476,-0.058643302204099995
ACH-000477,0.105137324718
ACH-000480,0.0660587556344
ACH-000481,-0.0448301151855
ACH-000483,-0.07267312270080001
ACH-000484,0.08167084027470001
ACH-000485,0.0011087714904300001
ACH-000486,0.160581085721
ACH-000487,-0.145896950426
ACH-000488,-0.0033669294731900005
ACH-000490,0.0489537086804
ACH-000491,0.031657676541
ACH-000495,-0.141488397942
ACH-000496,0.015085950139
ACH-000499,0.101866231977
ACH-000500,-0.0841674844413
ACH-000502,0.17713318733300001
ACH-000503,-0.154737414755
ACH-000505,0.00458360024112
ACH-000507,-0.012672834428700002
ACH-000510,-0.00274439435302
ACH-000511,-0.100361679415
ACH-000512,0.39571836581000003
ACH-000516,0.0282759918913
ACH-000517,0.0472770561821
ACH-000518,-0.024519242581700004
ACH-000520,0.0793812562955
ACH-000521,0.108043645143
ACH-000522,0.115583479986
ACH-000524,-0.0370985339004
ACH-000527,0.0217760372482
ACH-000528,0.114294521501
ACH-000537,0.0283757140026
ACH-000541,-0.08335106530989998
ACH-000542,0.053385433229199995
ACH-000544,0.19511714268
ACH-000545,0.0136013195936
ACH-000547,0.159846584097
ACH-000548,0.164255964834
ACH-000549,0.169445560393
ACH-000550,-0.0165672212558
ACH-000552,0.062027515780699996
ACH-000556,0.08479521851199999
ACH-000557,-0.106105127423
ACH-000570,0.24721108809999998
ACH-000571,-0.00426625965962
ACH-000573,-0.012862619135499999
ACH-000576,0.16975868855700002
ACH-000580,0.062072707888000005
ACH-000584,0.10645660949300001
ACH-000585,-0.0121181581694
ACH-000588,0.215809503983
ACH-000589,-0.0056862907966499995
ACH-000591,0.007785142493
ACH-000593,0.0200980331899
ACH-000600,0.17789354830899998
ACH-000601,0.132926582253
ACH-000604,0.136996089193
ACH-000605,-0.251258616914
ACH-000606,0.0212827431109
ACH-000608,-0.014159923467899998
ACH-000614,-0.119158710307
ACH-000616,0.0433974541444
ACH-000618,0.017687029955400002
ACH-000619,0.039010953759199996
ACH-000620,0.0994622806532
ACH-000621,-0.031578748646499996
ACH-000622,0.000254842243905
ACH-000623,0.0350711987343
ACH-000624,-0.0272552018219
ACH-000627,-0.018196824943299997
ACH-000630,-0.00381131632525
ACH-000632,0.0988065594541
ACH-000633,-0.075645476559
ACH-000637,0.212383713361
ACH-000638,0.0453126873096
ACH-000646,0.0809590593195
ACH-000647,0.024124162068
ACH-000648,-0.107580116068
ACH-000649,-0.0172866219827
ACH-000651,0.0599738938128
ACH-000652,-0.0728083210397
ACH-000653,0.0132243935587
ACH-000657,-0.00393388786089
ACH-000658,-0.0286099561259
ACH-000661,0.0864566201626
ACH-000662,-0.04212392999219999
ACH-000663,-0.00448445510992
ACH-000665,0.137121913684
ACH-000671,0.017767586888599998
ACH-000673,0.0433970490292
ACH-000676,0.142346922798
ACH-000677,-0.0263623963057
ACH-000681,-0.05389373412409999
ACH-000682,0.0641376981472
ACH-000683,-0.0644932571219
ACH-000684,0.22952158024
ACH-000688,-0.14168256329700002
ACH-000693,0.00717760651679
ACH-000694,0.048390587843500005
ACH-000695,0.0581130434564
ACH-000696,0.011173008794799998
ACH-000697,-0.10282778921
ACH-000699,-0.101424627611
ACH-000701,-0.0178202680323
ACH-000706,0.17043248947099998
ACH-000711,0.0428447220639
ACH-000713,0.357309015659
ACH-000714,-0.18014238381499997
ACH-000718,0.0187892725523
ACH-000720,0.00034138085561299995
ACH-000721,0.0347423339878
ACH-000724,0.133263079885
ACH-000725,-0.18930312054499998
ACH-000732,-0.032816897390700005
ACH-000734,-0.0414555643807
ACH-000735,0.0220769768492
ACH-000736,0.0721985884662
ACH-000738,0.0846134431532
ACH-000746,-0.06187261603730001
ACH-000747,-0.0577708051385
ACH-000748,0.129020460217
ACH-000753,-0.027390827934599998
ACH-000756,0.15807637248700002
ACH-000757,0.129022991182
ACH-000758,0.130772166016
ACH-000760,0.0219097012024
ACH-000763,0.0026727778207399997
ACH-000764,-0.0691452151022
ACH-000765,0.19033774443
ACH-000766,0.0034182189330300003
ACH-000767,-0.0064518288640099996
ACH-000768,0.100458564404
ACH-000769,-0.0695863888537
ACH-000770,-0.0024013053288800003
ACH-000771,-0.0497544856016
ACH-000773,0.134048204471
ACH-000776,0.0809660657645
ACH-000777,-0.047936167008600004
ACH-000778,-0.160316174999
ACH-000781,-0.032969966736
ACH-000782,0.155127149114
ACH-000783,0.0161086388165
ACH-000784,0.043194685799500004
ACH-000785,-0.0367406218973
ACH-000787,0.123787806841
ACH-000788,0.0331750591389
ACH-000791,-0.08899613171189999
ACH-000792,0.08589801801719998
ACH-000794,0.081355357703
ACH-000796,-0.11198159298499999
ACH-000799,-0.0183835103947
ACH-000800,-0.0998627091573
ACH-000802,0.020341438776900003
ACH-000804,0.150817637224
ACH-000805,0.177293875173
ACH-000809,0.06545206870760001
ACH-000810,-0.100790720792
ACH-000811,-0.0446510710823
ACH-000817,-0.0799195781637
ACH-000819,0.011839809724600001
ACH-000820,0.12496939535999999
ACH-000821,-0.0111364565624
ACH-000822,-0.124397766881
ACH-000823,0.109430935649
ACH-000824,-0.053415365698
ACH-000827,0.076448575583
ACH-000829,0.09338194836500001
ACH-000831,0.195679241699
ACH-000832,-0.0283775399163
ACH-000833,-0.029433542247599996
ACH-000834,-0.139774035627
ACH-000835,-0.0363291258753
ACH-000836,-0.04703452982319999
ACH-000837,-0.07471923825810001
ACH-000838,-0.000682155491872
ACH-000839,-0.121521320828
ACH-000840,0.101728798142
ACH-000841,0.00012303712363200003
ACH-000843,0.156468163675
ACH-000846,0.19508775190699998
ACH-000847,0.026823098203799998
ACH-000848,-0.039688855911800006
ACH-000849,0.00222721316664
ACH-000851,0.13545551359000002
ACH-000855,0.11350311583900001
ACH-000856,0.08344922434089999
ACH-000858,0.0439114110746
ACH-000859,0.215808853992
ACH-000861,0.0321341884583
ACH-000862,0.11271078591499999
ACH-000865,0.0258640510207
ACH-000866,0.060542135697300006
ACH-000867,-0.00431867268225
ACH-000869,0.00168424517147
ACH-000872,0.143133214472
ACH-000873,0.0206171307767
ACH-000876,-0.0125977636127
ACH-000878,-0.156763821365
ACH-000880,0.152178771608
ACH-000881,0.00745031726029
ACH-000882,0.137344114803
ACH-000884,-0.0387667727628
ACH-000885,-0.104854440491
ACH-000887,0.0124890739136
ACH-000888,-0.176663849617
ACH-000889,-0.105643026206
ACH-000890,0.07567405301810001
ACH-000896,0.00256476698589
ACH-000898,-0.0333154228212
ACH-000900,0.188326636076
ACH-000901,0.0475714199954
ACH-000905,-0.0374518891682
ACH-000906,-0.00121521877222
ACH-000907,0.28473949205800003
ACH-000910,0.031172752585
ACH-000911,0.1666061658
ACH-000912,-0.0324204224819
ACH-000913,0.0771969155083
ACH-000915,0.10236513296800001
ACH-000916,0.3983874545
ACH-000917,-0.0196452285374
ACH-000921,0.006612402100569999
ACH-000924,0.0888001969403
ACH-000926,-0.0628376726905
ACH-000928,0.128205017562
ACH-000929,0.115206004345
ACH-000932,0.0191361700823
ACH-000935,0.229173546305
ACH-000936,-0.0770269014675
ACH-000937,0.08259540767330001
ACH-000938,-0.231024974435
ACH-000939,0.0299547650641
ACH-000941,0.035746851440400004
ACH-000943,0.004075342697
ACH-000946,0.0334088925482
ACH-000947,-0.158188323328
ACH-000948,0.0466143253676
ACH-000950,0.0156156089461
ACH-000953,0.108319528297
ACH-000957,-0.08974071309319999
ACH-000958,0.00824471899941
ACH-000960,-0.17912598223700002
ACH-000963,0.211435335681
ACH-000968,0.222562977175
ACH-000969,0.0663520318692
ACH-000973,0.0734705942073
ACH-000974,-0.116969926673
ACH-000975,0.133067722986
ACH-000976,0.11932802711200001
ACH-000978,-0.328548725963
ACH-000980,0.0321409909938
ACH-000984,0.08175099062130001
ACH-000986,0.11148213990900001
ACH-000988,0.0178945333643
ACH-000993,-0.0361930468916
ACH-000994,0.028238946180199998
ACH-000996,0.106693867005
ACH-001001,0.0460255130284
ACH-001020,0.10346976391799999
ACH-001028,-0.00437034662764
ACH-001031,0.0483533897052
ACH-001038,0.033291426349
ACH-001048,-0.0236640469467
ACH-001050,0.11621259221699999
ACH-001053,0.053867003565999994
ACH-001054,0.12013333517699999
ACH-001061,-0.10481146158299999
ACH-001067,0.09053358716870001
ACH-001075,-0.127281023507
ACH-001096,-0.0552875829132
ACH-001128,0.0814097782593
ACH-001134,0.0144160618921
ACH-001151,-0.007011589301680001
ACH-001163,0.005451135823270001
ACH-001164,-0.129717770177
ACH-001173,0.0376553146446
ACH-001183,-0.20642553358399998
ACH-001184,0.149494547939
ACH-001190,0.131266726525
ACH-001192,-0.0513169283297
ACH-001193,0.0833602070486
ACH-001196,0.000476409472698
ACH-001197,0.07090481980619999
ACH-001205,-0.0339852795811
ACH-001211,0.0247035936535
ACH-001212,0.0334957314786
ACH-001228,-0.013045412555700001
ACH-001232,0.00846913103275
ACH-001239,0.118491151194
ACH-001274,-0.039480103863
ACH-001275,-0.101098157074
ACH-001277,0.130200811338
ACH-001278,0.0699397597381
ACH-001280,0.0026166575599899998
ACH-001283,0.10051065320000001
ACH-001289,0.131356562269
ACH-001295,0.0249533662527
ACH-001300,-0.011493859557100002
ACH-001301,-0.052485155324099995
ACH-001302,-0.00334097788453
ACH-001303,-0.140604606425
ACH-001306,0.0584066975419
ACH-001318,0.0569071116873
ACH-001322,-0.114608091645
ACH-001328,-0.0284257046932
ACH-001332,0.269643426405
ACH-001333,0.0826373114004
ACH-001336,0.0913311994558
ACH-001340,-0.0100764330953
ACH-001346,-0.081573557426
ACH-001353,-0.0491531733147
ACH-001354,0.0385707649227
ACH-001367,0.144661250273
ACH-001368,-0.026049936579200003
ACH-001374,-0.030939417258200003
ACH-001375,-0.12948672215999998
ACH-001377,-0.0227514932772
ACH-001380,0.0306797443385
ACH-001391,-0.136211582489
ACH-001407,0.106522491218
ACH-001408,0.016935858664599998
ACH-001413,0.198509876928
ACH-001430,0.06526936740690001
ACH-001431,-0.00425320895732
ACH-001450,0.155739044839
ACH-001496,-0.00720187997659
ACH-001500,0.028034641839700003
ACH-001521,-0.260668524705
ACH-001523,0.136025468509
ACH-001532,-0.09261509479810001
ACH-001536,-0.06780162727269999
ACH-001550,-0.0404911801104
ACH-001552,0.12066782739600002
ACH-001554,0.0258238029183
ACH-001645,-0.0387591773867
ACH-001654,-0.0038281339991700003
ACH-001715,-0.032677102491900006
ACH-001735,-0.235272068863
ACH-001736,0.00821429739332
ACH-001737,0.277498298572
ACH-001740,0.144657111724
ACH-001745,0.108182522672
ACH-001750,0.182495336516
ACH-001765,0.17816182364900002
ACH-001956,-0.115591823584
ACH-001957,0.016279982537
