,APBA2 (321)
ACH-000653,-0.0122486517356
ACH-000657,-0.13132409235099998
ACH-000658,-0.102389542082
ACH-000661,0.000817984825601
ACH-000662,0.139616207583
ACH-000663,-0.0162755089036
ACH-000665,-0.184181799432
ACH-000671,-0.385678683965
ACH-000673,-0.05712876744
ACH-000676,0.0656005596493
ACH-000677,-0.279648004735
ACH-000681,-0.058009047203699995
ACH-000682,-0.025664251151700002
ACH-000683,0.021526173840700002
ACH-000684,-0.257102239618
ACH-000688,0.0413503236664
ACH-000693,-0.15247014379100002
ACH-000694,-0.06658083521359999
ACH-000695,-0.33676963879
ACH-000696,-0.10612547959100001
ACH-000697,-0.053341945606199995
ACH-000699,0.0447343467334
ACH-000701,0.754074271235
ACH-000706,-0.16978809844300002
ACH-000711,-0.165469412719
ACH-000713,-0.114370866949
ACH-000714,-0.194911529142
ACH-000718,-0.008479642438300001
ACH-000720,-0.18029445431699997
ACH-000721,-0.10566344163699999
ACH-000724,0.11435266172700001
ACH-000725,-0.11951276770300001
ACH-000732,-0.23938918334000003
ACH-000734,0.0786302323116
ACH-000735,-0.0682322913853
ACH-000736,-0.0638433328317
ACH-000738,-0.151203955538
ACH-000746,0.0500596312146
ACH-000747,-0.11462630241499999
ACH-000748,-0.1692682959
ACH-000753,-0.138573093492
ACH-000756,-0.0694888950314
ACH-000757,-0.221964007476
ACH-000758,-0.343672402731
ACH-000760,-0.11383625421900001
ACH-000763,-0.027548092464
ACH-000764,0.010758134929
ACH-000765,-0.186719462161
ACH-000766,-0.0124984701282
ACH-000767,-0.136954924936
ACH-000768,-0.08532387459010002
ACH-000769,0.0156898181411
ACH-000770,-0.008775460243329999
ACH-000771,-0.0378654400165
ACH-000773,-0.21795918938099998
ACH-000776,-0.0138042626639
ACH-000777,-0.0856671098238
ACH-000778,-0.203728351748
ACH-000781,-0.18024884912300002
ACH-000782,-0.116334250198
ACH-000783,-0.206839633642
ACH-000784,-0.263698444112
ACH-000785,-0.0528094147994
ACH-000787,-0.00012139313173100002
ACH-000788,-0.023308804038
ACH-000791,-0.227435379356
ACH-000792,-0.023533954685900003
ACH-000794,0.043457437138300005
ACH-000796,-0.0218587163766
ACH-000799,-0.030870311359200004
ACH-000800,-0.144540072575
ACH-000802,-0.20326213239
ACH-000804,0.012711727254
ACH-000805,0.0407571559635
ACH-000809,-0.0368015793498
ACH-000810,-0.261177512138
ACH-000811,-0.175726457965
ACH-000817,-0.068942820392
ACH-000819,-0.149344694571
ACH-000820,0.0040938910558500005
ACH-000821,-0.08225441437239998
ACH-000822,0.018867600626400003
ACH-000823,-0.234019358506
ACH-000824,0.0324119701044
ACH-000827,-0.170759005751
ACH-000829,-0.160089555698
ACH-000831,-0.20856063430799998
ACH-000832,-0.508810240969
ACH-000833,-0.0262835042008
ACH-000834,-0.048630047167
ACH-000835,-0.005012151053569999
ACH-000836,-0.020867693656400003
ACH-000837,0.00859970277349
ACH-000838,0.042502920277899994
ACH-000839,-0.0849689297628
ACH-000840,0.155629518985
ACH-000841,-0.0754380716458
ACH-000843,-0.10587145894899999
ACH-000846,0.17909147337
ACH-000847,0.127725350105
ACH-000848,-0.0191631255099
ACH-000849,-0.11397737426200001
ACH-000851,-0.24609093977200003
ACH-000855,0.0836764612818
ACH-000856,-0.0017957985457999997
ACH-000858,0.120876727356
ACH-000859,0.053873601964600004
ACH-000861,-0.147916878838
ACH-000862,0.16216698584699998
ACH-000865,-0.16596383959
ACH-000866,-0.00425656466427
ACH-000867,-0.0583603133517
ACH-000869,-0.220981368637
ACH-000872,0.00986917071675
ACH-000873,-0.20263093471700003
ACH-000876,-0.164984015932
ACH-000878,-0.0022293921441599997
ACH-000880,0.13163382473899998
ACH-000881,0.153380414272
ACH-000882,-0.040248801773
ACH-000884,-0.139814841323
ACH-000885,-0.0375477414414
ACH-000887,0.0274675466519
ACH-000888,-0.0445148336252
ACH-000889,-0.0855769689588
ACH-000890,-0.11317405767699999
ACH-000896,-0.119948063992
ACH-000898,-0.0787816059853
ACH-000900,-0.19963793694200002
ACH-000901,-0.0944828710741
ACH-000905,-0.0553407683741
ACH-000906,-0.157577176494
ACH-000907,-0.142107218692
ACH-000910,-0.18445483724300002
ACH-000911,-0.110185684341
ACH-000912,-0.02170785486
ACH-000913,-0.039397982125199994
ACH-000915,-0.266911843574
ACH-000916,-0.29613524136
ACH-000917,-0.00490661336744
ACH-000921,0.0399394096526
ACH-000924,-0.0874548545921
ACH-000926,-0.09467543264249999
ACH-000928,0.019578070562099998
ACH-000929,-0.0223948894869
ACH-000932,-0.059232900855
ACH-000935,-0.151741516539
ACH-000936,-0.039033370227099996
ACH-000937,-0.0741399248085
ACH-000938,-0.314875786734
ACH-000939,0.0720277950355
ACH-000941,0.0240776493988
ACH-000943,-0.060977324088500005
ACH-000946,0.049534389990999995
ACH-000947,-0.037468125676599996
ACH-000948,0.014225004093299999
ACH-000950,-0.24896241188299997
ACH-000953,-0.155343681695
ACH-000957,0.018166469799699998
ACH-000958,0.114421460503
ACH-000960,-0.160097644642
ACH-000963,-0.231395341541
ACH-000968,-0.0480880846478
ACH-000969,-0.0116312199107
ACH-000973,-0.128251563772
ACH-000974,-0.0861568778135
ACH-000975,-0.116292709192
ACH-000976,0.212048546365
ACH-000978,-0.116961600537
ACH-000980,-0.09423036626089999
ACH-000984,-0.0993750394974
ACH-000986,-0.0952451666983
ACH-000988,0.10588295893300001
ACH-000993,-0.171352102698
ACH-000994,-0.344355715038
ACH-000996,-0.19619406567699998
ACH-001001,-0.166416221066
ACH-001020,-0.0089501072832
ACH-001028,-0.150274990847
ACH-001031,-0.200696305747
ACH-001038,-0.140390731328
ACH-001048,-0.0132135565085
ACH-001050,-0.232411755699
ACH-001053,0.0838134007519
ACH-001054,-0.09179920866769999
ACH-001061,-0.0795300179562
ACH-001067,-0.20553773724399999
ACH-001075,0.012216866739600001
ACH-001096,-0.08996452854329999
ACH-001128,0.20249412532900002
ACH-001134,-0.260578257202
ACH-001151,-0.252194320238
ACH-001163,-0.20329232253600002
ACH-001164,-0.12917578329600002
ACH-001173,-0.014580937406200001
ACH-001183,-0.229059965892
ACH-001184,-0.0961226186388
ACH-001190,-0.16599371894099998
ACH-001192,0.12307941828600001
ACH-001193,-0.15080538927
ACH-001196,-0.14229540441400002
ACH-001197,-0.29293246651099997
ACH-001205,0.054681331771
ACH-001211,-0.205093777085
ACH-001212,0.101652223226
ACH-001228,0.061811383236999994
ACH-001232,-0.0304588922162
ACH-001239,-0.0683275142973
ACH-001274,0.0676176866813
ACH-001275,0.053804834626400004
ACH-001277,-0.158143288022
ACH-001278,-0.07074342938900001
ACH-001280,-0.13690552891799998
ACH-001283,-0.0036229515307300004
ACH-001289,-0.10174461806099999
ACH-001295,-0.20226157755399998
ACH-001300,-0.0712748822498
ACH-001301,-0.169638768793
ACH-001302,-0.018611461834099997
ACH-001303,-0.128261589697
ACH-001306,-0.138065040164
ACH-001318,0.018309547213599998
ACH-001322,0.213488710039
ACH-001328,-0.106677808287
ACH-001332,-0.0938575238237
ACH-001333,0.0467389691684
ACH-001336,0.11294012050300001
ACH-001340,-0.161761564207
ACH-001346,-0.403617459346
ACH-001353,0.000114958258175
ACH-001354,-0.09947708898589998
ACH-001367,-0.0937494592203
ACH-001368,-0.182088143519
ACH-001374,-0.0618294459654
ACH-001375,-0.0921010426938
ACH-001377,-0.0907410956931
ACH-001380,-0.0978623242973
ACH-001391,-0.044364584861000006
ACH-001407,-0.366054542467
ACH-001408,-0.0497256487287
ACH-001413,0.0981683191645
ACH-001430,-0.0777547156787
ACH-001431,-0.029370647510599996
ACH-001450,-0.153203277023
ACH-001496,-0.134598975575
ACH-001500,-0.08327114398569999
ACH-001521,-0.290456704315
ACH-001523,-0.0408275325301
ACH-001532,0.0351977114696
ACH-001536,0.07304846796860001
ACH-001550,0.00236279121221
ACH-001552,-0.0816611322008
ACH-001554,-0.08414322971069998
ACH-001645,-0.12317617916300001
ACH-001654,0.00744595509738
ACH-001715,-0.147691171189
ACH-001735,-0.234129425487
ACH-001736,-0.049073283550699995
ACH-001737,-0.103255508608
ACH-001740,-0.022878640039400003
ACH-001745,-0.0807375370703
ACH-001750,-0.277293249688
ACH-001765,-0.259293032789
ACH-001956,-0.1383354615
ACH-001957,-0.0286867064155
