,AGBL1 (123624)
ACH-000004,0.11219562798499999
ACH-000007,0.0326173484008
ACH-000009,-0.162603974416
ACH-000011,0.0517550042115
ACH-000012,0.100452392431
ACH-000013,0.0924004118458
ACH-000014,0.058568712516300005
ACH-000015,0.0202439411001
ACH-000017,-0.0593682172186
ACH-000018,0.30719001781800004
ACH-000019,0.301854899552
ACH-000021,0.129843276546
ACH-000022,0.0375528564621
ACH-000025,-0.057519860035199995
ACH-000028,0.0483161328823
ACH-000030,0.0336155003412
ACH-000035,0.248409022999
ACH-000036,0.0928901706655
ACH-000037,0.0299724520138
ACH-000039,-0.07786898708750001
ACH-000040,0.0930273516497
ACH-000041,0.11911041661699999
ACH-000042,-0.114400159537
ACH-000045,0.0800188415779
ACH-000047,0.0039284901757800006
ACH-000052,0.445979989741
ACH-000053,0.0280000715336
ACH-000054,0.0429674631031
ACH-000055,-0.0830069528122
ACH-000060,-0.00018068237024699999
ACH-000067,0.22904497031399998
ACH-000070,0.016299938335
ACH-000075,-0.005828213698390001
ACH-000078,-0.155674088445
ACH-000082,0.145449354644
ACH-000085,0.07967520748589998
ACH-000086,0.17162607427
ACH-000087,-0.07080110303789999
ACH-000092,0.168077736601
ACH-000095,-0.0544184175444
ACH-000097,0.115217231269
ACH-000098,0.103190057917
ACH-000099,-0.09221461146500001
ACH-000108,-0.00181062498341
ACH-000113,0.020396246080900002
ACH-000115,0.12151732759400001
ACH-000116,0.12659677837400002
ACH-000118,-0.0553172483829
ACH-000120,0.0530197433792
ACH-000123,-0.0190004981798
ACH-000127,0.0651265736998
ACH-000128,-0.102106127374
ACH-000132,0.0477627258402
ACH-000133,-0.011453620986500001
ACH-000137,-0.0980682624999
ACH-000138,0.010455808349
ACH-000142,0.0752995007725
ACH-000143,0.04552675611740001
ACH-000146,-0.11952671619699999
ACH-000148,-0.0063511238571000005
ACH-000150,0.299086426513
ACH-000152,0.173810130606
ACH-000153,-0.05733140796590001
ACH-000159,0.0927340719625
ACH-000160,0.147838022905
