,PRR25 (388199)
ACH-000004,0.164878266296
ACH-000007,-0.0836420567443
ACH-000009,0.0955813485235
ACH-000011,0.014771457997000002
ACH-000012,-0.0607101639121
ACH-000013,0.08989965693560001
ACH-000014,0.11614757261299999
ACH-000015,0.0694376776023
ACH-000017,0.0254205241975
ACH-000018,-0.118820361937
ACH-000019,-0.0419822762688
ACH-000021,0.0463472509492
ACH-000022,-0.09352408731280001
ACH-000025,-0.0032820420468000003
ACH-000028,0.105930208738
ACH-000030,0.119725337216
ACH-000035,-0.125394157896
ACH-000036,-0.022175460858
ACH-000037,-0.00014733483373899998
ACH-000039,-0.0896243931632
ACH-000040,-0.06936768734349999
ACH-000041,0.288178612425
ACH-000042,0.042120835585500005
ACH-000045,-0.0928792009763
ACH-000047,-0.0785565107288
ACH-000052,0.16797677830200003
ACH-000053,0.173772397617
ACH-000054,0.134583781003
ACH-000055,0.234689437335
ACH-000060,-0.21810980902600002
ACH-000067,-0.019064324704099998
ACH-000070,-0.0012565796001199998
ACH-000075,0.0679722404991
ACH-000078,-0.026521193503299997
ACH-000082,-0.0638367744694
ACH-000085,0.245136570997
ACH-000086,0.11033143355200001
ACH-000087,0.08726592047380001
ACH-000092,0.0153698788744
ACH-000095,0.052550977929
ACH-000097,0.0276180628856
ACH-000098,-0.08240245949019999
ACH-000099,0.134271046784
ACH-000108,0.0806019039637
ACH-000113,0.00991502440349
ACH-000115,-0.060862183990699995
ACH-000116,0.0824979701336
ACH-000118,0.0584314294329
ACH-000120,-0.187192738974
ACH-000123,-0.0204313788093
ACH-000127,0.069927980072
ACH-000128,-0.0265450361582
ACH-000132,0.10966043324000001
ACH-000133,-0.120918684729
ACH-000137,-0.03762706874030001
ACH-000138,-0.010590287092200001
ACH-000142,-0.141155789799
ACH-000143,-0.00271243896958
ACH-000146,0.0335896199013
ACH-000148,0.0913365323937
ACH-000150,0.0905430159569
ACH-000152,0.16921953040100002
ACH-000153,0.143010291253
ACH-000159,0.0365934834975
ACH-000160,0.007341741475229999
ACH-000163,-0.004623570033270001
ACH-000167,0.0711788073763
ACH-000168,0.058504388376400006
ACH-000169,-0.133425943691
ACH-000178,0.0136583470447
ACH-000182,0.18349312850699998
ACH-000183,0.130261612879
ACH-000188,0.0320305171566
ACH-000189,-0.35309772748499996
ACH-000190,0.315194568794
ACH-000198,0.0693017853296
ACH-000204,0.040426417290500005
ACH-000206,0.129589041549
ACH-000207,-0.009411638659450001
ACH-000211,0.06326622148
ACH-000215,0.0439288849419
ACH-000221,0.0199578349069
ACH-000222,0.0708235146388
ACH-000223,0.0029265975138200004
ACH-000226,0.07099532392989999
ACH-000227,-0.0241556969118
ACH-000228,0.187349354474
ACH-000231,-0.12051235281
ACH-000232,-0.06283440393730001
ACH-000233,0.0400586269259
ACH-000234,0.142785999232
ACH-000235,0.056630458493999995
ACH-000237,0.00932110289563
ACH-000238,0.00656040178447
ACH-000243,0.0178558980448
ACH-000244,-0.228811053205
ACH-000246,0.168198090407
ACH-000248,-0.108821360152
ACH-000250,-0.0667314840883
ACH-000251,0.0914693032239
ACH-000253,0.10094751466499999
ACH-000255,0.166679186299
ACH-000256,-0.000360120762616
ACH-000257,-0.129444489824
ACH-000258,-0.127787081764
ACH-000259,0.0106235048749
ACH-000260,-0.0937477255971
ACH-000261,0.041760933987199995
