,DepMap_ID
14147,ACH-000037
25493,ACH-000065
25494,ACH-000065
25497,ACH-000065
25498,ACH-000065
25499,ACH-000065
25500,ACH-000065
25501,ACH-000065
25502,ACH-000065
25503,ACH-000065
25504,ACH-000065
25505,ACH-000065
77530,ACH-000253
78159,ACH-000255
84353,ACH-000275
94347,ACH-000305
130583,ACH-000403
185245,ACH-000543
196986,ACH-000567
208384,ACH-000593
213959,ACH-000605
214913,ACH-000607
223601,ACH-000626
266248,ACH-000706
271103,ACH-000717
281564,ACH-000736
301340,ACH-000770
303294,ACH-000774
307476,ACH-000779
340760,ACH-000786
340761,ACH-000786
340764,ACH-000786
340765,ACH-000786
340766,ACH-000786
340767,ACH-000786
340768,ACH-000786
340769,ACH-000786
340770,ACH-000786
340771,ACH-000786
340772,ACH-000786
340773,ACH-000786
340774,ACH-000786
340775,ACH-000786
340776,ACH-000786
340777,ACH-000786
340778,ACH-000786
340779,ACH-000786
340780,ACH-000786
340781,ACH-000786
340782,ACH-000786
340783,ACH-000786
340784,ACH-000786
340785,ACH-000786
340786,ACH-000786
340787,ACH-000786
360516,ACH-000803
386736,ACH-000837
453035,ACH-000903
466098,ACH-000913
468311,ACH-000914
487273,ACH-000924
510111,ACH-000936
523162,ACH-000940
536898,ACH-000945
555705,ACH-000952
558671,ACH-000953
570344,ACH-000956
573269,ACH-000957
576808,ACH-000958
586115,ACH-000961
614872,ACH-000969
626997,ACH-000972
637638,ACH-000975
643357,ACH-000977
650677,ACH-000978
663737,ACH-000981
663738,ACH-000981
663741,ACH-000981
663742,ACH-000981
663743,ACH-000981
663744,ACH-000981
663745,ACH-000981
663746,ACH-000981
670405,ACH-000982
674560,ACH-000983
680262,ACH-000984
694790,ACH-000986
702214,ACH-000987
716548,ACH-000989
728732,ACH-000990
728733,ACH-000990
728734,ACH-000990
738562,ACH-000991
794505,ACH-000992
794506,ACH-000992
794509,ACH-000992
794510,ACH-000992
794511,ACH-000992
794512,ACH-000992
794513,ACH-000992
794514,ACH-000992
794515,ACH-000992
794516,ACH-000992
794517,ACH-000992
794518,ACH-000992
794519,ACH-000992
794520,ACH-000992
794521,ACH-000992
794522,ACH-000992
794523,ACH-000992
794524,ACH-000992
794525,ACH-000992
794526,ACH-000992
794527,ACH-000992
794528,ACH-000992
794529,ACH-000992
794530,ACH-000992
794531,ACH-000992
794532,ACH-000992
794533,ACH-000992
794534,ACH-000992
794535,ACH-000992
794536,ACH-000992
794537,ACH-000992
831222,ACH-000995
831223,ACH-000995
862809,ACH-000998
862810,ACH-000998
886331,ACH-000999
886332,ACH-000999
886333,ACH-000999
886334,ACH-000999
896648,ACH-001039
906978,ACH-001067
906979,ACH-001067
906980,ACH-001067
906981,ACH-001067
906982,ACH-001067
906983,ACH-001067
906984,ACH-001067
906985,ACH-001067
906986,ACH-001067
915793,ACH-001081
929455,ACH-001127
932738,ACH-001136
932739,ACH-001136
973428,ACH-001345
973429,ACH-001345
973430,ACH-001345
1053969,ACH-001638
1065895,ACH-001709
1069860,ACH-001737
1075668,ACH-001820
1097420,ACH-002104
1124552,ACH-002176
1146366,ACH-002222
1189597,ACH-002290
