,TRUB1 (142940)
ACH-000004,0.0551242364589
ACH-000007,0.132540074865
ACH-000009,0.0909682019472
ACH-000011,0.0675501389077
ACH-000012,-0.0206713610683
ACH-000013,0.0310837749333
ACH-000014,0.116831451146
ACH-000015,-0.0449776248626
ACH-000017,0.0620385528856
ACH-000018,0.16435982217599998
ACH-000019,-0.135809123206
ACH-000021,0.173011522477
ACH-000022,0.133254825956
ACH-000025,0.0583433932469
ACH-000028,-0.140356449429
ACH-000030,0.061118271065800006
ACH-000035,0.25798832306499997
ACH-000036,0.332140428331
ACH-000037,0.14327410963
ACH-000039,0.0643885489902
ACH-000040,-0.00388225548702
ACH-000041,0.0327649681238
ACH-000042,-0.051310009195800005
ACH-000045,0.0157827828547
ACH-000047,0.227952208162
ACH-000052,0.217279222024
ACH-000053,0.09074068791619999
ACH-000054,0.0470780273678
ACH-000055,0.22231319779599998
ACH-000060,0.0153688468656
ACH-000067,-0.0291109782382
ACH-000070,0.107485125263
ACH-000075,0.389522719639
ACH-000078,0.0800140506472
ACH-000082,0.14741876201600002
ACH-000085,0.21270915522
ACH-000086,0.0436833377135
ACH-000087,0.22536229759100002
ACH-000092,0.159853804933
ACH-000095,0.0864744322405
ACH-000097,0.14693604408299998
ACH-000098,0.0762946355299
ACH-000099,0.023526193013499997
ACH-000108,0.013373289238200001
ACH-000113,0.061189953548099994
ACH-000115,0.07728127581180001
ACH-000116,0.11624041089500001
ACH-000118,0.12810567747
ACH-000120,0.26197955713599996
ACH-000123,0.147065404973
ACH-000127,0.13876027254
ACH-000128,0.127715003806
ACH-000132,0.0526303090711
ACH-000133,0.154704204299
ACH-000137,-0.039945817916099996
ACH-000138,0.094878641865
ACH-000142,0.201675114601
ACH-000143,0.14955380773600002
ACH-000146,0.142307418006
ACH-000148,0.0360675219868
ACH-000150,0.0314626673166
ACH-000152,0.256153045884
ACH-000153,-0.0618950463057
ACH-000159,0.172359016093
ACH-000160,0.00391225744136
ACH-000163,0.176446277297
ACH-000167,-0.391496441549
ACH-000168,0.027519355835199998
ACH-000169,0.0192848064947
ACH-000178,0.135315243525
ACH-000182,0.0650557115295
ACH-000183,0.0231287855559
ACH-000188,0.115801394708
ACH-000189,0.19039400222
ACH-000190,-0.053580106328999996
ACH-000198,-0.0802752641961
ACH-000204,-0.06711502882709999
ACH-000206,0.106013849738
ACH-000207,0.00605359397398
ACH-000211,0.11969405144200002
ACH-000215,0.184233714426
ACH-000221,0.294219452761
ACH-000222,0.16383881572
ACH-000223,0.0438892907106
ACH-000226,0.214069199147
ACH-000227,0.183300316347
ACH-000228,0.0401947114681
ACH-000231,0.0468404096722
ACH-000232,0.15403832916
ACH-000233,0.16973452107700002
ACH-000234,0.0837293502201
ACH-000235,-0.0255832517271
ACH-000237,0.18007389133499999
ACH-000238,-0.011580049666600001
ACH-000243,0.08819042699560002
ACH-000244,0.00856887369389
ACH-000246,0.116843008118
ACH-000248,0.118473934811
ACH-000250,0.134511970279
ACH-000251,0.04716970667769999
ACH-000253,0.0678337226321
ACH-000255,0.00697250849343
ACH-000256,0.30520818381
ACH-000257,4.83968043847e-06
ACH-000258,0.0359967699209
ACH-000259,0.0934314328967
ACH-000260,0.138552534507
ACH-000261,0.133597784824
ACH-000262,0.017286998478200002
ACH-000263,0.526906682252
ACH-000264,0.140040625975
ACH-000265,0.14000909414899998
ACH-000266,0.124732185775
ACH-000272,0.08921174860919999
ACH-000273,0.04196932159419999
ACH-000274,0.071328353011
ACH-000277,0.170606166314
ACH-000278,0.137902660486
ACH-000279,-0.011466105500700001
ACH-000280,0.23125066585
ACH-000281,-0.056124367542399994
ACH-000288,0.0310144002113
ACH-000291,0.220766520004
ACH-000293,0.08570237285110001
ACH-000294,0.10437043138299999
ACH-000295,-0.151006801995
ACH-000296,0.034897216278800006
ACH-000302,0.050958562616800006
ACH-000304,0.044590558073000004
ACH-000307,0.009787648481350001
ACH-000308,0.103195181828
ACH-000310,-0.0438560667967
ACH-000311,0.0739838183824
ACH-000312,0.00386757434949
ACH-000315,0.38329910812600004
ACH-000316,0.185863785382
ACH-000317,0.155493594708
ACH-000318,0.134305360286
ACH-000319,0.256736001774
ACH-000320,0.0665562487171
ACH-000322,0.0559212806667
ACH-000323,0.059476409327099994
ACH-000324,0.09280216439439999
ACH-000329,-0.0106787272296
ACH-000330,-0.0366077015696
ACH-000331,0.065718606769
ACH-000332,0.119983323204
ACH-000334,0.17873699213
ACH-000335,0.253586768852
ACH-000336,0.186962464111
ACH-000337,0.154470421652
ACH-000339,0.110790672786
ACH-000341,-0.185072519359
ACH-000348,0.0601583016711
ACH-000350,-0.0248516394752
ACH-000352,0.0215715879694
ACH-000356,0.132292175712
ACH-000361,0.0458254558493
ACH-000362,0.112859741943
ACH-000363,0.129610903286
ACH-000364,0.209816015456
ACH-000365,0.100390405569
ACH-000366,0.122977142693
ACH-000368,0.101015658211
ACH-000374,0.130784068745
ACH-000375,0.264526806521
ACH-000376,-0.10667485952
ACH-000381,0.114555310461
ACH-000383,0.107060126739
ACH-000387,0.202840882384
ACH-000389,-0.00904503387576
ACH-000390,-0.023897619845500002
ACH-000393,-0.0569714835903
ACH-000395,-0.0139167018664
ACH-000397,-0.0015481492918000001
ACH-000401,0.0476566091015
ACH-000402,0.419288932206
ACH-000403,0.114594098969
ACH-000404,0.10643049624800001
ACH-000406,0.101260386931
ACH-000407,0.0025552363965
ACH-000408,0.21379034621399998
ACH-000410,-0.0737609502195
ACH-000411,-0.14944699817
ACH-000414,0.0688872692668
ACH-000415,0.238325863095
ACH-000416,0.114077318223
ACH-000420,-0.0766005793075
ACH-000421,0.012855135784700001
ACH-000424,0.017253909114
ACH-000425,-0.0804235711587
ACH-000426,0.357778386879
ACH-000427,0.162131364088
ACH-000433,0.180083602146
ACH-000436,0.0628344758057
ACH-000444,0.178691932212
ACH-000445,-0.0374407188549
ACH-000448,0.139011078119
ACH-000450,0.0359505698272
ACH-000452,0.0363848802565
ACH-000454,-0.00863442248756
ACH-000458,0.15448328425000002
ACH-000459,0.353884279548
ACH-000460,-0.050184209960000004
ACH-000461,0.027100244145
ACH-000463,0.103156262522
ACH-000464,0.139975749521
ACH-000466,0.07161724472839999
ACH-000467,0.0438640893045
ACH-000468,0.20530547737799998
ACH-000469,0.161739779404
ACH-000470,-0.062463698375900004
ACH-000471,0.0570431410768
ACH-000472,0.103250353211
ACH-000473,0.116683111852
ACH-000475,0.137993170086
ACH-000476,-0.326394305255
ACH-000477,-0.0368135233938
ACH-000480,0.14394856443499998
ACH-000481,0.37618630329400005
ACH-000483,-0.000306459098319
ACH-000484,-0.0777589229308
ACH-000485,-0.0167436603539
ACH-000486,0.130941822647
ACH-000487,0.11302436667400001
ACH-000488,0.100302313075
ACH-000490,0.11833461942199999
ACH-000491,0.0852536344646
ACH-000495,0.0825500335465
ACH-000496,-0.10161876649900001
ACH-000499,-0.052463145207199996
ACH-000500,0.047116458908
ACH-000502,0.100871930555
ACH-000503,0.070611061213
ACH-000505,0.115925153378
ACH-000507,0.146540831591
ACH-000510,0.124745872229
ACH-000511,0.118658965303
ACH-000512,0.054073706690699996
ACH-000516,0.156583696225
ACH-000517,-0.058508361248000004
ACH-000518,0.137747065133
ACH-000520,0.0129403654172
ACH-000521,0.0405744322059
ACH-000522,0.13008503139799998
ACH-000524,0.047279942098900005
ACH-000527,0.0787794686891
ACH-000528,-0.008370996773699999
ACH-000537,0.05819644692940001
ACH-000541,0.23233670946999996
ACH-000542,0.064915527968
ACH-000544,0.156421511777
ACH-000545,0.112236215811
ACH-000547,0.0531455367033
ACH-000548,-0.0603089165907
ACH-000549,0.060579276212900005
ACH-000550,0.153004341672
ACH-000552,0.08582054197149999
ACH-000556,0.030033122683000003
ACH-000557,0.0039093636634
ACH-000570,0.0822772577568
ACH-000571,0.186338426484
ACH-000573,-0.19664083215999997
ACH-000576,0.224506795219
ACH-000580,0.051981432299800005
ACH-000584,0.1798149986
ACH-000585,0.13908721714000002
ACH-000588,0.12944654552
ACH-000589,-0.0192522085935
ACH-000591,0.0161552256926
ACH-000593,0.109261862397
ACH-000600,0.07415388948639999
ACH-000601,0.176295543853
ACH-000604,-0.622408359339
ACH-000605,0.019432144675200002
ACH-000606,0.0421234912483
ACH-000608,0.131452291739
ACH-000614,0.140911587989
ACH-000616,0.246867281471
ACH-000618,0.10231629007000001
ACH-000619,0.186399370253
ACH-000620,0.1388702564
ACH-000621,0.06380939967709999
ACH-000622,-0.022318198256
ACH-000623,0.00897514616551
ACH-000624,0.119782083035
ACH-000627,0.109177876897
ACH-000630,0.029656752053099998
ACH-000632,0.021486731359000002
ACH-000633,0.040684116394000006
ACH-000637,0.28202600361200003
ACH-000638,0.294480236135
ACH-000646,0.05671422041040001
ACH-000647,-0.012962859737100001
ACH-000648,0.0007294622746519999
ACH-000649,0.126903545757
ACH-000651,0.053980691127800004
ACH-000652,0.0497852076947
ACH-000653,0.046503822950999994
ACH-000657,0.15072293609999998
ACH-000658,0.271871761007
ACH-000661,0.0889485710064
ACH-000662,0.136307036519
ACH-000663,0.0607957915299
ACH-000665,0.0019652111373399997
ACH-000671,0.146048378331
ACH-000673,0.07925551271339999
ACH-000676,-0.035336424163699996
ACH-000677,0.0897982854188
ACH-000681,0.207903121096
ACH-000682,0.10875026019799999
ACH-000683,0.130468056528
ACH-000684,0.14626113137
ACH-000688,0.14757097768400002
ACH-000693,-0.0377494840729
ACH-000694,-0.0300637605163
ACH-000695,0.0945845298552
ACH-000696,0.0674459858519
ACH-000697,0.18476160885
