,OR2T34 (127068)
ACH-000004,0.24453269827799998
ACH-000007,-0.00829622751833
ACH-000009,0.0295728904897
ACH-000011,0.0020666002186199997
ACH-000012,0.126027683907
ACH-000013,0.0762688842068
ACH-000014,0.027154737834700002
ACH-000015,0.011480078888399999
ACH-000017,0.12006147523399999
ACH-000018,0.120629345045
ACH-000019,-0.018337788655700002
ACH-000021,-0.032115548641200004
ACH-000022,0.14596013995100002
ACH-000025,0.03677697768530001
ACH-000028,0.11717916235999999
ACH-000030,-0.0135587030147
ACH-000035,0.144094793647
ACH-000036,0.0606335104569
ACH-000037,0.202719860253
ACH-000039,0.268368198704
ACH-000040,-0.0456147817925
ACH-000041,0.1955890904
ACH-000042,0.10448504365399999
ACH-000045,0.0438574035841
ACH-000047,0.18428710966200001
ACH-000052,-0.0073850570774700005
ACH-000053,0.150802964611
ACH-000054,-0.09639680705589998
ACH-000055,0.142891351114
ACH-000060,0.0283317947393
ACH-000067,-0.11244889869699999
ACH-000070,-0.0279088676571
ACH-000075,0.127058498854
ACH-000078,0.23757588307900002
ACH-000082,-0.0176108503997
ACH-000085,0.025633713642099997
ACH-000086,-0.0397260991231
ACH-000087,-0.0335197064126
ACH-000092,0.08004350078599999
ACH-000095,0.235693390161
ACH-000097,0.046396535508000006
ACH-000098,0.12429192250499999
ACH-000099,0.025617259956
ACH-000108,-0.0025440883955799997
ACH-000113,0.018519694922099997
ACH-000115,0.12008759703400002
ACH-000116,-0.0422891796254
ACH-000118,0.0373579413095
ACH-000120,0.11198119159299999
ACH-000123,0.17165772518599998
ACH-000127,0.0138662597698
ACH-000128,0.153244277018
ACH-000132,0.124181106296
ACH-000133,0.0852452922941
ACH-000137,0.165918030842
ACH-000138,0.109761998854
ACH-000142,0.0341566437389
ACH-000143,0.20906235044
ACH-000146,-0.0198963103264
ACH-000148,-0.0332831657333
ACH-000150,0.08210679386860001
ACH-000152,0.144986012547
ACH-000153,-0.23773589104200002
ACH-000159,0.16023652503
ACH-000160,0.369813723816
ACH-000163,0.0036018507493400004
ACH-000167,-0.0751478815942
ACH-000168,0.00904726995959
ACH-000169,0.0212329834001
ACH-000178,0.08695184560630001
ACH-000182,-0.08225557187860001
ACH-000183,0.149306759362
ACH-000188,0.0209812639594
ACH-000189,-0.389668598454
ACH-000190,0.107725048075
ACH-000198,-0.09864468927589999
ACH-000204,-0.17321215042100002
ACH-000206,0.417758333184
ACH-000207,-0.00500200073648
ACH-000211,0.011318708202700001
ACH-000215,0.110778915997
ACH-000221,0.15474444044000002
ACH-000222,-0.0327252573626
ACH-000223,-0.0990846493655
ACH-000226,0.17446646896499998
ACH-000227,0.109900395014
ACH-000228,0.200451074133
ACH-000231,0.17889015479200002
ACH-000232,-0.0318592396124
ACH-000233,0.111860976682
ACH-000234,0.077748808913
ACH-000235,0.029710217283200002
